Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101324.1484375,0.75,1.5,389.619995117188,0.935102929279207,0.394870517189883,0,0.0525404083430424,0.0247672881849459,3.12136298292752,3.68820337514166,385.861694335938,393.378295898438,423.823760986328,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127725146149833,0.0383140463439494,0.0314320904365716,0.0100616631705311,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:01,101326.5234375,0.75,1.5,389.622406005859,0.935036534767128,0.394870517189883,0,0.0526091532224437,0.02476718209331,3.12414771386747,3.68540794191014,385.865875244141,393.378936767578,423.821929931641,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127808757042225,0.0383453412367095,0.0314056681054302,0.0100494329472272,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:02,101324.078125,0.75,1.5,389.624816894531,0.935115907497967,0.394870517189883,0,0.0525056083312754,0.0247670613108391,3.11997732279593,3.67919618881094,385.870056152344,393.379577636719,423.820098876953,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127647993333304,0.0382972183765035,0.0313590664110844,0.0100334283842242,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:03,101322.5546875,0.75,1.5,389.627227783203,0.935097494206435,0.394870517189883,0,0.0524964549869296,0.024766950385193,3.11961723871805,3.67945659903918,385.874237060547,393.380218505859,423.818267822266,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127621747744899,0.0382918728813838,0.0313606654459119,0.0100386145048623,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:04,101322.5234375,0.75,1.5,389.629623413086,0.934888149451647,0.394870517189883,0,0.0525890387862705,0.0247668594175839,3.12336323712216,3.67648461400756,385.878387451172,393.380859375,423.816436767578,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127754371540585,0.0383291296361149,0.0313283221820884,0.0100210684452976,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:05,101326.140625,0.75,1.5,389.632049560547,0.935221557565556,0.394870517189883,0,0.0525604727869137,0.024766712321585,3.12222244537098,3.67441841987093,385.882568359375,393.381530761719,423.814605712891,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127773497480536,0.038328566764645,0.0313246910978383,0.0100239796179339,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:06,101326.140625,0.75,1.5,389.634460449219,0.935121997650749,0.394870517189883,0,0.0526362135529614,0.0247666095773027,3.12528943005585,3.67095929575089,385.886749267578,393.382171630859,423.812774658203,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127876399842324,0.0383619737723715,0.0312932887710232,0.0100123251865167,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:07,101320.234375,0.75,1.5,389.636871337891,0.935088991461787,0.394870517189883,0,0.0525436595978804,0.0247665001263674,3.12156176003005,3.67700033992035,385.890930175781,393.3828125,423.810943603516,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127701828672253,0.0383146960217372,0.0313413895080065,0.0100295891280863,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:08,101324.703125,0.75,1.5,389.639266967774,0.935039995304313,0.394870517189883,0,0.0526174531723671,0.0247663930016285,3.12455052170525,3.67269067571736,385.895080566406,393.383453369141,423.790496826172,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127845852974326,0.0383492053164762,0.0313061936113944,0.0100165031106635,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:09,101321.640625,0.75,1.5,389.641677856445,0.935029325566814,0.394870517189883,0,0.052613465494362,0.024766281301486,3.12439909140518,3.67378578514993,385.899261474609,393.384094238281,423.788757324219,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.012780874595286,0.0383467362032979,0.0313151716795973,0.0100143453434584,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:10,101328.421875,0.75,1.5,389.644088745117,0.934983399477388,0.394870517189883,0,0.0525827873481919,0.0247661731554211,3.12316965637794,3.67562846815824,385.903442382812,393.384735107422,423.787475585938,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127777155402674,0.0383295968399865,0.0313290609460147,0.0100213843062825,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:11,101319.6875,0.75,1.5,389.646499633789,0.935001051105764,0.394870517189883,0,0.0525608885560351,0.0247660586030772,3.12229525086823,3.67677889590853,385.907623291016,393.385375976562,423.786193847656,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127735103068855,0.038319411742462,0.0313388183396066,0.0100266470545087,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:12,101323.078125,0.75,1.5,389.648895263672,0.935017119940983,0.394870517189883,0,0.0524902285445591,0.024765944925057,3.1194518805318,3.68084226810112,385.911773681641,393.386016845703,423.784912109375,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127653838479063,0.0382849977520673,0.031371957200668,0.0100366891284939,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:13,101327.796875,0.75,1.5,389.651306152344,0.935002946868333,0.394870517189883,0,0.0524896043592938,0.0247658335819646,3.11943620575398,3.68186460615563,385.915954589844,393.386657714844,423.783630371094,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127562031498879,0.0382840529324405,0.0313812676197583,0.0100381340379603,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
00:00:14,101320.4375,0.75,1.5,389.653717041016,0.934999645124525,0.394870517189883,0,0.0525017307982854,0.0247657211443199,3.11993547421198,3.68044238083724,385.920135498047,393.387298583984,423.782348632812,0.476866046876114,0.479950056957043,0.483034067037971,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0127619075949805,0.0382898712773865,0.0313695367618047,0.010038971916787,0,0,0,0,0,0,0.00230267655393712,0.00230267655393712,0.00228902117756325,0.00228902117756325,0.00227552680514695,0.00227552680514695,651.415847977128,651.415847977128,655.301931979855,655.301931979855,659.188015982581,659.188015982581
