Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101327.1953125,3,6,394.392761230469,0.926676408005691,0.145049810093434,0,0.0379085040486587,0.024547493305767,2.54429226546536,3.00330799521061,394.243804931641,394.541717529297,400.889190673828,0.465420743706635,0.471902979660736,0.478385215614837,0.423094242811203,0.600000023841858,0.4805,0.4805,0.0102409256175688,0.0306745446220105,0.0268349282548833,0.00839251845253048,0,0,0,0.005900936276761,0.0299346697333592,0.060619059850507,0.0091286165089745,0.0091286165089745,0.00901656542012787,0.00890604179217042,0.00837969565096248,0.00790008977668374,657.273749434134,657.273749434134,665.441852903998,673.699960096166,716.016458104996,759.485039993893
00:00:01,101328.4140625,3,6,394.390243530273,0.926882884306753,0.143302890083238,0,0.0378429401908224,0.0245475873731205,2.54161545962192,3.00593917970121,394.2412109375,394.539276123047,400.889831542969,0.465420743706635,0.471902979660736,0.478385215614837,0.423744142055511,0.600000023841858,0.4805,0.4805,0.0102335281121209,0.0306492174352003,0.0268619582466436,0.00839843198563292,0,0,0.00073889770740117,0.00674684664539165,0.0311344639022734,0.0601316197256416,0.0091286165089745,0.0091286165089745,0.00900257597166064,0.00889041968256439,0.00835985114630352,0.00790727908479286,657.273749434134,657.273749434134,666.475908549675,674.883775370808,717.716128552483,758.794515238382
00:00:02,101321.859375,3,6,394.387725830078,0.926687178238018,0.14610662745488,0,0.0379210379982892,0.0245477209778851,2.54478853790346,3.00265924870121,394.238586425781,394.536865234375,400.890472412109,0.465420743706635,0.471902979660736,0.478385215614837,0.424394071102142,0.600000023841858,0.4805,0.4805,0.0102441897649397,0.0306811689313408,0.0268261501629316,0.00839184041560993,0,0,0,0.00574122868102825,0.0295608350516118,0.0587605851257856,0.0091286165089745,0.0091286165089745,0.00901656542012787,0.00890899740452728,0.00838589811339753,0.00792757096766387,657.273749434134,657.273749434134,665.441852903998,673.476456166772,715.486870799712,756.852259598012
00:00:03,101318.71875,3,6,394.385208129883,0.927023134442801,0.148452291022309,0,0.0379864594387318,0.024547802318056,2.54744848221264,2.99661844645717,394.235992431641,394.534423828125,400.89111328125,0.465420743706635,0.471902979660736,0.478385215614837,0.425043970346451,0.600000023841858,0.4805,0.4805,0.0102602253951341,0.0307244748922373,0.0267766766471046,0.00838219117295095,0,0,0,0.0059944234465581,0.0293423860186646,0.0656702616836184,0.0091286165089745,0.0091286165089745,0.00901656542012787,0.00890431259116476,0.00838952675351174,0.00782635152684425,657.273749434134,657.273749434134,665.441852903998,673.830791380062,715.177408247549,766.640749450124
00:00:04,101321.78125,3,6,394.382705688477,0.927150012694721,0.148744423952044,0,0.0379616809418136,0.0245479035194291,2.54643270908116,2.99790429859693,394.2333984375,394.532012939453,400.891754150391,0.465420743706635,0.471902979660736,0.478385215614837,0.425693899393082,0.600000023841858,0.4805,0.4805,0.0102571657160709,0.0307165538741949,0.0267857599177615,0.00838430209462384,0,0,0,0.00489937567501724,0.0282032945842019,0.0602867638195892,0.0091286165089745,0.0091286165089745,0.00901656542012787,0.0089246095527217,0.00840849910919588,0.00790498942828762,657.273749434134,657.273749434134,665.441852903998,672.298318997071,713.563731420053,759.014297796439
00:00:05,101335.3671875,3,6,394.380172729492,0.927645152580622,0.13891337480201,0,0.0376889489563772,0.0245479699045045,2.53531836249569,3.01010757279114,394.230773925781,394.529571533203,400.892364501953,0.465420743706635,0.471902979660736,0.478385215614837,0.42634379863739,0.600000023841858,0.4805,0.4805,0.010217546113645,0.0305989013292107,0.0269029827290085,0.00842456492601127,0,0,0.00115030592723476,0.00480275976237004,0.0301693534483526,0.0616261986528222,0.0091286165089745,0.0091286165089745,0.0089948056341441,0.00892640479390954,0.00837580659165432,0.00788527670858945,657.273749434134,657.273749434134,667.051656705523,672.163109171767,716.348919276433,760.911788100497
00:00:06,101328.0625,3,6,394.377670288086,0.927591387983824,0.144259381668059,0,0.0376879977100289,0.024548088865925,2.53527217193446,3.01086537174004,394.228179931641,394.527160644531,400.893005371094,0.465420743706635,0.471902979660736,0.478385215614837,0.426993727684021,0.600000023841858,0.4805,0.4805,0.0102115870909901,0.0305967187027254,0.0269093846456203,0.00842652349114455,0.000490572132025735,0,0.0029895974301777,0.00475354513749227,0.0289648621355325,0.0647268406595054,0.00911920824518642,0.0091286165089745,0.00896023002442895,0.00892731953918917,0.00839580518230898,0.0078400190161595,657.951857077845,657.273749434134,669.625666265458,672.094235415366,714.642594690353,765.304266180103
00:00:07,101321.953125,3,6,394.375152587891,0.927635157778301,0.140814667046431,0,0.0376981277457828,0.0245481989329767,2.53567794723796,3.00956192338943,394.2255859375,394.524719238281,400.893646240234,0.465420743706635,0.471902979660736,0.478385215614837,0.427643656730652,0.600000023841858,0.4805,0.4805,0.0102177942726921,0.0306031969669785,0.0268990827151999,0.00842435347083413,0,0,0.00341597505904761,0.0046406158595938,0.0295880363239646,0.0660679795524256,0.0091286165089745,0.0091286165089745,0.00895225275528174,0.00892941924855728,0.00838544649490312,0.0078206039938155,657.273749434134,657.273749434134,670.222363467124,671.936195735173,715.525405074965,767.204170514806
00:00:08,101321.7578125,3,6,394.372634887695,0.927308945095461,0.155032857349962,0,0.0379564859517169,0.0245483453748969,2.5461932514006,2.99755982260863,394.222961425781,394.522308349609,400.894287109375,0.465420743706635,0.471902979660736,0.478385215614837,0.42829355597496,0.600000023841858,0.4805,0.4805,0.0102544698742338,0.0307194832764516,0.0267864905414676,0.008384197228776,0,0,0.00255621486283079,0.00519607052497591,0.0273148558364406,0.0649501866681002,0.0091286165089745,0.0091286165089745,0.00896835293418575,0.00891910111224435,0.00842335634010784,0.00783677905621914,657.273749434134,657.273749434134,669.019165952878,672.713530712536,712.305137968696,765.620665959505
00:00:09,101329.6484375,3,6,394.3701171875,0.927477437325801,0.148259673086426,0,0.0378363729350545,0.0245484431823527,2.54129419344417,3.00351415027197,394.220367431641,394.519866943359,400.894927978516,0.465420743706635,0.471902979660736,0.478385215614837,0.428943485021591,0.600000023841858,0.4805,0.4805,0.0102363047618047,0.0306660699717255,0.0268422199946448,0.00840026502535856,0,0,0.0032847106811752,0.00419804795899683,0.0276057120344231,0.0664119492705823,0.0091286165089745,0.0091286165089745,0.00895470711913728,0.00893765750249055,0.0084184866172231,0.00781563999375019,657.273749434134,657.273749434134,670.038664601021,671.316840942725,712.717175047211,767.691450066523
