Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101324.625,1.5,3,393.342025756835,0.926098276167877,0.19191292904809,0,0.0373952372151441,0.0245953718812258,2.52041763774626,2.94635814522138,392.849945068359,393.834106445312,410.281036376953,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101637885305365,0.0304269799980548,0.0258302446650747,0.0080274615443521,0,0,0,0,0.00747222517994337,0.0165232723844358,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445505701164941,0.00437310371070953,651.827075823758,651.827075823758,657.400428733601,657.400428733601,673.392055849203,686.011628915439
00:00:01,101322.890625,1.5,3,393.342269897461,0.92591584421179,0.195646205064708,0,0.0375155495823308,0.0245953787802083,2.52530887682524,2.9405462201631,392.850524902344,393.834014892578,410.283355712891,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101842082150386,0.0304800311148766,0.0257757107310352,0.00800914915059869,0,0,0,0,0.00725336563396677,0.0161213303145895,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445707674227022,0.00437667909332365,651.827075823758,651.827075823758,657.400428733601,657.400428733601,673.086907288015,685.451214501039
00:00:02,101327.2734375,1.5,3,393.342529296875,0.925963911843588,0.216033461641189,0,0.0375533172870509,0.0245953622002025,2.52684546709955,2.93856426412036,392.851135253906,393.833923339844,410.28564453125,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101854337011397,0.0305001402181832,0.0257592800271481,0.00800486440122841,0,0,0,0,0.0061916275600616,0.00560593305359907,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00446690096964896,0.00447233893908374,651.827075823758,651.827075823758,657.400428733601,657.400428733601,671.606561323826,670.789947019226
00:00:03,101329.1953125,1.5,3,393.3427734375,0.926255183531148,0.200316698931368,0,0.0374097027313511,0.0245953222772441,2.52100884508283,2.94417021707085,392.851715087891,393.833831787109,410.287963867188,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101687085894836,0.0304392121841706,0.0258145781654814,0.00802784388209478,0,0,0,0,0.0069910493334174,0.00833378428895016,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445949992480161,0.00444712392579603,651.827075823758,651.827075823758,657.400428733601,657.400428733601,672.721168424162,674.593298962993
00:00:04,101328.625,1.5,3,393.343032836914,0.926252413664272,0.20014557656492,0,0.0374079176497907,0.0245953107222083,2.52093698153661,2.94434113917212,392.852294921875,393.833770751953,410.290283203125,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101684739503676,0.0304382391653068,0.0258158703205564,0.00802837852114983,0,0,0,0,0.00700044428794414,0.00847862544890352,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445941309213751,0.0044457930269629,651.827075823758,651.827075823758,657.400428733601,657.400428733601,672.734267495731,674.795246158686
00:00:05,101328.625,1.5,3,393.343292236328,0.926132040659772,0.224004634826841,0,0.0373381879391463,0.0245953107912813,2.5181018957639,2.94936541904201,392.852905273438,393.833679199219,410.292602539062,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101564887328464,0.0304000567091374,0.0258565078937894,0.00803853309513843,0,0,0,0,0.00582905471722329,0.0175429454042696,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00447026577168484,0.00436405959820714,651.827075823758,651.827075823758,657.400428733601,657.400428733601,671.101038108815,687.433324978529
00:00:06,101326.3984375,1.5,3,393.343536376953,0.926123043516266,0.20344029503646,0,0.0373484127500837,0.0245953005475785,2.51851825017689,2.94967806800918,392.853485107422,393.833587646484,410.294921875,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101490067528065,0.0304047751515428,0.0258596947748315,0.00803872888788106,0,0,0,0,0.00682233507135692,0.0203837837552733,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00446105983854448,0.00433905860346042,651.827075823758,651.827075823758,657.400428733601,657.400428733601,672.485935758893,691.394211087052
00:00:07,101323.6953125,1.5,3,393.343795776367,0.925996689568899,0.194852514023387,0,0.037370497027483,0.0245953012078138,2.51941611577461,2.9493317862935,392.854064941406,393.833526611328,410.297241210938,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101550915714529,0.030411465737161,0.0258519462190318,0.00803432651294732,0,0,0,0,0.00729919302065606,0.0196280083870596,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445665367574002,0.00434568184746638,651.827075823758,651.827075823758,657.400428733601,657.400428733601,673.150802883927,690.34045871284
00:00:08,101324.2734375,1.5,3,393.344055175781,0.926059038361873,0.190185303224904,0,0.0373619682046955,0.0245952832163574,2.51907046062586,2.94895419388258,392.854675292969,393.833435058594,410.299560546875,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.010154224313035,0.0304093185153782,0.0258504911791651,0.00803942050654546,0,0,0,0,0.00757641362477097,0.015740812065527,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445409615856578,0.00438006929671147,651.827075823758,651.827075823758,657.400428733601,657.400428733601,673.537322320855,684.920670605002
00:00:09,101326.1484375,1.5,3,393.344299316406,0.926003603299635,0.193230120839099,0,0.0374283380140251,0.0245952775626649,2.52176928756602,2.94559201906852,392.855255126953,393.833343505859,410.301849365234,0.473861649787954,0.478284682472392,0.482707715156829,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0101633558961218,0.0304400685022538,0.0258202226180026,0.00803042663389603,0,0,0,0,0.00739404061714875,0.015461699975881,0.00460244766023058,0.00460244766023058,0.0045634287245281,0.0045634287245281,0.00445577832244512,0.00438255936934699,651.827075823758,651.827075823758,657.400428733601,657.400428733601,673.283045722468,684.53151393292
