Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101304.3359375,0.75,1.5,329.499740600585,1.10577872768945,0.316458061308434,0,0.060048505497604,0.0280403925781496,3.14150017087837,3.72191472893426,328.445922851562,330.553558349609,341.542541503906,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.017192507000617,0.0516256197080196,0.044538649316257,0.0145817636015832,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:01,101301.984375,0.75,1.5,329.50016784668,1.10573965048527,0.316458061308434,0,0.0599696841930056,0.0280403708087786,3.13869083978843,3.72581282941773,328.444885253906,330.555450439453,341.545349121094,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.017175801197256,0.0515775899521368,0.044582013670868,0.0146029960343201,0,0,0,0,0,0.000164410633299939,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228794590754001,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.609905398852
00:00:02,101294.3046875,0.75,1.5,329.500625610352,1.10549633575082,0.316458061308434,0,0.0599874262261275,0.0280403763006692,3.13932315254613,3.72742607861907,328.443878173828,330.557373046875,341.548156738281,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.017169260467322,0.0515766389629125,0.0445894740085488,0.0146028886439018,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:03,101293.6328125,0.75,1.5,329.501068115234,1.10550126776815,0.316458061308434,0,0.0600102615368004,0.0280403472588181,3.14013974159783,3.72676644042436,328.442840576172,330.559295654297,341.550964355469,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0171746790221293,0.0515902316151964,0.0445808816222224,0.0145923203764801,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:04,101295.28125,0.75,1.5,329.501510620118,1.1056515067287,0.316458061308434,0,0.0600175325921679,0.0280402974314913,3.1404028519599,3.725015989268,328.441802978516,330.561218261719,341.553771972656,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0171758687220358,0.0516014743958071,0.0445670644081726,0.0145935663381169,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:05,101300.171875,0.75,1.5,329.50193786621,1.10563408893378,0.316458061308434,0,0.0600025235549142,0.0280402725639646,3.13986948301014,3.72545627540411,328.440765380859,330.563110351562,341.556579589844,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.017181805782691,0.0515918518372619,0.0445683257906353,0.0145958410068873,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:06,101304.1484375,0.75,1.5,329.502380371094,1.10571516137004,0.316458061308434,0,0.0600092648716156,0.0280402326308672,3.14011294633684,3.72425593085846,328.439727783203,330.565032958984,341.559387207031,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0171809335334337,0.0515995620999395,0.044561136860839,0.0145960531513675,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:07,101304.6015625,0.75,1.5,329.502822875977,1.10564674900847,0.316458061308434,0,0.0599854748487291,0.0280402140808327,3.13926593697917,3.72600140406062,328.438690185547,330.566955566406,341.562194824219,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0171765153574948,0.0515824179009263,0.0445784179317665,0.0146001850087352,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:08,101302.890625,0.75,1.5,329.503265380859,1.10554804238458,0.316458061308434,0,0.0600603810605811,0.0280401998642284,3.14193840812104,3.72320954515386,328.437652587891,330.568878173828,341.565032958984,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0171892574170085,0.0516216951304147,0.0445389226807308,0.014587522198873,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
00:00:09,101307.828125,0.75,1.5,329.503723144531,1.10555780030038,0.316458061308434,0,0.0601038924630367,0.0280401691553348,3.14349250641385,3.72097682958795,328.436645507812,330.57080078125,341.567840576172,0.479885484869332,0.483733655621059,0.487581826372786,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0171966227713721,0.0516476280823443,0.0445161739015328,0.0145768232251206,0,0,0,0,0,0,0.00232311302425022,0.00232311302425022,0.00230579689336117,0.00230579689336117,0.00228873699615329,0.00228873699615329,645.685330133312,645.685330133312,650.534313893294,650.534313893294,655.383297653276,655.383297653276
