Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101307.2109375,0.3,0.6,398.482528686523,0.912077080942857,-8.39664410897565,0,0.0675446406109084,0.0243645151379329,3.77225465922565,4.48175134209892,387.783447265625,409.181610107422,437.741882324219,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0148165060032389,0.0444289642782826,0.0358636494712505,0.0115818520924123,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:01,101314.671875,0.3,0.6,398.484725952148,0.912204330313968,-8.39664410897565,0,0.0674922598931362,0.0243644045525629,3.77011735491137,4.48434523149108,387.782409667969,409.187042236328,437.746917724609,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0148026923236344,0.0444097849500489,0.0358885101241831,0.0115927812347557,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:02,101317.8984375,0.3,0.6,398.486923217773,0.912268325697073,-8.39664410897565,0,0.0674512680365191,0.0243643000573955,3.76844677982223,4.4859430752305,387.781372070312,409.192474365234,437.751983642578,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0148016364718105,0.0443930303263194,0.0359029085512082,0.0115989900707217,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:03,101320.625,0.3,0.6,398.489120483399,0.912229214032672,-8.39664410897565,0,0.0675400943927838,0.0243642054885992,3.77210329819242,4.48154537852054,387.780334472656,409.197906494141,437.757019042969,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0148125255420088,0.044434027240919,0.0358656132208246,0.0115871962037452,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:04,101314.8984375,0.3,0.6,398.491317749023,0.912282324641459,-8.39664410897565,0,0.0671978599813392,0.0243641020429755,3.75806840173341,4.46508610960499,387.779296875,409.203338623047,437.762084960938,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147578345812992,0.0442710905690656,0.0357363725682855,0.0115466240306281,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:05,101323.171875,0.3,0.6,398.493499755859,0.912246937733009,-8.39664410897565,0,0.0672209829919854,0.024364007800001,3.75902813460693,4.46437543090077,387.778228759766,409.208770751953,437.767120361328,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.014760299249171,0.0442805075179166,0.0357284208506927,0.01154253401008,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:06,101331.6953125,0.3,0.6,398.495697021484,0.912544133334826,-8.39664410897565,0,0.0672182953842991,0.0243638808604819,3.75893219841371,4.46150448606371,387.777191162109,409.214202880859,437.772186279297,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147625335040829,0.0442935721546118,0.0357164647602618,0.0115390310874855,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:07,101327.2421875,0.3,0.6,398.497894287109,0.912277933093384,-8.39664410897565,0,0.067228421168437,0.0243638081542568,3.75935603920321,4.46368590744225,387.776153564453,409.219635009766,437.777221679688,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147629750652029,0.0442855119165788,0.0357233046850147,0.0115396497182275,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:08,101313.9296875,0.3,0.6,398.500091552734,0.912195425814276,-8.39664410897565,0,0.0671985988422911,0.0243637177663848,3.75814222963158,4.46543046308379,387.775115966797,409.225067138672,437.782287597656,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147621142519475,0.0442670449853181,0.0357337950255859,0.0115483270007542,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:09,101304.7734375,0.3,0.6,398.502288818359,0.9120768969573,-8.39664410897565,0,0.0672089000136726,0.0243636308464679,3.75857487897442,4.46638501136906,387.774078369141,409.230499267578,437.787322998047,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147635135680906,0.044266230590525,0.0357346477746435,0.0115467292089282,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:10,101311.0546875,0.3,0.6,398.504470825195,0.912126934087254,-8.39664410897565,0,0.0671818783147182,0.0243635283844295,3.7574773757997,4.46764147166327,387.773010253906,409.235931396484,437.792388916016,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147579615983075,0.0442555465054001,0.0357470153312347,0.0115504375858269,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:11,101312.1796875,0.3,0.6,398.506668090821,0.912245220613518,-8.39664410897565,0,0.0671596580662513,0.0243634186711236,3.75657775999439,4.46782111453845,387.77197265625,409.241363525391,437.797424316406,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147562615509885,0.0442504893446427,0.0357525249444648,0.0115515250592551,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:12,101307.296875,0.3,0.6,398.508865356445,0.911976348713976,-8.39664410897565,0,0.0672418513945328,0.0243633462243427,3.75995960388019,4.4664648542181,387.770935058594,409.246795654297,437.819854736328,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147602442300844,0.0442771400332726,0.0357293363440721,0.0115439201705038,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:13,101310.703125,0.3,0.6,398.511062622071,0.912142113771965,-8.39664410897565,0,0.0671641851043761,0.0243632319427491,3.75678470172613,4.46955736685191,387.769897460938,409.252227783203,437.823669433594,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147486053735544,0.0442475861763301,0.0357594296159625,0.0115548594906677,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:14,101313.7421875,0.3,0.6,398.513259887695,0.912180129610072,-8.39664410897565,0,0.0672140022965429,0.024363129958397,3.75884101966041,4.46651506128835,387.768859863281,409.257659912109,437.827362060547,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147565246856854,0.0442734653959038,0.0357361021931907,0.0115442282603167,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:15,101312.78125,0.3,0.6,398.515441894531,0.912183090097473,-8.39664410897565,0,0.0671836250111243,0.0243630320318206,3.75760524894338,4.46830540010397,387.767791748047,409.263092041016,437.8310546875,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147554345710393,0.0442588756300494,0.0357497582542287,0.011546091958361,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
00:00:16,101314.2734375,0.3,0.6,398.517654418946,0.912274916482168,-8.39664410897565,0,0.0671436751221279,0.0243629241871473,3.7559776735483,4.46944593054187,387.766754150391,409.2685546875,437.834747314453,0.499704967201364,0.499646954279064,0.499588941356764,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0147530544315491,0.0442439628784912,0.0357606909807819,0.0115522920014379,0,0,0,0,0,0,0.000951541987296154,0.000951541987296154,0.000951652312858967,0.000951652312858967,0.000951762664007914,0.000951762664007914,630.555464719875,630.555464719875,630.482364086808,630.482364086808,630.409263453741,630.409263453741
