Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101320.3828125,3,6,394.517852783204,0.925119440906408,0.234014934120076,0,0.0660863187435309,0.0245419653967176,3.6927883596629,4.34107281492809,394.750640869141,394.285064697266,402.758697509766,0.48263086951133,0.489696237748501,0.496761605985672,0.427706927061081,0.600000023841858,0.4805,0.4805,0.0148089331250336,0.0444362534036909,0.0386430000850226,0.0125485589410151,0,0,0,0.00344710204496647,0.0160374051214809,0.0475883053218035,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00926379757015129,0.00890324432559197,0.00836623103296439,634.118119337605,634.118119337605,643.021013219058,647.682546446448,673.911641709447,717.168815486803
00:00:01,101326.953125,3,6,394.517745971679,0.925300376996115,0.241430423707881,0,0.0659751906332168,0.0245419524709078,3.68826169032086,4.34422042662769,394.750579833984,394.284912109375,402.759246826172,0.48263086951133,0.489696237748501,0.496761605985672,0.427233725786209,0.600000023841858,0.4805,0.4805,0.0147940298657208,0.0443904397185947,0.0386785459827807,0.012563535590708,0,0,0,0.00466941064142619,0.0166554174391335,0.0486668340654868,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00924021585262636,0.00889206429086042,0.00834901662705595,634.118119337605,634.118119337605,643.021013219058,649.335480436273,674.758954022297,718.647508804368
00:00:02,101321.765625,3,6,394.517639160156,0.925190431561286,0.232827318552838,0,0.0659709999721806,0.0245419681218039,3.68808922107472,4.34459851848269,394.750518798828,394.284759521484,402.759765625,0.48263086951133,0.489696237748501,0.496761605985672,0.42676055431366,0.600000023841858,0.4805,0.4805,0.0147915250186802,0.0443831179667662,0.0386789734800234,0.0125627509701371,0,0,0,0.00480219210108397,0.0174715736653286,0.0496918779195641,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00923766135804223,0.00887734272470448,0.00833272142421493,634.118119337605,634.118119337605,643.021013219058,649.515041464087,675.877927220584,720.052872830234
00:00:03,101322.46875,3,6,394.517547607422,0.925185538957831,0.258662679483307,0,0.0660546598252812,0.0245419727593226,3.69149756105851,4.33874253789026,394.75048828125,394.284606933594,402.760314941406,0.48263086951133,0.489696237748501,0.496761605985672,0.42628738284111,0.600000023841858,0.4805,0.4805,0.0148073353686254,0.0444239080031421,0.0386274793116927,0.0125474610299497,0,0,0,0.0058229457082228,0.016557829978712,0.0532624730599441,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00921807081859917,0.00889382781116064,0.00827645272864873,634.118119337605,634.118119337605,643.021013219058,650.895411640133,674.625158862503,724.948259443464
00:00:04,101311.53125,3,6,394.517440795898,0.925256455671444,0.259380393786138,0,0.0660789083061491,0.0245419706420022,3.69248583457511,4.33622851494068,394.750427246094,394.284454345703,402.760833740234,0.48263086951133,0.489696237748501,0.496761605985672,0.425814181566238,0.600000023841858,0.4805,0.4805,0.0148099858422205,0.0444392032306606,0.038605138694616,0.0125416615489545,0,0,0,0.00534808689914136,0.016041564200161,0.047302397592308,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00922717407230904,0.0089031689926062,0.00837080631825399,634.118119337605,634.118119337605,643.021013219058,650.253257712579,673.917343923586,716.776827928269
00:00:05,101318.546875,3,6,394.517333984375,0.925292708096345,0.253601609550991,0,0.0659494783281163,0.0245419719301655,3.68721187179972,4.34232146890587,394.750366210938,394.284301757812,402.761352539062,0.48263086951133,0.489696237748501,0.496761605985672,0.425341010093689,0.600000023841858,0.4805,0.4805,0.0147902460705032,0.0443774719065972,0.0386598243429631,0.0125582632741912,0,0,0,0.0055373990735534,0.0166215945769704,0.0523168306239418,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00922354271975584,0.00889267543060346,0.00829128091233989,634.118119337605,634.118119337605,643.021013219058,650.509265506912,674.712581924609,723.651757000564
00:00:06,101323.640625,3,6,394.517242431641,0.925413819569856,0.244950473579838,0,0.0658761735959708,0.0245419641888148,3.68422580560991,4.34421405583452,394.750335693359,394.284149169922,402.761901855469,0.48263086951133,0.489696237748501,0.496761605985672,0.424867808818817,0.600000023841858,0.4805,0.4805,0.0147818892479755,0.0443473229502803,0.0386792653949679,0.0125671336040727,0,0,0,0.00551831654623796,0.017226253824229,0.0489271610786486,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00922390862787169,0.00888176259941119,0.00834487215338511,634.118119337605,634.118119337605,643.021013219058,650.483460110384,675.541586801449,719.00442447954
00:00:07,101319.4765625,3,6,394.517135620117,0.925386225337036,0.236959916032203,0,0.0659048626062819,0.0245419717493876,3.68539395608776,4.34198770589928,394.750274658203,394.283996582031,402.762420654297,0.48263086951133,0.489696237748501,0.496761605985672,0.424394637346268,0.600000023841858,0.4805,0.4805,0.0147845243158848,0.0443600749581809,0.0386589221234201,0.0125619060776138,0,0,0,0.00563402863028965,0.0179567030788018,0.0508877684666569,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00922169029030477,0.00886861519087554,0.0083137904699266,634.118119337605,634.118119337605,643.021013219058,650.639938136732,676.543053325066,721.692472489383
00:00:08,101316.984375,3,6,394.517028808594,0.925246599051958,0.241616969628148,0,0.0660226290297727,0.0245419903162182,3.69019049307271,4.33570563920407,394.750213623047,394.283843994141,402.762969970703,0.48263086951133,0.489696237748501,0.496761605985672,0.423921465873718,0.600000023841858,0.4805,0.4805,0.0147996635930607,0.044411141203486,0.0386034487042422,0.0125409902521135,0,0,0,0.00552281501007755,0.017482850599884,0.0547739680205287,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00922382236705801,0.00887713965635675,0.00825286149591753,634.118119337605,634.118119337605,643.021013219058,650.489543405391,675.893388215822,727.020561652227
00:00:09,101314.8828125,3,6,394.516952514648,0.925274495746939,0.238463014251579,0,0.066008346513897,0.0245419910396441,3.68960845137911,4.33570384341062,394.750183105469,394.283721923828,402.763488769531,0.48263086951133,0.489696237748501,0.496761605985672,0.423448264598846,0.600000023841858,0.4805,0.4805,0.0147977181407163,0.0444054764973709,0.0386001926965593,0.0125416620212977,0,0,0,0.00517537682829889,0.0173852257009474,0.0515394754479208,0.00946195955773596,0.00946195955773596,0.00933095478476375,0.00923048946137311,0.00887889793560029,0.00830351011040437,634.118119337605,634.118119337605,643.021013219058,650.019701025416,675.759541726768,722.585981136092
