Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101314.65625,0.75,1.5,323.012008666993,1.12849988593248,0.932784218075561,0,0.0442582777594466,0.0284588645878679,2.55516667303424,3.07060854176508,314.668640136719,331.355377197266,343.327850341797,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144787864767287,0.0434924820274685,0.0365285516469372,0.0118512566222727,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:01,101312.9375,0.75,1.5,323.014801025391,1.12848236792108,0.932784218075561,0,0.0443296001163408,0.0284586790579308,2.55768298402407,3.06721107963857,314.674407958984,331.355194091797,343.323669433594,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144943647824823,0.0435343535089259,0.0364856460147485,0.011841665556453,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:02,101322.484375,0.75,1.5,323.017562866211,1.12857671426441,0.932784218075561,0,0.0442865395039292,0.0284584788984347,2.55618083671946,3.06937464728892,314.680145263672,331.35498046875,343.319458007812,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144754933158769,0.0435121169392511,0.0365187805407764,0.0118545921559081,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:03,101318.5234375,0.75,1.5,323.02033996582,1.12841220618944,0.932784218075561,0,0.0443078051055509,0.028458316329426,2.55693698083384,3.06953112612347,314.685882568359,331.354797363281,343.315246582031,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144842098403459,0.0435183952008744,0.0365144240898594,0.0118489069099357,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:04,101320.953125,0.75,1.5,323.023117065429,1.12860905708782,0.932784218075561,0,0.0442638063961563,0.0284580998558221,2.55540273666938,3.07040208133417,314.691650390625,331.354583740234,343.311065673828,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144837224441173,0.0434995390836774,0.0365315257888715,0.0118561018135518,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:05,101314.234375,0.75,1.5,323.02587890625,1.12855024285486,0.932784218075561,0,0.0442476565799337,0.0284579225522058,2.55484492934303,3.07237285958341,314.697387695312,331.354370117188,343.306854248047,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144778550872387,0.0434875064628342,0.036551229979989,0.0118592506893589,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:06,101316.796875,0.75,1.5,323.028656005859,1.12849837536316,0.932784218075561,0,0.0442461959665442,0.0284577431864121,2.55480340365398,3.07293289816469,314.703125,331.354187011719,343.302642822266,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144830996946967,0.0434845269248051,0.0365559358697813,0.0118572328193405,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:07,101317.4921875,0.75,1.5,323.031433105469,1.12841544294245,0.932784218075561,0,0.0442780552059915,0.0284575684566752,2.55593248500489,3.07232105288282,314.708892822266,331.353973388672,343.298431396484,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.014481167584947,0.0435002805262918,0.0365479528796883,0.0118563474068991,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:08,101315.7421875,0.75,1.5,323.034210205078,1.1284978724771,0.932784218075561,0,0.044246479553861,0.028457369062691,2.55483380970275,3.07333844925945,314.714630126953,331.353790283203,343.294250488281,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144775766930793,0.0434844533968783,0.0365651130237001,0.0118635583733715,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
00:00:09,101308.3125,0.75,1.5,323.036972045899,1.12832553143011,0.932784218075561,0,0.0442775878882215,0.0284572087017966,2.55593573326909,3.07307953835793,314.720367431641,331.353576660156,343.2900390625,0.469826342589838,0.471131879960729,0.47243741733162,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0144818777348442,0.0434963198484234,0.0365559252651482,0.0118615317278159,0,0,0,0,0,0,0.00225642487189841,0.00225642487189841,0.00225085477439536,0.00225085477439536,0.00224531210930186,0.00224531210930186,664.768421355859,664.768421355859,666.413496358484,666.413496358484,668.05857136111,668.05857136111
