Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101322.71875,1.5,3,429.731979370117,0.848375007513337,0.141222698257647,0,0.0341589597353192,0.0230625719066811,2.48114268753449,2.84829669888596,431.691192626953,427.772766113281,461.695892333984,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00850283089703536,0.0257290181884545,0.0209932934417705,0.00679242333177428,0,0,0,0,0.0136258569629761,0.017995311116662,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00435794918906326,0.00431936349481903,664.110999285214,664.110999285214,666.665561463396,666.665561463396,688.397195526929,694.546778384923
00:00:01,101323.28125,1.5,3,429.736450195312,0.848288982648181,0.156900926431198,0,0.0341600908072102,0.0230624038658017,2.48120252363912,2.84818461788727,431.694976806641,427.777923583984,461.699005126953,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00850365271721412,0.0257268422491029,0.0209912887406357,0.00679420228742235,0,0,0,0,0.0120829299393138,0.00972445823754293,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00437173965866068,0.00439298884364594,664.110999285214,664.110999285214,666.665561463396,666.665561463396,686.225675414321,682.906355280011
00:00:02,101327.828125,1.5,3,429.740921020508,0.848449345862947,0.139798551491087,0,0.0340536397439196,0.0230622154789348,2.47659880183777,2.85313178892849,431.698760986328,427.783081054688,461.702087402344,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00848979049145406,0.0256837523011838,0.0210302343015843,0.00681062903549345,0,0,0,0,0.013783155973032,0.0194041744118163,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00435654815760541,0.00430706739185423,664.110999285214,664.110999285214,666.665561463396,666.665561463396,688.618578624633,696.529616804643
00:00:03,101326.3359375,1.5,3,429.745391845704,0.848428544619561,0.134980131183268,0,0.0340079184149869,0.0230620420567065,2.4746273695697,2.85652583462231,431.702545166016,427.788238525391,461.705200195312,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00847845663711688,0.0256624852573822,0.0210536604335707,0.00681822927436688,0,0,0,0,0.0143399705304543,0.0214962250528186,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00435159594957788,0.00428893726803485,664.110999285214,664.110999285214,666.665561463396,666.665561463396,689.402241099846,699.473975140366
00:00:04,101322.40625,1.5,3,429.749847412109,0.848346763273151,0.131225966759065,0,0.0339520980682189,0.0230618742707155,2.47221763806648,2.86073670361896,431.706329345703,427.793365478516,461.708282470703,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00847115337359701,0.0256348380143923,0.0210820613100186,0.00682319903976924,0,0,0,0,0.0148021408809747,0.0254576946730981,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00434749403270326,0.0042550212410504,664.110999285214,664.110999285214,666.665561463396,666.665561463396,690.052701034901,705.049359344542
00:00:05,101325.5390625,1.5,3,429.754318237305,0.848392237476459,0.131549043486827,0,0.033951796169857,0.0230616953804219,2.47221596720422,2.85984403763351,431.710113525391,427.798522949219,461.711395263672,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00847440448180378,0.0256359959412237,0.0210764984071949,0.0068227730428954,0,0,0,0,0.0147613299391123,0.0246539090986648,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00434785593219519,0.00426185938553002,664.110999285214,664.110999285214,666.665561463396,666.665561463396,689.995263593136,703.91810912056
00:00:06,101326.6484375,1.5,3,429.7587890625,0.848336009438234,0.135161788162451,0,0.0340335945451492,0.0230615248914651,2.47577381397467,2.85514698020047,431.713897705078,427.803680419922,461.714477539062,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00848385070559236,0.025670998264066,0.0210410581233148,0.00681219025286565,0,0,0,0,0.014318258185454,0.0209790543683225,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00435178884429134,0.00429340495424066,664.110999285214,664.110999285214,666.665561463396,666.665561463396,689.371683080486,698.746107570603
00:00:07,101323.125,1.5,3,429.763259887696,0.848302053917246,0.131429065884154,0,0.0340345530199284,0.0230613525657505,2.47582640362885,2.8557420859717,431.717681884766,427.808837890625,461.717590332031,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00848074229853461,0.0256703242086562,0.0210447359985386,0.00681071497544999,0,0,0,0,0.0147764620488417,0.0244993918239427,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00434772173804526,0.00426317644892703,664.110999285214,664.110999285214,666.665561463396,666.665561463396,690.016560569675,703.700641045493
00:00:08,101325.359375,1.5,3,429.767730712891,0.848264245124147,0.136421811089887,0,0.0341107194220665,0.0230611805607598,2.47914020846392,2.8506967569923,431.721466064453,427.813995361328,461.720672607422,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00849650504606607,0.0257033456480601,0.0210065626603888,0.00679852426200479,0,0,0,0,0.0141692469120955,0.021689467796787,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00435311313737522,0.00428727028580762,664.110999285214,664.110999285214,666.665561463396,666.665561463396,689.161964168223,699.745945556793
00:00:09,101321.7890625,1.5,3,429.772216796875,0.84820236163275,0.143959164481546,0,0.0340893106970034,0.023061009948556,2.47822280000092,2.85238236301434,431.725280761719,427.819152832031,461.723785400391,0.468904530570342,0.470931840197294,0.472959149824245,0.600000023841858,0.600000023841858,0.4805,0.4805,0.00849124431945103,0.0256917695780051,0.0210184734538842,0.00680187040052,0,0,0,0,0.0133323457565979,0.0198003589499273,0.00451731714009994,0.00451731714009994,0.00450000746013445,0.00450000746013445,0.00436056584676793,0.00430362222272721,664.110999285214,664.110999285214,666.665561463396,666.665561463396,687.984106976303,697.087208109753
