Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101318.515625,0.3,0.6,375.437606811523,0.969431296983694,0.126657801821536,0,0.0385564188805229,0.0254452181494377,2.51527169679129,2.97210333256644,354.725341796875,396.149871826172,433.738647460938,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109694999114667,0.0328839506973682,0.0246540637797222,0.0076412790144835,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:01,101327.9765625,0.3,0.6,375.444213867188,0.969431794506104,0.126657801821536,0,0.038600027739484,0.0254448919639063,2.51700497664672,2.97015002111551,354.728546142578,396.159881591797,433.739013671875,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109792181686502,0.0329062061616402,0.0246382208839409,0.00762091030860776,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:02,101329.9765625,0.3,0.6,375.450805664062,0.969344719687122,0.126657801821536,0,0.0386430144877104,0.0254445760610359,2.51871323754871,2.96755425974199,354.731719970703,396.169891357422,433.739349365234,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.010982886790901,0.0329251727728257,0.0246141691097508,0.00761808896916006,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:03,101334.34375,0.3,0.6,375.457412719727,0.969509291470495,0.126657801821536,0,0.0386093749338166,0.0254442320537421,2.51741168105478,2.96801614412469,354.734924316406,396.179901123047,433.739715576172,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109783426076196,0.0329133005771179,0.0246225160889587,0.00762192582612059,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:04,101330.0625,0.3,0.6,375.463989257812,0.969402353798338,0.126657801821536,0,0.0386243263613882,0.0254439190796036,2.51801796887298,2.96764293267106,354.738098144531,396.189880371094,433.740051269531,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.010981307926738,0.0329171912051403,0.0246159439327608,0.0076174041549761,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:05,101324.6640625,0.3,0.6,375.470581054688,0.969454424280254,0.126657801821536,0,0.0385795198342652,0.0254435880737445,2.51627670289458,2.9681802410825,354.741271972656,396.199890136719,433.740417480469,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.010977574091017,0.0328957671653238,0.0246229538706168,0.00763131421245601,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:06,101320.8046875,0.3,0.6,375.477188110351,0.969438213887545,0.126657801821536,0,0.0384870156854521,0.0254432637461543,2.51266032807089,2.97349083133153,354.744476318359,396.209899902344,433.740753173828,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.010961521209893,0.0328475216299193,0.0246667326488406,0.00764760130793998,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:07,101316.875,0.3,0.6,375.483779907226,0.969177273295462,0.126657801821536,0,0.0386033645918364,0.0254429667829831,2.51725091342946,2.96866908593385,354.747650146484,396.219909667969,433.741119384766,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109775756926896,0.0328982918674053,0.0246198110097232,0.00762346034657322,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:08,101326.609375,0.3,0.6,375.490356445312,0.969308688252487,0.126657801821536,0,0.0386323565405646,0.0254426279300107,2.51841062357384,2.96553258650877,354.750823974609,396.229888916016,433.741455078125,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109807924197956,0.0329174727478951,0.0245965763842915,0.00762005948420767,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:09,101332.4453125,0.3,0.6,375.496963500977,0.969406402490454,0.126657801821536,0,0.0385916464448764,0.0254422912434216,2.51683062172534,2.96727426082034,354.754028320312,396.239898681641,433.741821289062,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109747166026173,0.0328997018610068,0.0246134069119003,0.00762284311784479,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:10,101332.2421875,0.3,0.6,375.503555297852,0.969397094541639,0.126657801821536,0,0.0385698523394379,0.0254419669514051,2.51599333546449,2.96801279387415,354.757202148438,396.249908447266,433.742156982422,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109713366285789,0.0328880219675398,0.0246189711550287,0.00762810086202011,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:11,101331.296875,0.3,0.6,375.510147094727,0.969450457472067,0.126657801821536,0,0.0385617052214031,0.0254416358560215,2.51569283671971,2.96709473731508,354.760375976562,396.259918212891,433.742523193359,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109726019281185,0.0328854761922425,0.0246130503977865,0.00763106955219913,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:12,101336.8203125,0.3,0.6,375.516754150391,0.969388005744873,0.126657801821536,0,0.038575781639072,0.0254413166035986,2.51626514618412,2.96638599290354,354.763580322266,396.269927978516,433.742858886719,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109768671365472,0.0328904258154891,0.0246061637006684,0.00762450353744041,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
00:00:13,101330.71875,0.3,0.6,375.523330688477,0.969393938391572,0.126657801821536,0,0.0385157765652211,0.0254409914328782,2.51392592803777,2.96989670632804,354.766754150391,396.279907226562,433.743225097656,0.478469557761237,0.482315462674039,0.48616136758684,0.600000023841858,0.600000023841858,0.4805,0.4805,0.0109639680952946,0.032859630704731,0.0246353439224541,0.00763477958746404,0,0,0,0,0,0,0.000926676398327892,0.000926676398327892,0.000919792071955474,0.000919792071955474,0.00091300927930946,0.00091300927930946,647.475214738012,647.475214738012,652.32134337101,652.32134337101,657.167472004009,657.167472004009
