Time,p0,mDotSand,mDotS,Tbed2,rho_g2,D2,Ar2,w_e2,wmf2,FG2,FG3,Tleft,Tcenter,Tright,epsLeft,epsCenter,epsRight,AC1,AC2,AC1set,AC2set,air1,air2,air3,air4,h1,h2,h3,h4,h5,h6,w_p1,w_p2,w_p3,w_p4,w_p5,w_p6,Phi1,Phi2,Phi3,Phi4,Phi5,Phi6
00:00:00,101319.5234375,3,6,395.266387939453,0.924746704703771,0.132224794317632,0,0.0380956378438962,0.024508062233327,2.55441248195021,3.03653644717426,395.318664550781,395.214111328125,404.011596679688,0.465445391533952,0.474296092580472,0.483146793626992,0.230642318725586,0.600000023841858,0.4805,0.4805,0.0102477382665756,0.030683059634798,0.0269031996607036,0.0084134199598087,0,0,0.00226007819134672,0.00298806342327312,0.0278356337068449,0.0617913242132329,0.00921271508689673,0.00921271508689673,0.00901476301620407,0.00900104770155618,0.00841502907819594,0.00788321680037834,651.273804020469,651.273804020469,665.574900772763,666.589068177327,713.010013898408,761.110616634575
00:00:01,101322.0390625,3,6,395.268218994141,0.924862350122771,0.131121982412868,0,0.0382096512487946,0.0245079680079426,2.55907055356085,3.02916509030523,395.320861816406,395.215576171875,404.007995605469,0.465445391533952,0.474296092580472,0.483146793626992,0.230635747313499,0.600000023841858,0.4805,0.4805,0.0102623444352942,0.0307427373121423,0.0268420737214923,0.00840083315268195,0,0,0.00256802015426578,0.00351707115365837,0.0286314970189721,0.0638238077515483,0.00921271508689673,0.00921271508689673,0.00900895626130429,0.00899110729629207,0.00840174442339175,0.00785350828733765,651.273804020469,651.273804020469,666.00389944965,667.326036969261,714.137409761606,763.989771255976
00:00:02,101325.765625,3,6,395.270034790039,0.924987098962817,0.137041725663747,0,0.0383018198367139,0.0245078735833877,2.56283733496472,3.02248988404432,395.323059082031,395.217010498047,404.00439453125,0.465445391533952,0.474296092580472,0.483146793626992,0.230629161000252,0.600000023841858,0.4805,0.4805,0.010278012186972,0.0307920227348039,0.0267887384558951,0.0083897916810451,0,0,0.0038241171144845,0.0040195100493972,0.0276981585016814,0.0603375185931971,0.00921271508689673,0.00921271508689673,0.00898534776306579,0.00898168644494662,0.00841732808869397,0.00790460512144708,651.273804020469,651.273804020469,667.753787411875,668.025992309694,712.815270686563,759.051199625465
00:00:03,101326.078125,3,6,395.271850585938,0.924956480546175,0.135131787426135,0,0.0381737839240727,0.0245077943636506,2.55761809315208,3.02996306166917,395.325256347656,395.218444824219,404.000793457031,0.465445391533952,0.474296092580472,0.483146793626992,0.230622589588165,0.600000023841858,0.4805,0.4805,0.0102601439827718,0.0307281979854888,0.0268511031200068,0.00840969107017376,0.00144301198454543,0,0.00298671914100536,0.0035854710043957,0.0277181931065073,0.0651018104279545,0.00918484161365875,0.00921271508689673,0.0090010729895074,0.008989823620551,0.00841699296996365,0.00783494230324957,653.250241253743,651.273804020469,666.587195437059,667.42132585158,712.84365110096,765.800151139783
00:00:04,101319.828125,3,6,395.273681640625,0.924952467290511,0.134823318845188,0,0.0381273323345902,0.0245077118500016,2.55572795077512,3.03317526648101,395.327453613281,395.219909667969,403.997222900391,0.465445391533952,0.474296092580472,0.483146793626992,0.230616018176079,0.600000023841858,0.4805,0.4805,0.0102558608824926,0.0307052524884159,0.0268786884861049,0.00840991073853317,0,0,0.00347706675367215,0.0029735841969285,0.0271898004432211,0.0599460894543854,0.00921271508689673,0.00921271508689673,0.00899185823799172,0.00900132008484193,0.00842584032936569,0.00791038365421868,651.273804020469,651.273804020469,667.270306225387,666.568896944783,712.095146057876,758.496712962859
00:00:05,101328.921875,3,6,395.275482177734,0.925036658762503,0.135171755886833,0,0.0381143453875951,0.0245076220872333,2.55520373424764,3.0324714106181,395.329620361328,395.221343994141,403.993621826172,0.465445391533952,0.474296092580472,0.483146793626992,0.230609446763992,0.600000023841858,0.4805,0.4805,0.0102514803892917,0.0307016362457662,0.0268781503535079,0.00841902204408622,0,0,0.00442469698962144,0.00367410961642637,0.0277958829250896,0.0602640166504674,0.00921271508689673,0.00921271508689673,0.00897410345938345,0.00898816066449362,0.00841569370509972,0.00790568956126551,651.273804020469,651.273804020469,668.590464457629,667.544809663016,712.953704144928,758.947078999588
00:00:06,101322.171875,3,6,395.277313232422,0.924819254979234,0.140206663528372,0,0.038186123425799,0.0245075604562917,2.55813645727418,3.03038894702773,395.331817626953,395.222808837891,403.990020751953,0.465445391533952,0.474296092580472,0.483146793626992,0.230602875351906,0.600000023841858,0.4805,0.4805,0.010261838510595,0.0307295727904615,0.026855169999627,0.00840427883169349,0,0,0.00496856104878979,0.00337750501083076,0.0263530553812923,0.0582237810399131,0.00921271508689673,0.00921271508689673,0.0089639452664641,0.00899372770370725,0.00843988882466247,0.00793591019212714,651.273804020469,651.273804020469,669.348129829305,667.131605232697,710.909838346118,756.056943027446
00:00:07,101324.578125,3,6,395.27912902832,0.924845263049613,0.128932839345032,0,0.0382422704242469,0.0245074756973028,2.5604328612455,3.026486443337,395.334014892578,395.224243164062,403.963134765625,0.465445391533952,0.474296092580472,0.483146793626992,0.230596303939819,0.600000023841858,0.4805,0.4805,0.010267693895278,0.030757916892783,0.026823789761081,0.00840203602034042,0,0,0.00397754728471194,0.00285430845414414,0.0285407867935047,0.0611598048325702,0.00921271508689673,0.00921271508689673,0.00898247250134676,0.00900356452817647,0.00840325645208255,0.007892493448539,651.273804020469,651.273804020469,667.967533337887,666.402732076071,714.008912403601,760.216025407113
00:00:08,101330.6484375,3,6,395.280944824219,0.924922786710448,0.137809916337599,0,0.0381765144210224,0.0245073858978989,2.55775546931325,3.03045252726996,395.336212158203,395.225677490234,403.969543457031,0.465445391533952,0.474296092580472,0.483146793626992,0.230589732527733,0.600000023841858,0.4805,0.4805,0.0102526718432467,0.030728216915374,0.0268585907024516,0.00841252820813491,0,0,0.00341485350430166,0.00439917544464875,0.027895289526213,0.0618023703671597,0.00921271508689673,0.00921271508689673,0.00899302632186878,0.00897458071168299,0.00841403183911741,0.00788305473292616,651.273804020469,651.273804020469,667.183635992425,668.554910001453,713.094520525296,761.126264281667
00:00:09,101328.4453125,3,6,395.282775878906,0.925085137646583,0.134367955296148,0,0.0380582451357278,0.0245072871077305,2.5529358663172,3.03604577276451,395.338409423828,395.227142333984,403.975952148438,0.465445391533952,0.474296092580472,0.483146793626992,0.230583146214485,0.600000023841858,0.4805,0.4805,0.0102409233813212,0.0306755753239068,0.0269080485618093,0.00842803683927561,0,0,0.00166397762885347,0.00458159895861266,0.028880105756068,0.0649792090996392,0.00921271508689673,0.00921271508689673,0.0090260247743347,0.00897117051109766,0.00839760320718067,0.00783671956742084,651.273804020469,651.273804020469,664.744463926231,668.809046999807,714.489581368823,765.626477811388
00:00:10,101325.0234375,3,6,395.284591674805,0.924991542601058,0.140285264822638,0,0.0381400902747713,0.0245072140541356,2.55628013002706,3.03169464253063,395.340606689453,395.228576660156,403.982360839844,0.465445391533952,0.474296092580472,0.483146793626992,0.230576574802399,0.600000023841858,0.4805,0.4805,0.0102531945001607,0.0307125601356266,0.0268681182473832,0.00841928766024779,0,0,0.00109264991924139,0.00457687917687147,0.0275152557139871,0.0628981400524815,0.00921271508689673,0.00921271508689673,0.00903684495392013,0.00897125870940216,0.00842038873696431,0.00786701082088138,651.273804020469,651.273804020469,663.948538521427,668.802471799393,712.556176137195,762.678498429698
00:00:11,101322.5078125,3,6,395.286407470703,0.924907689123189,0.136700009968231,0,0.0382692913599254,0.0245071400477047,2.56155680693185,3.02494504303645,395.342803955078,395.230010986328,403.988800048828,0.465445391533952,0.474296092580472,0.483146793626992,0.230570003390312,0.600000023841858,0.4805,0.4805,0.0102744637999944,0.0307730741754547,0.026808170117328,0.00839802355036602,0,0,0.00192264198881711,0.00446657182886768,0.0282168555845329,0.0628082247987282,0.00921271508689673,0.00921271508689673,0.00902113453512957,0.00897332051081621,0.00840866043448187,0.00786832487153425,651.273804020469,651.273804020469,665.1048132178,668.648800939157,713.550041264059,762.551127204545
