Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1128.83008934575,446.930206298828,477.092315673828,517.265014648438,505.570648193359,449.634918212891,379.207397460938,447.819206407335,574.035382758247,442.532866753472,461.597543402778,682.503784179688,3006.98852539062,3025.09350585938,3087.08325195312,3090.88256835938,4857.19091796875,4902.9453125,4939.16259765625,4853.337890625,-35.2558708190918,89.6237869262695,1056.55212402344,126447.1796875,101322.7421875,697.040649414062,1.46466672420502,-6.50345516204834,-13.7453670501709,-32.825267791748,6.46977567672729,15.2528982162476,5,3.75591206550598
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1132.68412941129,446.930877685547,477.074523925781,517.241149902344,505.562438964844,449.644927978516,379.209106445312,447.788960096571,574.033043077257,442.538376871745,461.58543891059,657.991027832031,2987.00756835938,3005.12377929688,3063.29858398438,3071.87817382812,4848.5888671875,4895.30810546875,4930.60205078125,4849.5234375,-40.0626449584961,87.758659362793,1065.25659179688,126422.3515625,101322.34375,633.984680175781,-4.18697357177734,-6.86193132400513,-13.3470163345337,-32.8053550720215,6.48817014694214,24.0206165313721,5,3.7558319568634
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1128.95749361566,446.931549072266,477.056732177734,517.217346191406,505.554229736328,449.654907226562,379.220001220703,447.775803629557,574.030669487847,442.566792127821,461.55403266059,657.053466796875,2988.86083984375,3005.07373046875,3067.0634765625,3070.87817382812,4846.64697265625,4890.5166015625,4926.7568359375,4840.9248046875,-35.2864875793457,87.739372253418,1058.30859375,126403.203125,101324.8125,707.141235351562,-2.28885316848755,-7.6295108795166,-14.114595413208,-33.9513244628906,6.10360860824585,11.0627908706665,5,3.75575184822083
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1124.2245346097,446.932250976562,477.038940429688,517.193542480469,505.511169433594,449.664916992188,379.221588134766,447.762647162543,574.028329806858,442.57625257704,461.541946343316,651.697814941406,2964.8095703125,2981.0224609375,3042.98364257812,3046.82690429688,4828.68994140625,4874.380859375,4906.89208984375,4825.82861328125,-51.7655601501465,62.7057418823242,1053.7529296875,126353.5390625,101315.7421875,674.773803710938,-3.46764636039734,-6.12651968002319,-12.6230592727661,-42.4159660339355,7.23657989501953,11.7340984344482,5,3.75567173957825
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1127.93399640718,446.932922363281,477.021179199219,517.169738769531,505.488403320312,449.674926757812,379.223175048828,447.74949069553,574.025990125868,442.585713026259,461.529841851128,648.601196289062,2991.66845703125,3007.88110351562,3067.09008789062,3073.71264648438,4854.142578125,4898.939453125,4934.22607421875,4848.447265625,-29.4307670593262,90.547004699707,1049.59790039062,126399.3359375,101320.265625,696.31298828125,-4.94849538803101,-8.00029945373535,-14.4853839874268,-32.4574851989746,7.22666120529175,11.0521039962769,5,3.75559139251709
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1127.73594732221,446.93359375,477.003387451172,517.145935058594,505.466491699219,449.684936523438,379.224761962891,447.736334228516,574.023650444879,442.595190429688,461.517755533854,662.099792480469,2985.18359375,3002.373046875,3063.38598632812,3068.13159179688,4855.298828125,4900.09912109375,4936.33935546875,4851.4609375,-19.1424942016602,86.877311706543,1053.3310546875,126390.125,101325.96875,702.687561035156,-1.22688484191895,-4.58686828613281,-11.1086006164551,-31.6441459655762,8.02931022644043,14.4044504165649,5,3.75551128387451
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1126.40526696964,446.934265136719,476.985595703125,517.122131347656,505.444610595703,449.694946289062,379.226318359375,447.723177761502,574.021310763889,442.604650878906,461.50566921658,661.934692382812,2987.869140625,3005.96997070312,3065.11791992188,3069.90551757812,4864.6142578125,4908.52197265625,4943.7890625,4858.873046875,-27.5615139007568,86.7475051879883,1047.4765625,126391.53125,101321.03125,651.759643554688,-1.17497444152832,-6.11124563217163,-13.3516445159912,-30.1900272369385,6.48508453369141,18.8374042510986,5,3.75543117523193
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1123.7253924509,446.934936523438,476.967803955078,517.041076660156,505.422698974609,449.704925537109,379.227905273438,447.710021294488,574.018971082899,442.614111328125,461.493582899306,680.286437988281,3002.84399414062,3020.01049804688,3080.07763671875,3086.73803710938,4878.58154296875,4925.28173828125,4959.64501953125,4874.73583984375,-26.7646541595459,85.7552947998047,1052.97253417969,126415.9375,101322.875,677.46435546875,-1.15056300163269,-6.49122095108032,-13.363917350769,-31.317813873291,7.59269237518311,33.705867767334,5,3.75535106658936
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1128.30475988482,446.935607910156,476.950042724609,517.041748046875,505.400787353516,449.714935302734,379.2294921875,447.696864827474,574.01663140191,442.623571777344,461.481496582031,643.76171875,2999.34008789062,3015.552734375,3077.5078125,3082.29956054688,4868.650390625,4917.24267578125,4949.7138671875,4866.697265625,-36.1020202636719,85.7859497070312,1057.97644042969,126446.65625,101324.6015625,656.949462890625,-1.48906016349792,-7.23882484436035,-13.3516445159912,-32.4346313476562,6.094398021698,17.3275833129883,5,3.75527095794678
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1127.21573352031,446.936279296875,476.932250976562,517.04345703125,505.378875732422,449.73974609375,379.231079101562,447.68370836046,574.0142578125,442.633032226563,461.469410264757,719.79296875,3010.70385742188,3027.8818359375,3089.8486328125,3092.75561523438,4871.53466796875,4921.08056640625,4954.4365234375,4874.32666015625,-26.8064918518066,93.4385757446289,1049.31408691406,126479.2734375,101327.84375,675.044860839844,3.1756489276886,-6.46673727035522,-12.9564085006714,-32.4162483215332,6.48967123031616,12.9976902008057,5,3.7551908493042
