Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1082.7729625426,328.914215087891,335.773559570312,397.228698730469,341.273162841797,329.9638671875,311.739105224609,334.112804158529,346.88415629069,330.304015435113,336.957387424045,688.161254882812,8709.4677734375,8790.5537109375,8975.59375,8987.0595703125,11690.8359375,11799.6943359375,11851.1015625,11752.826171875,33.516544342041,100.206047058105,950.524230957031,134567.8125,101283.015625,619.690124511719,-28.7847442626953,-27.8293914794922,-44.986629486084,-75.5046691894531,-22.8610458374023,11.303505897522,5,6.9233226776123
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1089.52201937847,328.915954589844,335.762390136719,397.231109619141,341.275268554688,329.963134765625,311.740600585938,334.114991251628,346.885724555122,330.304295179579,336.959731987847,695.005920410156,8726.2724609375,8809.166015625,8995.212890625,9006.6181640625,11709.162109375,11814.1064453125,11867.474609375,11771.2099609375,18.3496532440186,91.7071762084961,949.317504882812,134597.109375,101285.4453125,665.432312011719,-25.9556427001953,-28.9538803100586,-46.5017547607422,-77.3936233520508,-25.1314716339111,-1.88442134857178,5,6.92392253875732
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1084.26899078211,328.917694091797,335.751220703125,397.233520507812,341.277404785156,329.962371826172,311.742095947266,334.117186821832,346.887292819553,330.30456644694,336.962085639106,708.639953613281,8714.916015625,8798.87109375,8981.9638671875,8993.3935546875,11683.9951171875,11806.8515625,11852.64453125,11745.9384765625,13.520055770874,81.2319641113281,944.224426269531,134576.625,101284.75,658.683349609375,-29.7367210388184,-32.0133247375488,-49.5611991882324,-80.0853652954102,-27.8232192993164,-24.6366844177246,5,6.92452192306519
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1083.4888159801,328.919464111328,335.740081787109,397.235900878906,341.279541015625,329.961608886719,311.743591308594,334.119382392036,346.888861083984,330.304846191406,336.964439290365,688.148681640625,8740.5322265625,8824.416015625,9008.46484375,9021.8564453125,11730.92578125,11841.5,11891.2119140625,11793.9091796875,22.9688472747803,94.4151992797852,952.222229003906,134633.1875,101286.28125,665.302307128906,-30.5073356628418,-25.5909862518311,-42.7573890686035,-73.2754287719727,-21.007926940918,-20.6050338745117,5,6.92512178421021
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1089.56431448337,328.921203613281,335.661499023438,397.238311767578,341.281677246094,329.960845947266,311.745086669922,334.121569485135,346.890429348416,330.305125935872,336.966783854167,655.525817871094,8757.7626953125,8840.7158203125,9020.037109375,9036.2119140625,11756.875,11866.5791015625,11916.123046875,11816.013671875,28.6680583953857,99.2410354614258,951.743225097656,134675.328125,101287.8203125,624.482116699219,-30.4606513977051,-27.8362369537354,-45.0102882385254,-75.9059829711914,-22.880880355835,-18.2304744720459,5,6.92572116851807
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1089.92903653753,328.922973632812,335.684814453125,397.24072265625,341.283782958984,329.960113525391,311.74658203125,334.123765055339,346.891997612847,330.305397203234,336.969137505425,669.891662597656,8799.3583984375,8883.251953125,9065.421875,9078.7587890625,11825.251953125,11935.9794921875,11977.9267578125,11883.4580078125,52.3763427734375,115.312156677246,954.4365234375,134776.09375,101292.1953125,623.001525878906,-30.1488151550293,-24.0605144500732,-40.4731483459473,-71.3665466308594,-18.3506278991699,-18.3261337280273,5,6.92632055282593
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1084.5495912703,328.924713134766,335.708129882812,397.243133544922,341.285919189453,329.959350585938,311.748077392578,334.125952148438,346.893565877279,330.3056769477,336.971491156684,686.470947265625,8807.30859375,8893.13671875,9075.3076171875,9089.6005859375,11819.1123046875,11936.3779296875,11981.224609375,11886.7900390625,23.930757522583,94.4806365966797,950.738586425781,134767.109375,101283.4296875,635.174560546875,-28.21533203125,-27.4508419036865,-44.2373046875,-75.1368255615234,-22.8746757507324,-18.6953830718994,5,6.92692041397095
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1082.25077616438,328.926452636719,335.7314453125,397.245544433594,341.288055419922,329.958587646484,311.749572753906,334.128147718642,346.89513414171,330.305956692166,336.973835720486,658.541259765625,8759.6318359375,8842.603515625,9023.8037109375,9033.3408203125,11789.501953125,11901.0830078125,11948.767578125,11847.6767578125,25.7495994567871,91.5541305541992,950.541687011719,134711.734375,101287.421875,600.938415527344,-29.3736171722412,-28.229190826416,-44.632640838623,-75.1506805419922,-23.6514835357666,-24.4144344329834,5,6.92751979827881
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1087.63596231843,328.92822265625,335.754730224609,397.247924804688,341.290161132812,329.957824707031,311.751068115234,334.130343288845,346.896702406142,330.306227959527,336.976189371745,632.468505859375,8738.451171875,8823.3037109375,9003.6552734375,9017.830078125,11765.2255859375,11877.865234375,11925.498046875,11825.333984375,40.0809211730957,101.220970153809,944.072998046875,134674.53125,101288.75,654.30224609375,-28.0316696166992,-25.9195461273193,-43.0651512145996,-73.5935897827148,-21.3314437866211,-13.5667867660522,5,6.92811965942383
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1088.00947144424,328.929962158203,335.778045654297,397.250335693359,341.292297363281,329.957061767578,311.752563476562,334.132530381944,346.898270670573,330.306507703993,336.978543023004,650.603271484375,8732.982421875,8811.158203125,8999.0341796875,9007.5654296875,11737.236328125,11853.4794921875,11903.1787109375,11796.4716796875,21.3017673492432,88.0867004394531,947.688598632812,134634.015625,101285.3125,678.003051757812,-32.0439453125,-27.4662399291992,-44.2404747009277,-74.7692108154297,-22.8778457641602,-21.5837993621826,5,6.92871904373169
