Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1712.26131892963,393.834106445312,411.630249023438,493.714782714844,410.281036376953,392.849945068359,342.888397216797,268.924499045478,460.554039171007,390.937009345161,396.066930609809,685.954833984375,1825.35473632812,1952.17822265625,2170.57861328125,2195.38598632812,2779.97436523438,2970.70043945312,3064.15063476562,2949.7080078125,-13.3631343841553,1.88439726829529,1086.06384277344,120497.9609375,101324.625,685.742248535156,-59.5262718200684,-41.2131500244141,-69.8261108398438,-37.0054244995117,102.203269958496,226.001281738281,10,3.32558250427246
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1710.72112100993,393.834014892578,411.655792236328,493.710571289062,410.283355712891,392.850524902344,342.887298583984,268.924341159397,460.559820556641,390.937780761719,396.067148708767,651.206298828125,1810.1513671875,1934.138671875,2153.4794921875,2180.17895507812,2780.03784179688,2969.81787109375,3063.279296875,2950.744140625,-25.6996574401855,-16.1742935180664,1078.80322265625,120480.703125,101322.890625,688.164733886719,-64.069450378418,-47.2876014709473,-75.896728515625,-41.9438705444336,99.2097625732422,220.503616333008,10,3.32561039924622
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1711.14805553141,393.833923339844,411.681365966797,493.706359863281,410.28564453125,392.851135253906,342.886199951172,268.924183273315,460.565584988064,390.938543701172,396.067366807726,667.849243164062,1812.96252441406,1936.94213867188,2155.3369140625,2183.94750976562,2792.40112304688,2982.18505859375,3073.7392578125,2959.29663085938,-25.7495994567871,-11.4442663192749,1076.142578125,120467.0859375,101327.2734375,698.748779296875,-64.087890625,-45.7770652770996,-74.0062561035156,-42.7252616882324,84.6875686645508,76.6765823364258,10,3.32563805580139
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1711.52730554404,393.833831787109,411.706909179688,493.7021484375,410.287963867188,392.851715087891,342.885101318359,268.924025387234,460.571366373698,390.939306640625,396.067584906684,665.755004882812,1835.50305175781,1960.43627929688,2179.78466796875,2204.63427734375,2799.10375976562,2988.8876953125,3082.34936523438,2968.806640625,-2.14832258224487,16.8719100952148,1078.44213867188,120503.6796875,101329.1953125,673.506896972656,-55.0181503295898,-36.6966094970703,-64.9365158081055,-36.2937202453613,95.6218643188477,113.987464904785,10,3.32566595077515
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1712.23366894415,393.833770751953,411.807830810547,493.697967529297,410.290283203125,392.852294921875,342.884002685547,268.923867501153,460.577147759332,390.940078057183,396.067803005642,665.484069824219,1835.85107421875,1960.78430175781,2180.1328125,2204.9287109375,2799.07690429688,2988.86083984375,3082.32250976562,2968.83349609375,-1.90737771987915,17.1663990020752,1078.43139648438,120473.1640625,101328.625,672.884704589844,-54.9324798583984,-36.6216506958008,-64.8508453369141,-36.240177154541,95.7503662109375,115.968566894531,10,3.32569360733032
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1712.25206321415,393.833679199219,411.847778320312,493.693756103516,410.292602539062,392.852905273438,342.882904052734,268.923708555434,460.582929144965,390.940840996636,396.068021104601,688.296325683594,1827.26782226562,1953.15478515625,2171.54956054688,2195.39184570312,2770.46606445312,2960.25024414062,3052.75805664062,2940.22290039062,-15.2590217590332,7.6295108795166,1091.49694824219,120473.1640625,101328.625,700.885009765625,-57.9842834472656,-41.1993598937988,-69.4285507202148,-41.1993598937988,79.728385925293,239.948120117188,10,3.32572150230408
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1709.61406714234,393.833587646484,411.886016845703,493.689544677734,410.294921875,392.853485107422,342.881774902344,268.923550669352,460.609038628472,390.941612413194,396.068230116102,695.175048828125,1822.29992675781,1946.294921875,2166.59692382812,2191.39282226562,2762.65258789062,2953.31372070312,3045.92895507812,2927.65600585938,-10.7206935882568,5.5226993560791,1089.0390625,120460.0859375,101326.3984375,722.977905273438,-58.7963256835938,-42.0420837402344,-70.26513671875,-41.6606063842773,93.3142318725586,278.804412841797,10,3.32574915885925
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1712.23366894415,393.833526611328,411.924255371094,493.685333251953,410.297241210938,392.854064941406,342.880676269531,268.923392783271,460.613870578342,390.942375352648,396.068448215061,687.18994140625,1811.13159179688,1934.17272949219,2155.41333007812,2179.25537109375,2747.6845703125,2941.2529296875,3032.79174804688,2916.45703125,-26.6268901824951,-7.59895133972168,1087.92700195312,120471.3203125,101323.6953125,671.612548828125,-64.8325119018555,-46.897045135498,-75.1262359619141,-46.884822845459,99.8365783691406,268.467102050781,10,3.32577705383301
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1711.85430177056,393.833435058594,411.962493896484,493.681121826172,410.299560546875,392.854675292969,342.879577636719,268.92323489719,460.618702528212,390.943138292101,396.068666314019,701.758483886719,1824.29223632812,1947.31799316406,2167.63159179688,2190.52001953125,2766.52514648438,2958.205078125,3047.85180664062,2933.42065429688,-19.17698097229,-2.01058149337769,1082.20593261719,120494.21875,101324.2734375,682.460266113281,-61.8265571594238,-43.9109687805176,-71.7632675170898,-41.6358757019043,103.62833404541,215.298980712891,10,3.32580494880676
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1712.99837850005,393.833343505859,412.000732421875,493.676910400391,410.301849365234,392.855255126953,342.878479003906,268.923077011108,460.623534478082,390.943909708659,396.068884412977,689.016235351562,1821.58410644531,1943.67150878906,2163.97338867188,2187.82348632812,2774.2275390625,2966.87255859375,3056.52685546875,2941.123046875,-23.7886409759521,-9.46034526824951,1086.03942871094,120492.2265625,101326.1484375,645.157592773438,-63.3035087585449,-46.5124588012695,-74.3632431030273,-46.4971504211426,101.133880615234,211.481353759766,10,3.32583260536194
00:00:10,0.005,0.005,0.600000023841858,0.600000023841858,1710.7140913526,393.833251953125,412.079620361328,493.672698974609,410.304168701172,392.855834960938,342.877380371094,268.922919125027,460.628366427951,390.944672648112,396.069102511936,631.409362792969,1835.75341796875,1959.73291015625,2177.185546875,2203.87133789062,2807.52783203125,2998.27124023438,3088.87768554688,2975.37719726562,-23.8996734619141,-8.64639568328857,1084.44470214844,120532.0703125,101325,638.8837890625,-62.9733390808105,-45.041690826416,-73.2731781005859,-43.8995590209961,105.675621032715,245.943725585938,10,3.32586050033569
00:00:11,0.005,0.005,0.600000023841858,0.600000023841858,1711.8681267633,393.833190917969,412.090423583984,493.668487548828,410.306488037109,392.8564453125,342.876281738281,268.922761238946,460.633198377821,390.945435587565,396.069320610894,671.689575195312,1825.39123535156,1950.32263183594,2168.72119140625,2194.46484375,2807.68481445312,2999.37084960938,3089.01953125,2977.43798828125,-34.3039283752441,-19.9947452545166,1080.63452148438,120522.8125,101321.9453125,657.401306152344,-69.0324478149414,-50.3409118652344,-78.5701065063477,-49.9602088928223,85.4813232421875,168.325408935547,10,3.32588815689087
00:00:12,0.005,0.005,0.600000023841858,0.600000023841858,1712.61362192252,393.833099365234,412.100921630859,493.664276123047,410.308807373047,392.857025146484,342.875152587891,268.922603352865,460.638030327691,390.946207004123,396.069529622396,634.929260253906,1829.98962402344,1951.21960449219,2174.24340820312,2197.21557617188,2800.25341796875,2987.31567382812,3081.59155273438,2968.158203125,-36.1844596862793,-17.2499732971191,1082.84680175781,120543.125,101321.2109375,687.54296875,-69.7877426147461,-50.3547706604004,-78.5839614868164,-52.1952896118164,94.338493347168,123.050178527832,10,3.32591605186462
00:00:13,0.005,0.005,0.600000023841858,0.600000023841858,1712.635999665,393.8330078125,412.111389160156,493.660064697266,410.319732666016,392.857635498047,342.874053955078,268.922445466783,460.642862277561,390.946969943576,396.069747721354,667.858032226562,1841.251953125,1963.29736328125,2185.53369140625,2209.34887695312,2809.29956054688,2996.22265625,3091.56494140625,2978.07592773438,-27.8979206085205,-6.97031021118164,1083.6552734375,120554.859375,101324.7109375,676.547302246094,-64.9900588989258,-46.2763366699219,-74.8762969970703,-50.4083137512207,93.1228637695312,137.262908935547,10,3.32594394683838
