Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1131.00266101154,450.294921875,467.921020507812,527.3896484375,518.003662109375,447.160583496094,375.543792724609,450.909297688802,579.028194173177,443.313319905599,465.867012261285,714.795593261719,2917.25,2928.70190429688,2984.97729492188,2987.83837890625,4958.15966796875,5000.1220703125,5032.55517578125,4950.5302734375,-35.3324127197266,7.57593011856079,957.937866210938,126261.8984375,101328.625,656.29248046875,-1.55039632320404,-4.21766328811646,-11.0872850418091,-30.1580009460449,8.75862884521484,9.51239490509033,2,3.63301658630371
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1131.10253816386,450.299987792969,467.931579589844,527.396057128906,518.016845703125,447.156097412109,375.545989990234,450.924098714193,579.028533257379,443.310471598307,465.883933105469,678.059265136719,2893.52661132812,2904.97094726562,2962.18481445312,2965.05346679688,4932.517578125,4976.37158203125,5008.80078125,4924.8798828125,-38.1244125366211,3.83404135704041,958.455810546875,126225.8984375,101328.2578125,685.6923828125,-2.28422451019287,-7.24186372756958,-14.4898996353149,-33.1837463378906,5.72830486297607,3.82864141464233,2,3.63283729553223
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1131.45198639558,450.322631835938,467.942138671875,527.402404785156,518.029968261719,447.151641845703,375.548156738281,450.938899739583,579.02887234158,443.307623291016,465.900853949653,640.917053222656,2884.90893554688,2895.3994140625,2952.62084960938,2956.435546875,4909.59033203125,4951.552734375,4984.931640625,4901.00732421875,-43.869686126709,0,960.936889648438,126172.40625,101325.1875,673.647644042969,-4.5777063369751,-7.2480354309082,-14.114595413208,-32.8068962097168,6.48508453369141,4.95918226242065,2,3.63265776634216
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1131.45198639558,450.327880859375,467.952697753906,527.408813476562,518.080139160156,447.147186279297,375.550354003906,450.953683810764,579.029245334201,443.304758029514,465.917774793837,655.978698730469,2868.02880859375,2879.47314453125,2935.71215820312,2940.45190429688,4882.419921875,4925.22119140625,4959.61181640625,4878.51953125,-41.0658988952637,2.88970518112183,960.6201171875,126108.59375,101321.875,653.387878417969,-3.76893377304077,-6.8665599822998,-13.3745555877686,-32.7954406738281,6.8665599822998,5.34065771102905,2,3.63247847557068
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1127.74605683885,450.333160400391,467.963256835938,527.415161132812,518.100952148438,447.142730712891,375.552551269531,450.968484836155,579.029584418403,443.301909722222,465.934695638021,674.868896484375,2859.20874023438,2872.58544921875,2930.7353515625,2931.68920898438,4889.2900390625,4926.6826171875,4962.798828125,4879.90185546875,-42.0367012023926,4.64446020126343,962.616394042969,126090.4921875,101324.953125,566.903381347656,-4.20614957809448,-6.12344598770142,-12.6184492111206,-31.6823081970215,7.22819805145264,4.95918226242065,2,3.63229894638062
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1131.36441118519,450.338409423828,467.973785400391,527.421569824219,518.121765136719,447.138244628906,375.554718017578,451.000070529514,579.029923502604,443.299061414931,465.951598307292,642.068908691406,2857.12573242188,2870.47729492188,2927.69848632812,2932.44604492188,4880.0048828125,4921.03466796875,4954.37158203125,4871.4638671875,-46.7307548522949,-1.86532461643219,956.494567871094,126086.4921875,101328.25,625.225952148438,-6.10360860824585,-8.01939678192139,-14.5044813156128,-33.5782585144043,5.34065771102905,4.53565311431885,2,3.63211941719055
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1127.92924615238,450.343688964844,467.984344482422,527.427917480469,518.142639160156,447.1337890625,375.556915283203,451.015888807509,579.030296495226,443.296213107639,465.968519151476,628.042175292969,2870.48315429688,2881.9619140625,2938.2294921875,2943.91723632812,4878.2392578125,4922.99365234375,4958.2626953125,4873.43603515625,-43.9213027954102,-1.92458391189575,957.196899414062,126105.5078125,101332.5859375,572.405334472656,-6.0829610824585,-8.37869644165039,-15.238374710083,-33.9444427490234,5.72213315963745,1.94179010391235,2,3.63194012641907
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1130.70047172507,450.348937988281,467.994903564453,527.434326171875,518.163452148438,447.129333496094,375.55908203125,451.031707085504,579.030635579427,443.271646457248,466.002106391059,651.771362304688,2866.8193359375,2879.18676757812,2937.31591796875,2940.22290039062,4897.1005859375,4941.03125,4976.28759765625,4890.43994140625,-39.1471710205078,2.81513619422913,952.170227050781,126115.125,101325.59375,672.064575195312,-4.5899543762207,-8.3924617767334,-14.8836708068848,-33.957447052002,4.96530628204346,4.1962308883667,2,3.631760597229
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1131.15028431473,450.354217529297,468.005462646484,527.440673828125,518.184326171875,447.124847412109,375.561279296875,451.047508409288,579.030974663629,443.269934082031,466.020481228299,633.034729003906,2864.88134765625,2877.26782226562,2934.4892578125,2938.32690429688,4895.2734375,4937.2353515625,4968.76513671875,4883.81787109375,-51.4302597045898,-8.53724002838135,955.989196777344,126109.5859375,101322.5625,697.328125,-7.22045993804932,-9.51850509643555,-16.3896598815918,-35.4634399414062,3.45166373252869,1.17659819126129,2,3.63158106803894
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1127.56189311408,450.359466552734,468.016021728516,527.447082519531,518.205139160156,447.120391845703,375.563446044922,451.063326687283,579.03134765625,443.268221706814,466.038601616753,607.749389648438,2861.1240234375,2872.568359375,2928.85888671875,2933.62719726562,4886.8505859375,4931.66259765625,4963.14599609375,4877.3486328125,-54.3029289245605,-13.2828416824341,963.428161621094,126105.7421875,101320.4453125,623.838134765625,-7.97429180145264,-10.6583814620972,-17.5249404907227,-36.9756088256836,2.69326305389404,-2.25674533843994,2,3.63140177726746
