Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1099.50835057303,394.59912109375,407.490020751953,459.712310791016,411.534790039062,395.039642333984,341.908050537109,268.832640075684,462.298983425564,392.354542371962,396.523448079427,683.671997070312,1754.83337402344,1880.74328613281,2101.9990234375,2127.74877929688,2684.90966796875,2878.53125,2971.99291992188,2853.78125,-28.5647659301758,-13.3975458145142,1073.41809082031,120269.3046875,101322.59375,712.829345703125,-65.6137924194336,-48.0383758544922,-76.6398620605469,-94.9506912231445,97.6485595703125,87.6801986694336,10,3.29629945755005
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1095.27837143923,394.600921630859,407.480041503906,459.715789794922,411.535858154297,395.042388916016,341.906982421875,268.832599809435,462.296169026693,392.356907484267,396.524265950521,662.8251953125,1768.92468261719,1896.65588378906,2118.86547851562,2141.81689453125,2674.2275390625,2867.78442382812,2960.35546875,2843.98413085938,-17.1874256134033,-1.90737771987915,1084.0244140625,120306.9296875,101325.7421875,675.6025390625,-61.4343872070312,-43.131965637207,-71.7342224121094,-85.8656463623047,101.896026611328,186.777633666992,10,3.29619359970093
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1093.7450860159,394.602752685547,407.470031738281,459.719268798828,411.536895751953,395.045135498047,341.905944824219,268.832560602824,462.293354627821,392.359281073676,396.525074734158,667.075805664062,1746.31884765625,1872.24401855469,2092.58422851562,2118.27661132812,2652.24682617188,2843.9765625,2938.39184570312,2822.04174804688,-37.1556816101074,-21.801197052002,1083.21313476562,120271.140625,101324.5859375,669.760070800781,-68.6503219604492,-51.8348541259766,-80.0640411376953,-93.4309616088867,91.3712158203125,243.022827148438,10,3.29608774185181
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1096.40030474815,394.604583740234,407.460052490234,459.722747802734,411.537963867188,395.047882080078,341.904876708984,268.832521396213,462.29054022895,392.361646185981,396.525883517795,674.881774902344,1767.21594238281,1894.04138183594,2115.29736328125,2140.09326171875,2669.52807617188,2864.05004882812,2957.51147460938,2841.14599609375,-19.9969062805176,-5.66101408004761,1088.91589355469,120316.6640625,101330.6953125,713.368103027344,-62.1621780395508,-44.6143035888672,-73.2188568115234,-85.0568237304688,96.6416625976562,271.241363525391,10,3.29598188400269
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1092.61647453252,394.606414794922,407.450042724609,459.726226806641,411.539031982422,395.050628662109,341.903839111328,268.832482189602,462.287708875868,392.364019775391,396.526701388889,687.701416015625,1760.50964355469,1885.44287109375,2108.60620117188,2134.35571289062,2663.60693359375,2856.27514648438,2951.63256835938,2835.28247070312,-29.5528430938721,-15.2359952926636,1085.15551757812,120299.640625,101322.3671875,671.894897460938,-66.7536163330078,-48.4427909851074,-77.0534515380859,-88.120849609375,107.791793823242,274.707702636719,10,3.29587602615356
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1092.23874761231,394.608245849609,407.440032958984,459.729675292969,411.540100097656,395.053375244141,341.902770996094,268.832441923353,462.284894476997,392.366384887695,396.527510172526,665.875427246094,1771.92309570312,1897.79467773438,2118.1201171875,2143.85424804688,2677.912109375,2870.55737304688,2964.97265625,2845.79223632812,-18.1585140228271,-4.79150009155273,1088.90197753906,120296.015625,101327.8828125,688.392028808594,-62.1835899353027,-43.8758354187012,-72.1111755371094,-83.9369201660156,112.550659179688,293.779510498047,10,3.29577016830444
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1093.01271288369,394.610046386719,407.430053710938,459.733154296875,411.541168212891,395.056121826172,341.901702880859,268.832402716743,462.282080078125,392.36875,396.528318956163,689.10400390625,1767.18542480469,1892.13403320312,2115.28198242188,2139.13159179688,2677.95825195312,2871.56469726562,2965.97998046875,2848.66870117188,-25.7113265991211,-10.475269317627,1094.69738769531,120291.9453125,101322.7109375,653.558654785156,-63.6941719055176,-45.764820098877,-73.9970703125,-86.5827026367188,108.34211730957,230.009567260742,10,3.29566431045532
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1092.61647453252,394.611877441406,407.420043945312,459.736633300781,411.542236328125,395.058868408203,341.900665283203,268.832363510132,462.279248725043,392.37112358941,396.5291277398,698.777282714844,1767.14318847656,1893.03393554688,2115.23974609375,2139.08569335938,2692.18676757812,2885.79345703125,2980.20483398438,2864.80834960938,-19.1198787689209,-8.63314247131348,1079.6953125,120303.4609375,101324.625,628.130981445312,-55.3585166931152,-45.0310173034668,-73.2586669921875,-85.0859527587891,121.229316711426,248.962158203125,10,3.2955584526062
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1093.00041098337,394.613708496094,407.410064697266,459.740112304688,411.543304443359,395.061614990234,341.899597167969,268.832323243883,462.276434326172,392.373488701714,396.529945610894,690.928527832031,1763.37072753906,1889.25769042969,2109.55981445312,2135.30932617188,2690.35620117188,2883.00146484375,2978.37036132812,2862.97387695312,-20.9811553955078,-13.3516445159912,1078.04992675781,120290.0546875,101323.859375,697.184692382812,-62.9434661865234,-45.7770652770996,-74.0062561035156,-85.0690460205078,105.668724060059,191.882202148438,10,3.29545259475708
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1093.38423027326,394.615539550781,407.400054931641,459.743591308594,411.544342041016,395.064361572266,341.898529052734,268.832284037272,462.2736199273,392.375853814019,396.530754394531,680.552368164062,1748.11169433594,1874.95227050781,2096.20825195312,2120.05029296875,2689.40258789062,2883.955078125,2975.50927734375,2862.97387695312,-29.5643558502197,-22.8885326385498,1076.04711914062,120270.984375,101322.5234375,656.481262207031,-67.5211715698242,-49.9732971191406,-77.8210144042969,-87.739372253418,88.502326965332,127.794311523438,10,3.29534697532654
