Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1083.42191801199,394.848907470703,429.7001953125,476.975372314453,427.02734375,381.893707275391,323.916137695312,269.504582044813,453.944287787543,381.632411702474,400.017875027127,648.661071777344,2752.84130859375,2861.59252929688,3062.80541992188,3088.50927734375,4573.61669921875,4739.49755859375,4816.73095703125,4711.81005859375,-36.4235343933105,-18.30344581604,947.368530273438,123343.3046875,101323.7890625,679.991149902344,-48.5146255493164,-35.5383453369141,-58.4329872131348,-90.8584136962891,-33.2556037902832,-42.7924919128418,2,4.11784553527832
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1083.69446565473,394.863616943359,429.68017578125,476.965148925781,427.038726806641,381.8935546875,323.918701171875,269.504582044813,453.945050726997,381.633428955078,400.050526258681,649.517456054688,2748.46215820312,2856.22900390625,3057.45751953125,3082.2880859375,4577.53369140625,4734.92724609375,4816.013671875,4708.2353515625,-57.2098197937012,-42.8469200134277,947.391052246094,123355.2109375,101326.71875,673.033447265625,-56.0676956176758,-42.7114448547363,-66.3629302978516,-98.0253982543945,-40.8040657043457,-51.4807777404785,2,4.11787748336792
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1083.36186721027,394.878326416016,429.660186767578,476.940155029297,427.050079345703,381.893402099609,323.921264648438,269.504582044813,453.94581366645,381.634446207682,400.065675048828,649.195068359375,2748.53125,2856.29809570312,3057.52661132812,3082.32250976562,4577.70654296875,4735.0654296875,4816.12890625,4708.36181640625,-57.2213325500488,-42.9160003662109,947.39453125,123391.1640625,101324.4453125,673.342468261719,-56.076904296875,-42.7252616882324,-66.3767471313477,-98.0392150878906,-40.8178825378418,-51.4991989135742,2,4.11790990829468
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1083.35942612077,394.893005371094,429.640197753906,476.958251953125,427.061431884766,381.893249511719,323.923828125,269.504582044813,453.946576605903,381.635463460286,400.080605740017,695.849548339844,2780.95678710938,2889.67724609375,3091.859375,3115.70141601562,4628.251953125,4788.4716796875,4869.53515625,4762.72216796875,-21.9348430633545,-7.6295108795166,945.677856445312,123391.453125,101324.4296875,677.538696289062,-44.251163482666,-32.0439453125,-55.3139533996582,-87.739372253418,-29.7550926208496,-42.7252616882324,2,4.11794185638428
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1083.35942612077,394.90771484375,429.620208740234,476.976593017578,427.072784423828,381.893127441406,323.926391601562,269.504582044813,453.947322591146,381.636480712891,400.095536431207,695.849548339844,2780.95678710938,2889.67724609375,3091.859375,3115.70141601562,4628.251953125,4788.4716796875,4869.53515625,4762.72216796875,-21.9348430633545,-7.6295108795166,945.677856445312,123391.453125,101324.4296875,677.538696289062,-44.251163482666,-32.0439453125,-55.3139533996582,-87.739372253418,-29.7550926208496,-42.7252616882324,2,4.11797428131104
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1085.45912925474,394.922424316406,429.600189208984,476.994934082031,427.084136962891,381.892974853516,323.928955078125,269.504582044813,453.948085530599,381.637497965495,400.110467122396,695.849548339844,2780.95678710938,2889.67724609375,3091.859375,3115.70141601562,4628.251953125,4788.4716796875,4869.53515625,4762.72216796875,-21.9348430633545,-7.6295108795166,945.677856445312,123383.8203125,101318.3203125,677.538696289062,-44.251163482666,-32.0439453125,-55.3139533996582,-87.739372253418,-29.7550926208496,-42.7252616882324,2,4.11800622940063
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1081.96776099647,394.959075927734,429.580200195312,477.013275146484,427.109375,381.892822265625,323.931518554688,269.504582044813,453.948848470052,381.638506740994,400.125397813585,671.465209960938,2757.83056640625,2866.55102539062,3068.73315429688,3095.3505859375,4581.07421875,4745.91943359375,4825.1328125,4716.4697265625,-43.2109985351562,-30.7557678222656,942.070190429688,123363.4765625,101331.640625,713.208679199219,-51.2815437316895,-37.5942459106445,-60.8642539978027,-92.9196548461914,-35.3053932189941,-52.3457870483398,2,4.11803865432739
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1085.17742752636,394.969055175781,429.560211181641,477.031616210938,427.123718261719,381.892669677734,323.93408203125,269.504582044813,453.949611409505,381.639523993598,400.140328504774,640.311157226562,2741.08544921875,2848.94409179688,3048.24194335938,3073.10693359375,4571.07666015625,4733.11181640625,4811.38330078125,4707.33935546875,-41.0315704345703,-26.7950916290283,944.501342773438,123330.1875,101335.0234375,688.795471191406,-51.1269035339355,-37.7660789489746,-60.6637954711914,-92.6985549926758,-35.4864082336426,-53.0067405700684,2,4.11807060241699
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1082.05759309009,394.978271484375,429.451995849609,477.049957275391,427.137664794922,381.892517089844,323.936645507812,269.504582044813,453.950357394748,381.640541246202,400.155250108507,623.648681640625,2726.97900390625,2834.72680664062,3035.0205078125,3059.81640625,4567.5791015625,4727.83740234375,4807.92822265625,4703.91845703125,-45.6431541442871,-30.3458709716797,941.815612792969,123306.421875,101326.03125,635.623413085938,-54.0547485351562,-40.6954498291016,-63.5992889404297,-96.0093994140625,-38.7880744934082,-52.2085838317871,2,4.11810255050659
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1079.36006713742,394.987457275391,429.403717041016,477.068298339844,427.151611328125,381.892364501953,323.939208984375,269.504582044813,453.951120334201,381.641558498806,400.170180799696,654.87060546875,2740.6728515625,2851.28149414062,3052.509765625,3079.19409179688,4577.36279296875,4738.5361328125,4815.84228515625,4713.72119140625,-46.9216804504395,-36.4120101928711,937.72412109375,123324.3515625,101321.734375,682.558044433594,-52.7199974060059,-39.368350982666,-62.2568855285645,-94.6746673583984,-37.4533386230469,-47.0284118652344,2,4.11813497543335
