Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.454156249761581,0.600000023841858,1921.0275879647,456.103576660156,488.265563964844,556.68212890625,479.788604736328,458.003967285156,383.29931640625,444.631458875868,572.830548773872,453.402075195313,458.390180121528,680.155944824219,3324.60522460938,3344.60986328125,3407.56469726562,3416.13647460938,4894.3310546875,4949.6337890625,4983.97802734375,4898.1689453125,2.95280337333679,106.893424987793,1105.58996582031,127294.0625,101327.1953125,678.244445800781,8.19904613494873,-11.4121580123901,-18.2787170410156,-10.0697298049927,27.4708271026611,249.605041503906,10,3.8321897983551
00:00:01,0.005,0.005,0.453605890274048,0.600000023841858,1920.15733955772,456.104064941406,488.567932128906,556.723754882812,479.789215087891,458.004577636719,383.300506591797,444.63183186849,572.839636230469,453.402414279514,458.389816623264,653.995971679688,3332.12768554688,3350.26318359375,3417.93676757812,3423.681640625,4903.79150390625,4954.37548828125,4989.654296875,4904.76806640625,2.86106657981873,112.489356994629,1109.88244628906,127310.9765625,101324.640625,688.971740722656,2.38989162445068,-9.92448806762695,-16.0342197418213,-6.89105415344238,25.9525852203369,257.813171386719,10,3.83208084106445
00:00:02,0.005,0.005,0.453055530786514,0.600000023841858,1920.25058917665,456.104553222656,488.570007324219,556.765380859375,479.789825439453,458.005157470703,383.301696777344,444.632187906901,572.848757595486,453.402753363715,458.389434950087,662.977722167969,3340.76440429688,3360.7880859375,3425.642578125,3432.318359375,4903.8525390625,4956.30224609375,4993.48828125,4905.75634765625,-1.85723435878754,109.678077697754,1114.23645019531,127305.421875,101320.609375,656.19091796875,-0.313589096069336,-12.953197479248,-15.6389541625977,-12.5593776702881,7.65573978424072,202.202087402344,10,3.83197164535522
00:00:03,0.005,0.005,0.452505171298981,0.600000023841858,1911.55201085012,456.105041503906,488.885498046875,556.807006835938,479.790405273438,458.005767822266,383.302886962891,444.632543945313,572.857845052083,453.403092447917,458.389071451823,709.201171875,3315.97607421875,3334.09619140625,3396.08618164062,3405.623046875,4891.47021484375,4940.1083984375,4978.255859375,4895.28515625,-0.953688859939575,106.81315612793,1102.46435546875,127261.5234375,101321.7578125,603.799499511719,-7.6295108795166,-11.0627908706665,-17.5478744506836,-20.218204498291,28.6106662750244,170.519577026367,10,3.83186268806458
00:00:04,0.005,0.005,0.451954811811447,0.600000023841858,1911.65050881147,456.105529785156,488.956726074219,556.8486328125,479.791015625,458.00634765625,383.304077148438,444.632916937934,572.866932508681,453.403431532118,458.388707953559,709.088439941406,3314.06884765625,3331.23510742188,3395.13232421875,3403.71557617188,4887.6552734375,4938.201171875,4974.44091796875,4892.423828125,-4.76844453811646,103.952087402344,1102.17822265625,127246.265625,101319.28125,652.933532714844,-7.6295108795166,-11.8257417678833,-18.6923027038574,-22.8885326385498,23.6514835357666,177.386123657227,10,3.83175373077393
00:00:05,0.005,0.005,0.451404452323914,0.600000023841858,1912.34927068102,456.106018066406,489.027984619141,556.938171386719,479.791595458984,458.006958007812,383.305267333984,444.633272976345,572.876053873698,453.403770616319,458.388326280382,684.995422363281,3302.82299804688,3323.70483398438,3389.55883789062,3395.2314453125,4881.85888671875,4935.19091796875,4973.2890625,4888.46044921875,10.4409837722778,106.887542724609,1094.14135742188,127206.703125,101320.4296875,648.164611816406,-3.37376761436462,-9.1554126739502,-16.3935298919678,-23.2501697540283,28.2093524932861,162.642883300781,10,3.8316445350647
00:00:06,0.005,0.005,0.45085409283638,0.600000023841858,1912.54968412903,456.106506347656,489.099212646484,556.965209960938,479.792205810547,458.007537841797,383.306457519531,444.633645968967,572.904299587674,453.404109700521,458.387962782118,636.66259765625,3294.9951171875,3316.92993164062,3381.78076171875,3387.5029296875,4876.21142578125,4931.52490234375,4967.76513671875,4881.93310546875,1.90737771987915,98.2299499511719,1094.13146972656,127177.6015625,101317.75,681.110229492188,-8.78234767913818,-10.6897258758545,-16.8017444610596,-24.032958984375,11.0627908706665,101.091018676758,10,3.83153557777405
00:00:07,0.005,0.005,0.450303733348846,0.600000023841858,1909.3142641049,456.106994628906,489.314575195312,556.990783691406,479.792785644531,458.008148193359,383.307647705078,444.634002007379,572.913420952691,453.404448784722,458.387599283854,657.568481445312,3312.14233398438,3331.27319335938,3397.13525390625,3405.68041992188,4900.98828125,4951.5908203125,4986.80078125,4905.69921875,2.95652866363525,109.655128479004,1092.17395019531,127253.5078125,101323.734375,655.052612304688,-5.76795482635498,-9.52925205230713,-16.3958110809326,-21.3320827484131,15.7168664932251,141.49577331543,10,3.8314266204834
00:00:08,0.005,0.005,0.449753373861313,0.600000023841858,1906.05919331029,456.107482910156,489.283111572266,557.016296386719,479.793395996094,458.008728027344,383.308837890625,444.63435804579,572.922542317708,453.404787868924,458.387217610677,664.154052734375,3325.55932617188,3345.58666992188,3409.48388671875,3418.0517578125,4896.3310546875,4947.830078125,4985.0390625,4900.1455078125,5.81417942047119,113.488975524902,1098.14685058594,127286.2890625,101326.359375,692.868408203125,4.46725082397461,-10.2814302444458,-17.1479892730713,-20.9688816070557,19.2210521697998,229.046920776367,10,3.83131742477417
00:00:09,0.005,0.005,0.449203014373779,0.600000023841858,1905.65519299793,456.107971191406,489.251647949219,557.041870117188,479.794006347656,458.009338378906,383.309997558594,444.634731038411,572.931629774306,453.405126953125,458.386854112413,636.075500488281,3317.91796875,3339.82983398438,3406.57666015625,3411.36791992188,4881.16357421875,4931.69775390625,4967.94921875,4884.96728515625,6.62976980209351,114.396614074707,1100.046875,127273.1328125,101331.4609375,693.6328125,-3.7364661693573,-9.16462326049805,-16.0265769958496,-20.5674438476562,22.4978466033936,225.296234130859,10,3.83120846748352
