Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.230642318725586,0.600000023841858,1807.46244497692,395.214111328125,405.571899414062,494.911895751953,404.011596679688,395.318664550781,345.175354003906,269.258356051975,459.067629665799,393.266738213433,396.082261149089,664.944580078125,1962.72998046875,2085.73291015625,2298.42846679688,2323.22436523438,2767.60498046875,2951.68237304688,3044.1748046875,2931.64721679688,-26.6114368438721,246.197158813477,1142.74645996094,121194.15625,101319.5234375,711.432678222656,-52.8842582702637,-45.7219543457031,30.8872718811035,40.836254119873,386.819244384766,858.686157226562,20,3.40594053268433
00:00:01,0.005,0.005,0.230635747313499,0.600000023841858,1808.23031787862,395.215576171875,405.579925537109,494.914123535156,404.007995605469,395.320861816406,345.174041748047,269.258395258586,459.020191786024,393.26846754286,396.08343343099,689.059265136719,1988.44128417969,2110.51342773438,2325.09350585938,2348.93579101562,2828.64111328125,3011.74951171875,3100.44262695312,2987.9072265625,-14.3053331375122,252.727554321289,1126.30651855469,121255.1875,101322.0390625,707.103088378906,-41.5808334350586,-39.6734580993652,35.0957489013672,48.06591796875,397.878997802734,886.9306640625,20,3.40596604347229
00:00:02,0.005,0.005,0.230629161000252,0.600000023841858,1810.53381942276,395.217010498047,405.587921142578,494.916320800781,404.00439453125,395.323059082031,345.172729492188,269.258434465196,458.97270304362,393.270196872287,396.084605712891,708.28564453125,2006.56140136719,2127.67993164062,2343.21362304688,2366.10205078125,2874.41821289062,3055.619140625,3146.21948242188,3032.73071289062,0,265.125518798828,1120.77514648438,121314.3203125,101325.765625,686.121948242188,-29.7550926208496,-32.425422668457,52.262149810791,54.9324798583984,384.908813476562,838.483276367188,20,3.40599179267883
00:00:03,0.005,0.005,0.230622589588165,0.600000023841858,1809.82358971112,395.218444824219,405.595916748047,494.918548583984,404.000793457031,395.325256347656,345.17138671875,269.258474731445,458.933386230469,393.271926201714,396.085768907335,673.451965332031,1989.01403808594,2106.28930664062,2323.7587890625,2346.6474609375,2820.888671875,3002.95727539062,3091.7646484375,2981.05102539062,-13.0938968658447,263.246765136719,1125.23913574219,121280.671875,101326.078125,703.398620605469,19.3888492584229,-38.7615852355957,40.8178825378418,49.0007019042969,385.187225341797,904.690490722656,20,3.4060173034668
00:00:04,0.005,0.005,0.230616018176079,0.600000023841858,1812.06019234972,395.219909667969,405.603912353516,494.920745849609,403.997222900391,395.327453613281,345.170074462891,269.258513938056,458.894052463108,393.273655531142,396.086941189236,652.188781738281,1982.85681152344,2104.81420898438,2320.39379882812,2344.21313476562,2805.16625976562,2987.32080078125,3081.59814453125,2969.10888671875,-12.4209051132202,273.456268310547,1142.01538085938,121261.6015625,101319.828125,706.779663085938,-16.6206703186035,-39.6550979614258,47.5191993713379,40.6383743286133,377.844390869141,833.043762207031,20,3.40604305267334
00:00:05,0.005,0.005,0.230609446763992,0.600000023841858,1811.33531751866,395.221343994141,405.611907958984,494.922943115234,403.993621826172,395.329620361328,345.168762207031,269.258553144667,458.854735649957,393.275384860569,396.088113471137,703.626159667969,1993.16772460938,2112.4208984375,2327.00073242188,2349.91040039062,2813.25610351562,2998.25073242188,3087.0068359375,2975.42529296875,-2.96598744392395,269.893951416016,1135.57434082031,121278.0390625,101328.921875,677.916625976562,-34.7478485107422,-38.9021148681641,60.4699516296387,50.2120780944824,386.266845703125,837.461853027344,20,3.40606880187988
00:00:06,0.005,0.005,0.230602875351906,0.600000023841858,1811.67168662161,395.222808837891,405.619903564453,494.925170898438,403.990020751953,395.331817626953,345.167449951172,269.258593410916,458.807382541233,393.277114189996,396.089276665582,696.955810546875,1978.90441894531,2100.02294921875,2315.556640625,2337.49145507812,2808.61376953125,2993.62939453125,3080.4150390625,2970.74072265625,-16.2127113342285,258.449676513672,1136.22314453125,121300.109375,101322.171875,710.193054199219,-28.6106662750244,-44.251163482666,67.9026489257812,46.1585426330566,366.216522216797,809.109619140625,20,3.40609431266785
00:00:07,0.005,0.005,0.230596303939819,0.600000023841858,1811.68551161435,395.224243164062,405.627899169922,494.927368164062,403.963134765625,395.334014892578,345.166107177734,269.258632617527,458.759944661458,393.278843519423,396.090448947483,672.126159667969,2014.09924316406,2135.23291015625,2349.81298828125,2375.54711914062,2869.64990234375,3049.94287109375,3143.37377929688,3028.91577148438,-8.50680065155029,253.74235534668,1121.39953613281,121323.4921875,101324.578125,634.868408203125,-37.8822059631348,-36.5788688659668,54.3589973449707,39.0082969665527,396.618438720703,849.910217285156,20,3.40612006187439
00:00:08,0.005,0.005,0.230589732527733,0.600000023841858,1815.11750748091,395.225677490234,405.635925292969,494.929595947266,403.969543457031,395.336212158203,345.164794921875,269.258671824137,458.712506781684,393.28057284885,396.091621229384,654.3896484375,2007.71069335938,2128.81787109375,2342.44409179688,2368.216796875,2845.2685546875,3029.2841796875,3118.95385742188,3002.62719726562,-12.2597980499268,253.853942871094,1124.74743652344,121344.5859375,101330.6484375,694.986511230469,-37.0629959106445,-39.2413215637207,46.6689643859863,60.1211624145508,387.648254394531,858.839660644531,20,3.40614557266235
00:00:09,0.005,0.005,0.230583146214485,0.600000023841858,1812.84657668237,395.227142333984,405.643920898438,494.931793212891,403.975952148438,395.338409423828,345.163482666016,269.258711030748,458.66510281033,393.282302178277,396.092793511285,700.714416503906,2017.20568847656,2140.20849609375,2352.91186523438,2378.63061523438,2839.29321289062,3019.53271484375,3112.05590820312,2998.55151367188,-2.78421521186829,270.947540283203,1145.09887695312,121358.40625,101328.4453125,713.14501953125,-41.436351776123,-36.9385719299316,22.740686416626,62.6142463684082,401.333801269531,902.986755371094,20,3.4061713218689
00:00:10,0.005,0.005,0.230576574802399,0.600000023841858,1811.69172114499,395.228576660156,405.651916503906,494.934020996094,403.982360839844,395.340606689453,345.162170410156,269.258751296997,458.617664930556,393.284031507704,396.093956705729,664.582641601562,2016.13659667969,2136.30908203125,2350.87353515625,2374.73120117188,2851.39965820312,3031.64672851562,3124.13916015625,3010.65014648438,-0.984306573867798,268.947906494141,1136.8583984375,121348.6953125,101325.0234375,686.228149414062,-31.2136363983154,-35.4955978393555,14.9326581954956,62.5497436523438,382.367095947266,874.067077636719,20,3.40619707107544
00:00:11,0.005,0.005,0.230570003390312,0.600000023841858,1808.63897529106,395.230010986328,405.659912109375,494.936218261719,403.988800048828,395.342803955078,345.160827636719,269.258790503608,458.570227050781,393.285752360026,396.09512898763,700.88916015625,2003.75024414062,2124.86499023438,2337.54516601562,2361.38745117188,2858.1787109375,3042.22534179688,3133.783203125,3020.29443359375,-0.00384176429361105,260.391632080078,1129.67321777344,121295.328125,101322.5078125,660.171813964844,-40.399528503418,-34.3374099731445,26.2757129669189,61.0422325134277,392.116912841797,872.817565917969,20,3.4062225818634
00:00:12,0.005,0.005,0.230563431978226,0.600000023841858,1810.04912455027,395.231475830078,405.667907714844,494.938415527344,403.995208740234,395.344970703125,345.159515380859,269.258829710219,458.517041693793,393.287481689453,396.096301269531,673.373474121094,1986.36706542969,2105.60620117188,2320.1025390625,2344.92626953125,2807.15112304688,2988.35205078125,3078.08227539062,2965.49145507812,-9.75931835174561,260.865905761719,1127.64733886719,121234.046875,101326.203125,703.285522460938,-45.9438858032227,-37.4402122497559,26.1071605682373,58.1322059631348,389.915832519531,846.772277832031,20,3.40624833106995
00:00:13,0.005,0.005,0.230556860566139,0.600000023841858,1808.19024883187,395.23291015625,405.675903320312,494.940643310547,404.001617431641,395.34716796875,345.158203125,269.258868916829,458.458227539063,393.28921101888,396.097464463976,698.284118652344,1992.18139648438,2113.25,2326.92602539062,2352.6259765625,2808.439453125,2990.64379882812,3082.17309570312,2967.78002929688,-9.53688907623291,260.431762695312,1129.34436035156,121264.4296875,101325.7578125,717.884033203125,-26.6902904510498,-38.5788230895996,33.3377571105957,55.2840766906738,397.832244873047,856.355041503906,20,3.40627384185791
00:00:14,0.005,0.005,0.230550289154053,0.600000023841858,1802.98490474436,395.234344482422,405.683898925781,494.942840576172,404.008026123047,395.349365234375,345.156890869141,269.258909183078,458.404940456814,393.290940348307,396.098636745877,679.179077148438,1999.88549804688,2121.00415039062,2336.53784179688,2359.42626953125,2820.05810546875,3004.11987304688,3094.72045898438,2982.18505859375,-2.86106657981873,264.171813964844,1131.07495117188,121310.234375,101326.328125,730.258666992188,-44.251163482666,-33.1883735656738,28.229190826416,60.273136138916,402.456695556641,834.287048339844,20,3.40629959106445
00:00:15,0.005,0.005,0.230543702840805,0.600000023841858,1808.14561050787,395.235809326172,405.69189453125,494.945068359375,404.014434814453,395.3515625,345.155578613281,269.258948389689,458.345787217882,393.292669677734,396.099809027778,688.487060546875,2015.14453125,2137.216796875,2350.84301757812,2375.63891601562,2837.22436523438,3018.42529296875,3108.07202148438,2996.49047851562,-5.72213315963745,268.940246582031,1134.31750488281,121348.1484375,101321.765625,693.522521972656,-26.7032890319824,-34.7142753601074,31.6624698638916,67.9026489257812,398.641937255859,834.668518066406,20,3.406325340271
00:00:16,0.005,0.005,0.230537131428719,0.600000023841858,1808.935978313,395.237243652344,405.699920654297,494.947265625,404.020843505859,395.353759765625,345.154235839844,269.2589875963,458.286498345269,393.294399007161,396.100981309679,673.405334472656,2032.2080078125,2152.38989257812,2366.9697265625,2389.8583984375,2900.03051757812,3077.4853515625,3169.95874023438,3054.61401367188,1.80434858798981,264.833587646484,1128.18566894531,121380.765625,101323.296875,692.026733398438,-23.531551361084,-34.2709808349609,20.2525482177734,69.462890625,396.040313720703,891.013793945312,20,3.40635085105896
00:00:17,0.005,0.005,0.230530560016632,0.600000023841858,1814.67077275797,395.238677978516,405.742889404297,494.949462890625,404.027252197266,395.35595703125,345.152923583984,269.259027862549,458.238941786024,393.296128336589,396.102144504123,646.522766113281,2017.05200195312,2138.15502929688,2351.78125,2374.7158203125,2846.12841796875,3029.22143554688,3120.77563476562,3006.36352539062,-3.93699336051941,268.695770263672,1130.57763671875,121352.40625,101326.8671875,724.005798339844,-31.8152675628662,-35.8892593383789,15.2223501205444,66.727668762207,382.882781982422,844.182006835938,20,3.4063766002655
00:00:18,0.005,0.005,0.230523988604546,0.600000023841858,1816.28325898715,395.240142822266,405.748748779297,494.951690673828,404.033660888672,395.358154296875,345.151611328125,269.25906706916,458.19150390625,393.297857666016,396.103316786024,683.877990722656,2002.82690429688,2126.77197265625,2339.4560546875,2363.28686523438,2812.64624023438,2996.68530273438,3085.41284179688,2972.87744140625,-7.60657691955566,267.986572265625,1134.173828125,121308.9609375,101330.125,697.935119628906,-40.4868659973145,-38.1337966918945,15.6634311676025,57.6486740112305,420.98388671875,881.080078125,20,3.40640234947205
00:00:19,0.005,0.005,0.230517417192459,0.600000023841858,1815.90236872114,395.241577148438,405.754608154297,494.953887939453,404.040069580078,395.3603515625,345.150299072266,269.25910627577,458.144066026476,393.299586995443,396.104489067925,638.077941894531,1995.01721191406,2115.19750976562,2329.76196289062,2353.61181640625,2798.99243164062,2976.41674804688,3071.73950195312,2956.35864257812,-3.01476955413818,266.932983398438,1138.24682617188,121264.5859375,101324.0625,657.60400390625,-35.6063385009766,-35.9140319824219,11.01975440979,68.1488647460938,413.076538085938,898.421325683594,20,3.40642786026001
00:00:20,0.005,0.005,0.230510845780373,0.600000023841858,1822.06679238956,395.243011474609,405.760467529297,494.956115722656,404.046478271484,395.362518310547,345.148956298828,269.259145482381,458.096662055122,393.30131632487,396.105661349826,643.374267578125,1983.71911621094,2103.88403320312,2319.41381835938,2343.25610351562,2818.07348632812,3002.1083984375,3090.82836914062,2979.2314453125,-5.71056175231934,250.8857421875,1136.13806152344,121211.3984375,101323.4765625,705.570861816406,-20.6598510742188,-39.2780952453613,-5.65424680709839,64.4847946166992,386.542724609375,853.544372558594,20,3.40645360946655
00:00:21,0.005,0.005,0.230504274368286,0.600000023841858,1826.66582853287,395.244476318359,405.766326904297,494.958312988281,404.052886962891,395.364715576172,345.147644042969,269.25918574863,458.049207221137,393.303045654297,396.106824544271,682.57421875,1966.50646972656,2084.76391601562,2300.29760742188,2324.13989257812,2803.84521484375,2985.99975585938,3077.55395507812,2964.06494140625,-17.1663990020752,228.885330200195,1123.15942382812,121180.703125,101323.265625,692.416259765625,-4.1962308883667,-45.7770652770996,-13.7331199645996,51.8806762695312,364.309143066406,864.042114257812,20,3.40647912025452
00:00:22,0.005,0.005,0.230497688055038,0.600000023841858,1836.13278521214,395.245910644531,405.772216796875,494.960540771484,404.059295654297,395.366912841797,345.146331787109,269.259224955241,457.979491509332,393.304766506619,396.107996826172,678.754150390625,1986.8203125,2107.93896484375,2322.54663085938,2347.34252929688,2793.86352539062,2975.14794921875,3065.74829101562,2953.24072265625,-2.1854145526886,261.791778564453,1127.09094238281,121219.4140625,101334.0546875,675.754760742188,4.10617446899414,-33.6699409484863,-15.9663648605347,54.1250419616699,393.482574462891,850.172180175781,20,3.40650486946106
