Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1091.38171522355,415.45703125,454.899780273438,492.787689208984,445.213195800781,393.826599121094,339.283416748047,268.954853439331,461.02606133355,395.410174221463,422.05901936849,660.747009277344,1302.62451171875,1432.34899902344,1657.37377929688,1685.0537109375,2514.80883789062,2714.10693359375,2811.38330078125,2692.14916992188,-86.8544082641602,-62.1043014526367,975.178100585938,119023.28125,101326.9375,678.709289550781,-72.9168014526367,-53.8338623046875,-83.5981140136719,-118.684700012207,-55.3689270019531,-72.1721725463867,2,3.16851019859314
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1090.26681157195,415.463348388672,454.939727783203,492.792419433594,445.213928222656,393.826995849609,339.283020019531,268.954932912191,461.023314751519,395.411793348524,422.064326443142,677.098815917969,1310.23461914062,1439.00170898438,1664.07238769531,1691.74829101562,2521.51513671875,2722.64770507812,2816.16674804688,2698.86303710938,-81.0252914428711,-58.2515449523926,977.326965332031,119019.9296875,101327.3671875,677.006958007812,-70.9621047973633,-51.1406784057617,-80.8957748413086,-116.365348815918,-53.0404052734375,-67.9409103393555,2,3.16854548454285
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1085.280675632,415.469696044922,454.979705810547,492.797149658203,445.214660644531,393.827423095703,339.282592773438,268.955011325412,461.020568169488,395.413420952691,422.069615342882,670.226501464844,1299.83569335938,1429.52026367188,1655.52734375,1682.28210449219,2512.99658203125,2713.3056640625,2805.79614257812,2691.33642578125,-90.5740127563477,-68.6048278808594,974.979370117188,119025.296875,101328.03125,626.264038085938,-74.3908996582031,-55.3102531433105,-85.0584716796875,-119.765884399414,-56.8292846679688,-73.9956817626953,2,3.16858053207397
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1088.3826290872,415.476013183594,455.098602294922,492.801879882812,445.215393066406,393.827850341797,339.282196044922,268.955090798272,461.017804633247,395.415040079753,422.074904242622,672.72998046875,1314.08947753906,1443.79113769531,1669.8154296875,1695.5517578125,2529.0625,2729.27001953125,2824.66577148438,2707.36206054688,-76.4021987915039,-55.447811126709,980.526672363281,119033.015625,101323.3125,702.384582519531,-68.7191390991211,-49.2692451477051,-79.0189819335938,-114.109375,-50.7897911071777,-68.7191390991211,2,3.16861581802368
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1091.46466517997,415.482330322266,455.124816894531,492.806610107422,445.216125488281,393.828247070312,339.281799316406,268.955169211494,461.015058051215,395.416659206814,422.080193142361,666.208923339844,1318.95166015625,1446.74597167969,1673.72399902344,1699.47351074219,2535.85864257812,2736.13330078125,2833.40966796875,2712.29125976562,-73.4340438842773,-53.4065780639648,978.389404296875,119010.625,101318.5625,710.765258789062,-67.5211715698242,-48.06591796875,-77.4395370483398,-112.535285949707,-49.5918197631836,-70.5729751586914,2,3.16865110397339
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1093.38423027326,415.488677978516,455.149841308594,492.811340332031,445.216857910156,393.828674316406,339.281402587891,268.955248684353,461.012294514974,395.418278333876,422.085482042101,657.968688964844,1307.4384765625,1434.28662109375,1660.29565429688,1687.94494628906,2530.10571289062,2727.51928710938,2826.68017578125,2704.630859375,-79.2098617553711,-62.0281257629395,971.398315429688,119010.203125,101321.3515625,653.974975585938,-69.4561614990234,-51.1391983032227,-80.8973617553711,-115.614700317383,-52.6681709289551,-73.6493225097656,2,3.1686863899231
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1091.83313638471,415.494995117188,455.174835205078,492.816070556641,445.217590332031,393.8291015625,339.281005859375,268.955327097575,461.009547932943,395.419905938043,422.11347140842,682.050964355469,1298.0283203125,1425.82263183594,1652.80053710938,1680.44982910156,2522.55322265625,2719.01708984375,2816.30102539062,2697.07836914062,-89.5928573608398,-71.4612274169922,968.385681152344,119014.1171875,101325.7734375,683.232482910156,-73.9831619262695,-54.907844543457,-84.2830047607422,-119.381828308105,-56.4352836608887,-75.5121383666992,2,3.1687216758728
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1089.16749032743,415.501342773438,455.199829101562,492.82080078125,445.218322753906,393.829498291016,339.280609130859,268.955406570435,461.006784396701,395.421525065104,422.118651258681,676.892333984375,1311.32019042969,1438.16479492188,1665.14270019531,1689.9423828125,2536.806640625,2734.22021484375,2833.40014648438,2708.48022460938,-79.1580963134766,-59.1306343078613,970.945617675781,119031.1875,101330.140625,681.961791992188,-69.4316253662109,-49.5933570861816,-78.9669723510742,-114.825675964355,-51.5015029907227,-65.6222457885742,2,3.16875696182251
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1093.28042566678,415.507659912109,455.224822998047,492.825531005859,445.219055175781,393.829925537109,339.280212402344,268.955484983656,461.00403781467,395.423144192166,422.123831108941,658.599914550781,1302.96813964844,1430.73376464844,1656.78674316406,1683.46130371094,2527.64770507812,2726.85424804688,2823.20532226562,2706.74096679688,-80.9203567504883,-66.4431991577148,970.748413085938,119014.59375,101328.3515625,711.371398925781,-71.9843215942383,-52.1819610595703,-81.9141464233398,-117.032806396484,-54.0664291381836,-64.8050231933594,2,3.16879200935364
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1089.50807722478,415.513977050781,455.249816894531,492.830261230469,445.219787597656,393.830352783203,339.279998779297,268.955564456516,461.001291232639,395.424771796332,422.128992784288,654.2646484375,1314.90698242188,1442.72424316406,1669.65625,1696.35961914062,2533.76733398438,2732.08862304688,2827.50341796875,2709.26928710938,-76.4560928344727,-57.4972953796387,972.123718261719,119017.7421875,101322.46875,674.960998535156,-69.5021438598633,-49.6654090881348,-78.666748046875,-114.516258239746,-51.1913108825684,-58.1222648620605,2,3.16882729530334
00:00:10,0.005,0.005,0.600000023841858,0.600000023841858,1085.0397927077,415.520324707031,455.274841308594,492.834991455078,445.220520019531,393.830749511719,339.279571533203,268.955643929376,460.998527696398,395.426390923394,422.134172634549,653.563598632812,1307.61254882812,1437.29321289062,1662.384765625,1688.13439941406,2534.77880859375,2732.25561523438,2828.55712890625,2708.43432617188,-79.1561737060547,-61.0150604248047,971.174987792969,119023.5546875,101321.7890625,655.600891113281,-70.55615234375,-50.7278366088867,-80.0930404663086,-115.587089538574,-52.262149810791,-52.7697868347168,2,3.16886258125305
