Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1104.50397655037,410.468963623047,449.988067626953,488.849975585938,515.582214355469,366.559173583984,303.646179199219,425.8672003852,576.352650282118,368.816368272569,438.086784667969,658.896301269531,1051.01098632812,1103.4638671875,1201.70532226562,1220.77917480469,2527.34423828125,2609.36157226562,2658.96484375,2563.53857421875,-57.1639976501465,5.77946853637695,947.946105957031,118428.6171875,101324.015625,679.452270507812,-12.1751098632812,-11.80739402771,-22.8655986785889,-48.4244613647461,-3.79182124137878,-1.12149238586426,2,2.85862922668457
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1109.88951418729,410.478576660156,449.998687744141,488.937530517578,515.590393066406,366.561737060547,303.650604248047,425.898803032769,576.351293945312,368.821878390842,438.103723687066,674.088989257812,1052.84191894531,1105.287109375,1205.42443847656,1224.505859375,2540.55834960938,2621.62182617188,2670.267578125,2574.89868164062,-50.568473815918,10.4599599838257,949.863342285156,118462.6953125,101337.5703125,708.371887207031,-13.3485832214355,-12.9671068191528,-23.6484222412109,-47.6905670166016,-2.67951416969299,-0.772136390209198,2,2.85858750343323
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1111.42971210699,410.488189697266,450.009338378906,488.972869873047,515.598571777344,366.564270019531,303.655029296875,425.914570448134,576.349971516927,368.827388509115,438.137565375434,670.642395019531,1065.22045898438,1117.67333984375,1215.90710449219,1237.83813476562,2561.56225585938,2638.81103515625,2688.41430664062,2593.04150390625,-54.375659942627,9.52149105072021,952.632141113281,118514.1953125,101338.734375,665.924255371094,-14.8698472976685,-14.4899120330811,-25.1712265014648,-48.8288688659668,-4.19777059555054,-3.42558121681213,2,2.85854578018188
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1106.43818676308,410.497833251953,450.019989013672,489.008239746094,515.606750488281,366.566833496094,303.659454345703,425.930354817708,576.348615180122,368.832890150282,438.154486219618,651.361083984375,1061.45568847656,1114.8623046875,1213.09228515625,1234.07336425781,2564.46948242188,2642.671875,2692.263671875,2596.89477539062,-56.2676429748535,7.6295108795166,953.587707519531,118521.9140625,101326.90625,691.594909667969,-12.5910024642944,-11.828821182251,-22.5101375579834,-49.2103462219238,-4.5777063369751,-4.5777063369751,2,2.85850405693054
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1103.52767430901,410.507446289062,450.1005859375,489.043579101562,515.614929199219,366.569396972656,303.663879394531,425.946139187283,576.347258843316,368.838400268555,438.171407063802,690.321838378906,1055.876953125,1108.35864257812,1206.55981445312,1227.541015625,2559.90185546875,2639.029296875,2690.47094726562,2591.37353515625,-58.9565391540527,5.83691549301147,948.23779296875,118520.1796875,101320.2890625,719.268615722656,-14.4501581192017,-13.6872072219849,-23.6285266876221,-49.1873893737793,-4.92474746704102,-4.12736177444458,2,2.85846257209778
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1104.99417798777,410.517059326172,450.143188476562,489.078918457031,515.623107910156,366.571960449219,303.668304443359,425.961906602648,576.345936414931,368.843910386827,438.188309733073,671.05615234375,1061.38671875,1113.83959960938,1211.11584472656,1233.05078125,2562.42407226562,2641.60327148438,2691.21801757812,2595.80322265625,-51.614185333252,9.46789836883545,950.233825683594,118525.5078125,101325.5,681.747009277344,-12.62548828125,-12.2440128326416,-22.553050994873,-47.7304382324219,-3.47007513046265,-0.818143904209137,2,2.85842084884644
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1102.40796705825,410.526672363281,450.185791015625,489.114288330078,515.631286621094,366.574493408203,303.672729492188,425.977690972222,576.344580078125,368.8494205051,438.205230577257,676.28466796875,1063.36303710938,1115.81591796875,1214.0458984375,1236.91149902344,2562.49340820312,2640.76440429688,2694.12524414062,2596.84887695312,-50.5684127807617,11.3526458740234,949.655883789062,118525.640625,101327.875,702.957885742188,-12.2255411148071,-11.8440656661987,-22.1439056396484,-47.3212928771973,-2.68865299224854,-1.1719126701355,2,2.85837912559509
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1106.87496280482,410.536285400391,450.228363037109,489.149627685547,515.639465332031,366.577056884766,303.677154541016,425.993475341797,576.343223741319,368.854922146267,438.222133246528,660.590576171875,1062.31396484375,1112.84045410156,1212.97778320312,1233.95886230469,2557.8125,2638.76171875,2691.21459960938,2594.91088867188,-53.4638557434082,10.4714851379395,950.396789550781,118520.0078125,101324.4453125,694.984191894531,-13.359281539917,-12.2148542404175,-22.8885326385498,-48.06591796875,-3.44091701507568,-1.14442658424377,2,2.85833740234375
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1102.31880757119,410.545928955078,450.348388671875,489.220733642578,515.647644042969,366.579620361328,303.681579589844,426.009259711372,576.341901312934,368.86043226454,438.239054090712,664.944030761719,1063.3935546875,1115.84643554688,1215.01489257812,1235.98071289062,2561.62377929688,2641.73364257812,2690.38671875,2595.95654296875,-52.4528884887695,11.4595460891724,953.273742675781,118521.9453125,101321.5859375,678.57275390625,-12.2011051177979,-10.687427520752,-21.3687419891357,-46.9214935302734,-2.28885316848755,1.11997902393341,2,2.85829567909241
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1106.4373666364,410.555541992188,450.392211914062,489.242553710938,515.655822753906,366.582153320312,303.686004638672,426.039895968967,576.340544976129,368.865942382813,438.255974934896,641.55224609375,1063.53112792969,1115.96875,1214.22924804688,1235.19519042969,2564.57641601562,2642.82470703125,2692.38598632812,2597.01708984375,-54.2227478027344,9.67440700531006,949.589538574219,118520.3125,101327.4375,696.512573242188,-12.1522102355957,-11.3953714370728,-22.0705738067627,-47.6294364929199,-3.37827301025391,-2.20328664779663,2,2.85825395584106
00:00:10,0.005,0.005,0.600000023841858,0.600000023841858,1108.75000673506,410.565155029297,450.434753417969,489.264373779297,515.748901367188,366.584716796875,303.6904296875,426.053832329644,576.339188639323,368.87144402398,438.28985297309,679.387939453125,1062.34057617188,1114.78198242188,1213.01196289062,1233.99304199219,2564.42358398438,2644.56787109375,2695.0673828125,2597.82543945312,-48.7069358825684,12.3406190872192,952.2216796875,118531.3125,101325.9453125,683.601379394531,-11.4672002792358,-10.3227739334106,-21.0040893554688,-46.1814765930176,-1.93031191825867,-1.53507578372955,2,2.85821223258972
00:00:11,0.005,0.005,0.600000023841858,0.600000023841858,1107.2020761923,410.599761962891,450.477325439453,489.286163330078,515.764770507812,366.587280273438,303.694854736328,426.067751736111,576.337832302517,368.876954142253,438.306755642361,692.815490722656,1069.07751464844,1122.4765625,1221.65246582031,1241.68762207031,2574.9140625,2653.13940429688,2703.66967773438,2608.30859375,-45.8000297546387,15.2513675689697,948.272033691406,118535.25,101325.203125,721.731323242188,-9.54301261901855,-8.78006076812744,-19.8428516387939,-45.3986549377441,-0.766012847423553,0.363104909658432,2,2.85817074775696
