Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1838.91570938578,427.772766113281,442.070892333984,527.377807617188,461.695892333984,431.691192626953,332.206573486328,421.201910400391,580.996510145399,425.590999348958,432.543218044705,671.475463867188,1475.40258789062,1508.78173828125,1590.78747558594,1603.17395019531,2313.66064453125,2376.56982421875,2417.60131835938,2327.96606445312,-23.8192882537842,30.5295104980469,1069.61596679688,119820.9140625,101322.71875,694.326965332031,-5.32689714431763,-6.84821271896362,-15.2498483657837,-8.76476383209229,188.127075195312,248.454483032227,10,2.77029895782471
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1840.07654013189,427.777923583984,442.075439453125,527.388244628906,461.699005126953,431.694976806641,332.210815429688,421.204843478733,580.994577365451,425.594763183594,432.546907552083,689.68896484375,1473.47229003906,1506.83605957031,1586.01525878906,1600.30529785156,2309.81909179688,2370.86303710938,2412.8173828125,2324.13232421875,-28.5953273773193,25.7572689056396,1071.63635253906,119815.0859375,101323.28125,699.052429199219,-6.87576341629028,-8.01712226867676,-16.40651512146,-6.11281204223633,166.824462890625,134.261932373047,10,2.77022838592529
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1840.08813906647,427.783081054688,442.079986572266,527.398620605469,461.702087402344,431.698760986328,332.215057373047,421.207759602865,580.992644585504,425.598510064019,432.550578884549,709.966003417969,1482.00952148438,1514.44067382812,1593.58544921875,1606.93701171875,2304.16967773438,2365.1943359375,2406.21435546875,2318.47509765625,-19.0852680206299,36.228687286377,1068.99731445312,119832.265625,101327.828125,697.559753417969,-3.43557810783386,-5.71983528137207,-14.1122970581055,-3.43787598609924,190.298843383789,267.906127929688,10,2.77015781402588
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1843.9271520921,427.788238525391,442.209808349609,527.409057617188,461.705200195312,431.702545166016,332.219299316406,421.210692681207,580.990745713976,425.602273898655,432.554268391927,660.680480957031,1482.02856445312,1513.50231933594,1594.56579589844,1606.96179199219,2294.57739257812,2356.56323242188,2396.6201171875,2306.97729492188,-23.8441467285156,34.3250999450684,1075.56457519531,119836.078125,101326.3359375,686.009826660156,-5.34296751022339,-6.48662424087524,-14.8790864944458,-6.10437870025635,197.986572265625,296.790283203125,10,2.77008748054504
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1842.30611311317,427.793365478516,442.269683837891,527.419494628906,461.708282470703,431.706329345703,332.223541259766,421.213608805339,580.988812934028,425.60603773329,432.557939724392,686.735473632812,1480.12512207031,1513.4755859375,1594.51037597656,1606.90832519531,2285.09594726562,2343.3857421875,2384.36572265625,2296.56909179688,-31.3569507598877,27.6569766998291,1076.09948730469,119830.2578125,101322.40625,693.025207519531,-8.76245880126953,-9.14393424987793,-17.5478744506836,-10.6468811035156,204.367584228516,351.484802246094,10,2.77001690864563
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1845.85374684271,427.798522949219,442.329559326172,527.429931640625,461.711395263672,431.710113525391,332.227783203125,421.21652492947,580.98688015408,425.609784613715,432.561629231771,688.5205078125,1481.07885742188,1514.43115234375,1593.64086914062,1607.91943359375,2286.86572265625,2345.99462890625,2386.04956054688,2300.13720703125,-27.7638473510742,31.3648624420166,1072.68872070312,119841.5546875,101325.5390625,709.621032714844,-5.44752836227417,-8.04304790496826,-16.4248218536377,-8.46727180480957,203.804122924805,340.387237548828,10,2.76994633674622
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1841.64005308172,427.803680419922,442.389434814453,527.440368652344,461.714477539062,431.713897705078,332.232025146484,421.219458007813,580.984947374132,425.613548448351,432.565300564236,677.279968261719,1472.65588378906,1504.17346191406,1586.16784667969,1597.61206054688,2285.15307617188,2348.07348632812,2387.220703125,2299.45825195312,-31.3113975524902,25.93284034729,1071.54357910156,119834.515625,101326.6484375,675.658752441406,-9.08211612701416,-9.83590602874756,-18.2375297546387,-10.2265434265137,197.686798095703,289.64990234375,10,2.76987600326538
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1843.94191437248,427.808837890625,442.527801513672,527.450805664062,461.717590332031,431.717681884766,332.236236572266,421.222374131944,580.983048502604,425.617312282986,432.568990071615,702.960266113281,1472.45739746094,1503.9482421875,1587.85375976562,1599.27893066406,2287.02221679688,2347.10473632812,2388.07495117188,2298.44750976562,-29.6407260894775,24.7768173217773,1068.83361816406,119830.375,101323.125,729.937561035156,-9.17832374572754,-9.55980014801025,-18.326099395752,-10.3303880691528,204.013046264648,338.253875732422,10,2.76980543136597
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1842.10729097185,427.813995361328,442.511657714844,527.461242675781,461.720672607422,431.721466064453,332.240478515625,421.225307210286,580.981115722656,425.621076117622,432.57266140408,697.123229980469,1468.80358886719,1501.24438476562,1582.29248046875,1595.64416503906,2296.46752929688,2356.53442382812,2395.68188476562,2309.8037109375,-35.1637573242188,21.057861328125,1067.22998046875,119815.328125,101325.359375,676.902465820312,-10.6506328582764,-11.025972366333,-19.4245719909668,-11.7950592041016,195.629455566406,299.458312988281,10,2.76973485946655
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1844.31811820027,427.819152832031,442.493133544922,527.4716796875,461.723785400391,431.725280761719,332.244720458984,421.228223334418,580.979182942708,425.624822998047,432.576350911458,683.658386230469,1464.91967773438,1499.2255859375,1578.3818359375,1589.85290527344,2286.07250976562,2344.26098632812,2386.22338867188,2298.48388671875,-32.4655799865723,20.9677696228027,1071.18200683594,119781.109375,101321.7890625,678.654052734375,-9.91836452484131,-10.2998399734497,-18.3108253479004,-11.4549751281738,184.074676513672,273.376098632812,10,2.76966428756714
00:00:10,0.005,0.005,0.600000023841858,0.600000023841858,1842.842475967,427.824310302734,442.474609375,527.482116699219,461.726867675781,431.729064941406,332.248962402344,421.23115641276,580.97725016276,425.628586832682,432.580022243924,685.847045898438,1448.73376464844,1482.12426757812,1561.30334472656,1574.63208007812,2279.30493164062,2341.27172851562,2381.36108398438,2292.66796875,-34.3671989440918,18.10862159729,1069.22180175781,119735.28125,101325.3359375,695.104187011719,-10.3090133666992,-10.3136005401611,-18.7014770507812,-12.9609956741333,164.824966430664,244.580093383789,10,2.7695939540863
00:00:11,0.005,0.005,0.600000023841858,0.600000023841858,1846.97778904883,427.829467773438,442.456085205078,527.492492675781,461.72998046875,431.732849121094,332.253204345703,421.234072536892,580.975317382812,425.653967285156,432.583693576389,712.57470703125,1446.77661132812,1480.14807128906,1561.21166992188,1571.70983886719,2267.90283203125,2327.04663085938,2368.06323242188,2281.26220703125,-28.633674621582,26.6802806854248,1072.86010742188,119714.078125,101322.359375,734.079467773438,-11.050518989563,-8.02325820922852,-19.0645751953125,-11.0689268112183,165.901977539062,193.677124023438,10,2.76952338218689
