Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.428638398647308,0.600000023841858,1773.61409876513,384.624694824219,401.899536132812,484.753601074219,404.102020263672,383.378875732422,316.642150878906,269.775578138563,456.73640882704,380.917384847005,387.856395399306,687.630493164062,1866.54125976562,1970.58898925781,2164.1494140625,2192.70288085938,2912.71899414062,3071.92749023438,3153.98315429688,3045.24340820312,-9.32645511627197,10.6818809509277,1086.78967285156,120265.7578125,101328.671875,666.012878417969,-47.1728820800781,-35.3777465820312,-58.6477546691895,-49.0879135131836,98.9169540405273,243.955307006836,10,3.40791773796082
00:00:01,0.005,0.005,0.428233772516251,0.600000023841858,1776.54548109195,384.625457763672,401.903869628906,484.748504638672,404.101623535156,383.381652832031,316.644317626953,269.775381045871,456.736917453342,380.91985168457,387.855922851562,674.613098144531,1868.21923828125,1974.994140625,2166.7236328125,2192.51171875,2921.93090820312,3080.28149414062,3163.23315429688,3058.32739257812,-11.4824514389038,8.52592182159424,1079.9306640625,120261.3671875,101322.1875,678.066345214844,-48.8517799377441,-35.8739738464355,-59.143985748291,-49.2485313415527,92.2636260986328,230.846160888672,10,3.40795302391052
00:00:02,0.005,0.005,0.42782911658287,0.600000023841858,1773.29236316895,384.626190185547,401.908203125,484.743408203125,404.101226806641,383.384429931641,316.646484375,269.775183953179,456.737443033854,380.922318522135,387.855459391276,679.514343261719,1866.39965820312,1973.21276855469,2161.15087890625,2189.71557617188,2935.24047851562,3090.73754882812,3174.64697265625,3067.8642578125,0.755052208900452,16.0904731750488,1076.38977050781,120254.0625,101322.671875,682.118774414062,-44.3245048522949,-31.729700088501,-54.6243438720703,-45.0813446044922,93.4431762695312,159.473602294922,10,3.40798830986023
00:00:03,0.005,0.005,0.427424490451813,0.600000023841858,1773.27356677979,384.626953125,401.912536621094,484.738311767578,404.100830078125,383.38720703125,316.648681640625,269.774985800849,456.737951660156,380.924785359701,387.854986843533,657.022644042969,1856.70617675781,1963.5078125,2156.11840820312,2182.83325195312,2904.93627929688,3063.26000976562,3147.16186523438,3039.44091796875,-2.14818644523621,21.6137638092041,1079.09692382812,120217.3046875,101326.078125,726.666687011719,-40.1879501342773,-30.6327152252197,-53.5258369445801,-43.9843559265137,107.052436828613,110.863372802734,10,3.40802335739136
00:00:04,0.005,0.005,0.427019834518433,0.600000023841858,1772.68770529964,384.627685546875,401.916870117188,484.733184814453,404.100433349609,383.389984130859,316.650848388672,269.774788708157,456.738477240668,380.927252197266,387.85451429579,655.347412109375,1842.51916503906,1949.32470703125,2142.908203125,2167.7119140625,2863.1123046875,3021.4248046875,3127.09204101562,2996.65185546875,-14.2745923995972,10.4905776977539,1080.89404296875,120204.0234375,101325.9296875,749.522033691406,-48.0198059082031,-29.416654586792,-58.7380104064941,-49.2072715759277,98.7499084472656,206.080078125,10,3.40805864334106
00:00:05,0.005,0.005,0.426615208387375,0.600000023841858,1772.36999750113,384.628448486328,401.921173095703,484.728088378906,404.100036621094,383.392761230469,316.653015136719,269.774590555827,456.73898586697,380.929719034831,387.854050835503,657.015319824219,1866.369140625,1972.22863769531,2164.87377929688,2189.66967773438,2884.90893554688,3039.40649414062,3123.3310546875,3015.56420898438,9.53688907623291,33.3791122436523,1086.728515625,120208.0390625,101328.0546875,747.692077636719,-38.1475563049316,-25.5588607788086,-48.8288688659668,-38.9105072021484,96.8947906494141,242.236968994141,10,3.40809392929077
00:00:06,0.005,0.005,0.426210552453995,0.600000023841858,1770.5844625859,384.629211425781,401.925506591797,484.722991943359,404.099639892578,383.395538330078,316.655181884766,269.774393463135,456.739511447483,380.932185872396,387.85357828776,686.332275390625,1848.29125976562,1954.15844726562,2147.75732421875,2172.55688476562,2871.60327148438,3026.1083984375,3112.87890625,3007.015625,-10.4521598815918,16.2511291503906,1088.42504882812,120183.2578125,101327.46875,714.396423339844,-47.2814521789551,-33.5514068603516,-56.43994140625,-43.0867576599121,88.517692565918,307.029449462891,10,3.40812921524048
00:00:07,0.005,0.005,0.425805926322937,0.600000023841858,1770.2877481571,384.629943847656,401.929840087891,484.717895507812,404.099243164062,383.398315429688,316.657379150391,269.774196370443,456.740020073785,380.934652709961,387.853105740017,665.008178710938,1857.67468261719,1964.37670898438,2157.02172851562,2183.7529296875,2882.75122070312,3039.15625,3122.09936523438,3017.27709960938,0.87027782201767,20.9533519744873,1087.38208007812,120215.1171875,101326.9375,736.500854492188,-43.8808059692383,-30.9217624664307,-53.8214149475098,-40.6844253540039,92.6429443359375,256.618469238281,10,3.40816450119019
00:00:08,0.005,0.005,0.425401270389557,0.600000023841858,1769.75205106619,384.630706787109,401.934173583984,484.712799072266,404.098876953125,383.401092529297,316.659545898438,269.773998218113,456.740545654297,380.937119547526,387.852642279731,687.467224121094,1867.27294921875,1974.03637695312,2164.84887695312,2192.43115234375,2896.20361328125,3052.58374023438,3136.50830078125,3030.6240234375,6.55133676528931,25.7993946075439,1086.67541503906,120244.03125,101327.0390625,668.058349609375,-42.695384979248,-28.9722232818604,-52.2322731018066,-38.5190696716309,94.9475784301758,250.185165405273,10,3.40819978713989
00:00:09,0.005,0.005,0.424996644258499,0.600000023841858,1768.95845286954,384.631439208984,401.938507080078,484.707672119141,404.098480224609,383.403869628906,316.661712646484,269.77380112542,456.741054280599,380.939586385091,387.852169731988,681.561584472656,1871.70190429688,1976.65344238281,2170.20654296875,2197.86352539062,2906.31689453125,3064.65209960938,3146.6923828125,3041.78662109375,6.37805652618408,25.4060230255127,1084.60656738281,120249.359375,101328.90625,716.560485839844,-40.5646781921387,-27.9943084716797,-51.6366310119629,-42.0356063842773,111.460830688477,270.545288085938,10,3.4082350730896
00:00:10,0.005,0.005,0.424592018127441,0.600000023841858,1771.89178806796,384.632202148438,401.942840576172,484.702575683594,404.098083496094,383.406646728516,316.663879394531,269.773604032728,456.741562906901,380.942053222656,387.851697184245,655.286560058594,1860.51306152344,1968.27990722656,2160.00952148438,2185.77856445312,2906.69067382812,3064.04931640625,3147.00122070312,3042.11450195312,0.81977641582489,18.0053062438965,1080.30432128906,120240.046875,101330.8515625,649.8798828125,-43.5417785644531,-30.9607353210449,-54.2307472229004,-45.4415054321289,109.475830078125,264.240112304688,10,3.40827035903931
00:00:11,0.005,0.005,0.424187362194061,0.600000023841858,1767.30925280291,384.632934570312,401.947174072266,484.680328369141,404.097686767578,383.409423828125,316.666076660156,269.773405880398,456.742088487413,380.944520060221,387.851233723958,657.491516113281,1858.708984375,1966.47583007812,2159.09033203125,2186.74731445312,2913.44287109375,3067.9404296875,3152.81884765625,3049.80493164062,-3.72270894050598,15.2897043228149,1084.07995605469,120242.1328125,101320.515625,678.026428222656,-45.3833198547363,-31.6563339233398,-54.9324798583984,-43.869686126709,104.924186706543,236.194732666016,10,3.40830564498901
00:00:12,0.005,0.005,0.423782736063004,0.600000023841858,1767.19635241351,384.633697509766,401.951507568359,484.678802490234,404.097290039062,383.412200927734,316.668243408203,269.773208787706,456.742597113715,380.946986897786,387.850761176215,692.916748046875,1871.81628417969,1975.78356933594,2168.44409179688,2197.97778320312,2925.87158203125,3086.04541015625,3169.03173828125,3065.0185546875,0.831450879573822,17.9978504180908,1073.03967285156,120250.0625,101325.5390625,679.150756835938,-45.4383735656738,-30.9423027038574,-54.5876731872559,-43.9308052062988,93.4553985595703,100.05256652832,10,3.40834093093872
00:00:13,0.005,0.005,0.423378080129623,0.600000023841858,1770.65940403357,384.634429931641,401.955841064453,484.677581787109,404.096893310547,383.414978027344,316.67041015625,269.773010635376,456.743122694227,380.949453735352,387.850297715929,681.123107910156,1864.55358886719,1968.53991699219,2161.16235351562,2189.78442382812,2908.02661132812,3068.23486328125,3150.28662109375,3045.36938476562,-5.68773174285889,14.3397340774536,1076.14367675781,120266.96875,101327.609375,695.931579589844,-43.8926200866699,-34.2961044311523,-57.5706977844238,-47.6385765075684,99.5146636962891,173.058410644531,10,3.40837621688843
