Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.526290476322174,0.600000023841858,1783.25289095764,327.636535644531,341.360382080078,427.809936523438,334.970520019531,329.586547851562,303.246795654297,330.41306491428,346.490861002604,329.075801595052,332.995765245226,690.396179199219,4012.23608398438,4104.734375,4284.037109375,4305.00927734375,5377.765625,5502.6796875,5570.40087890625,5474.0693359375,31.4812984466553,225.147094726562,1097.40026855469,124745.7265625,101319.828125,653.269592285156,-10.574182510376,-26.699462890625,10.6966199874878,78.9960479736328,377.672271728516,771.824523925781,20,4.67973756790161
00:00:01,0.005,0.005,0.526642262935638,0.600000023841858,1783.65299562034,327.637268066406,341.348236083984,427.873596191406,334.971252441406,329.587036132812,303.248413085938,330.413429429796,346.491666327582,329.075581190321,332.996383192274,673.322937011719,4004.62573242188,4098.0927734375,4272.6181640625,4292.6455078125,5363.7646484375,5492.5068359375,5559.2705078125,5459.1220703125,20.0849170684814,222.272705078125,1100.00720214844,124726.765625,101317.5546875,701.721496582031,-34.666015625,-29.7298145294189,-3.39880919456482,91.4668045043945,344.118530273438,750.369323730469,20,4.68128108978271
00:00:02,0.005,0.005,0.526994109153748,0.600000023841858,1781.74807564647,327.638000488281,341.336090087891,427.860656738281,334.971954345703,329.587554931641,303.250030517578,330.413802422418,346.492471652561,329.07536078559,332.997010226779,698.123352050781,4017.87573242188,4109.43359375,4288.7236328125,4307.79345703125,5358.80859375,5488.49853515625,5556.21435546875,5448.458984375,38.1245040893555,245.063461303711,1100.14172363281,124764.71875,101320.8046875,716.397583007812,-20.6119728088379,-22.8854598999023,6.08055782318115,102.603088378906,355.129150390625,781.60498046875,20,4.68282508850098
00:00:03,0.005,0.005,0.527345955371857,0.600000023841858,1782.89203521501,327.638702392578,341.22998046875,427.847717285156,334.97265625,329.588073730469,303.251647949219,330.414166937934,346.493276977539,329.075131903754,332.997628173828,650.606567382812,4014.07641601562,4105.63037109375,4280.15576171875,4303.0439453125,5331.12060546875,5462.72998046875,5530.44189453125,5425.5361328125,31.4717330932617,261.310760498047,1108.66333007812,124757.1328125,101326.71875,697.680603027344,-30.8995189666748,-27.8477153778076,4.1962308883667,86.2134704589844,347.142761230469,763.332580566406,20,4.68436861038208
00:00:04,0.005,0.005,0.527697801589966,0.600000023841858,1783.27597166586,327.639434814453,341.246154785156,427.834777832031,334.973388671875,329.588562011719,303.253265380859,330.414539930556,346.494073825412,329.074911499023,332.998255208333,678.342712402344,4018.75903320312,4110.255859375,4289.46337890625,4305.8193359375,5340.6005859375,5465.70556640625,5536.13525390625,5430.3330078125,38.2621116638184,267.204742431641,1102.33972167969,124742.6171875,101321.6328125,692.124389648438,16.9063701629639,-18.4712009429932,9.97564125061035,93.5909652709961,350.381286621094,804.529724121094,20,4.68591260910034
00:00:05,0.005,0.005,0.52804958820343,0.600000023841858,1784.77469460735,327.64013671875,341.262329101562,427.821838378906,334.974090576172,329.589080810547,303.254913330078,330.414904446072,346.494879150391,329.074691094293,332.998873155382,695.640930175781,3994.84204101562,4090.27978515625,4272.31982421875,4283.9013671875,5333.23486328125,5471.31298828125,5540.93212890625,5435.16455078125,41.8016548156738,263.103393554688,1108.83825683594,124692.6953125,101313.7265625,645.771118164062,-16.6431255340576,-22.1531219482422,-1.05262422561646,94.1510162353516,352.005035400391,832.636657714844,20,4.68745613098145
00:00:06,0.005,0.005,0.528401434421539,0.600000023841858,1782.815880594,327.640869140625,341.278472900391,427.808898925781,334.974822998047,329.589599609375,303.256530761719,330.415277438694,346.495684475369,329.074462212457,332.999500189887,699.529602050781,3975.94995117188,4066.61328125,4245.927734375,4262.16162109375,5312.38330078125,5441.236328125,5510.771484375,5407.75244140625,36.1350440979004,271.359771728516,1094.4384765625,124652.265625,101315.2265625,683.4873046875,4.77714681625366,-24.4228458404541,-5.78941822052002,88.8333435058594,343.457153320312,808.150268554688,20,4.68900012969971
00:00:07,0.005,0.005,0.528753280639648,0.600000023841858,1782.82279309037,327.641571044922,341.294647216797,427.795959472656,334.975524902344,329.590087890625,303.258148193359,330.41564195421,346.496481323242,329.074241807726,333.000118136936,699.315856933594,3968.12719726562,4057.80834960938,4238.97509765625,4254.3203125,5286.90673828125,5414.71826171875,5482.94677734375,5377.59326171875,44.3243980407715,277.144927978516,1105.9892578125,124668.4375,101325.3984375,696.266296386719,-8.4475212097168,-22.5414695739746,17.5370483398438,91.4164810180664,337.835906982422,747.609497070312,20,4.69054365158081
00:00:08,0.005,0.005,0.529105126857758,0.600000023841858,1782.5143082948,327.642303466797,341.310821533203,427.783020019531,334.976226806641,329.590606689453,303.259765625,330.416006469727,346.49728664822,329.074021402995,333.000736083984,674.773193359375,3965.57568359375,4055.26831054688,4233.62353515625,4252.6513671875,5277.85205078125,5404.70751953125,5475.25,5369.390625,24.1325378417969,269.016632080078,1099.16467285156,124661.828125,101321.5390625,711.058776855469,-23.9107208251953,-27.4173450469971,-3.92119550704956,76.8660507202148,358.003845214844,764.819274902344,20,4.69208765029907
00:00:09,0.005,0.005,0.529456913471222,0.600000023841858,1779.05290502843,327.643005371094,341.326995849609,427.770080566406,334.976959228516,329.591125488281,303.261383056641,330.416379462348,346.498091973199,329.073800998264,333.00136311849,746.54443359375,4000.541015625,4093.99096679688,4272.30810546875,4292.3583984375,5332.64892578125,5459.5009765625,5528.17822265625,5426.1103515625,41.0086212158203,275.650543212891,1106.53076171875,124713.1484375,101319.15625,683.516418457031,5.41880035400391,-20.9949436187744,15.5072145462036,80.123649597168,371.506622314453,845.170532226562,20,4.69363117218018
00:00:10,0.005,0.005,0.529808759689331,0.600000023841858,1779.05290502843,327.643737792969,341.343170166016,427.757141113281,334.977661132812,329.591644287109,303.263031005859,330.416743977865,346.498888821072,329.073572116428,333.001981065538,747.703369140625,3969.18408203125,4061.69189453125,4240.03173828125,4260.0517578125,5333.9130859375,5461.69189453125,5532.2646484375,5427.42041015625,37.9481468200684,264.918426513672,1091.77124023438,124663.53125,101313.8984375,681.628662109375,-3.59587621688843,-22.9652290344238,23.5318374633789,82.3189544677734,361.242004394531,817.647338867188,20,4.69517517089844
