Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1634.33698168767,436.593811035156,469.468200683594,536.856140136719,492.778747558594,442.832000732422,357.430328369141,434.363022867839,566.209455023872,435.336381022135,446.925862901476,707.667236328125,2179.37036132812,2176.490234375,2221.32299804688,2222.27661132812,3542.07690429688,3575.42749023438,3599.29809570312,3512.52221679688,-54.3028717041016,48.685962677002,1053.60961914062,122985.4453125,101325.71875,689.280395507812,-6.46212720870972,-5.70682859420776,-12.9510383605957,-30.8842144012451,8.40776634216309,26.9099025726318,5,3.168949842453
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1639.2498920305,436.598083496094,469.533782958984,536.835205078125,492.774078369141,442.839782714844,357.433929443359,434.36336195204,566.195518663194,435.339805772569,446.925572102865,724.893615722656,2157.32080078125,2160.1435546875,2203.06713867188,2204.974609375,3530.60205078125,3560.197265625,3586.88500976562,3498.19995117188,-50.5991973876953,50.5224990844727,1050.78894042969,122958.5703125,101327.84375,710.320922851562,-5.71906518936157,-5.34372568130493,-11.8349456787109,-30.521110534668,8.77086925506592,33.9605293273926,5,3.16893076896667
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1632.0251617157,436.602355957031,469.597900390625,536.814331054688,492.769378662109,442.847595214844,357.437530517578,434.363717990451,566.181548394097,435.343247477214,446.92526312934,687.294555664062,2159.14379882812,2159.15161132812,2203.01733398438,2203.97485351562,3534.36303710938,3565.81958007812,3593.48046875,3504.78344726562,-49.5879707336426,51.4991989135742,1050.30993652344,122941.3515625,101328.0546875,735.26318359375,-4.96226167678833,-4.19931030273438,-11.0674104690552,-29.3782367706299,10.2936811447144,46.0599975585938,5,3.16891145706177
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1635.09091243567,436.606658935547,469.749755859375,536.793395996094,492.764709472656,442.855377197266,357.441101074219,434.364057074653,566.150929090712,435.346672227648,446.924972330729,717.323425292969,2149.63598632812,2149.63598632812,2191.59814453125,2192.5556640625,3527.70263671875,3558.21118164062,3586.82763671875,3500.99780273438,-47.6806030273438,49.5918197631836,1046.1953125,122924.1640625,101324.4375,672.597595214844,-4.95918226242065,-5.33912086486816,-11.8257417678833,-30.5180435180664,9.15618133544922,32.0954246520996,5,3.16889214515686
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1636.11056423053,436.610931396484,469.771759033203,536.7724609375,492.760040283203,442.863189697266,357.444702148438,434.364396158854,566.132720269097,435.350113932292,446.924663357205,670.683288574219,2157.35864257812,2156.40502929688,2197.4423828125,2200.27465820312,3525.95971679688,3553.673828125,3585.05981445312,3495.38427734375,-46.6161994934082,49.649097442627,1045.79797363281,122920.5,101321.046875,711.728576660156,-4.17331981658936,-4.56625080108643,-11.7913751602173,-30.1251125335693,9.55980014801025,15.3735761642456,5,3.16887283325195
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1637.333490283,436.615203857422,469.793548583984,536.751525878906,492.747467041016,442.870971679688,357.448303222656,434.364752197266,566.114511447483,435.353538682726,446.924372558594,669.671691894531,2155.47485351562,2155.45190429688,2199.29858398438,2198.39086914062,3533.34814453125,3561.93579101562,3588.68530273438,3500.94604492188,-43.0079879760742,54.3142700195312,1047.9892578125,122927.9140625,101322.6640625,661.810119628906,-1.59029376506805,-3.0610032081604,-10.2998399734497,-28.9921417236328,10.3090391159058,14.5604619979858,5,3.16885375976562
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1635.46172685952,436.619476318359,469.815338134766,536.730651855469,492.742248535156,442.878784179688,357.451904296875,434.365091281467,566.096302625868,435.35696343316,446.924063585069,660.4580078125,2157.1865234375,2156.23291015625,2201.05639648438,2200.12182617188,3554.26416015625,3582.01708984375,3608.701171875,3521.876953125,-42.99267578125,46.884105682373,1034.07666015625,122946.9921875,101324.90625,672.188659667969,2.93678998947144,-4.92084407806396,-12.1688795089722,-30.4873733520508,8.81227493286133,10.7503242492676,5,3.16883444786072
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1635.10860373994,436.623748779297,469.837158203125,536.690612792969,492.737030029297,442.886566162109,357.455505371094,434.365430365668,566.078093804254,435.360405137804,446.923772786458,690.0400390625,2174.009765625,2171.20581054688,2215.9912109375,2216.92578125,3567.46362304688,3597.02807617188,3624.666015625,3536.88818359375,-46.6352920532227,47.588981628418,1046.13171386719,122971.4453125,101325.0234375,689.81396484375,-2.67032885551453,-2.75433540344238,-10.3685722351074,-30.1671161651611,9.498703956604,15.5564908981323,5,3.16881513595581
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1635.13473063299,436.628021240234,469.858947753906,536.678588867188,492.731811523438,442.894378662109,357.459106445312,434.36578640408,566.059884982639,435.363829888238,446.923463812934,700.880187988281,2185.82446289062,2183.93212890625,2226.87890625,2226.89404296875,3571.59521484375,3601.19018554688,3629.72436523438,3540.12353515625,-48.6381340026855,52.4070510864258,1038.50085449219,122983.2109375,101325.34375,657.990295410156,-3.02735662460327,-3.80864357948303,-11.0566787719727,-28.9921417236328,10.6813154220581,8.44746875762939,5,3.16879606246948
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1632.02352146232,436.632293701172,469.880737304688,536.667114257812,492.726593017578,442.902160644531,357.462707519531,434.366125488281,566.041710069444,435.367271592882,446.923173014323,653.29833984375,2168.75732421875,2167.82666015625,2210.73120117188,2211.66186523438,3561.22338867188,3591.69555664062,3621.2255859375,3533.5205078125,-45.7999992370605,49.6147537231445,1040.24243164062,122973.828125,101326.140625,686.730224609375,-4.56394577026367,-4.94083499908447,-11.4305057525635,-28.9967288970947,10.6767282485962,20.0805988311768,5,3.16877675056458
