Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,2017.54305114066,324.886199951172,341.938720703125,424.431457519531,334.566589355469,331.084197998047,316.243011474609,330.381674194336,341.628224012587,330.597772555881,332.948074273003,719.269409179688,9036.1025390625,9112.2978515625,9285.0654296875,9298.3427734375,11704.796875,11806.841796875,11855.4306640625,11756.3720703125,104.624313354492,302.070404052734,1094.19262695312,135685.703125,101295.0703125,685.359558105469,17.7907676696777,-22.1654167175293,-38.2073097229004,0.50098180770874,146.409973144531,594.040954589844,20,7.12848520278931
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,2020.8997125129,324.886077880859,341.927276611328,424.450622558594,334.56689453125,331.082916259766,316.243194580078,330.382004801432,341.629351467556,330.598018391927,332.948337809245,712.454528808594,8973.3349609375,9048.6318359375,9226.017578125,9236.5537109375,11631.12890625,11726.6123046875,11775.3427734375,11679.7900390625,130.403427124023,298.527526855469,1071.20190429688,135586.96875,101293.96875,634.116088867188,14.3619699478149,-22.9068565368652,-40.0732574462891,5.64883708953857,151.271713256836,652.959533691406,20,7.00119209289551
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,2022.82232379103,324.885925292969,341.915863037109,424.469818115234,334.567169189453,331.081665039062,316.243377685547,330.382326931424,341.630478922526,330.598272705078,332.948601345486,696.860778808594,8885.63671875,8960.9208984375,9132.642578125,9145.994140625,11558.578125,11661.5380859375,11708.326171875,11613.8349609375,134.470123291016,268.311798095703,1056.79113769531,135402.546875,101292.8203125,655.698486328125,35.8958320617676,-25.1314716339111,-41.5349197387695,7.27864408493042,147.655120849609,656.173950195312,20,6.81813907623291
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,2021.34515846533,324.885803222656,341.904418945312,424.633728027344,334.567443847656,331.080413818359,316.243560791016,330.382649061415,341.631606377496,330.598518541124,332.948864881727,628.347045898438,8873.197265625,8955.123046875,9125.8486328125,9140.154296875,11557.6796875,11662.4931640625,11702.669921875,11605.3017578125,122.888069152832,274.677703857422,1065.24694824219,135328.25,101286.859375,636.488342285156,1.16892278194427,-23.6514835357666,-40.054931640625,1.93799793720245,146.572341918945,581.467468261719,20,6.88547706604004
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,2022.86239283777,324.885681152344,341.893005371094,424.621002197266,334.567749023438,331.079162597656,316.243743896484,330.382979668511,341.632733832465,330.598772854275,332.949128417969,608.680786132812,8903.2275390625,8983.4130859375,9154.123046875,9168.4892578125,11573.73828125,11679.5673828125,11729.1748046875,11623.345703125,133.333099365234,276.585052490234,1061.1240234375,135394.0625,101293.078125,711.002197265625,51.2766304016113,-24.7959098815918,-41.1993598937988,2.25829362869263,135.582717895508,529.818054199219,20,6.95591115951538
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,2022.46756041807,324.885528564453,341.881561279297,424.608276367188,334.568023681641,331.077880859375,316.243927001953,330.383301798503,341.633861287435,330.599018690321,332.94939195421,636.300903320312,8969.7666015625,9041.3271484375,9217.7255859375,9232.01953125,11630.822265625,11730.09765625,11779.677734375,11680.5517578125,126.760353088379,292.679260253906,1064.587890625,135540.359375,101291.390625,725.834289550781,-9.45050716400146,-24.4190216064453,-40.4455833435059,4.13660192489624,136.990997314453,638.861450195312,20,7.02634525299072
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,2022.84388140682,324.885406494141,341.8701171875,424.595550537109,334.568298339844,331.076629638672,316.244110107422,330.383632405599,341.634988742405,330.599264526367,332.949655490451,678.351196289062,9028.373046875,9100.884765625,9273.533203125,9286.861328125,11685.2900390625,11788.310546875,11838.833984375,11735.9501953125,129.724655151367,292.744201660156,1075.94873046875,135649.859375,101292.015625,659.762878417969,15.7843999862671,-23.6576061248779,-40.4394721984863,7.61726379394531,136.583557128906,662.921875,20,7.0751953125
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,2024.36252171073,324.885284423828,341.858703613281,424.582824707031,334.568572998047,331.075378417969,316.244293212891,330.38395453559,341.636116197374,330.599518839518,332.949919026693,661.948974609375,8978.2392578125,9050.7275390625,9225.240234375,9236.6845703125,11656.0625,11769.501953125,11809.5791015625,11709.46875,121.122344970703,264.279815673828,1070.43041992188,135555.15625,101298.8515625,644.32568359375,68.4943389892578,-25.1773853302002,-40.822509765625,11.8025989532471,127.44677734375,579.499938964844,20,6.98608064651489
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,2025.14117342032,324.885131835938,341.847259521484,424.570098876953,334.568878173828,331.074096679688,316.244506835938,330.384285142687,341.637243652344,330.599764675564,332.950182562934,666.933715820312,8931.2958984375,9002.8232421875,9176.39453125,9188.7919921875,11624.513671875,11736.095703125,11780.9189453125,11676.966796875,134.470123291016,266.079193115234,1061.16955566406,135463.25,101292.1953125,616.006713867188,48.06591796875,-24.032958984375,-41.1993598937988,17.1663990020752,130.464630126953,679.789428710938,20,6.89649820327759
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,2021.04124294702,324.885009765625,341.835815429688,424.557373046875,334.569152832031,331.072845458984,316.244689941406,330.384607272678,341.638371107313,330.60001051161,332.950446099175,649.893188476562,8902.611328125,8976.9990234375,9151.439453125,9163.921875,11549.6533203125,11654.669921875,11700.224609375,11602.9765625,116.386215209961,283.170532226562,1067.55651855469,135398.578125,101290.7265625,685.369812011719,19.8289527893066,-24.8259296417236,-41.970085144043,2.38117051124573,97.5687637329102,556.685119628906,20,6.81686210632324
