Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.498322486877441,0.600000023841858,1818.27362934854,394.738891601562,426.493865966797,493.885345458984,412.542266845703,395.194610595703,344.684875488281,269.281609810723,463.498290337457,392.506706407335,396.2307683648,665.094116210938,4566.5029296875,4679.02490234375,4892.66455078125,4914.58642578125,6562.00830078125,6740.28125,6814.6826171875,6707.7890625,-10.2496328353882,99.4112014770508,1046.16760253906,128532.1328125,101313.4375,708.8896484375,-63.9111976623535,-51.0213432312012,-75.0703659057617,-109.01097869873,-47.6201934814453,73.2272415161133,10,4.93411588668823
00:00:01,0.005,0.005,0.498082667589188,0.600000023841858,1818.40584896767,394.739379882812,426.505065917969,493.894439697266,412.538909912109,395.195037841797,344.685546875,269.281649017334,463.489830186632,392.506409708659,396.230641140408,694.354248046875,4580.728515625,4695.1591796875,4907.85498046875,4928.84765625,6579.6142578125,6752.2431640625,6826.61962890625,6719.794921875,1.05689263343811,103.239204406738,1053.18603515625,128579.1796875,101312.0546875,652.145690917969,-64.7499313354492,-49.8769721984863,-74.2914123535156,-107.861259460449,-48.3418998718262,52.877555847168,10,4.93421220779419
00:00:02,0.005,0.005,0.497842878103256,0.600000023841858,1811.51534171885,394.739837646484,426.516265869141,493.903533935547,412.535552978516,395.195434570312,344.686218261719,269.281688223945,463.481370035807,392.506113009983,396.230513916016,640.286560058594,4614.83154296875,4733.0732421875,4947.63037109375,4964.8505859375,6617.53173828125,6792.97265625,6865.4755859375,6762.4697265625,1.06873345375061,116.288688659668,1052.92883300781,128604.375,101316.2265625,661.390197753906,-57.5629234313965,-45.4109306335449,-69.8284378051758,-103.016807556152,-43.5096893310547,66.9453659057617,10,4.93430852890015
00:00:03,0.005,0.005,0.497603058815002,0.600000023841858,1817.69604463321,394.740325927734,426.527435302734,493.912628173828,412.532196044922,395.195831298828,344.686889648438,269.281727430556,463.472909884983,392.505816311306,396.230386691623,548.936462402344,4601.63330078125,4715.1337890625,4928.75634765625,4952.58349609375,6604.3955078125,6776.0751953125,6853.30810546875,6742.70703125,14.2860860824585,110.670249938965,1047.72290039062,128594.890625,101319.46875,615.27783203125,-60.2623596191406,-45.0033378601074,-70.1791763305664,-103.370635986328,-43.8604469299316,119.854156494141,10,4.93440437316895
00:00:04,0.005,0.005,0.497363239526749,0.600000023841858,1816.91745758583,394.740783691406,426.538635253906,493.921722412109,412.528839111328,395.196228027344,344.687561035156,269.281767696804,463.464449734158,392.505528089735,396.230259467231,696.578063964844,4609.1572265625,4728.37060546875,4938.185546875,4962.02587890625,6568.13232421875,6755.98388671875,6827.51611328125,6723.552734375,21.929069519043,118.265121459961,1051.15185546875,128589.0546875,101324.4296875,685.508728027344,-59.8993606567383,-41.583911895752,-66.7605361938477,-100.328842163086,-40.4379501342773,219.22216796875,10,4.9345006942749
00:00:05,0.005,0.005,0.497123450040817,0.600000023841858,1816.94002876969,394.741271972656,426.5498046875,493.930816650391,412.525482177734,395.196624755859,344.688232421875,269.281806903415,463.455989583333,392.505231391059,396.230132242839,724.011047363281,4584.00244140625,4700.38134765625,4912.04296875,4932.12744140625,6583.28564453125,6751.3642578125,6825.69482421875,6723.59228515625,7.80168390274048,120.078704833984,1055.56066894531,128547.4921875,101319.4375,723.777099609375,-52.3654556274414,-39.3378944396973,-65.2552719116211,-98.0621719360352,-35.9734802246094,185.265472412109,10,4.93459701538086
00:00:06,0.005,0.005,0.496883630752563,0.600000023841858,1817.30591953959,394.741729736328,426.754089355469,493.939880371094,412.522125244141,395.197052001953,344.688934326172,269.281846110026,463.447529432509,392.504934692383,396.230005018446,713.080932617188,4579.70556640625,4696.986328125,4909.63623046875,4928.73291015625,6584.2451171875,6760.47021484375,6827.41259765625,6727.2294921875,29.0354251861572,116.442031860352,1048.00659179688,128530.34375,101310.7265625,625.451599121094,-23.5968399047852,-40.7810859680176,-65.9768753051758,-99.9005966186523,-39.581470489502,212.554916381836,10,4.93469333648682
00:00:07,0.005,0.005,0.49664381146431,0.600000023841858,1817.30591953959,394.742218017578,426.82421875,493.967315673828,412.518768310547,395.197448730469,344.689605712891,269.281885316637,463.439086235894,392.504637993707,396.229877794054,661.38818359375,4589.73779296875,4710.71923828125,4920.62255859375,4940.6728515625,6618.935546875,6791.439453125,6851.865234375,6761.85205078125,14.1908082962036,113.626403808594,1056.32348632812,128531.8828125,101312.671875,666.011962890625,-43.9429817199707,-41.9439849853516,-64.8783340454102,-98.0850219726562,-40.7812347412109,113.743843078613,10,4.93478965759277
00:00:08,0.005,0.005,0.496404021978378,0.600000023841858,1817.69521306327,394.74267578125,426.997192382812,493.982330322266,412.515411376953,395.197845458984,344.690277099609,269.281925582886,463.430626085069,392.50434129503,396.229750569661,691.732971191406,4580.720703125,4697.146484375,4908.8466796875,4929.8466796875,6608.43505859375,6781.052734375,6857.3857421875,6755.2451171875,11.6160984039307,103.132041931152,1044.50109863281,128514.4453125,101313.5,666.859069824219,-48.378662109375,-44.1671562194824,-69.7260208129883,-102.540550231934,-43.3965682983398,31.6021194458008,10,4.93488550186157
00:00:09,0.005,0.005,0.496164202690125,0.600000023841858,1824.20652442329,394.7431640625,426.990112304688,493.997314453125,412.512054443359,395.1982421875,344.690948486328,269.281964789497,463.422165934245,392.504044596354,396.229623345269,636.147399902344,4592.7666015625,4706.30126953125,4916.1435546875,4942.7548828125,6581.83544921875,6750.69970703125,6826.99462890625,6721.19677734375,-14.8303384780884,123.642730712891,1063.90295410156,128505.2890625,101311.3046875,693.968200683594,-54.8283729553223,-40.4976501464844,-66.056510925293,-98.4880599975586,-38.608642578125,145.757080078125,10,4.93498182296753
00:00:10,0.005,0.005,0.495924383401871,0.600000023841858,1817.70340996689,394.74365234375,426.980102539062,494.012329101562,412.508697509766,395.198638916016,344.691619873047,269.282003996107,463.41370578342,392.503747897678,396.229496120877,625.081970214844,4588.1171875,4705.353515625,4920.86083984375,4939.974609375,6577.64599609375,6748.3291015625,6824.62451171875,6718.7783203125,5.62843227386475,120.231727600098,1055.36376953125,128520.1484375,101314,699.849853515625,-52.9126586914062,-41.1832962036133,-66.7421646118164,-99.5544052124023,-40.7964668273926,129.015014648438,10,4.93507814407349
00:00:11,0.005,0.005,0.495684593915939,0.600000023841858,1824.2463209843,394.744110107422,426.970092773438,494.02734375,412.505340576172,395.199066162109,344.692291259766,269.282043202718,463.405245632595,392.503451199002,396.229368896484,659.8955078125,4601.4150390625,4716.83056640625,4931.419921875,4949.54931640625,6598.36279296875,6769.0732421875,6840.6474609375,6736.6767578125,-1.8308539390564,116.388305664062,1058.08911132812,128552.4921875,101314.8828125,707.822265625,-54.9133491516113,-43.0876045227051,-68.2688217163086,-101.831016540527,-41.9508323669434,120.63427734375,10,4.93517446517944
00:00:12,0.005,0.005,0.495444774627686,0.600000023841858,1818.08747647957,394.744598388672,426.960113525391,494.042358398438,412.501983642578,395.199462890625,344.692962646484,269.282083468967,463.377474636502,392.503162977431,396.229241672092,690.525451660156,4625.2763671875,4739.73388671875,4955.25244140625,4973.3876953125,6617.470703125,6788.2275390625,6863.56103515625,6753.91748046875,4.67659139633179,120.111213684082,1052.64379882812,128600.2734375,101316.0625,739.553649902344,-54.5908050537109,-45.7709426879883,-68.680908203125,-102.241569519043,-42.352970123291,146.492721557617,10,4.93527030944824
00:00:13,0.005,0.005,0.495204955339432,0.600000023841858,1823.92426582937,394.745056152344,426.950103759766,494.057342529297,412.498626708984,395.199859619141,344.693664550781,269.282122675578,463.367030843099,392.502866278754,396.2291144477,655.453125,4608.232421875,4719.81787109375,4933.4482421875,4957.27880859375,6610.025390625,6775.978515625,6854.166015625,6748.29443359375,17.0778636932373,121.076141357422,1056.12622070312,128596.6328125,101315.4609375,719.244445800781,-50.7655029296875,-40.8394393920898,-66.0168228149414,-99.5835952758789,-40.076488494873,145.808349609375,10,4.9353666305542
00:00:14,0.005,0.005,0.4949651658535,0.600000023841858,1822.76874001158,394.745544433594,426.940093994141,494.072357177734,412.495269775391,395.200256347656,344.6943359375,269.282161882189,463.356739637587,392.502569580078,396.228987223307,658.408081054688,4618.21142578125,4733.63720703125,4948.1875,4967.291015625,6625.7265625,6795.33447265625,6870.88330078125,6764.93505859375,13.4702091217041,121.029563903809,1060.13586425781,128613.140625,101320.3828125,719.074584960938,-45.9709053039551,-39.732738494873,-64.552360534668,-98.5036849975586,-36.7639274597168,219.996963500977,10,4.93546295166016
00:00:15,0.005,0.005,0.494725346565247,0.600000023841858,1816.5294708149,394.746002197266,426.930114746094,494.087371826172,412.491912841797,395.200653076172,344.695007324219,269.282201088799,463.346431477865,392.502272881402,396.228859998915,659.569152832031,4622.181640625,4738.53173828125,4953.11181640625,4975.8935546875,6643.76171875,6811.61083984375,6883.21728515625,6780.1123046875,4.10924339294434,118.257423400879,1055.4384765625,128624.65625,101319.1875,678.2607421875,-50.7857513427734,-41.6557922363281,-66.8331832885742,-100.010848999023,-38.5718650817871,165.098678588867,10,4.93555927276611
00:00:16,0.005,0.005,0.494485557079315,0.600000023841858,1822.76030551656,394.746490478516,426.920104980469,494.102355957031,412.488555908203,395.201080322266,344.695678710938,269.282241355048,463.336140272352,392.501976182726,396.228732774523,660.7177734375,4616.7158203125,4728.435546875,4945.78466796875,4963.9736328125,6642.4658203125,6809.453125,6880.0498046875,6779.77392578125,10.4445838928223,111.489608764648,1060.51342773438,128621.34375,101316.984375,698.70703125,-52.4596519470215,-41.6176300048828,-66.7858200073242,-99.6203079223633,-39.737850189209,172.022201538086,10,4.93565511703491
00:00:17,0.005,0.005,0.494245737791061,0.600000023841858,1823.96952699279,394.746948242188,426.589996337891,494.117370605469,412.485198974609,395.201477050781,344.696350097656,269.282280561659,463.32583211263,392.50167948405,396.22860555013,636.886474609375,4591.5947265625,4707.90673828125,4917.775390625,4939.69140625,6628.21435546875,6795.10986328125,6873.1591796875,6768.40673828125,11.6742944717407,109.865905761719,1042.44909667969,128551.7890625,101311.75,719.364562988281,-48.8748741149902,-42.3207817077637,-67.8719787597656,-100.694206237793,-37.8044166564941,89.9496459960938,10,4.93575143814087
00:00:18,0.005,0.005,0.494005918502808,0.600000023841858,1824.76415146027,394.747436523438,426.256805419922,494.132385253906,412.481842041016,395.201873779297,344.697021484375,269.28231976827,463.315540907118,392.501382785373,396.228478325738,678.078002929688,4568.70458984375,4684.9775390625,4897.650390625,4921.435546875,6593.51953125,6767.033203125,6839.5517578125,6732.75830078125,3.12836027145386,100.404624938965,1048.10192871094,128498.0703125,101309.8046875,635.404907226562,-48.180103302002,-46.4254608154297,-71.6028442382812,-105.554168701172,-45.25048828125,24.0184307098389,10,4.93584775924683
00:00:19,0.005,0.005,0.493766129016876,0.600000023841858,1818.7621172855,394.747924804688,426.25,494.147369384766,412.478485107422,395.202270507812,344.697692871094,269.282358974881,463.305232747396,392.478325059679,396.228351101345,630.624267578125,4577.599609375,4693.01123046875,4909.45263671875,4929.541015625,6582.513671875,6750.42431640625,6825.765625,6718.8916015625,12.1989231109619,110.474807739258,1048.48400878906,128503.3828125,101317.1796875,674.734069824219,-61.6765556335449,-44.2879066467285,-69.4652938842773,-102.647537231445,-42.3866539001465,78.5857467651367,10,4.93594408035278
00:00:20,0.005,0.005,0.493526309728622,0.600000023841858,1824.3173608156,394.748382568359,425.993133544922,494.162384033203,412.475158691406,395.202667236328,344.698394775391,269.28239924113,463.294941541884,392.479596625434,396.228223876953,693.114868164062,4560.677734375,4673.248046875,4889.74658203125,4910.693359375,6546.52294921875,6718.14013671875,6792.56298828125,6685.76123046875,3.03341460227966,102.136627197266,1049.33471679688,128378.5078125,101307.0078125,686.596252441406,-44.811882019043,-49.8951644897461,-75.0679550170898,-107.502571105957,-46.8617477416992,89.9546966552734,10,4.93604040145874
00:00:21,0.005,0.005,0.493286490440369,0.600000023841858,1817.5063278931,394.748870849609,426.033660888672,494.249206542969,412.471801757812,395.203094482422,344.699066162109,269.28243844774,463.284633382161,392.480868191189,396.228096652561,623.092163085938,4589.1796875,4705.52978515625,4918.240234375,4941.10986328125,6572.890625,6745.537109375,6818.9521484375,6713.0927734375,7.64864158630371,110.685302734375,1051.36853027344,128503.3984375,101317.1875,688.670043945312,-49.8279037475586,-45.3649826049805,-70.160888671875,-103.734565734863,-41.5196151733398,188.311172485352,10,4.93613624572754
00:00:22,0.005,0.005,0.493046700954437,0.600000023841858,1824.50042499625,394.749328613281,426.077575683594,494.302124023438,412.468444824219,395.203491210938,344.699737548828,269.282477654351,463.274342176649,392.482139756944,396.227969428168,610.255187988281,4573.86279296875,4689.25341796875,4902.8974609375,4925.75732421875,6550.91748046875,6724.46044921875,6800.76123046875,6693.91943359375,-4.84313106536865,110.58194732666,1049.66796875,128486.203125,101315.6640625,649.839904785156,-60.273136138916,-47.3167572021484,-71.7311859130859,-105.68480682373,-46.5492095947266,115.899620056152,10,4.9362325668335
00:00:23,0.005,0.005,0.492806881666183,0.600000023841858,1817.11430206821,394.749816894531,426.121520996094,494.3544921875,412.465087890625,395.203887939453,344.700408935547,269.282516860962,463.264034016927,392.483419799805,396.227842203776,704.978332519531,4567.2158203125,4685.4736328125,4893.396484375,4918.17724609375,6540.38671875,6710.173828125,6789.31103515625,6684.4091796875,3.8147554397583,113.44287109375,1047.72058105469,128480.3203125,101318.703125,668.5556640625,-58.3795890808105,-43.880443572998,-68.6763534545898,-103.009155273438,-41.9715309143066,118.197494506836,10,4.93632888793945
00:00:24,0.005,0.005,0.49256706237793,0.600000023841858,1818.07737884469,394.750274658203,426.165435791016,494.406890869141,412.461730957031,395.204284667969,344.701080322266,269.282557127211,463.235923936632,392.48469136556,396.227714979384,692.89013671875,4499.083984375,4611.67822265625,4825.3046875,4844.37841796875,6479.83642578125,6650.724609375,6726.8125,6620.8935546875,-2.02594256401062,97.5430374145508,1049.41296386719,128353.3671875,101316.1171875,599.276977539062,-55.899055480957,-47.6844444274902,-72.8499755859375,-106.431678771973,-46.9096374511719,138.39469909668,10,4.93642520904541
00:00:25,0.005,0.005,0.492327272891998,0.600000023841858,1817.48625141904,394.750762939453,426.209381103516,494.459259033203,412.440551757812,395.204681396484,344.701751708984,269.282596333822,463.228294542101,392.485962931315,396.227587754991,639.482971191406,4511.607421875,4628.857421875,4842.376953125,4860.6845703125,6511.77734375,6680.71435546875,6756.02880859375,6652.896484375,-1.85383439064026,102.944854736328,1053.60766601562,128338.3828125,101311.6953125,656.082275390625,-63.895133972168,-47.2601318359375,-71.7066879272461,-105.647308349609,-46.1371269226074,142.307769775391,10,4.93652105331421
00:00:26,0.005,0.005,0.492087453603745,0.600000023841858,1815.76751516616,394.751251220703,426.467468261719,494.586547851562,412.43701171875,395.205078125,344.702423095703,269.282635540432,463.221275499132,392.48723449707,396.227469618056,681.307250976562,4535.76708984375,4651.1865234375,4864.8359375,4884.86328125,6548.84423828125,6721.4619140625,6792.0576171875,6690.96630859375,22.1409893035889,116.395851135254,1051.77380371094,128409.8125,101313.9609375,643.857116699219,-53.2966346740723,-41.8981781005859,-67.4478759765625,-101.017723083496,-41.5167007446289,98.3998641967773,10,4.93661737442017
00:00:27,0.005,0.005,0.491847634315491,0.600000023841858,1815.29791574622,394.751708984375,426.544219970703,494.620452880859,412.433990478516,395.205505371094,344.703125,269.282674747043,463.214256456163,392.488506062826,396.227342393663,594.185119628906,4567.57568359375,4682.99072265625,4898.486328125,4921.3173828125,6585.65771484375,6757.3408203125,6825.072265625,6723.0654296875,29.3534965515137,107.920196533203,1038.4521484375,128456.9453125,101319.484375,706.471069335938,-50.7975883483887,-40.8332176208496,-66.3920822143555,-100.328071594238,-40.8178825378418,34.5072021484375,10,4.93671369552612
00:00:28,0.005,0.005,0.491607844829559,0.600000023841858,1821.38263173133,394.752197265625,426.621002197266,494.654327392578,412.430938720703,395.205902099609,344.703796386719,269.282715013292,463.207220458984,392.489786105686,396.227215169271,705.422180175781,4563.435546875,4677.02783203125,4890.63720703125,4911.6005859375,6589.0537109375,6760.734375,6830.40576171875,6728.34375,19.0909843444824,111.581596374512,1037.5849609375,128468.7890625,101321.71875,683.676635742188,-47.0384941101074,-40.8385314941406,-66.3836288452148,-100.709541320801,-41.5877151489258,77.7678909301758,10,4.93681001663208
00:00:29,0.005,0.005,0.491368025541306,0.600000023841858,1820.7313936792,394.752655029297,426.915832519531,494.688232421875,412.427917480469,395.206298828125,344.704467773438,269.282754219903,463.200201416016,392.491057671441,396.227087944878,657.986572265625,4563.4013671875,4677.82861328125,4894.27001953125,4916.18994140625,6576.83740234375,6741.93212890625,6819.05908203125,6714.19873046875,20.9505958557129,120.965690612793,1041.55639648438,128485.96875,101322.3046875,666.310363769531,-55.1794929504395,-40.8178825378418,-66.7521133422852,-99.5834503173828,-40.0793800354004,147.656982421875,10,4.93690586090088
00:00:30,0.005,0.005,0.491128206253052,0.600000023841858,1814.45672336257,394.753143310547,426.919982910156,494.722106933594,412.424896240234,395.206695556641,344.705139160156,269.282793426514,463.193182373047,392.492329237196,396.226960720486,589.084594726562,4586.208984375,4703.48974609375,4919.96630859375,4941.84326171875,6582.32568359375,6753.966796875,6830.2509765625,6725.34521484375,34.2983283996582,130.655380249023,1045.98071289062,128527.8359375,101321.9765625,681.144348144531,-53.0159072875977,-37.3846054077148,-63.7110137939453,-96.1364288330078,-36.6262474060059,163.639221191406,10,4.93700218200684
00:00:31,0.005,0.005,0.49088841676712,0.600000023841858,1815.34864151205,394.753601074219,427.217590332031,494.756011962891,412.421875,395.207092285156,344.705810546875,269.282832633124,463.186163330078,392.493600802951,396.226833496094,768.422302246094,4589.06640625,4703.5244140625,4919.05810546875,4940.9931640625,6566.14794921875,6740.626953125,6814.04541015625,6707.26318359375,11.421257019043,137.223815917969,1049.46447753906,128539.3125,101320.96875,682.876953125,-43.5557060241699,-37.4122161865234,-63.7340278625488,-97.294677734375,-37.3999443054199,147.260772705078,10,4.93709850311279
00:00:32,0.005,0.005,0.490648597478867,0.600000023841858,1813.03913422063,394.754089355469,427.220001220703,494.789916992188,412.418823242188,395.20751953125,344.706481933594,269.282872899373,463.179144287109,392.494872368707,396.226706271701,735.428344726562,4585.40478515625,4705.53564453125,4922.01708984375,4942.0556640625,6569.9970703125,6745.46435546875,6813.193359375,6707.32275390625,17.1721439361572,126.903816223145,1051.94641113281,128530.078125,101316.4453125,646.928771972656,-52.9814376831055,-39.645881652832,-65.5839157104492,-99.1514663696289,-35.442756652832,153.125671386719,10,4.93719482421875
00:00:33,0.005,0.005,0.490408778190613,0.600000023841858,1815.3580263727,394.754547119141,427.549987792969,494.920806884766,412.415802001953,395.207916259766,344.707153320312,269.282912105984,463.172125244141,392.496152411567,396.226579047309,604.981811523438,4591.0771484375,4706.4794921875,4920.10986328125,4944.89404296875,6581.41650390625,6750.22705078125,6827.46826171875,6721.59912109375,12.4191274642944,122.09912109375,1058.005859375,128531.875,101314.8984375,707.746215820312,-52.6289978027344,-40.0464630126953,-65.9860305786133,-98.7944717407227,-38.8997268676758,199.494018554688,10,4.93729114532471
00:00:34,0.005,0.005,0.490168988704681,0.600000023841858,1814.32783002317,394.755035400391,427.8603515625,494.962554931641,412.412780761719,395.208312988281,344.707855224609,269.282951312595,463.165106201172,392.497423977322,396.226451822917,604.715026855469,4591.05810546875,4706.45458984375,4920.0810546875,4944.876953125,6581.40673828125,6750.2099609375,6827.45849609375,6721.59912109375,12.3979549407959,122.072174072266,1058.0224609375,128531.8359375,101314.890625,707.751586914062,-52.643627166748,-40.054931640625,-65.9952697753906,-98.8021697998047,-38.9105072021484,199.51171875,10,4.93738698959351
00:00:35,0.005,0.005,0.489929169416428,0.600000023841858,1812.05075395908,394.755523681641,427.869995117188,495.004333496094,412.409729003906,395.208709716797,344.708526611328,269.282990519206,463.158087158203,392.498695543077,396.226324598524,604.715026855469,4591.05810546875,4706.45458984375,4920.0810546875,4944.876953125,6581.40673828125,6750.2099609375,6827.45849609375,6721.59912109375,12.3979549407959,122.072174072266,1058.0224609375,128528.1328125,101313.21875,707.751586914062,-52.643627166748,-40.054931640625,-65.9952697753906,-98.8021697998047,-38.9105072021484,199.51171875,10,4.93748331069946
00:00:36,0.005,0.005,0.489689350128174,0.600000023841858,1811.46687307141,394.755981445312,428.123748779297,495.046081542969,412.406707763672,395.209106445312,344.709197998047,269.283030785455,463.151068115234,392.499967108832,396.226197374132,641.18408203125,4551.95703125,4666.3994140625,4881.93310546875,4902.91455078125,6569.96240234375,6738.765625,6815.060546875,6706.34033203125,6.67582225799561,103.952087402344,1040.76062011719,128528.0234375,101313.171875,672.465087890625,-59.1287117004395,-45.3955917358398,-70.9544525146484,-104.905776977539,-45.0141143798828,156.404968261719,10,4.93757963180542
00:00:37,0.005,0.005,0.489449560642242,0.600000023841858,1811.46687307141,394.756469726562,428.248748779297,495.087860107422,412.403686523438,395.209533691406,344.709869384766,269.283069992065,463.144049072266,392.501238674588,396.22607014974,667.489135742188,4537.060546875,4652.39990234375,4866.04541015625,4888.89599609375,6548.142578125,6721.6181640625,6790.3984375,6687.43798828125,25.6541366577148,113.431701660156,1036.55114746094,128528.0234375,101313.171875,717.94091796875,-42.2597770690918,-41.565559387207,-67.8797378540039,-100.320434570312,-38.9410552978516,38.6443290710449,10,4.93767595291138
00:00:38,0.005,0.005,0.489209741353989,0.600000023841858,1807.45324139876,394.756927490234,428.368927001953,495.129638671875,412.400634765625,395.209930419922,344.710540771484,269.283109198676,463.09396633572,392.502518717448,396.225942925347,693.802368164062,4546.9990234375,4662.3955078125,4876.02197265625,4897.97412109375,6560.2021484375,6732.8369140625,6804.31201171875,6699.4404296875,36.050910949707,134.091583251953,1047.333984375,128450.6953125,101314.0859375,608.539306640625,-38.2232627868652,-35.587345123291,-61.1599731445312,-94.7091674804688,-29.171085357666,115.306838989258,10,4.93777179718018
00:00:39,0.005,0.005,0.488969951868057,0.600000023841858,1804.64645528825,394.757415771484,428.563568115234,495.148376464844,412.397613525391,395.210327148438,344.711212158203,269.283148405287,463.087099880642,392.503790283203,396.225815700955,692.575378417969,4561.373046875,4681.51123046875,4895.111328125,4916.07861328125,6555.67041015625,6718.84521484375,6796.08056640625,6689.25390625,25.896842956543,128.788162231445,1052.47399902344,128476.65625,101316.9453125,683.466247558594,-47.7112159729004,-38.1207847595215,-63.6796455383301,-96.4918975830078,-36.5734634399414,148.665664672852,10,4.93786811828613
00:00:40,0.005,0.005,0.488730132579803,0.600000023841858,1805.26894477989,394.757873535156,428.530181884766,495.124786376953,412.394592285156,395.210723876953,344.711883544922,269.283188671536,463.081030273438,392.505061848958,396.225688476562,686.230712890625,4562.4365234375,4679.7626953125,4892.4697265625,4915.33544921875,6553.81884765625,6728.263671875,6797.9169921875,6690.1845703125,24.7959098815918,122.198310852051,1050.43420410156,128505.0390625,101314.1875,672.362854003906,-50.9709434509277,-39.645938873291,-65.9585723876953,-99.156120300293,-39.264461517334,163.137756347656,10,4.93796443939209
