Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1675.40412261386,397.204223632812,432.464965820312,497.290100097656,423.887176513672,393.847747802734,341.000396728516,268.796912256877,457.714870198568,392.115674506293,400.984107937283,656.743591308594,1656.57299804688,1784.36730957031,2009.43395996094,2034.23376464844,2722.78930664062,2914.48852539062,3009.861328125,2894.45727539062,-69.6116027832031,-22.8923740386963,1039.79821777344,119931.5546875,101325.9765625,680.138000488281,-70.5699005126953,-51.1161842346191,-79.7268524169922,-114.822608947754,-51.8806762695312,-57.9842834472656,5,3.18153858184814
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1675.90346260578,397.206359863281,432.447601318359,497.287109375,423.889801025391,393.846984863281,340.99951171875,268.796873050266,457.712089708116,392.115437147352,400.987097710503,658.932739257812,1645.1689453125,1769.2041015625,1994.27465820312,2018.11682128906,2721.80029296875,2915.37109375,3010.73999023438,2895.26049804688,-65.8323364257812,-21.0923709869385,1037.85778808594,119875.3046875,101318.0703125,681.937866210938,-69.4730377197266,-50.0289039611816,-79.0210494995117,-113.746437072754,-51.1733283996582,-56.0991477966309,5,3.18158650398254
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1679.14530624172,397.20849609375,432.430206298828,497.284149169922,423.892425537109,393.846252441406,340.998596191406,268.796832784017,457.709309217665,392.115199788411,400.990087483724,670.705200195312,1619.68725585938,1746.47827148438,1969.64147949219,1995.36608886719,2683.19995117188,2875.91967773438,2971.263671875,2854.03466796875,-68.6157989501953,-27.5075931549072,1031.39123535156,119819.8828125,101322.6484375,668.079711914062,-69.0669937133789,-51.4693222045898,-79.7084655761719,-114.814186096191,-52.2223129272461,-58.8468246459961,5,3.18163466453552
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1679.15257022096,397.210601806641,432.330444335938,497.281188964844,423.895050048828,393.845489501953,340.997711181641,268.796793577406,457.706511773004,392.11496242947,400.993068169488,645.487915039062,1614.6181640625,1741.48168945312,1965.57568359375,1990.3486328125,2671.35107421875,2867.76538085938,2960.29614257812,2843.99169921875,-74.341926574707,-31.4259223937988,1032.84875488281,119782.875,101322.875,680.286315917969,-71.3359298706055,-52.634464263916,-81.2451324462891,-116.340881347656,-53.7788887023926,-49.2836418151855,5,3.1816828250885
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1675.40412261386,397.212738037109,432.290405273438,497.278228759766,423.897674560547,393.8447265625,340.996795654297,268.796754370795,457.703731282552,392.11472507053,400.996057942708,645.270874023438,1615.52978515625,1740.48217773438,1965.57189941406,1991.30236816406,2665.82861328125,2861.31591796875,2956.62719726562,2841.21166992188,-76.2184371948242,-27.6378078460693,1030.70092773438,119775.21875,101323.2734375,692.8544921875,-71.2975921630859,-51.8576736450195,-80.4760055541992,-115.556419372559,-53.0020980834961,-38.8875045776367,5,3.18173098564148
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1675.82355883419,397.214874267578,432.250335693359,497.275238037109,423.900299072266,393.843963623047,340.995910644531,268.796714104546,457.700950792101,392.114487711589,400.999047715929,661.978820800781,1614.62585449219,1740.52819824219,1962.75305175781,1988.51794433594,2659.91479492188,2853.54443359375,2949.83642578125,2833.486328125,-61.0821113586426,-20.9658145904541,1029.39660644531,119803.3046875,101323.0859375,693.74560546875,-68.1982192993164,-51.0993118286133,-79.7161102294922,-115.18106842041,-51.8684043884277,-57.0924682617188,5,3.18177890777588
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1676.54819934335,397.216979980469,432.210296630859,497.272277832031,423.902923583984,393.843200683594,340.994995117188,268.796674897936,457.698153347439,392.114250352648,401.002037489149,639.610168457031,1636.1787109375,1763.94250488281,1988.02868652344,2013.7783203125,2676.7294921875,2872.20532226562,2964.7744140625,2849.36254882812,-50.7135848999023,-8.78183650970459,1032.69763183594,119859.921875,101328.1328125,702.844421386719,-65.2812118530273,-46.2379989624023,-75.2240219116211,-109.950523376465,-47.3763084411621,-50.8401489257812,5,3.18182706832886
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1679.20318375369,397.219116210938,432.170227050781,497.269317626953,423.905517578125,393.842468261719,340.994110107422,268.796635691325,457.695372856988,392.114012993707,401.005018174913,684.034362792969,1618.49035644531,1745.33093261719,1969.44787597656,1994.25524902344,2658.9189453125,2859.12475585938,2951.6669921875,2836.27075195312,-71.4807968139648,-31.379997253418,1032.60827636719,119843.703125,101324.4375,696.544250488281,-74.3602142333984,-54.5234832763672,-83.1387329101562,-117.853012084961,-54.9049606323242,-62.9113578796387,5,3.18187522888184
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1671.95666150119,397.221252441406,432.041015625,497.266357421875,423.908142089844,393.841705322266,340.993225097656,268.796596484714,457.692592366536,392.113775634766,401.008007948134,697.22509765625,1636.62963867188,1764.431640625,1988.54077148438,2014.29040527344,2681.81909179688,2879.23266601562,2969.85595703125,2855.40576171875,-69.4738540649414,-24.658130645752,1034.35791015625,119893.4453125,101327.6875,732.344055175781,-68.9797134399414,-51.8286247253418,-80.4454116821289,-115.538101196289,-52.5915756225586,-30.7017498016357,5,3.18192338943481
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1670.04178284611,397.223388671875,432.002716064453,497.263397216797,423.910766601562,393.840942382812,340.992309570312,268.796556218465,457.689794921875,392.113538275825,401.010997721354,713.410034179688,1642.24060058594,1769.07751464844,1991.29846191406,2018.00170898438,2690.32153320312,2886.78149414062,2984.03466796875,2863.88525390625,-66.7736511230469,-22.8962478637695,1035.22766113281,119910.4375,101325.78125,686.428894042969,-70.5729751586914,-48.8427543640137,-80.8759002685547,-115.58863067627,-49.9871826171875,-28.6878108978271,5,3.18197154998779
00:00:10,0.005,0.005,0.600000023841858,0.600000023841858,1670.02163116178,397.225494384766,431.964416503906,497.260406494141,423.913391113281,393.840179443359,340.991424560547,268.796517011854,457.687014431424,392.113300916884,401.013978407118,713.778869628906,1646.06701660156,1771.95385742188,1996.07080078125,2021.82043457031,2691.31005859375,2885.86254882812,2980.27783203125,2863.927734375,-63.8971557617188,-18.1200885772705,1033.32189941406,119912.3984375,101325.1875,685.6259765625,-69.8100280761719,-50.7362480163574,-79.728385925293,-114.442665100098,-51.4991989135742,-48.447395324707,5,3.18201947212219
00:00:11,0.005,0.005,0.600000023841858,0.600000023841858,1670.685699457,397.227630615234,431.926116943359,497.257446289062,423.916015625,393.839416503906,340.990509033203,268.796477805244,457.684233940972,392.113072035048,401.016968180338,664.612426757812,1646.12426757812,1771.11474609375,1994.220703125,2019.99890136719,2688.6494140625,2884.15551757812,2976.69189453125,2862.19213867188,-63.8685188293457,-20.0274658203125,1032.19470214844,119901.0703125,101326.296875,697.627319335938,-69.0241622924805,-49.9732971191406,-78.9654388427734,-113.679710388184,-50.7247924804688,-53.4180335998535,5,3.18206763267517
00:00:12,0.005,0.005,0.600000023841858,0.600000023841858,1667.71812961765,397.229766845703,431.887817382812,497.254486083984,423.918640136719,393.838684082031,340.989624023438,268.796438598633,457.681436496311,392.112834676107,401.019957953559,683.570068359375,1634.54833984375,1761.41381835938,1986.43469238281,2011.20581054688,2679.94018554688,2877.25439453125,2968.8583984375,2853.412109375,-69.5944900512695,-25.7991924285889,1033.22412109375,119883.6875,101327.046875,684.534912109375,-71.7372360229492,-52.2919044494629,-81.284049987793,-116.359962463379,-53.4164962768555,-47.2488136291504,5,3.18211579322815
