Time,ACset1,ACset2,AO1,AO2,Pmean1,T1,T3,T5,T6,T7,T8,Tco2bypass,Tco2hex1,Tco2hex2,Tco2split,p1,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p2,p20,p21,p3,p4,p5,p6,p7,p8,p9,speed1,w1
00:00:00,0.005,0.005,0.600000023841858,0.600000023841858,1087.07495117188,396.149871826172,434.362396240234,472.968170166016,433.738647460938,354.725341796875,295.535949707031,270.271960322062,454.49765625,364.401568264431,404.086529269748,676.470581054688,1560.23498535156,1668.95556640625,1866.369140625,1894.02612304688,3115.70141601562,3273.06030273438,3357.9384765625,3253.03271484375,-56.2676429748535,-29.5643558502197,939.383544921875,119450.8125,101318.515625,635.156799316406,-49.2103462219238,-36.240177154541,-59.5101852416992,-93.4615097045898,-35.858699798584,-43.1067352294922,2,3.40153503417969
00:00:01,0.005,0.005,0.600000023841858,0.600000023841858,1086.67822265625,396.159881591797,434.357818603516,472.971343994141,433.739013671875,354.728546142578,295.539825439453,270.271802435981,454.487653266059,364.406612141927,404.095834825304,661.674560546875,1526.177734375,1635.84436035156,1834.20397949219,1862.80688476562,3064.61572265625,3224.8125,3308.74462890625,3204.78491210938,-61.9438514709473,-37.1326332092285,939.667297363281,119363.7734375,101327.9765625,685.561462402344,-51.480827331543,-38.5106582641602,-62.1590843200684,-95.7319946289062,-38.1291847229004,-41.9714965820312,2,3.40134572982788
00:00:02,0.005,0.005,0.600000023841858,0.600000023841858,1092.61279296875,396.169891357422,434.353271484375,472.974517822266,433.739349365234,354.731719970703,295.543701171875,270.2716445499,454.47819281684,364.411647542318,404.104586046007,666.639221191406,1520.21862792969,1627.04333496094,1824.45703125,1854.01745605469,3058.51098632812,3219.6767578125,3300.74438476562,3196.78833007812,-72.422492980957,-46.6844673156738,941.758911132812,119361.28125,101329.9765625,703.52001953125,-54.5324897766113,-41.185474395752,-64.4554824829102,-98.0253295898438,-40.8039970397949,-43.8619728088379,2,3.40115642547607
00:00:03,0.005,0.005,0.600000023841858,0.600000023841858,1092.94995117188,396.179901123047,434.348693847656,472.977691650391,433.739715576172,354.734924316406,295.547576904297,270.27148560418,454.468715413411,364.416691419813,404.11333726671,664.187072753906,1531.62426757812,1639.39111328125,1837.75842285156,1866.369140625,3077.55395507812,3236.82006835938,3319.791015625,3214.88525390625,-55.3139533996582,-31.4717330932617,941.100158691406,119389.7734375,101334.34375,722.285827636719,-48.06591796875,-34.3327980041504,-57.9842834472656,-91.5541305541992,-34.3327980041504,-42.7252616882324,2,3.40096735954285
00:00:04,0.005,0.005,0.600000023841858,0.600000023841858,1092.919921875,396.189880371094,434.344146728516,472.980895996094,433.740051269531,354.738098144531,295.551452636719,270.271327718099,454.459238009983,364.421726820204,404.122088487413,670.126708984375,1530.02270507812,1639.64135742188,1836.10131835938,1865.66564941406,3076.96166992188,3239.98706054688,3321.07836914062,3217.15380859375,-63.5913162231445,-36.8880271911621,939.638244628906,119429.1640625,101330.0625,670.736328125,-52.1175689697266,-39.2363739013672,-62.8100090026855,-96.0094985961914,-39.2141304016113,-48.7287750244141,2,3.40077805519104
00:00:05,0.005,0.005,0.600000023841858,0.600000023841858,1091.92749023438,396.199890136719,434.339569091797,472.984069824219,433.740417480469,354.741271972656,295.555328369141,270.271169832018,454.449760606554,364.426762220595,404.13083062066,653.04833984375,1551.25341796875,1658.11645507812,1854.52648925781,1885.99829101562,3106.59545898438,3266.86499023438,3349.81103515625,3247.69165039062,-45.0723457336426,-24.0413990020752,941.715454101562,119423.90625,101324.6640625,728.440490722656,-46.2581329345703,-32.153491973877,-55.8049774169922,-89.3748321533203,-31.7720165252686,-41.6704635620117,2,3.40058875083923
00:00:06,0.005,0.005,0.600000023841858,0.600000023841858,1092.75927734375,396.209899902344,434.334991455078,472.987243652344,433.740753173828,354.744476318359,295.559204101562,270.271011945936,454.440283203125,364.43180609809,404.139581841363,680.419555664062,1569.58264160156,1679.23583984375,1875.716796875,1903.39477539062,3120.19653320312,3281.39111328125,3365.27368164062,3262.27514648438,-40.1390380859375,-20.0905456542969,941.977416992188,119463.8671875,101320.8046875,696.097961425781,-43.1487884521484,-29.4072589874268,-53.4486312866211,-87.0100708007812,-29.4072589874268,-40.8178825378418,2,3.40039968490601
00:00:07,0.005,0.005,0.600000023841858,0.600000023841858,1092.9482421875,396.219909667969,434.330444335938,472.990447998047,433.741119384766,354.747650146484,295.563079833984,270.270854059855,454.430805799696,364.436841498481,404.148333062066,675.385009765625,1542.66857910156,1652.3427734375,1848.802734375,1877.39428710938,3094.30126953125,3257.34375,3339.3994140625,3236.40087890625,-63.4198455810547,-42.4577827453613,941.864074707031,119436.125,101316.875,688.037109375,-52.8265380859375,-39.0934181213379,-62.7525405883789,-95.9485473632812,-38.7195816040039,-50.9115219116211,2,3.4002103805542
00:00:08,0.005,0.005,0.600000023841858,0.600000023841858,1091.57751464844,396.229888916016,434.325866699219,472.993621826172,433.741455078125,354.750823974609,295.566955566406,270.270696173774,454.421328396267,364.441885375977,404.157084282769,675.177551269531,1545.97570800781,1652.81945800781,1851.18676757812,1880.72045898438,3108.9794921875,3270.16845703125,3353.1240234375,3248.26440429688,-59.0826873779297,-36.1941528320312,939.214294433594,119465.578125,101326.609375,697.81884765625,-50.730110168457,-36.9908561706543,-60.2669982910156,-93.8368530273438,-36.2340393066406,-47.6721725463867,2,3.40002107620239
00:00:09,0.005,0.005,0.600000023841858,0.600000023841858,1092.73901367188,396.239898681641,434.321319580078,472.996795654297,433.741821289062,354.754028320312,295.570831298828,270.270538287693,454.411850992839,364.446920776367,404.165835503472,675.443481445312,1558.2470703125,1667.90966796875,1866.27697753906,1896.77209472656,3129.79956054688,3290.01928710938,3372.00219726562,3268.07299804688,-52.5104522705078,-29.6564598083496,940.225769042969,119458.3671875,101332.4453125,692.720642089844,-46.5768585205078,-32.8391342163086,-56.4906196594238,-90.4419403076172,-32.8391342163086,-44.6833000183105,2,3.39983201026917
