Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
21-Mar-2016 14:07:16,296,328.2,0.858563,0.664609,25.0424,7.6,0,0.03,NaN
21-Mar-2016 14:07:17,296.05,328.2,0.880547,0.684632,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:18,296,328.15,0.894907,0.673575,27.7215,8.4,0,0.03,NaN
21-Mar-2016 14:07:19,296.1,328.15,0.867585,0.663591,27.808,8.4,0,0.03,NaN
21-Mar-2016 14:07:20,296,328.15,0.879276,0.682539,26.7315,8.1,0,0.03,NaN
21-Mar-2016 14:07:21,296,328.15,0.822091,0.672808,26.7315,8.1,0,0.03,NaN
21-Mar-2016 14:07:22,296,328.15,0.867585,0.6641,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:23,296,328.15,0.900117,0.682399,25.7414,7.8,0,0.03,NaN
21-Mar-2016 14:07:24,296,328.15,0.914223,0.672921,27.7215,8.4,0,0.03,NaN
21-Mar-2016 14:07:25,296,328.2,0.907869,0.672568,27.6785,8.4,0,0.03,NaN
21-Mar-2016 14:07:26,296.25,328.15,0.885884,0.674343,27.9388,8.4,0,0.03,NaN
21-Mar-2016 14:07:27,296,328.15,0.902659,0.673072,27.7215,8.4,0,0.03,NaN
21-Mar-2016 14:07:28,296,328.15,0.906471,0.67306,25.4114,7.7,0,0.03,NaN
21-Mar-2016 14:07:29,296,328.15,0.9052,0.682424,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:30,296,328.15,0.912952,0.683841,26.0714,7.9,0,0.03,NaN
21-Mar-2016 14:07:31,296,328.2,0.901388,0.664993,27.0195,8.2,0,0.03,NaN
21-Mar-2016 14:07:32,296,328.15,0.90914,0.673072,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:33,296,328.2,0.893636,0.682539,27.6785,8.4,0,0.03,NaN
21-Mar-2016 14:07:34,296,328.2,0.91041,0.683458,26.6899,8.1,0,0.03,NaN
21-Mar-2016 14:07:35,296.05,328.2,0.912952,0.674745,26.0714,7.9,0,0.03,NaN
21-Mar-2016 14:07:36,296,328.2,0.915748,0.682424,24.0539,7.3,0,0.03,NaN
21-Mar-2016 14:07:37,296,328.15,0.906471,0.672682,27.7215,8.4,0,0.03,NaN
21-Mar-2016 14:07:38,296,328.2,0.896178,0.682029,27.6785,8.4,0,0.03,NaN
21-Mar-2016 14:07:39,296.05,328.15,0.911681,0.674745,27.7647,8.4,0,0.03,NaN
21-Mar-2016 14:07:40,296.05,328.15,0.915748,0.673603,26.7731,8.1,0,0.03,NaN
21-Mar-2016 14:07:41,296.3,328.15,0.903929,0.682284,26.6501,8,0,0.03,NaN
21-Mar-2016 14:07:42,296,328.2,0.903929,0.663591,25.3719,7.7,0,0.03,NaN
21-Mar-2016 14:07:43,296.3,328.15,0.911681,0.681707,26.6501,8,0,0.03,NaN
21-Mar-2016 14:07:44,296.05,328.15,0.90914,0.682795,26.4426,8,0,0.03,NaN
21-Mar-2016 14:07:45,296,328.2,0.893636,0.672556,27.6785,8.4,0,0.03,NaN
21-Mar-2016 14:07:46,296,328.15,0.91041,0.672556,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:47,296,328.15,0.903929,0.672556,25.4114,7.7,0,0.03,NaN
21-Mar-2016 14:07:48,296.05,328.15,0.915748,0.674091,26.7731,8.1,0,0.03,NaN
21-Mar-2016 14:07:49,296,328.15,0.912952,0.672304,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:50,296.05,328.15,0.914223,0.682016,26.4426,8,0,0.03,NaN
21-Mar-2016 14:07:51,296,328.15,0.902659,0.663355,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:52,296,328.15,0.907869,0.683062,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:53,296.05,328.2,0.917018,0.673953,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:54,296.05,328.2,0.917018,0.682016,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:55,295.95,328.2,0.912952,0.67243,26.3196,8,0,0.03,NaN
21-Mar-2016 14:07:56,296,328.2,0.906471,0.681901,25.3719,7.7,0,0.03,NaN
21-Mar-2016 14:07:57,296,328.15,0.920831,0.683458,26.4014,8,0,0.03,NaN
21-Mar-2016 14:07:58,296,328.15,0.894907,0.681505,26.0714,7.9,0,0.03,NaN
21-Mar-2016 14:07:59,296,328.15,0.902659,0.67243,26.4014,8,0,0.03,NaN
21-Mar-2016 14:08:00,296,328.15,0.896178,0.672418,26.4014,8,0,0.03,NaN
21-Mar-2016 14:08:01,296,328.15,0.91041,0.682667,25.7414,7.8,0,0.03,NaN
21-Mar-2016 14:08:02,296.05,328.15,0.907869,0.663455,26.112,7.9,0,0.03,NaN
21-Mar-2016 14:08:03,296,328.1,0.896178,0.682156,27.7647,8.4,0,0.03,NaN
21-Mar-2016 14:08:04,296,328.15,0.907869,0.672795,26.4014,8,0,0.03,NaN
21-Mar-2016 14:08:05,296,328.15,0.888426,0.672052,31.3517,9.5,0,0.03,NaN
21-Mar-2016 14:08:06,296,328.15,0.83912,0.673437,24.7514,7.5,0,0.03,NaN
21-Mar-2016 14:08:07,296,328.1,0.844203,0.681518,31.07,9.4,0,0.03,NaN
21-Mar-2016 14:08:08,296.1,328.15,0.835181,0.663331,25.1596,7.6,0,0.03,NaN
21-Mar-2016 14:08:09,296.05,328.2,0.831368,0.682284,23.7613,7.2,0,0.03,NaN
21-Mar-2016 14:08:10,296,328.2,0.778123,0.673851,26.0309,7.9,0,0.03,NaN
21-Mar-2016 14:08:11,296.05,328.2,0.835181,0.672304,24.0913,7.3,0,0.03,NaN
21-Mar-2016 14:08:14,296.05,328.15,0.795024,0.663331,25.1204,7.6,0,0.03,NaN
21-Mar-2016 14:08:15,296.05,328.15,0.778123,0.683701,24.7899,7.5,0,0.03,NaN
21-Mar-2016 14:08:16,296.05,328.2,0.797566,0.672544,26.0714,7.9,0,0.03,NaN
21-Mar-2016 14:08:17,296,328.15,0.776725,0.682284,27.7215,8.4,0,0.03,NaN
