Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
03-May-2016 10:26:52,304.35,328.1,0.753613,0.504227,211.096,31.5,0,0.02,NaN
03-May-2016 10:26:53,304.35,328.1,0.753618,0.514128,211.096,31.5,0,0.02,NaN
03-May-2016 10:26:54,304.3,328.1,0.753618,0.507418,211.321,31.6,0,0.02,NaN
03-May-2016 10:26:55,304.3,328.1,0.739754,0.514108,211.321,31.6,0,0.02,NaN
03-May-2016 10:26:56,304.3,328.1,0.739754,0.520627,210.652,31.5,0,0.02,NaN
03-May-2016 10:26:57,304.3,328.1,0.748696,0.514812,210.652,31.5,0,0.02,NaN
03-May-2016 10:26:58,304.25,328.1,0.744224,0.510415,210.878,31.6,0,0.02,NaN
03-May-2016 10:26:59,304.25,328.1,0.748696,0.516302,208.876,31.3,0,0.02,NaN
03-May-2016 10:27:00,304.25,328.1,0.744224,0.5224,210.878,31.6,0,0.02,NaN
03-May-2016 10:27:01,304.25,328.1,0.748694,0.511526,210.211,31.5,0,0.02,NaN
03-May-2016 10:27:02,304.2,328.1,0.758085,0.517526,210.437,31.6,0,0.02,NaN
03-May-2016 10:27:03,304.2,328.1,0.753613,0.523388,210.437,31.6,0,0.02,NaN
03-May-2016 10:27:04,304.2,328.1,0.753613,0.518021,210.437,31.6,0,0.02,NaN
03-May-2016 10:27:05,304.2,328.1,0.758084,0.511761,209.771,31.5,0,0.02,NaN
03-May-2016 10:27:06,304.2,328.05,0.748694,0.523542,210.211,31.5,0,0.02,NaN
03-May-2016 10:27:07,304.2,328.1,0.73975,0.517784,209.771,31.5,0,0.02,NaN
03-May-2016 10:27:08,304.2,328.05,0.735279,0.524022,210.878,31.6,0,0.02,NaN
03-May-2016 10:27:09,304.2,328.05,0.744222,0.518712,210.878,31.6,0,0.02,NaN
03-May-2016 10:27:10,304.2,328.05,0.744221,0.519164,215.549,32.3,0,0.02,NaN
03-May-2016 10:27:11,304.2,328.05,0.744222,0.519087,210.878,31.6,0,0.02,NaN
03-May-2016 10:27:12,304.2,328.05,0.744221,0.51369,228.229,34.2,0,0.02,NaN
03-May-2016 10:27:13,304.2,328.05,0.73975,0.519091,228.229,34.2,0,0.02,NaN
03-May-2016 10:27:14,304.2,328,0.748693,0.519442,228.708,34.2,0,0.02,NaN
03-May-2016 10:27:15,304.15,328.1,0.748694,0.524741,221.96,33.4,0,0.02,NaN
03-May-2016 10:27:16,304.15,328.1,0.748693,0.513098,209.333,31.5,0,0.02,NaN
03-May-2016 10:27:17,304.15,328.1,0.73975,0.518909,209.998,31.6,0,0.02,NaN
03-May-2016 10:27:18,304.15,328.1,0.744222,0.518528,209.998,31.6,0,0.02,NaN
03-May-2016 10:27:19,304.15,328.1,0.748694,0.512793,209.998,31.6,0,0.02,NaN
