Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
25-Feb-2016 13:39:16,298.95,328.1,0.496522,0.112402,426.305,97.6,0,0.025,NaN
25-Feb-2016 13:39:17,299,328.1,0.493853,0.113471,427.037,97.6,0,0.025,NaN
25-Feb-2016 13:39:18,298.9,328.1,0.490041,0.112423,425.575,97.6,0,0.025,NaN
25-Feb-2016 13:39:19,299,328.2,0.492583,0.112461,405.953,93.1,0,0.025,NaN
25-Feb-2016 13:39:20,298.95,328.15,0.495124,0.112442,407.697,93.5,0,0.025,NaN
25-Feb-2016 13:39:21,298.95,328.15,0.500335,0.112418,402.901,92.4,0,0.025,NaN
25-Feb-2016 13:39:22,298.95,328.2,0.491312,0.112315,406.13,93.3,0,0.025,NaN
25-Feb-2016 13:39:23,298.95,328.2,0.495124,0.112418,400.906,92.1,0,0.025,NaN
25-Feb-2016 13:39:24,299,328.2,0.491312,0.112463,390.692,89.6,0,0.025,NaN
25-Feb-2016 13:39:25,299,328.2,0.491312,0.113512,390.692,89.6,0,0.025,NaN
25-Feb-2016 13:39:26,299,328.2,0.492583,0.112463,390.692,89.6,0,0.025,NaN
25-Feb-2016 13:39:27,299,328.2,0.490041,0.11244,390.692,89.6,0,0.025,NaN
25-Feb-2016 13:39:28,299,328.15,0.495124,0.112461,390.925,89.5,0,0.025,NaN
25-Feb-2016 13:39:29,299,328.1,0.485975,0.112461,402.535,92,0,0.025,NaN
25-Feb-2016 13:39:30,299,328.1,0.495124,0.112461,424.85,97.1,0,0.025,NaN
25-Feb-2016 13:39:31,299.15,328.1,0.499064,0.106618,427.051,97.1,0,0.025,NaN
25-Feb-2016 13:39:32,299.05,328.1,0.48877,0.11255,426.458,97.3,0,0.025,NaN
25-Feb-2016 13:39:33,299.15,328.15,0.493854,0.112482,409.631,93.3,0,0.025,NaN
25-Feb-2016 13:39:34,299.1,328.2,0.496522,0.11244,396.847,90.7,0,0.025,NaN
25-Feb-2016 13:39:35,299.15,328.2,0.482162,0.112477,392.709,89.6,0,0.025,NaN
25-Feb-2016 13:39:36,299.1,328.2,0.495124,0.112668,392.034,89.6,0,0.025,NaN
25-Feb-2016 13:39:37,299.1,328.2,0.492583,0.113528,392.034,89.6,0,0.025,NaN
25-Feb-2016 13:39:38,299.05,328.2,0.484704,0.111466,391.799,89.7,0,0.025,NaN
25-Feb-2016 13:39:39,299.1,328.2,0.496522,0.113528,392.034,89.6,0,0.025,NaN
25-Feb-2016 13:39:40,299.05,328.2,0.496522,0.112567,391.799,89.7,0,0.025,NaN
25-Feb-2016 13:39:41,299.1,328.2,0.497793,0.11239,397.285,90.8,0,0.025,NaN
25-Feb-2016 13:39:42,299.05,328.15,0.500335,0.11239,393.785,90,0,0.025,NaN
25-Feb-2016 13:39:43,299.1,328.1,0.483433,0.112416,400.411,91.2,0,0.025,NaN
25-Feb-2016 13:39:44,299.1,328.1,0.482163,0.112458,412.704,94,0,0.025,NaN
25-Feb-2016 13:39:45,299.1,328.1,0.479494,0.11368,428.51,97.6,0,0.025,NaN
25-Feb-2016 13:39:46,299.1,328.1,0.488771,0.112456,428.51,97.6,0,0.025,NaN
25-Feb-2016 13:39:47,299.15,328.1,0.490041,0.112477,428.81,97.5,0,0.025,NaN
25-Feb-2016 13:39:48,299.1,328.15,0.48877,0.105631,422.513,96.4,0,0.025,NaN
25-Feb-2016 13:39:49,299.15,328.15,0.491312,0.112477,406.558,92.6,0,0.025,NaN
25-Feb-2016 13:39:50,299.1,328.2,0.485975,0.113678,394.222,90.1,0,0.025,NaN
25-Feb-2016 13:39:51,299.15,328.2,0.493854,0.112496,393.586,89.8,0,0.025,NaN
25-Feb-2016 13:39:52,299.15,328.2,0.479494,0.112477,393.147,89.7,0,0.025,NaN
25-Feb-2016 13:39:53,299.15,328.2,0.48877,0.112496,393.586,89.8,0,0.025,NaN
25-Feb-2016 13:39:54,299.15,328.2,0.48877,0.11256,393.586,89.8,0,0.025,NaN
25-Feb-2016 13:39:55,299.15,328.2,0.479494,0.11256,394.024,89.9,0,0.025,NaN
25-Feb-2016 13:39:56,299.1,328.15,0.483433,0.112496,394.024,89.9,0,0.025,NaN
25-Feb-2016 13:39:57,299.15,328.15,0.497793,0.112496,416.217,94.8,0,0.025,NaN
25-Feb-2016 13:39:58,299.15,328.15,0.491312,0.113526,411.387,93.7,0,0.025,NaN
25-Feb-2016 13:39:59,299.15,328.15,0.479493,0.112496,417.095,95,0,0.025,NaN
25-Feb-2016 13:40:00,299.15,328.1,0.480765,0.112475,413.857,94.1,0,0.025,NaN
25-Feb-2016 13:40:01,299.15,328.1,0.487246,0.112496,422.213,96,0,0.025,NaN
25-Feb-2016 13:40:02,299.15,328.1,0.496522,0.112475,429.69,97.7,0,0.025,NaN
25-Feb-2016 13:40:03,299.15,328.1,0.491312,0.113504,430.13,97.8,0,0.025,NaN
25-Feb-2016 13:40:04,299.15,328.2,0.493854,0.111375,416.377,95,0,0.025,NaN
25-Feb-2016 13:40:05,299.15,328.2,0.491312,0.106513,394.024,89.9,0,0.025,NaN
25-Feb-2016 13:40:06,299.15,328.2,0.493854,0.112475,394.024,89.9,0,0.025,NaN
25-Feb-2016 13:40:07,299.15,328.25,0.490041,0.112475,393.347,89.9,0,0.025,NaN
25-Feb-2016 13:40:08,299.15,328.2,0.485975,0.112453,393.586,89.8,0,0.025,NaN
25-Feb-2016 13:40:09,299.15,328.2,0.491312,0.112453,392.709,89.6,0,0.025,NaN
25-Feb-2016 13:40:10,299.15,328.2,0.492583,0.113504,392.709,89.6,0,0.025,NaN
25-Feb-2016 13:40:11,299.15,328.15,0.488771,0.111443,393.825,89.7,0,0.025,NaN
25-Feb-2016 13:40:12,299.15,328.15,0.479494,0.113504,421.485,96,0,0.025,NaN
25-Feb-2016 13:40:13,299.15,328.1,0.490041,0.112453,428.81,97.5,0,0.025,NaN
25-Feb-2016 13:40:14,299.15,328.1,0.488771,0.112453,428.371,97.4,0,0.025,NaN
25-Feb-2016 13:40:15,299.15,328.1,0.482162,0.112475,427.931,97.3,0,0.025,NaN
