Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
04-Feb-2016 12:49:25,298.85,328.1,0.526383,0.364773,504.942,116,0,0.025,NaN
04-Feb-2016 12:49:26,298.85,328.15,0.52778,0.373256,503.645,115.9,0,0.025,NaN
04-Feb-2016 12:49:27,298.9,328.15,0.522572,0.373363,498.412,114.5,0,0.025,NaN
04-Feb-2016 12:49:28,298.9,328.15,0.514695,0.36901,489.271,112.4,0,0.025,NaN
04-Feb-2016 12:49:29,298.9,328.15,0.523842,0.37347,488.836,112.3,0,0.025,NaN
04-Feb-2016 12:49:30,298.9,328.15,0.520031,0.373469,488.4,112.2,0,0.025,NaN
04-Feb-2016 12:49:31,299,328.15,0.514695,0.373301,490.076,112.2,0,0.025,NaN
04-Feb-2016 12:49:32,298.95,328.15,0.520031,0.369115,489.237,112.2,0,0.025,NaN
04-Feb-2016 12:49:33,298.85,328.15,0.523842,0.36901,487.133,112.1,0,0.025,NaN
04-Feb-2016 12:49:34,298.95,328.15,0.523842,0.3733,488.801,112.1,0,0.025,NaN
04-Feb-2016 12:49:35,298.95,328.15,0.530321,0.364816,488.365,112,0,0.025,NaN
04-Feb-2016 12:49:36,298.85,328.15,0.517236,0.373319,487.567,112.2,0,0.025,NaN
04-Feb-2016 12:49:37,298.85,328.15,0.521301,0.3733,486.698,112,0,0.025,NaN
04-Feb-2016 12:49:38,298.85,328.15,0.517236,0.373363,487.567,112.2,0,0.025,NaN
04-Feb-2016 12:49:39,298.9,328.15,0.52003,0.36901,496.236,114,0,0.025,NaN
04-Feb-2016 12:49:40,298.9,328.1,0.523842,0.36922,492.289,112.9,0,0.025,NaN
04-Feb-2016 12:49:41,298.9,328.1,0.526382,0.374174,497.958,114.2,0,0.025,NaN
04-Feb-2016 12:49:42,298.95,328.1,0.523841,0.36642,498.812,114.2,0,0.025,NaN
04-Feb-2016 12:49:43,298.85,328.05,0.526381,0.371116,505.806,116,0,0.025,NaN
04-Feb-2016 12:49:44,299,328.05,0.513422,0.375431,510.171,116.4,0,0.025,NaN
04-Feb-2016 12:49:45,299.05,328.1,0.509485,0.370843,507.542,115.8,0,0.025,NaN
04-Feb-2016 12:49:46,299.05,328.1,0.52778,0.371715,507.542,115.8,0,0.025,NaN
04-Feb-2016 12:49:47,299,328.05,0.52778,0.374586,507.541,115.8,0,0.025,NaN
04-Feb-2016 12:49:48,299.1,328.1,0.518506,0.374425,508.856,115.9,0,0.025,NaN
04-Feb-2016 12:49:49,299.1,328.1,0.523841,0.365768,508.417,115.8,0,0.025,NaN
04-Feb-2016 12:49:50,299.25,328.1,0.521301,0.375532,510.177,115.6,0,0.025,NaN
04-Feb-2016 12:49:51,299.15,328.15,0.525112,0.374355,508.417,115.8,0,0.025,NaN
04-Feb-2016 12:49:52,299.2,328.15,0.53553,0.370096,509.734,115.9,0,0.025,NaN
04-Feb-2016 12:49:53,299.35,328.2,0.52003,0.374524,511.501,115.9,0,0.025,NaN
04-Feb-2016 12:49:54,299.3,328.15,0.522571,0.375175,511.501,115.9,0,0.025,NaN
04-Feb-2016 12:49:55,299.35,328.2,0.523842,0.37412,500.027,113.3,0,0.025,NaN
04-Feb-2016 12:49:56,299.45,328.25,0.523842,0.365739,495.148,112,0,0.025,NaN
04-Feb-2016 12:49:57,299.45,328.25,0.526383,0.37448,500.895,113.3,0,0.025,NaN
04-Feb-2016 12:49:58,299.4,328.25,0.517236,0.374308,495.172,112.2,0,0.025,NaN
04-Feb-2016 12:49:59,299.4,328.25,0.521301,0.374434,495.172,112.2,0,0.025,NaN
04-Feb-2016 12:50:00,299.5,328.25,0.513424,0.378711,496.894,112.2,0,0.025,NaN
04-Feb-2016 12:50:01,299.5,328.2,0.518506,0.370148,497.316,112.1,0,0.025,NaN
04-Feb-2016 12:50:02,299.45,328.2,0.523842,0.374307,496.894,112.2,0,0.025,NaN
04-Feb-2016 12:50:03,299.5,328.25,0.527781,0.369918,496.452,112.1,0,0.025,NaN
04-Feb-2016 12:50:04,299.5,328.3,0.529051,0.3742,490.727,111,0,0.025,NaN
04-Feb-2016 12:50:05,299.55,328.3,0.506945,0.374201,486.708,109.9,0,0.025,NaN
04-Feb-2016 12:50:06,299.55,328.3,0.522572,0.369898,482.28,108.9,0,0.025,NaN
04-Feb-2016 12:50:07,299.45,328.25,0.515965,0.374389,491.169,111.1,0,0.025,NaN
04-Feb-2016 12:50:08,299.6,328.2,0.52778,0.374283,500.391,112.4,0,0.025,NaN
04-Feb-2016 12:50:09,299.55,328.15,0.53553,0.374515,500.391,112.4,0,0.025,NaN
04-Feb-2016 12:50:10,299.6,328.15,0.525112,0.365837,500.821,112.3,0,0.025,NaN
04-Feb-2016 12:50:11,299.6,328.2,0.52778,0.374325,499.5,112.2,0,0.025,NaN
04-Feb-2016 12:50:12,299.6,328.15,0.531592,0.37862,500.821,112.3,0,0.025,NaN
04-Feb-2016 12:50:13,299.55,328.2,0.523842,0.365738,499.073,112.3,0,0.025,NaN
04-Feb-2016 12:50:14,299.6,328.15,0.536801,0.374368,500.375,112.2,0,0.025,NaN
04-Feb-2016 12:50:15,299.6,328.15,0.52778,0.374558,500.375,112.2,0,0.025,NaN
04-Feb-2016 12:50:16,299.65,328.2,0.517235,0.374344,500.821,112.3,0,0.025,NaN
04-Feb-2016 12:50:17,299.6,328.25,0.520031,0.370041,497.296,111.9,0,0.025,NaN
04-Feb-2016 12:50:18,299.65,328.2,0.526383,0.37445,495.024,111,0,0.025,NaN
04-Feb-2016 12:50:19,299.6,328.2,0.532862,0.3743,490.597,110.2,0,0.025,NaN
04-Feb-2016 12:50:20,299.65,328.2,0.534133,0.369998,493.24,110.6,0,0.025,NaN
04-Feb-2016 12:50:21,299.65,328.25,0.512153,0.37413,486.59,109.3,0,0.025,NaN
04-Feb-2016 12:50:22,299.65,328.2,0.518506,0.3743,490.118,109.9,0,0.025,NaN
04-Feb-2016 12:50:23,299.65,328.25,0.523842,0.37428,489.261,109.9,0,0.025,NaN
04-Feb-2016 12:50:24,299.65,328.2,0.532862,0.370041,492.794,110.5,0,0.025,NaN
