Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Oct-2016 01:53:12,298.85,333.25,0.683154,0.184243,180.999,31.3,0,0.016,0.03
14-Oct-2016 01:53:13,298.75,333.25,0.672075,0.184243,179.265,31,0,0.016,0.03
14-Oct-2016 01:53:14,298.85,333.25,0.666536,0.184274,179.265,31,0,0.016,0.03
14-Oct-2016 01:53:15,298.85,333.25,0.666535,0.184201,178.686,30.9,0,0.016,0.03
14-Oct-2016 01:53:16,298.85,333.15,0.666534,0.183088,178.745,31,0,0.016,0.03
14-Oct-2016 01:53:17,298.85,333.25,0.666535,0.178619,183.312,31.7,0,0.016,0.03
14-Oct-2016 01:53:18,298.85,333.15,0.666535,0.178619,194.866,33.6,0,0.016,0.03
14-Oct-2016 01:53:19,298.85,333.15,0.660442,0.184395,195.446,33.7,0,0.016,0.03
14-Oct-2016 01:53:20,298.85,333.15,0.654902,0.184506,194.866,33.6,0,0.016,0.03
14-Oct-2016 01:53:21,298.85,333.15,0.666535,0.182791,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:22,298.75,333.15,0.677614,0.184243,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:23,298.75,333.15,0.666536,0.184243,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:24,298.85,333.15,0.666535,0.184139,194.878,33.7,0,0.016,0.03
14-Oct-2016 01:53:25,298.75,333.15,0.672074,0.182952,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:26,298.75,333.15,0.666535,0.182952,194.878,33.7,0,0.016,0.03
14-Oct-2016 01:53:27,298.75,333.15,0.683153,0.178518,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:28,298.75,333.15,0.677614,0.182715,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:29,298.75,333.15,0.677614,0.182715,194.878,33.7,0,0.016,0.03
14-Oct-2016 01:53:30,298.75,333.15,0.677615,0.184139,194.878,33.7,0,0.016,0.03
14-Oct-2016 01:53:31,298.75,333.15,0.672075,0.184101,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:32,298.75,333.15,0.677615,0.182567,194.3,33.6,0,0.016,0.03
14-Oct-2016 01:53:33,298.75,333.15,0.666537,0.183994,189.673,32.8,0,0.016,0.03
14-Oct-2016 01:53:34,298.75,333.25,0.672076,0.183994,182.205,31.6,0,0.016,0.03
