Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
18-Jan-2016 10:52:38,297.85,328.1,0.561352,0.669505,527.726,100.3,0,0.02,NaN
18-Jan-2016 10:52:39,297.85,328.15,0.512048,0.689377,513.198,97.7,0,0.02,NaN
18-Jan-2016 10:52:40,297.9,328.15,0.5536,0.689516,514.046,97.7,0,0.02,NaN
18-Jan-2016 10:52:41,297.85,328.15,0.51586,0.679109,512.673,97.6,0,0.02,NaN
18-Jan-2016 10:52:42,297.85,328.2,0.596423,0.689399,512.352,97.7,0,0.02,NaN
18-Jan-2016 10:52:43,297.85,328.15,0.556142,0.68926,513.198,97.7,0,0.02,NaN
18-Jan-2016 10:52:44,297.8,328.1,0.5367,0.689399,513.198,97.7,0,0.02,NaN
18-Jan-2016 10:52:45,297.85,328.05,0.545722,0.690524,514.37,97.6,0,0.02,NaN
18-Jan-2016 10:52:46,297.85,328.15,0.580921,0.679246,526.855,100.3,0,0.02,NaN
18-Jan-2016 10:52:47,297.85,328.1,0.567832,0.689678,518.781,98.6,0,0.02,NaN
18-Jan-2016 10:52:48,297.85,328.1,0.551059,0.689399,515.625,98,0,0.02,NaN
18-Jan-2016 10:52:49,297.85,328.1,0.554871,0.669257,512.468,97.4,0,0.02,NaN
18-Jan-2016 10:52:50,297.85,328.1,0.514589,0.689422,514.046,97.7,0,0.02,NaN
18-Jan-2016 10:52:51,297.8,328.15,0.554869,0.690014,511.304,97.5,0,0.02,NaN
18-Jan-2016 10:52:52,297.8,328.15,0.574309,0.676718,510.779,97.4,0,0.02,NaN
18-Jan-2016 10:52:53,297.85,328.15,0.604171,0.687918,511.622,97.4,0,0.02,NaN
18-Jan-2016 10:52:54,297.8,328.15,0.607983,0.679311,510.779,97.4,0,0.02,NaN
18-Jan-2016 10:52:55,297.8,328.15,0.537966,0.677844,510.779,97.4,0,0.02,NaN
18-Jan-2016 10:52:56,297.75,328.15,0.57037,0.687824,510.463,97.5,0,0.02,NaN
18-Jan-2016 10:52:57,297.8,328.2,0.57685,0.66802,509.939,97.4,0,0.02,NaN
18-Jan-2016 10:52:58,297.8,328.2,0.557535,0.687803,510.463,97.5,0,0.02,NaN
18-Jan-2016 10:52:59,297.75,328.2,0.544447,0.677688,509.624,97.5,0,0.02,NaN
18-Jan-2016 10:53:00,297.8,328.2,0.565287,0.687824,510.463,97.5,0,0.02,NaN
18-Jan-2016 10:53:01,297.75,328.2,0.512044,0.677688,509.102,97.4,0,0.02,NaN
18-Jan-2016 10:53:02,297.75,328.15,0.579392,0.677938,509.939,97.4,0,0.02,NaN
18-Jan-2016 10:53:03,297.75,328.15,0.548259,0.67744,510.463,97.5,0,0.02,NaN
18-Jan-2016 10:53:04,297.75,328.2,0.544447,0.687824,509.624,97.5,0,0.02,NaN
18-Jan-2016 10:53:05,297.75,328.2,0.532756,0.667887,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:06,297.75,328.2,0.536694,0.67977,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:07,297.75,328.2,0.540506,0.681697,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:08,297.75,328.2,0.535423,0.671007,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:09,297.75,328.2,0.513312,0.680471,511.193,97.8,0,0.02,NaN
18-Jan-2016 10:53:10,297.75,328.15,0.497809,0.681966,512.033,97.8,0,0.02,NaN
18-Jan-2016 10:53:11,297.75,328.15,0.495139,0.683206,511.51,97.7,0,0.02,NaN
18-Jan-2016 10:53:12,297.75,328.2,0.558803,0.683071,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:13,297.7,328.2,0.574306,0.673191,509.833,97.7,0,0.02,NaN
18-Jan-2016 10:53:14,297.75,328.2,0.595146,0.683226,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:15,297.75,328.2,0.527671,0.683341,510.67,97.7,0,0.02,NaN
18-Jan-2016 10:53:16,297.75,328.15,0.574306,0.663817,511.51,97.7,0,0.02,NaN
18-Jan-2016 10:53:17,297.75,328.15,0.589936,0.683091,511.51,97.7,0,0.02,NaN
18-Jan-2016 10:53:18,297.7,328.15,0.506831,0.682957,510.147,97.6,0,0.02,NaN
18-Jan-2016 10:53:19,297.7,328.1,0.531483,0.672812,510.986,97.6,0,0.02,NaN
18-Jan-2016 10:53:20,297.7,328.1,0.546986,0.682957,511.51,97.7,0,0.02,NaN
18-Jan-2016 10:53:21,297.7,328,0.515853,0.683945,538.937,102.6,0,0.02,NaN
18-Jan-2016 10:53:22,297.7,328,0.585997,0.682957,552.069,105.1,0,0.02,NaN
18-Jan-2016 10:53:23,297.7,328,0.544444,0.672831,553.119,105.3,0,0.02,NaN
18-Jan-2016 10:53:24,297.7,328,0.575577,0.672813,553.644,105.4,0,0.02,NaN
18-Jan-2016 10:53:25,297.7,328,0.544444,0.682841,553.644,105.4,0,0.02,NaN
18-Jan-2016 10:53:26,297.65,328.05,0.534024,0.683696,537.164,102.6,0,0.02,NaN
18-Jan-2016 10:53:27,297.65,328.1,0.584726,0.664161,530.532,101.5,0,0.02,NaN
18-Jan-2016 10:53:28,297.65,328.15,0.492599,0.682591,529.662,101.5,0,0.02,NaN
18-Jan-2016 10:53:29,297.7,328.2,0.52119,0.682559,529.662,101.5,0,0.02,NaN
18-Jan-2016 10:53:30,297.7,328.2,0.537964,0.672944,530.184,101.6,0,0.02,NaN
