Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
12-Apr-2016 14:59:13,305.05,328.15,0.580938,0.463759,578.762,84,0,0.02,NaN
12-Apr-2016 14:59:14,305.05,328.2,0.549703,0.45505,562.387,81.8,0,0.02,NaN
12-Apr-2016 14:59:15,305.05,328.2,0.582468,0.463759,564.449,82.1,0,0.02,NaN
12-Apr-2016 14:59:16,305.05,328.3,0.570067,0.463849,562.022,82.1,0,0.02,NaN
12-Apr-2016 14:59:17,305.05,328.3,0.576191,0.463328,539.908,78.7,0,0.02,NaN
12-Apr-2016 14:59:18,305.1,328.3,0.555827,0.455779,536.478,78.2,0,0.02,NaN
12-Apr-2016 14:59:19,305.05,328.3,0.585684,0.459317,542.652,79.1,0,0.02,NaN
12-Apr-2016 14:59:20,305.1,328.25,0.562105,0.459317,543.824,79.1,0,0.02,NaN
12-Apr-2016 14:59:21,305.1,328.2,0.582469,0.464001,566.36,82.2,0,0.02,NaN
12-Apr-2016 14:59:22,305.1,328.2,0.595024,0.464001,582.896,84.6,0,0.02,NaN
12-Apr-2016 14:59:23,305.1,328.15,0.604516,0.455452,594.518,86.1,0,0.02,NaN
12-Apr-2016 14:59:24,305.05,328.1,0.573129,0.464168,594.518,86.1,0,0.02,NaN
12-Apr-2016 14:59:25,305.05,328.15,0.562105,0.459393,592.542,86,0,0.02,NaN
12-Apr-2016 14:59:26,305.1,328.1,0.562105,0.466974,590.967,85.4,0,0.02,NaN
12-Apr-2016 14:59:27,305.1,328.1,0.531024,0.451403,595.119,86,0,0.02,NaN
12-Apr-2016 14:59:28,305.1,328.1,0.554297,0.466974,593.828,86,0,0.02,NaN
12-Apr-2016 14:59:29,305.1,328.2,0.557359,0.466974,569.66,82.5,0,0.02,NaN
12-Apr-2016 14:59:30,305.1,328.2,0.560574,0.462721,564.982,82,0,0.02,NaN
12-Apr-2016 14:59:31,305.1,328.25,0.571599,0.462979,564.982,82,0,0.02,NaN
12-Apr-2016 14:59:32,305.1,328.25,0.560575,0.45444,563.075,81.9,0,0.02,NaN
12-Apr-2016 14:59:33,305.1,328.2,0.543427,0.461957,559.47,81.2,0,0.02,NaN
12-Apr-2016 14:59:34,305.1,328.25,0.551235,0.462555,563.075,81.9,0,0.02,NaN
12-Apr-2016 14:59:35,305.15,328.2,0.58247,0.466562,565.517,81.9,0,0.02,NaN
