Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
02-Aug-2016 07:27:44,303.35,333.15,0.722496,0.30791,191.583,28.7,0,0.016,0.03
02-Aug-2016 07:27:45,303.35,333.15,0.711418,0.30791,191.583,28.7,0,0.016,0.03
02-Aug-2016 07:27:46,303.35,333.15,0.734129,0.309685,191.583,28.7,0,0.016,0.03
02-Aug-2016 07:27:47,303.45,333.15,0.722496,0.303776,191.558,28.6,0,0.016,0.03
02-Aug-2016 07:27:48,303.35,333.15,0.722496,0.303776,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:27:49,303.45,333.15,0.711419,0.307913,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:27:50,303.45,333.05,0.72859,0.307578,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:27:51,303.45,333.05,0.72859,0.307578,203.614,30.4,0,0.016,0.03
02-Aug-2016 07:27:52,303.45,333.05,0.722496,0.30954,209.679,31.2,0,0.016,0.03
02-Aug-2016 07:27:53,303.45,333.05,0.722497,0.303588,209.679,31.2,0,0.016,0.03
02-Aug-2016 07:27:54,303.45,333.05,0.716958,0.303588,209.679,31.2,0,0.016,0.03
02-Aug-2016 07:27:55,303.45,333.05,0.716958,0.309506,203.614,30.4,0,0.016,0.03
02-Aug-2016 07:27:56,303.45,333.15,0.72859,0.309228,196.247,29.3,0,0.016,0.03
02-Aug-2016 07:27:57,303.45,333.15,0.734129,0.309228,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:27:58,303.45,333.15,0.72859,0.307514,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:27:59,303.45,333.15,0.745208,0.302934,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:28:00,303.45,333.15,0.750746,0.3095,192.228,28.7,0,0.016,0.03
02-Aug-2016 07:28:01,303.45,333.15,0.745207,0.3095,192.228,28.7,0,0.016,0.03
