Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
28-Oct-2016 10:22:16,297.95,333.15,0.653332,0.450124,500.539,110.7,0,0.02,NaN
28-Oct-2016 10:22:17,297.85,333.15,0.672675,0.454968,507.773,112.3,0,0.02,NaN
28-Oct-2016 10:22:18,297.95,333.05,0.62223,0.459717,511.843,113.2,0,0.02,NaN
28-Oct-2016 10:22:19,297.95,333.05,0.651435,0.454639,503.779,111.1,0,0.02,NaN
28-Oct-2016 10:22:20,297.95,333.15,0.663004,0.454828,500.539,110.7,0,0.02,NaN
28-Oct-2016 10:22:21,297.95,333.15,0.655228,0.454674,500.539,110.7,0,0.02,NaN
28-Oct-2016 10:22:22,297.95,333.15,0.651435,0.459922,500.087,110.6,0,0.02,NaN
28-Oct-2016 10:22:23,297.95,333.15,0.676468,0.459835,495.965,110,0,0.02,NaN
28-Oct-2016 10:22:24,297.95,333.25,0.684243,0.455804,487.398,108.1,0,0.02,NaN
28-Oct-2016 10:22:25,297.95,333.25,0.65921,0.460822,481.988,106.9,0,0.02,NaN
28-Oct-2016 10:22:26,297.95,333.25,0.666796,0.455734,490.554,108.8,0,0.02,NaN
28-Oct-2016 10:22:27,297.95,333.15,0.649538,0.451716,499.635,110.5,0,0.02,NaN
28-Oct-2016 10:22:28,297.95,333.15,0.666796,0.461502,499.635,110.5,0,0.02,NaN
28-Oct-2016 10:22:29,297.95,333.15,0.666796,0.456094,495.565,109.6,0,0.02,NaN
28-Oct-2016 10:22:30,297.95,333.05,0.659209,0.456667,504.686,111.3,0,0.02,NaN
28-Oct-2016 10:22:31,298.05,333.15,0.668882,0.452021,518.289,114.3,0,0.02,NaN
28-Oct-2016 10:22:32,297.95,333.05,0.668882,0.461831,518.289,114.3,0,0.02,NaN
28-Oct-2016 10:22:33,297.95,333.05,0.672675,0.461257,518.742,114.4,0,0.02,NaN
28-Oct-2016 10:22:34,297.95,333.05,0.653331,0.451419,513.301,113.2,0,0.02,NaN
28-Oct-2016 10:22:35,297.95,333.05,0.670778,0.457216,518.742,114.4,0,0.02,NaN
28-Oct-2016 10:22:36,297.95,333.05,0.645745,0.462149,518.289,114.3,0,0.02,NaN
28-Oct-2016 10:22:37,297.95,333.05,0.649538,0.461904,518.289,114.3,0,0.02,NaN
28-Oct-2016 10:22:38,297.95,333.05,0.663003,0.451623,518.742,114.4,0,0.02,NaN
28-Oct-2016 10:22:39,297.95,333.05,0.664899,0.456337,513.301,113.2,0,0.02,NaN
28-Oct-2016 10:22:40,297.95,333.15,0.668882,0.460998,511.843,113.2,0,0.02,NaN
28-Oct-2016 10:22:41,297.95,333.15,0.674571,0.461428,500.991,110.8,0,0.02,NaN
28-Oct-2016 10:22:42,297.95,333.15,0.631901,0.462297,500.539,110.7,0,0.02,NaN
28-Oct-2016 10:22:43,297.95,333.15,0.668881,0.45689,502.8,111.2,0,0.02,NaN
28-Oct-2016 10:22:44,297.95,333.15,0.659209,0.462044,496.922,109.9,0,0.02,NaN
28-Oct-2016 10:22:45,297.95,333.15,0.651434,0.452913,500.539,110.7,0,0.02,NaN
28-Oct-2016 10:22:46,297.95,333.15,0.645744,0.462928,500.087,110.6,0,0.02,NaN
28-Oct-2016 10:22:47,298.05,333.15,0.639676,0.457616,501.965,110.7,0,0.02,NaN
28-Oct-2016 10:22:48,297.95,333.15,0.643468,0.463149,500.539,110.7,0,0.02,NaN
28-Oct-2016 10:22:49,298.05,333.15,0.633796,0.453441,501.512,110.6,0,0.02,NaN
28-Oct-2016 10:22:50,297.95,333.15,0.633796,0.458474,499.698,110.2,0,0.02,NaN
28-Oct-2016 10:22:51,298.05,333.15,0.663001,0.459138,497.884,109.8,0,0.02,NaN
28-Oct-2016 10:22:52,298.05,333.15,0.641572,0.453791,501.058,110.5,0,0.02,NaN
28-Oct-2016 10:22:53,298.05,333.15,0.641572,0.463507,501.512,110.6,0,0.02,NaN
28-Oct-2016 10:22:54,298.05,333.15,0.651433,0.459035,501.512,110.6,0,0.02,NaN
28-Oct-2016 10:22:55,298.05,333.15,0.643468,0.458919,501.058,110.5,0,0.02,NaN
28-Oct-2016 10:22:56,298.05,333.15,0.657313,0.458621,501.058,110.5,0,0.02,NaN
28-Oct-2016 10:22:57,298.15,333.15,0.666795,0.458387,502.49,110.5,0,0.02,NaN
28-Oct-2016 10:22:58,298.05,333.15,0.651434,0.46322,506.046,111.6,0,0.02,NaN
28-Oct-2016 10:22:59,298.15,333.15,0.635883,0.463165,503.017,110.3,0,0.02,NaN
28-Oct-2016 10:23:00,298.15,333.05,0.645744,0.462831,512.594,112.4,0,0.02,NaN
28-Oct-2016 10:23:01,298.15,333.05,0.676467,0.46281,507.492,111.6,0,0.02,NaN
28-Oct-2016 10:23:02,298.15,333.05,0.697897,0.462966,502.105,110.1,0,0.02,NaN
28-Oct-2016 10:23:03,298.15,333.15,0.668881,0.458042,516.587,113.6,0,0.02,NaN
28-Oct-2016 10:23:04,298.15,333.15,0.659209,0.463054,510.675,112.3,0,0.02,NaN
28-Oct-2016 10:23:05,298.15,333.15,0.641572,0.462957,510.675,112.3,0,0.02,NaN
28-Oct-2016 10:23:06,298.15,333.15,0.65333,0.463234,506.128,111.3,0,0.02,NaN
28-Oct-2016 10:23:07,298.15,333.15,0.620332,0.453763,501.58,110.3,0,0.02,NaN
28-Oct-2016 10:23:08,298.15,333.15,0.620332,0.463804,501.125,110.2,0,0.02,NaN
28-Oct-2016 10:23:09,298.15,333.15,0.630004,0.463495,501.125,110.2,0,0.02,NaN
28-Oct-2016 10:23:10,298.15,333.15,0.645744,0.458789,497.033,109.3,0,0.02,NaN
28-Oct-2016 10:23:11,298.15,333.15,0.62621,0.459552,501.125,110.2,0,0.02,NaN
28-Oct-2016 10:23:12,298.15,333.15,0.664898,0.464431,500.671,110.1,0,0.02,NaN
28-Oct-2016 10:23:13,298.15,333.15,0.692207,0.46424,502.561,110.2,0,0.02,NaN
28-Oct-2016 10:23:14,298.25,333.15,0.65333,0.458893,502.105,110.1,0,0.02,NaN
28-Oct-2016 10:23:15,298.15,333.15,0.651433,0.463798,495.669,109,0,0.02,NaN
