Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Apr-2016 12:36:29,297.55,328.1,0.577917,0.237062,464.194,89.1,0,0.02,NaN
14-Apr-2016 12:36:30,297.55,328.1,0.58251,0.23707,453.253,87,0,0.02,NaN
14-Apr-2016 12:36:31,297.55,328.1,0.574701,0.234676,448.872,86.3,0,0.02,NaN
14-Apr-2016 12:36:32,297.5,328.15,0.57317,0.235162,442.947,85.3,0,0.02,NaN
14-Apr-2016 12:36:33,297.5,328.1,0.58404,0.230418,444.397,85.3,0,0.02,NaN
14-Apr-2016 12:36:34,297.55,328.15,0.596594,0.237609,451.993,86.9,0,0.02,NaN
14-Apr-2016 12:36:35,297.55,328.05,0.576232,0.234967,457.942,87.9,0,0.02,NaN
14-Apr-2016 12:36:36,297.55,328.05,0.57164,0.237363,464.433,89,0,0.02,NaN
14-Apr-2016 12:36:37,297.5,328,0.593379,0.234911,463.673,89,0,0.02,NaN
14-Apr-2016 12:36:38,297.55,328,0.591848,0.237275,467.042,89.5,0,0.02,NaN
14-Apr-2016 12:36:39,297.55,328.05,0.582509,0.235457,486.903,93,0,0.02,NaN
14-Apr-2016 12:36:40,297.55,327.95,0.585724,0.228397,486.626,93.1,0,0.02,NaN
14-Apr-2016 12:36:41,297.55,327.95,0.571639,0.237763,481.144,91.9,0,0.02,NaN
14-Apr-2016 12:36:42,297.55,327.95,0.591848,0.23521,487.426,93.1,0,0.02,NaN
14-Apr-2016 12:36:43,297.5,328.05,0.576232,0.237657,485.033,93.1,0,0.02,NaN
14-Apr-2016 12:36:44,297.55,328,0.577916,0.235067,476.172,91.1,0,0.02,NaN
14-Apr-2016 12:36:45,297.55,328.05,0.588786,0.237544,470.446,90.3,0,0.02,NaN
14-Apr-2016 12:36:46,297.6,328.1,0.577916,0.235067,465.236,89.3,0,0.02,NaN
14-Apr-2016 12:36:47,297.6,328.05,0.585724,0.235505,466.764,89.3,0,0.02,NaN
14-Apr-2016 12:36:48,297.6,328.1,0.595063,0.230755,465.999,89.3,0,0.02,NaN
14-Apr-2016 12:36:49,297.55,328.05,0.58404,0.235362,471.739,90.4,0,0.02,NaN
14-Apr-2016 12:36:50,297.7,328.05,0.588786,0.235361,467.777,89.2,0,0.02,NaN
14-Apr-2016 12:36:51,297.55,328,0.580978,0.237609,465.718,89.1,0,0.02,NaN
14-Apr-2016 12:36:52,297.6,327.95,0.585724,0.237561,487.181,92.9,0,0.02,NaN
14-Apr-2016 12:36:53,297.6,327.95,0.58404,0.235162,487.181,92.9,0,0.02,NaN
14-Apr-2016 12:36:54,297.6,327.95,0.595062,0.237601,487.181,92.9,0,0.02,NaN
14-Apr-2016 12:36:55,297.55,328.05,0.584038,0.233487,485.306,93,0,0.02,NaN
14-Apr-2016 12:36:56,297.65,328.1,0.596591,0.227735,485.058,92.8,0,0.02,NaN
14-Apr-2016 12:36:57,297.65,328.1,0.59659,0.232994,484.785,92.9,0,0.02,NaN
14-Apr-2016 12:36:58,297.65,328.05,0.58572,0.233471,484.785,92.9,0,0.02,NaN
14-Apr-2016 12:36:59,297.65,328.1,0.591844,0.233326,485.581,92.9,0,0.02,NaN
14-Apr-2016 12:37:00,297.5,328.1,0.584037,0.233186,483.72,93,0,0.02,NaN
14-Apr-2016 12:37:01,297.55,328.15,0.588783,0.232909,478.26,91.8,0,0.02,NaN
14-Apr-2016 12:37:02,297.6,328.15,0.580975,0.232752,464.194,89.1,0,0.02,NaN
14-Apr-2016 12:37:03,297.6,328.15,0.590314,0.225874,464.194,89.1,0,0.02,NaN
14-Apr-2016 12:37:04,297.6,328.15,0.593376,0.23499,464.715,89.2,0,0.02,NaN
14-Apr-2016 12:37:05,297.65,328.15,0.588783,0.230762,465.999,89.3,0,0.02,NaN
14-Apr-2016 12:37:06,297.65,328.15,0.584037,0.233178,464.955,89.1,0,0.02,NaN
14-Apr-2016 12:37:07,297.65,328.15,0.593376,0.233143,465.999,89.3,0,0.02,NaN
14-Apr-2016 12:37:08,297.6,328.15,0.593376,0.233033,465.999,89.3,0,0.02,NaN
14-Apr-2016 12:37:09,297.6,328.15,0.598122,0.235283,466.241,89.2,0,0.02,NaN
14-Apr-2016 12:37:10,297.7,328.15,0.571636,0.23269,467.286,89.4,0,0.02,NaN
14-Apr-2016 12:37:11,297.65,328.1,0.598122,0.225705,480.354,91.9,0,0.02,NaN
14-Apr-2016 12:37:12,297.65,328.05,0.601184,0.232592,486.903,93,0,0.02,NaN
14-Apr-2016 12:37:13,297.65,328.05,0.576229,0.232658,483.238,92.3,0,0.02,NaN
14-Apr-2016 12:37:14,297.65,328.05,0.58572,0.233374,487.95,93.2,0,0.02,NaN
14-Apr-2016 12:37:15,297.7,328.05,0.576225,0.228421,489.278,93.3,0,0.02,NaN
14-Apr-2016 12:37:16,297.7,328.05,0.574692,0.225623,488.754,93.2,0,0.02,NaN
14-Apr-2016 12:37:17,297.6,328.05,0.590308,0.225761,487.149,93.2,0,0.02,NaN
14-Apr-2016 12:37:18,297.7,328.05,0.577908,0.22781,488.754,93.2,0,0.02,NaN
14-Apr-2016 12:37:19,297.7,328.15,0.58097,0.219054,483.49,92.5,0,0.02,NaN
14-Apr-2016 12:37:20,297.65,328.15,0.577908,0.225172,466.764,89.3,0,0.02,NaN
14-Apr-2016 12:37:21,297.65,328.15,0.577909,0.224993,466.52,89.4,0,0.02,NaN
14-Apr-2016 12:37:22,297.7,328.15,0.573163,0.224993,461.537,88.3,0,0.02,NaN
14-Apr-2016 12:37:23,297.7,328.15,0.574694,0.224912,467.286,89.4,0,0.02,NaN
14-Apr-2016 12:37:24,297.65,328.15,0.57944,0.227074,465.999,89.3,0,0.02,NaN
14-Apr-2016 12:37:25,297.6,328.15,0.573162,0.224904,466.278,89.5,0,0.02,NaN
14-Apr-2016 12:37:26,297.75,328.15,0.571631,0.225129,468.578,89.5,0,0.02,NaN
14-Apr-2016 12:37:27,297.75,328.15,0.584032,0.223127,469.102,89.6,0,0.02,NaN
14-Apr-2016 12:37:28,297.65,328.15,0.580971,0.218744,467.042,89.5,0,0.02,NaN
