Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
28-Dec-2016 16:03:24,295.15,313.15,0.675744,0.793955,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:25,295.15,313.15,0.657406,0.780345,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:26,295.15,313.15,0.744173,0.793955,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:27,295.15,313.15,0.7397,0.780974,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:28,295.15,313.15,0.703473,0.793993,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:29,295.15,313.15,0.661879,0.794127,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:30,295.15,313.15,0.730755,0.793821,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:31,295.15,313.15,0.76251,0.793993,192.226,21.8,0,0.02,NaN
28-Dec-2016 16:03:32,295.2,313.2,0.753565,0.794305,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:33,295.15,313.25,0.748645,0.808059,191.695,21.8,0,0.02,NaN
28-Dec-2016 16:03:34,295.2,313.25,0.771455,0.794283,192.226,21.8,0,0.02,NaN
28-Dec-2016 16:03:35,295.2,313.25,0.703472,0.79473,174.591,19.8,0,0.02,NaN
28-Dec-2016 16:03:36,295.2,313.25,0.744172,0.809187,174.591,19.8,0,0.02,NaN
28-Dec-2016 16:03:37,295.2,313.25,0.703472,0.795392,173.709,19.7,0,0.02,NaN
28-Dec-2016 16:03:38,295.2,313.25,0.712417,0.795548,173.709,19.7,0,0.02,NaN
28-Dec-2016 16:03:39,295.2,313.2,0.753564,0.795548,173.709,19.7,0,0.02,NaN
28-Dec-2016 16:03:40,295.2,313.15,0.721362,0.795548,192.76,21.8,0,0.02,NaN
28-Dec-2016 16:03:41,295.25,313.15,0.748645,0.781471,193.837,21.8,0,0.02,NaN
28-Dec-2016 16:03:42,295.2,313.15,0.73075,0.789738,187.613,21.1,0,0.02,NaN
28-Dec-2016 16:03:43,295.2,313.15,0.721356,0.805255,193.297,21.8,0,0.02,NaN
28-Dec-2016 16:03:44,295.2,313.15,0.657393,0.783651,193.297,21.8,0,0.02,NaN
28-Dec-2016 16:03:45,295.2,313.15,0.712406,0.785375,193.297,21.8,0,0.02,NaN
28-Dec-2016 16:03:46,295.25,313.15,0.748635,0.772352,193.837,21.8,0,0.02,NaN
28-Dec-2016 16:03:47,295.25,313.15,0.680204,0.784771,192.948,21.7,0,0.02,NaN
28-Dec-2016 16:03:48,295.25,313.15,0.648448,0.784587,193.837,21.8,0,0.02,NaN
28-Dec-2016 16:03:49,295.25,313.15,0.703462,0.784454,193.837,21.8,0,0.02,NaN
28-Dec-2016 16:03:50,295.25,313.15,0.739691,0.797597,193.837,21.8,0,0.02,NaN
28-Dec-2016 16:03:51,295.25,313.2,0.735218,0.784002,193.297,21.8,0,0.02,NaN
28-Dec-2016 16:03:52,295.25,313.25,0.735218,0.796952,185.686,21,0,0.02,NaN
28-Dec-2016 16:03:53,295.25,313.2,0.725826,0.771131,174.191,19.7,0,0.02,NaN
28-Dec-2016 16:03:54,295.25,313.2,0.675732,0.78367,174.191,19.7,0,0.02,NaN
28-Dec-2016 16:03:55,295.25,313.25,0.753556,0.784002,175.563,19.8,0,0.02,NaN
28-Dec-2016 16:03:56,295.25,313.15,0.771447,0.783519,176.054,19.8,0,0.02,NaN
28-Dec-2016 16:03:57,295.25,313.2,0.721353,0.783519,175.563,19.8,0,0.02,NaN
28-Dec-2016 16:03:58,295.25,313.15,0.725826,0.770526,176.054,19.8,0,0.02,NaN
28-Dec-2016 16:03:59,295.25,313.15,0.735219,0.783519,175.165,19.7,0,0.02,NaN
28-Dec-2016 16:04:00,295.25,313.15,0.634584,0.770377,176.054,19.8,0,0.02,NaN
28-Dec-2016 16:04:01,295.25,313.15,0.712408,0.783519,175.165,19.7,0,0.02,NaN
28-Dec-2016 16:04:02,295.25,313.15,0.762502,0.78367,175.165,19.7,0,0.02,NaN
28-Dec-2016 16:04:03,295.25,313.15,0.739691,0.796799,175.165,19.7,0,0.02,NaN
28-Dec-2016 16:04:04,295.25,313.15,0.707935,0.78367,175.165,19.7,0,0.02,NaN
28-Dec-2016 16:04:05,295.25,313.1,0.670812,0.770804,181.897,20.4,0,0.02,NaN
28-Dec-2016 16:04:06,295.25,313.1,0.725826,0.78367,194.38,21.8,0,0.02,NaN
28-Dec-2016 16:04:07,295.25,313.1,0.748636,0.783851,194.38,21.8,0,0.02,NaN
28-Dec-2016 16:04:08,295.25,313.1,0.739691,0.78367,193.488,21.7,0,0.02,NaN
