Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Nov-2016 16:36:15,297.05,328.15,0.54481,0.463882,488.006,119.2,0,0.025,NaN
14-Nov-2016 16:36:16,297.05,328.05,0.593174,0.478465,493.687,120.2,0,0.025,NaN
14-Nov-2016 16:36:17,297.05,328.05,0.540827,0.473632,492.044,119.8,0,0.025,NaN
14-Nov-2016 16:36:18,297,328.05,0.498342,0.474002,498.223,121.5,0,0.025,NaN
14-Nov-2016 16:36:19,297.05,328.05,0.554293,0.469533,503.544,122.6,0,0.025,NaN
14-Nov-2016 16:36:20,297.05,328,0.548603,0.479221,503.947,122.5,0,0.025,NaN
14-Nov-2016 16:36:21,297.05,328,0.581604,0.47438,509.706,123.9,0,0.025,NaN
14-Nov-2016 16:36:22,297.1,328,0.548603,0.474565,517.948,125.7,0,0.025,NaN
14-Nov-2016 16:36:23,297.05,328,0.531153,0.470011,517.522,125.8,0,0.025,NaN
14-Nov-2016 16:36:24,297.05,328,0.529257,0.474771,517.111,125.7,0,0.025,NaN
14-Nov-2016 16:36:25,297.05,328.05,0.53324,0.474944,502.312,122.3,0,0.025,NaN
14-Nov-2016 16:36:26,297.05,328.1,0.517688,0.474851,511.755,124.8,0,0.025,NaN
14-Nov-2016 16:36:27,297.05,328.1,0.527358,0.470103,494.532,120.6,0,0.025,NaN
14-Nov-2016 16:36:28,297.05,328.1,0.570028,0.466211,495.763,120.9,0,0.025,NaN
14-Nov-2016 16:36:29,297.05,328.1,0.552388,0.466308,489.202,119.3,0,0.025,NaN
14-Nov-2016 16:36:30,297.1,328.15,0.486764,0.466653,489.202,119.3,0,0.025,NaN
14-Nov-2016 16:36:31,297.05,328.2,0.482781,0.457233,486.814,119.1,0,0.025,NaN
14-Nov-2016 16:36:32,297.05,328.2,0.556561,0.465756,486.814,119.1,0,0.025,NaN
14-Nov-2016 16:36:33,297.05,328.25,0.488661,0.465756,486.442,119.2,0,0.025,NaN
14-Nov-2016 16:36:34,297.05,328.2,0.568131,0.46083,487.222,119.2,0,0.025,NaN
14-Nov-2016 16:36:35,297.05,328.2,0.51768,0.456528,487.222,119.2,0,0.025,NaN
14-Nov-2016 16:36:36,297.1,328.2,0.52925,0.465108,487.631,119.3,0,0.025,NaN
14-Nov-2016 16:36:37,297.05,328.2,0.575718,0.460636,487.631,119.3,0,0.025,NaN
14-Nov-2016 16:36:38,297.05,328.2,0.571925,0.464753,487.631,119.3,0,0.025,NaN
14-Nov-2016 16:36:39,297.1,328.1,0.568131,0.455814,496.562,120.9,0,0.025,NaN
14-Nov-2016 16:36:40,297.05,328.1,0.595059,0.453744,489.612,119.4,0,0.025,NaN
14-Nov-2016 16:36:41,297.05,328.1,0.50781,0.444602,489.202,119.3,0,0.025,NaN
14-Nov-2016 16:36:42,297.05,328.05,0.568125,0.444602,490.401,119.4,0,0.025,NaN
14-Nov-2016 16:36:43,297.05,328.05,0.573816,0.444012,499.437,121.6,0,0.025,NaN
14-Nov-2016 16:36:44,297.05,328.05,0.564143,0.43499,500.669,121.9,0,0.025,NaN
14-Nov-2016 16:36:45,297.05,328.1,0.554281,0.442226,502.324,122.5,0,0.025,NaN
14-Nov-2016 16:36:46,297,328.1,0.542711,0.441976,502.324,122.5,0,0.025,NaN
14-Nov-2016 16:36:47,297.05,328.05,0.554281,0.441976,503.134,122.5,0,0.025,NaN
14-Nov-2016 16:36:48,297.05,328.05,0.58349,0.434165,502.723,122.4,0,0.025,NaN
14-Nov-2016 16:36:49,297.05,328.1,0.544797,0.437994,501.914,122.4,0,0.025,NaN
14-Nov-2016 16:36:50,297.05,328.15,0.519572,0.44181,501.516,122.5,0,0.025,NaN
14-Nov-2016 16:36:51,297.05,328.1,0.544797,0.441802,500.683,122.1,0,0.025,NaN
14-Nov-2016 16:36:52,297.05,328.1,0.504019,0.433668,501.093,122.2,0,0.025,NaN
14-Nov-2016 16:36:53,297.05,328.2,0.504019,0.433668,499.485,122.2,0,0.025,NaN
14-Nov-2016 16:36:54,297.05,328.15,0.492449,0.441719,500.288,122.2,0,0.025,NaN
14-Nov-2016 16:36:55,297.05,328.2,0.531142,0.441552,496.624,121.5,0,0.025,NaN
14-Nov-2016 16:36:56,297,328.25,0.546694,0.437574,486.886,119.5,0,0.025,NaN
14-Nov-2016 16:36:57,297.05,328.2,0.527348,0.437657,486.814,119.1,0,0.025,NaN
14-Nov-2016 16:36:58,297.05,328.25,0.575714,0.441552,486.034,119.1,0,0.025,NaN
14-Nov-2016 16:36:59,297.05,328.3,0.56623,0.437574,481.589,118.2,0,0.025,NaN
14-Nov-2016 16:37:00,297.05,328.3,0.542711,0.441552,474.663,116.5,0,0.025,NaN
14-Nov-2016 16:37:01,297,328.3,0.544798,0.433676,471.87,116,0,0.025,NaN
14-Nov-2016 16:37:02,297.05,328.3,0.57192,0.441552,473.033,116.1,0,0.025,NaN
14-Nov-2016 16:37:03,297.05,328.3,0.482777,0.441552,473.033,116.1,0,0.025,NaN
14-Nov-2016 16:37:04,297.05,328.3,0.52166,0.444665,476.292,116.9,0,0.025,NaN
14-Nov-2016 16:37:05,297.05,328.2,0.535127,0.443448,477.821,116.9,0,0.025,NaN
14-Nov-2016 16:37:06,297,328.2,0.517677,0.435375,487.222,119.2,0,0.025,NaN
14-Nov-2016 16:37:07,297.05,328.15,0.570025,0.443364,488.415,119.3,0,0.025,NaN
14-Nov-2016 16:37:08,297,328.1,0.507814,0.44328,488.006,119.2,0,0.025,NaN
14-Nov-2016 16:37:09,297.05,328.05,0.560352,0.443122,494.919,120.5,0,0.025,NaN
14-Nov-2016 16:37:10,297.05,328.05,0.568128,0.435458,501.902,122.2,0,0.025,NaN
14-Nov-2016 16:37:11,297.05,328.05,0.573822,0.445048,492.866,120,0,0.025,NaN
14-Nov-2016 16:37:12,297.05,328.05,0.56036,0.455345,503.134,122.5,0,0.025,NaN
14-Nov-2016 16:37:13,297.05,328,0.568137,0.458044,507.652,123.6,0,0.025,NaN
14-Nov-2016 16:37:14,297.05,327.95,0.568136,0.454351,517.522,125.8,0,0.025,NaN
