Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
12-Apr-2016 14:20:52,302.5,327.8,0.483888,0.24172,484.728,76.9,0,0.02,NaN
12-Apr-2016 14:20:53,302.55,327.75,0.485572,0.239214,497.058,78.7,0,0.02,NaN
12-Apr-2016 14:20:54,302.55,327.7,0.505935,0.241668,506.906,80.1,0,0.02,NaN
12-Apr-2016 14:20:55,302.55,327.7,0.469954,0.232955,511.336,80.8,0,0.02,NaN
12-Apr-2016 14:20:56,302.55,327.7,0.491694,0.240179,511.72,80.7,0,0.02,NaN
12-Apr-2016 14:20:57,302.55,327.7,0.473014,0.23867,535.384,84.6,0,0.02,NaN
12-Apr-2016 14:20:58,302.55,327.7,0.493224,0.236651,536.017,84.7,0,0.02,NaN
12-Apr-2016 14:20:59,302.6,327.7,0.499654,0.238948,537.084,84.7,0,0.02,NaN
12-Apr-2016 14:21:00,302.55,327.7,0.521548,0.238769,535.384,84.6,0,0.02,NaN
12-Apr-2016 14:21:01,302.55,327.8,0.505931,0.236922,533.263,84.6,0,0.02,NaN
12-Apr-2016 14:21:02,302.6,327.8,0.47776,0.239217,530.532,84,0,0.02,NaN
12-Apr-2016 14:21:03,302.55,327.8,0.463674,0.232277,517.9,82,0,0.02,NaN
12-Apr-2016 14:21:04,302.55,327.8,0.483885,0.236517,509.311,80.8,0,0.02,NaN
12-Apr-2016 14:21:05,302.55,327.8,0.499655,0.236517,510.321,80.8,0,0.02,NaN
12-Apr-2016 14:21:06,302.55,327.85,0.495062,0.23867,508.304,80.8,0,0.02,NaN
12-Apr-2016 14:21:07,302.55,327.85,0.488631,0.238625,507.675,80.7,0,0.02,NaN
12-Apr-2016 14:21:08,302.55,327.85,0.508994,0.23849,507.675,80.7,0,0.02,NaN
12-Apr-2016 14:21:09,302.6,327.85,0.510525,0.238451,509.311,80.8,0,0.02,NaN
12-Apr-2016 14:21:10,302.6,327.85,0.508995,0.238351,509.311,80.8,0,0.02,NaN
12-Apr-2016 14:21:11,302.6,327.85,0.498121,0.229565,509.311,80.8,0,0.02,NaN
12-Apr-2016 14:21:12,302.55,327.85,0.491687,0.232006,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:13,302.55,327.85,0.482346,0.231692,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:14,302.6,327.85,0.485562,0.229566,533.264,84.6,0,0.02,NaN
12-Apr-2016 14:21:15,302.55,327.85,0.496586,0.229307,532.21,84.6,0,0.02,NaN
12-Apr-2016 14:21:16,302.55,327.85,0.518328,0.229086,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:17,302.55,327.85,0.482348,0.228827,533.468,84.8,0,0.02,NaN
12-Apr-2016 14:21:18,302.55,327.85,0.490157,0.228662,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:19,302.55,327.85,0.476224,0.222446,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:20,302.55,327.85,0.496587,0.222446,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:21,302.55,327.9,0.507457,0.226751,522.998,83.3,0,0.02,NaN
12-Apr-2016 14:21:22,302.6,327.9,0.488626,0.228869,525.29,83.5,0,0.02,NaN
12-Apr-2016 14:21:23,302.6,327.95,0.507458,0.228662,508.557,81,0,0.02,NaN
12-Apr-2016 14:21:24,302.55,327.95,0.495056,0.22649,506.93,80.9,0,0.02,NaN
12-Apr-2016 14:21:25,302.6,327.95,0.491687,0.226835,508.557,81,0,0.02,NaN
12-Apr-2016 14:21:26,302.6,328,0.482348,0.226835,507.556,81,0,0.02,NaN
12-Apr-2016 14:21:27,302.6,328.1,0.504395,0.228827,505.566,81,0,0.02,NaN
12-Apr-2016 14:21:28,302.55,328.05,0.482348,0.220531,500.573,80.2,0,0.02,NaN
12-Apr-2016 14:21:29,302.6,328.05,0.521544,0.226578,497.804,79.6,0,0.02,NaN
12-Apr-2016 14:21:30,302.6,328.1,0.513735,0.228441,500.839,80.4,0,0.02,NaN
12-Apr-2016 14:21:31,302.6,328.05,0.495056,0.228441,484.045,77.4,0,0.02,NaN
12-Apr-2016 14:21:32,302.6,328.05,0.502711,0.226359,502.807,80.4,0,0.02,NaN
12-Apr-2016 14:21:33,302.6,328.05,0.513735,0.226667,505.308,80.8,0,0.02,NaN
12-Apr-2016 14:21:34,302.6,328.05,0.526136,0.226705,504.683,80.7,0,0.02,NaN
12-Apr-2016 14:21:35,302.6,328,0.499649,0.22662,505.677,80.7,0,0.02,NaN
12-Apr-2016 14:21:36,302.6,327.95,0.476224,0.228657,507.302,80.8,0,0.02,NaN
12-Apr-2016 14:21:37,302.6,327.95,0.490157,0.220432,506.674,80.7,0,0.02,NaN
12-Apr-2016 14:21:38,302.6,327.9,0.508989,0.226402,507.93,80.9,0,0.02,NaN
12-Apr-2016 14:21:39,302.6,327.95,0.501181,0.228436,533.468,84.8,0,0.02,NaN
12-Apr-2016 14:21:40,302.6,327.95,0.495057,0.226359,532.839,84.7,0,0.02,NaN
12-Apr-2016 14:21:41,302.6,327.9,0.518329,0.228304,532.416,84.8,0,0.02,NaN
12-Apr-2016 14:21:42,302.6,327.95,0.515267,0.228304,530.952,84.4,0,0.02,NaN
12-Apr-2016 14:21:43,302.6,328,0.496588,0.226145,530.532,84.5,0,0.02,NaN
12-Apr-2016 14:21:44,302.6,328,0.485564,0.228177,530.114,84.6,0,0.02,NaN
12-Apr-2016 14:21:45,302.6,328,0.496588,0.228215,530.741,84.7,0,0.02,NaN
12-Apr-2016 14:21:46,302.6,328.1,0.523075,0.220014,504.318,80.8,0,0.02,NaN
12-Apr-2016 14:21:47,302.6,328.1,0.501181,0.22813,480.6,77,0,0.02,NaN
12-Apr-2016 14:21:48,302.6,328.15,0.507459,0.228003,480.282,77.1,0,0.02,NaN
12-Apr-2016 14:21:49,302.65,328.1,0.524607,0.228003,481.224,77.1,0,0.02,NaN
12-Apr-2016 14:21:50,302.6,328.15,0.491689,0.227918,480.282,77.1,0,0.02,NaN
12-Apr-2016 14:21:51,302.6,328.1,0.49965,0.228003,478.727,76.7,0,0.02,NaN
