Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
09-Dec-2016 11:07:52,292.1,313.15,0.689115,0.667806,180.709,23.9,0,0.02,NaN
09-Dec-2016 11:07:53,292.1,313.15,0.689115,0.667806,180.709,23.9,0,0.02,NaN
09-Dec-2016 11:07:54,292.15,313.15,0.625596,0.677334,181.139,23.9,0,0.02,NaN
09-Dec-2016 11:07:55,292.15,313.15,0.648409,0.668174,181.897,24,0,0.02,NaN
09-Dec-2016 11:07:56,292.15,313.15,0.648409,0.667799,181.897,24,0,0.02,NaN
09-Dec-2016 11:07:57,292.2,313.15,0.675695,0.668289,182.331,24,0,0.02,NaN
09-Dec-2016 11:07:58,292.2,313.15,0.639015,0.668289,182.331,24,0,0.02,NaN
09-Dec-2016 11:07:59,292.2,313.15,0.666302,0.668289,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:00,292.2,313.15,0.684642,0.66841,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:01,292.2,313.15,0.675695,0.668297,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:02,292.2,313.15,0.652882,0.677214,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:03,292.2,313.15,0.657355,0.667921,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:04,292.2,313.15,0.625596,0.668531,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:05,292.2,313.15,0.661828,0.668184,181.571,23.9,0,0.02,NaN
09-Dec-2016 11:08:06,292.2,313.15,0.661829,0.668168,182.331,24,0,0.02,NaN
09-Dec-2016 11:08:07,292.2,313.15,0.707902,0.668168,182.331,24,0,0.02,NaN
09-Dec-2016 11:08:08,292.2,313.15,0.712375,0.668411,182.767,24,0,0.02,NaN
09-Dec-2016 11:08:09,292.25,313.15,0.661829,0.668418,193.428,25.4,0,0.02,NaN
09-Dec-2016 11:08:10,292.25,313.1,0.652882,0.677207,194.952,25.6,0,0.02,NaN
09-Dec-2016 11:08:11,292.25,313.1,0.648409,0.668056,193.129,25.3,0,0.02,NaN
09-Dec-2016 11:08:12,292.3,313.15,0.643489,0.659381,193.892,25.4,0,0.02,NaN
09-Dec-2016 11:08:13,292.3,313.15,0.593837,0.668639,187.022,24.5,0,0.02,NaN
09-Dec-2016 11:08:14,292.3,313.15,0.643489,0.668037,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:15,292.3,313.15,0.680169,0.659381,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:16,292.3,313.15,0.634542,0.668413,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:17,292.3,313.15,0.59831,0.677446,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:18,292.3,313.15,0.643489,0.6595,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:19,292.3,313.15,0.689115,0.668413,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:20,292.35,313.15,0.716849,0.668648,183.205,24,0,0.02,NaN
09-Dec-2016 11:08:21,292.35,313.15,0.661829,0.659613,183.646,24,0,0.02,NaN
09-Dec-2016 11:08:22,292.35,313.15,0.689115,0.668284,183.646,24,0,0.02,NaN
09-Dec-2016 11:08:23,292.35,313.15,0.712375,0.668648,183.646,24,0,0.02,NaN
09-Dec-2016 11:08:24,292.4,313.15,0.725795,0.650927,184.088,24,0,0.02,NaN
09-Dec-2016 11:08:25,292.4,313.15,0.680169,0.677555,184.088,24,0,0.02,NaN
09-Dec-2016 11:08:26,292.4,313.15,0.730715,0.668378,184.088,24,0,0.02,NaN
09-Dec-2016 11:08:27,292.4,313.15,0.716849,0.659355,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:28,292.4,313.15,0.630069,0.668265,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:29,292.4,313.15,0.621123,0.668399,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:30,292.4,313.15,0.61173,0.659355,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:31,292.4,313.15,0.661829,0.677678,184.088,24,0,0.02,NaN
09-Dec-2016 11:08:32,292.4,313.15,0.643489,0.668144,184.088,24,0,0.02,NaN
09-Dec-2016 11:08:33,292.4,313.15,0.652883,0.659236,184.088,24,0,0.02,NaN
09-Dec-2016 11:08:34,292.45,313.15,0.602783,0.668265,184.533,24,0,0.02,NaN
09-Dec-2016 11:08:35,292.45,313.15,0.64841,0.668258,185.302,24.1,0,0.02,NaN
09-Dec-2016 11:08:36,292.45,313.15,0.652883,0.668258,185.302,24.1,0,0.02,NaN
09-Dec-2016 11:08:37,292.45,313.15,0.579523,0.66838,185.302,24.1,0,0.02,NaN
09-Dec-2016 11:08:38,292.45,313.15,0.607256,0.668016,185.302,24.1,0,0.02,NaN
09-Dec-2016 11:08:39,292.45,313.15,0.607257,0.659348,185.302,24.1,0,0.02,NaN
09-Dec-2016 11:08:40,292.45,313.2,0.579523,0.667895,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:41,292.45,313.2,0.566103,0.677167,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:42,292.45,313.2,0.634543,0.659468,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:43,292.45,313.2,0.661829,0.668137,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:44,292.45,313.2,0.607256,0.668244,184.855,24.1,0,0.02,NaN
09-Dec-2016 11:08:45,292.55,313.2,0.593837,0.659348,185.75,24.1,0,0.02,NaN
09-Dec-2016 11:08:46,292.55,313.2,0.639016,0.668258,185.75,24.1,0,0.02,NaN
09-Dec-2016 11:08:47,292.55,313.2,0.59831,0.668608,185.75,24.1,0,0.02,NaN
09-Dec-2016 11:08:48,292.55,313.25,0.59831,0.659574,185.302,24.1,0,0.02,NaN
09-Dec-2016 11:08:49,292.55,313.2,0.616202,0.668608,184.98,24,0,0.02,NaN
09-Dec-2016 11:08:50,292.55,313.2,0.661829,0.677767,185.75,24.1,0,0.02,NaN
09-Dec-2016 11:08:51,292.55,313.2,0.689115,0.659574,185.75,24.1,0,0.02,NaN
