Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
21-Apr-2016 10:38:53,301.25,328.2,0.660727,0.11706,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:38:54,301.3,328.2,0.666851,0.114806,357.081,90.7,0,0.03,NaN
21-Apr-2016 10:38:55,301.2,328.2,0.65598,0.116104,356.813,90.8,0,0.03,NaN
21-Apr-2016 10:38:56,301.25,328.2,0.657511,0.108889,357.475,90.8,0,0.03,NaN
21-Apr-2016 10:38:57,301.25,328.2,0.654449,0.115028,358.928,91,0,0.03,NaN
21-Apr-2016 10:38:58,301.25,328.2,0.65598,0.116057,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:38:59,301.25,328.2,0.651387,0.116057,354.325,90,0,0.03,NaN
21-Apr-2016 10:39:00,301.25,328.15,0.654449,0.115028,358.656,91.1,0,0.03,NaN
21-Apr-2016 10:39:01,301.25,328.15,0.678027,0.115096,361.573,91.5,0,0.03,NaN
21-Apr-2016 10:39:02,301.3,328.2,0.663788,0.116179,373.522,94.7,0,0.03,NaN
21-Apr-2016 10:39:03,301.3,328.15,0.668535,0.115061,373.522,94.7,0,0.03,NaN
21-Apr-2016 10:39:04,301.25,328.15,0.663788,0.11613,364.45,92.4,0,0.03,NaN
21-Apr-2016 10:39:05,301.25,328.2,0.666851,0.115018,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:39:06,301.25,328.2,0.663789,0.114994,369.183,93.6,0,0.03,NaN
21-Apr-2016 10:39:07,301.25,328.2,0.673128,0.116001,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:39:08,301.25,328.2,0.666851,0.114882,358.262,91,0,0.03,NaN
21-Apr-2016 10:39:09,301.25,328.2,0.66532,0.115935,356.688,90.6,0,0.03,NaN
21-Apr-2016 10:39:10,301.25,328.2,0.668535,0.115935,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:39:11,301.25,328.2,0.663789,0.114904,357.475,90.8,0,0.03,NaN
21-Apr-2016 10:39:12,301.3,328.2,0.666851,0.115957,358.534,90.9,0,0.03,NaN
21-Apr-2016 10:39:13,301.25,328.2,0.65445,0.108709,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:39:14,301.25,328.2,0.655981,0.115954,357.869,90.9,0,0.03,NaN
21-Apr-2016 10:39:15,301.3,328.2,0.657512,0.115913,358.139,90.8,0,0.03,NaN
21-Apr-2016 10:39:16,301.3,328.15,0.662258,0.114822,359.202,90.9,0,0.03,NaN
21-Apr-2016 10:39:17,301.3,328.15,0.640211,0.115938,361.177,91.4,0,0.03,NaN
21-Apr-2016 10:39:18,301.3,328.1,0.637149,0.115919,365.524,92.5,0,0.03,NaN
21-Apr-2016 10:39:19,301.2,328.15,0.637149,0.115897,373.522,94.7,0,0.03,NaN
21-Apr-2016 10:39:20,301.3,328.15,0.632556,0.11591,373.032,94.4,0,0.03,NaN
21-Apr-2016 10:39:21,301.3,328.1,0.642049,0.11591,368.582,93.1,0,0.03,NaN
21-Apr-2016 10:39:22,301.3,328.1,0.655981,0.114796,367.79,92.9,0,0.03,NaN
21-Apr-2016 10:39:23,301.35,328.15,0.651387,0.115961,374.823,94.5,0,0.03,NaN
21-Apr-2016 10:39:24,301.3,328.1,0.662257,0.115085,374.124,94.5,0,0.03,NaN
21-Apr-2016 10:39:25,301.3,328.15,0.65598,0.116159,365.239,92.6,0,0.03,NaN
21-Apr-2016 10:39:26,301.3,328.15,0.659195,0.115041,371.847,94.1,0,0.03,NaN
21-Apr-2016 10:39:27,301.3,328.15,0.651387,0.114997,358.411,90.7,0,0.03,NaN
21-Apr-2016 10:39:28,301.3,328.15,0.652918,0.116058,357.621,90.5,0,0.03,NaN
21-Apr-2016 10:39:29,301.3,328.2,0.660727,0.116011,358.139,90.8,0,0.03,NaN
21-Apr-2016 10:39:30,301.35,328.2,0.660727,0.10776,357.621,90.5,0,0.03,NaN
21-Apr-2016 10:39:31,301.3,328.2,0.662258,0.115989,356.562,90.4,0,0.03,NaN
21-Apr-2016 10:39:32,301.35,328.2,0.649857,0.115989,358.411,90.7,0,0.03,NaN
21-Apr-2016 10:39:33,301.35,328.2,0.646641,0.115986,357.621,90.5,0,0.03,NaN
21-Apr-2016 10:39:34,301.3,328.2,0.657512,0.11487,357.621,90.5,0,0.03,NaN
21-Apr-2016 10:39:35,301.3,328.2,0.652919,0.115964,356.435,90.2,0,0.03,NaN
21-Apr-2016 10:39:36,301.35,328.15,0.652919,0.115983,357.496,90.3,0,0.03,NaN
21-Apr-2016 10:39:37,301.35,328.1,0.65445,0.114809,358.561,90.4,0,0.03,NaN
21-Apr-2016 10:39:38,301.35,328.15,0.652919,0.1159,371.749,93.9,0,0.03,NaN
21-Apr-2016 10:39:39,301.4,328.15,0.651388,0.115874,369.565,93,0,0.03,NaN
21-Apr-2016 10:39:40,301.35,328.15,0.660727,0.114741,369.373,93.3,0,0.03,NaN
21-Apr-2016 10:39:41,301.35,328.2,0.662258,0.116947,360.387,91.2,0,0.03,NaN
21-Apr-2016 10:39:42,301.35,328.2,0.655981,0.114741,357.621,90.5,0,0.03,NaN
21-Apr-2016 10:39:43,301.3,328.2,0.652919,0.114741,357.621,90.5,0,0.03,NaN
21-Apr-2016 10:39:44,301.35,328.2,0.655981,0.115856,359.202,90.9,0,0.03,NaN
21-Apr-2016 10:39:45,301.35,328.2,0.657512,0.115878,358.806,90.8,0,0.03,NaN
21-Apr-2016 10:39:46,301.35,328.2,0.657512,0.115856,356.956,90.5,0,0.03,NaN
21-Apr-2016 10:39:47,301.35,328.2,0.659196,0.109613,357.745,90.7,0,0.03,NaN
21-Apr-2016 10:39:48,301.35,328.2,0.663789,0.115868,358.016,90.6,0,0.03,NaN
21-Apr-2016 10:39:49,301.4,328.15,0.660727,0.115868,346.662,87.4,0,0.03,NaN
21-Apr-2016 10:39:50,301.4,328.15,0.65598,0.114933,348.645,87.9,0,0.03,NaN
21-Apr-2016 10:39:51,301.4,328.1,0.652918,0.115004,367.18,92.4,0,0.03,NaN
21-Apr-2016 10:39:52,301.35,328.1,0.648172,0.116103,373.633,94.2,0,0.03,NaN
