Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
09-Dec-2016 11:39:44,294.9,313.15,0.803188,0.112165,45.3496,5.2,0,0.02,NaN
09-Dec-2016 11:39:45,294.9,313.2,0.803188,0.112204,45.2257,5.2,0,0.02,NaN
09-Dec-2016 11:39:46,294.9,313.15,0.803188,0.106374,39.2448,4.5,0,0.02,NaN
09-Dec-2016 11:39:47,294.9,313.15,0.798715,0.112248,36.6285,4.2,0,0.02,NaN
09-Dec-2016 11:39:48,294.9,313.15,0.803188,0.112269,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:49,294.9,313.15,0.803188,0.113289,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:50,294.9,313.15,0.808556,0.112223,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:51,294.9,313.15,0.798715,0.112229,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:52,294.9,313.15,0.803188,0.11225,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:53,294.9,313.15,0.803188,0.11331,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:54,294.9,313.15,0.803188,0.11331,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:55,294.9,313.15,0.803188,0.112288,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:56,294.9,313.15,0.803188,0.112231,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:57,294.9,313.15,0.803188,0.11229,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:58,294.9,313.15,0.803188,0.11221,37.5006,4.3,0,0.02,NaN
09-Dec-2016 11:39:59,294.9,313.15,0.798715,0.113289,39.2448,4.5,0,0.02,NaN
09-Dec-2016 11:40:00,294.9,313.15,0.798715,0.11231,40.1169,4.6,0,0.02,NaN
09-Dec-2016 11:40:01,294.9,313.15,0.803188,0.112229,42.7333,4.9,0,0.02,NaN
09-Dec-2016 11:40:02,294.9,313.1,0.803188,0.113309,42.8507,4.9,0,0.02,NaN
09-Dec-2016 11:40:03,294.9,313.1,0.803188,0.105475,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:04,294.9,313.1,0.803188,0.11225,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:05,294.9,313.1,0.808556,0.112248,44.5997,5.1,0,0.02,NaN
09-Dec-2016 11:40:06,294.9,313.1,0.808556,0.112248,44.5997,5.1,0,0.02,NaN
09-Dec-2016 11:40:07,294.9,313.1,0.808556,0.113268,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:08,294.9,313.1,0.817502,0.112229,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:09,294.9,313.1,0.821975,0.112184,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:10,294.9,313.1,0.821975,0.113222,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:11,294.9,313.1,0.817502,0.112229,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:12,294.9,313.1,0.813029,0.11225,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:13,294.9,313.1,0.813029,0.112229,45.4742,5.2,0,0.02,NaN
09-Dec-2016 11:40:14,294.9,313.1,0.808555,0.11221,45.4742,5.2,0,0.02,NaN
