Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
20-May-2016 13:58:33,313.4,333.2,0.565177,0.249369,484.859,75.4,0,0.025,NaN
20-May-2016 13:58:34,313.4,333.2,0.585694,0.251655,485.502,75.5,0,0.025,NaN
20-May-2016 13:58:35,313.4,333.2,0.584009,0.25147,481,74.8,0,0.025,NaN
20-May-2016 13:58:36,313.4,333.2,0.577885,0.249472,485.502,75.5,0,0.025,NaN
20-May-2016 13:58:37,313.35,333.2,0.580947,0.242803,485.502,75.5,0,0.025,NaN
20-May-2016 13:58:38,313.4,333.2,0.585693,0.251484,488.074,75.9,0,0.025,NaN
20-May-2016 13:58:39,313.4,333.15,0.591817,0.249566,496.401,77,0,0.025,NaN
20-May-2016 13:58:40,313.4,333.15,0.579413,0.246769,512.518,79.5,0,0.025,NaN
20-May-2016 13:58:41,313.4,333.1,0.573134,0.245789,509.941,78.9,0,0.025,NaN
20-May-2016 13:58:42,313.4,333.1,0.571602,0.246458,538.379,83.3,0,0.025,NaN
20-May-2016 13:58:43,313.4,333.15,0.579411,0.244024,538.379,83.3,0,0.025,NaN
20-May-2016 13:58:44,313.4,333.15,0.579411,0.246098,529.28,82.1,0,0.025,NaN
20-May-2016 13:58:45,313.35,333.15,0.573134,0.246098,510.581,79.4,0,0.025,NaN
20-May-2016 13:58:46,313.4,333.15,0.576196,0.237805,504.137,78.2,0,0.025,NaN
20-May-2016 13:58:47,313.45,333.15,0.574665,0.245927,500.269,77.6,0,0.025,NaN
20-May-2016 13:58:48,313.4,333.2,0.571603,0.243987,484.859,75.4,0,0.025,NaN
20-May-2016 13:58:49,313.4,333.2,0.579412,0.246025,485.502,75.5,0,0.025,NaN
20-May-2016 13:58:50,313.45,333.2,0.565173,0.245721,486.086,75.4,0,0.025,NaN
20-May-2016 13:58:51,313.4,333.2,0.584005,0.24383,485.502,75.5,0,0.025,NaN
20-May-2016 13:58:52,313.4,333.2,0.579412,0.243685,484.92,75.6,0,0.025,NaN
20-May-2016 13:58:53,313.4,333.2,0.573135,0.245629,486.145,75.6,0,0.025,NaN
20-May-2016 13:58:54,313.4,333.15,0.582474,0.237331,502.848,78,0,0.025,NaN
20-May-2016 13:58:55,313.4,333.1,0.590283,0.237331,530.623,82.1,0,0.025,NaN
20-May-2016 13:58:56,313.45,333.05,0.582474,0.245746,543.074,83.6,0,0.025,NaN
20-May-2016 13:58:57,313.4,333.05,0.573135,0.245495,541.044,83.5,0,0.025,NaN
20-May-2016 13:58:58,313.4,333.1,0.573134,0.245495,530.569,82.3,0,0.025,NaN
20-May-2016 13:58:59,313.4,333.15,0.576196,0.243599,540.318,83.6,0,0.025,NaN
20-May-2016 13:59:00,313.4,333.1,0.573132,0.242354,529.33,81.9,0,0.025,NaN
20-May-2016 13:59:01,313.4,333.1,0.579406,0.238812,511.88,79.2,0,0.025,NaN
20-May-2016 13:59:02,313.4,333.15,0.570065,0.236227,521.544,80.9,0,0.025,NaN
20-May-2016 13:59:03,313.4,333.2,0.57619,0.236227,502.864,78.2,0,0.025,NaN
20-May-2016 13:59:04,313.4,333.2,0.579405,0.228449,486.788,75.7,0,0.025,NaN
20-May-2016 13:59:05,313.4,333.2,0.562104,0.235679,484.92,75.6,0,0.025,NaN
20-May-2016 13:59:06,313.4,333.25,0.570065,0.23581,486.788,75.7,0,0.025,NaN
20-May-2016 13:59:07,313.4,333.25,0.573128,0.235582,484.92,75.6,0,0.025,NaN
20-May-2016 13:59:08,313.4,333.25,0.573129,0.233411,486.145,75.6,0,0.025,NaN
20-May-2016 13:59:09,313.4,333.3,0.570066,0.235516,483.702,75.6,0,0.025,NaN
20-May-2016 13:59:10,313.4,333.25,0.563636,0.235516,469.526,73.2,0,0.025,NaN
20-May-2016 13:59:11,313.4,333.2,0.566698,0.235389,477.223,74.4,0,0.025,NaN
20-May-2016 13:59:12,313.4,333.2,0.566698,0.235017,483.573,75.2,0,0.025,NaN
20-May-2016 13:59:13,313.35,333.2,0.580937,0.227683,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:14,313.4,333.2,0.571598,0.233333,486.145,75.6,0,0.025,NaN
20-May-2016 13:59:15,313.35,333.2,0.577875,0.235017,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:16,313.4,333.2,0.583999,0.235307,486.145,75.6,0,0.025,NaN
20-May-2016 13:59:17,313.4,333.2,0.571598,0.235307,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:18,313.35,333.2,0.571598,0.233292,484.92,75.6,0,0.025,NaN
20-May-2016 13:59:19,313.4,333.2,0.566699,0.234977,486.145,75.6,0,0.025,NaN
20-May-2016 13:59:20,313.4,333.2,0.568535,0.234977,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:21,313.4,333.2,0.577875,0.23514,486.145,75.6,0,0.025,NaN
20-May-2016 13:59:22,313.4,333.2,0.580938,0.227405,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:23,313.35,333.2,0.576191,0.227405,481.643,74.9,0,0.025,NaN
20-May-2016 13:59:24,313.4,333.2,0.580937,0.23498,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:25,313.4,333.2,0.580938,0.233292,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:26,313.4,333.2,0.577876,0.234979,485.502,75.5,0,0.025,NaN
20-May-2016 13:59:27,313.4,333.2,0.582469,0.234932,483.573,75.2,0,0.025,NaN
20-May-2016 13:59:28,313.4,333.15,0.576191,0.233169,512.518,79.5,0,0.025,NaN
20-May-2016 13:59:29,313.4,333.1,0.577875,0.235017,537.086,83.1,0,0.025,NaN
20-May-2016 13:59:30,313.4,333.15,0.573129,0.235017,528.635,82,0,0.025,NaN
20-May-2016 13:59:31,313.4,333.15,0.573129,0.233169,510.584,79.2,0,0.025,NaN
20-May-2016 13:59:32,313.4,333.2,0.582469,0.2276,509.938,79.3,0,0.025,NaN
