Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
02-May-2016 12:52:52,313.15,327.95,0.853769,0.858374,134.425,12.5,0,0.02,NaN
02-May-2016 12:52:53,313.15,327.95,0.872104,0.845167,134.425,12.5,0,0.02,NaN
02-May-2016 12:52:54,313.15,327.95,0.867631,0.860038,152.707,14.2,0,0.02,NaN
02-May-2016 12:52:55,313.2,327.95,0.867632,0.859462,153.225,14.2,0,0.02,NaN
02-May-2016 12:52:56,313.2,327.9,0.867631,0.859923,152.663,14.1,0,0.02,NaN
02-May-2016 12:52:57,313.2,327.9,0.867632,0.860803,153.746,14.2,0,0.02,NaN
02-May-2016 12:52:58,313.25,327.9,0.881048,0.859324,154.271,14.2,0,0.02,NaN
02-May-2016 12:52:59,313.3,327.9,0.903854,0.859959,154.799,14.2,0,0.02,NaN
02-May-2016 12:53:00,313.3,327.9,0.872103,0.847249,155.331,14.2,0,0.02,NaN
02-May-2016 12:53:01,313.4,327.9,0.867632,0.860083,154.769,14.1,0,0.02,NaN
02-May-2016 12:53:02,313.35,327.9,0.890438,0.860595,154.237,14.1,0,0.02,NaN
02-May-2016 12:53:03,313.45,327.9,0.863159,0.86143,154.203,14,0,0.02,NaN
02-May-2016 12:53:04,313.45,327.9,0.894911,0.874465,154.203,14,0,0.02,NaN
02-May-2016 12:53:05,313.45,327.9,0.853769,0.846148,157.507,14.3,0,0.02,NaN
02-May-2016 12:53:06,313.55,327.9,0.840352,0.862202,156.387,14.1,0,0.02,NaN
02-May-2016 12:53:07,313.6,327.9,0.881047,0.862486,158.047,14.2,0,0.02,NaN
02-May-2016 12:53:08,313.55,327.9,0.86316,0.860238,157.496,14.2,0,0.02,NaN
02-May-2016 12:53:09,313.65,327.9,0.881047,0.861372,158.601,14.2,0,0.02,NaN
02-May-2016 12:53:10,313.65,327.9,0.85824,0.847778,159.718,14.3,0,0.02,NaN
02-May-2016 12:53:11,313.7,327.9,0.853769,0.860284,159.722,14.2,0,0.02,NaN
02-May-2016 12:53:12,313.8,327.9,0.881047,0.846854,160.288,14.2,0,0.02,NaN
02-May-2016 12:53:13,313.75,327.9,0.903854,0.861162,160.847,14.3,0,0.02,NaN
02-May-2016 12:53:14,313.85,327.9,0.881047,0.874752,159.16,14.1,0,0.02,NaN
02-May-2016 12:53:15,313.85,327.95,0.881047,0.861115,160.288,14.2,0,0.02,NaN
02-May-2016 12:53:16,313.85,327.95,0.890438,0.861899,160.288,14.2,0,0.02,NaN
02-May-2016 12:53:17,313.95,327.95,0.867632,0.848151,161.433,14.2,0,0.02,NaN
02-May-2016 12:53:18,313.95,327.95,0.881047,0.860911,161.433,14.2,0,0.02,NaN
02-May-2016 12:53:19,313.95,327.95,0.863159,0.848226,160.296,14.1,0,0.02,NaN
02-May-2016 12:53:20,313.95,327.95,0.872104,0.862351,161.433,14.2,0,0.02,NaN
02-May-2016 12:53:21,313.95,327.95,0.849297,0.860406,161.433,14.2,0,0.02,NaN
02-May-2016 12:53:22,314.05,327.95,0.858241,0.861505,160.871,14.1,0,0.02,NaN
02-May-2016 12:53:23,314,327.95,0.86316,0.862171,163.153,14.3,0,0.02,NaN
02-May-2016 12:53:24,314.05,328,0.86316,0.846117,160.871,14.1,0,0.02,NaN
02-May-2016 12:53:25,314.05,328,0.82649,0.875026,162.012,14.2,0,0.02,NaN
02-May-2016 12:53:26,314.1,328,0.86316,0.847287,162.595,14.2,0,0.02,NaN
02-May-2016 12:53:27,314.1,328,0.88552,0.859943,182.06,15.9,0,0.02,NaN
02-May-2016 12:53:28,314.1,328,0.885519,0.860663,182.06,15.9,0,0.02,NaN
02-May-2016 12:53:29,314.1,328.05,0.885519,0.861485,162.012,14.2,0,0.02,NaN
02-May-2016 12:53:30,314.15,328.05,0.86316,0.861741,162.595,14.2,0,0.02,NaN
02-May-2016 12:53:31,314.2,328.05,0.876576,0.846164,163.182,14.2,0,0.02,NaN
02-May-2016 12:53:32,314.2,328.05,0.86316,0.861642,162.033,14.1,0,0.02,NaN
02-May-2016 12:53:33,314.2,328.1,0.89491,0.862126,155.725,13.6,0,0.02,NaN
02-May-2016 12:53:34,314.25,328.15,0.853769,0.875391,144.795,12.6,0,0.02,NaN
02-May-2016 12:53:35,314.25,328.15,0.822018,0.861118,143.129,12.5,0,0.02,NaN
02-May-2016 12:53:36,314.3,328.15,0.872103,0.847909,144.795,12.6,0,0.02,NaN
02-May-2016 12:53:37,314.3,328.15,0.894911,0.875627,144.795,12.6,0,0.02,NaN
02-May-2016 12:53:38,314.3,328.15,0.885519,0.846821,144.795,12.6,0,0.02,NaN
02-May-2016 12:53:39,314.3,328.15,0.881047,0.861799,143.646,12.5,0,0.02,NaN
02-May-2016 12:53:40,314.35,328.1,0.872104,0.846682,144.166,12.5,0,0.02,NaN
02-May-2016 12:53:41,314.3,328.1,0.840353,0.860399,144.166,12.5,0,0.02,NaN
02-May-2016 12:53:42,314.3,328.1,0.822018,0.847534,145.32,12.6,0,0.02,NaN
02-May-2016 12:53:43,314.3,328.1,0.885519,0.861799,145.32,12.6,0,0.02,NaN
02-May-2016 12:53:44,314.3,328.1,0.867632,0.874413,144.166,12.5,0,0.02,NaN
02-May-2016 12:53:45,314.35,328.15,0.86316,0.861182,145.32,12.6,0,0.02,NaN
02-May-2016 12:53:46,314.35,328.1,0.817546,0.862642,145.848,12.6,0,0.02,NaN
02-May-2016 12:53:47,314.35,328.1,0.867632,0.846859,145.848,12.6,0,0.02,NaN
02-May-2016 12:53:48,314.35,328.15,0.872104,0.860835,144.166,12.5,0,0.02,NaN
02-May-2016 12:53:49,314.4,328.15,0.85824,0.861295,144.691,12.5,0,0.02,NaN
02-May-2016 12:53:50,314.4,328.15,0.844825,0.862097,147.006,12.7,0,0.02,NaN
02-May-2016 12:53:51,314.35,328.15,0.853769,0.860318,144.166,12.5,0,0.02,NaN
