Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
10-Feb-2016 13:30:54,298,328.05,0.675637,0.882415,521.147,147.6,0,0.03,NaN
10-Feb-2016 13:30:55,298,328,0.660009,0.860731,527.675,149.2,0,0.03,NaN
10-Feb-2016 13:30:56,298,328.05,0.662551,0.861166,525.737,148.9,0,0.03,NaN
10-Feb-2016 13:30:57,297.95,328.2,0.679576,0.861093,517,147.4,0,0.03,NaN
10-Feb-2016 13:30:58,297.95,328.15,0.695076,0.860948,516.099,146.9,0,0.03,NaN
10-Feb-2016 13:30:59,297.9,328.1,0.683387,0.861166,512.235,145.8,0,0.03,NaN
10-Feb-2016 13:31:00,297.95,328.15,0.698887,0.881947,512.235,145.8,0,0.03,NaN
10-Feb-2016 13:31:01,298.05,328.2,0.689867,0.861093,513.084,145.8,0,0.03,NaN
10-Feb-2016 13:31:02,297.95,328.15,0.66128,0.882095,511.884,145.7,0,0.03,NaN
10-Feb-2016 13:31:03,297.95,328.25,0.656198,0.861093,509.494,145.5,0,0.03,NaN
10-Feb-2016 13:31:04,298,328.2,0.691137,0.881725,507.668,144.5,0,0.03,NaN
10-Feb-2016 13:31:05,298,328.15,0.698888,0.860587,508.862,144.6,0,0.03,NaN
10-Feb-2016 13:31:06,298,328.15,0.695076,0.861166,513.436,145.9,0,0.03,NaN
10-Feb-2016 13:31:07,297.95,328.15,0.698888,0.881429,512.235,145.8,0,0.03,NaN
10-Feb-2016 13:31:08,297.95,328.15,0.704224,0.860658,512.586,145.9,0,0.03,NaN
10-Feb-2016 13:31:09,297.9,328.1,0.720995,0.860442,512.235,145.8,0,0.03,NaN
10-Feb-2016 13:31:10,297.9,328.05,0.670301,0.881947,512.732,145.7,0,0.03,NaN
10-Feb-2016 13:31:11,298,328,0.663948,0.842434,520.955,147.3,0,0.03,NaN
10-Feb-2016 13:31:12,297.9,328.05,0.673096,0.860731,527.161,149.8,0,0.03,NaN
10-Feb-2016 13:31:13,297.95,328.05,0.66776,0.860587,526.979,149.5,0,0.03,NaN
10-Feb-2016 13:31:14,297.9,328.05,0.673096,0.860442,526.105,149.5,0,0.03,NaN
10-Feb-2016 13:31:15,297.95,328.1,0.682117,0.881131,522.938,148.6,0,0.03,NaN
10-Feb-2016 13:31:16,298,328.15,0.689867,0.860223,512.732,145.7,0,0.03,NaN
10-Feb-2016 13:31:17,298,328.15,0.680846,0.860441,520.826,148,0,0.03,NaN
10-Feb-2016 13:31:18,297.9,328.15,0.640444,0.860369,518.052,147.7,0,0.03,NaN
10-Feb-2016 13:31:19,297.9,328.15,0.66001,0.860948,518.754,147.9,0,0.03,NaN
10-Feb-2016 13:31:20,298,328.15,0.639173,0.860948,513.084,145.8,0,0.03,NaN
10-Feb-2016 13:31:21,298,328.15,0.65226,0.860876,513.788,146,0,0.03,NaN
10-Feb-2016 13:31:22,297.95,328.2,0.627612,0.860587,510.687,145.6,0,0.03,NaN
10-Feb-2016 13:31:23,297.9,328.15,0.641968,0.862563,510.687,145.6,0,0.03,NaN
10-Feb-2016 13:31:24,297.95,328.2,0.66776,0.860804,510.687,145.6,0,0.03,NaN
10-Feb-2016 13:31:25,297.95,328.2,0.693678,0.881947,510.687,145.6,0,0.03,NaN
10-Feb-2016 13:31:26,298.05,328.2,0.657469,0.86066,512.029,145.5,0,0.03,NaN
10-Feb-2016 13:31:27,298,328.25,0.622402,0.881799,510.687,145.6,0,0.03,NaN
10-Feb-2016 13:31:28,298,328.25,0.624943,0.861406,510.687,145.6,0,0.03,NaN
10-Feb-2016 13:31:29,297.95,328.2,0.602964,0.86066,506.829,144.5,0,0.03,NaN
10-Feb-2016 13:31:30,297.9,328.15,0.66903,0.861166,502.97,143.4,0,0.03,NaN
10-Feb-2016 13:31:31,298,328.15,0.689867,0.860731,511.325,145.3,0,0.03,NaN
10-Feb-2016 13:31:32,297.75,328.1,0.64578,0.881429,510.752,146.1,0,0.03,NaN
10-Feb-2016 13:31:33,298,328.1,0.680846,0.860876,525.216,149,0,0.03,NaN
10-Feb-2016 13:31:34,297.9,328.05,0.665219,0.860587,515.9,146.6,0,0.03,NaN
10-Feb-2016 13:31:35,298,328.15,0.676908,0.860514,518.715,147.4,0,0.03,NaN
10-Feb-2016 13:31:36,298.05,328.1,0.683387,0.860442,523.972,148.4,0,0.03,NaN
10-Feb-2016 13:31:37,298.15,328.2,0.691137,0.861599,518.323,146.8,0,0.03,NaN
10-Feb-2016 13:31:38,297.95,328.15,0.678178,0.860298,520.315,148.1,0,0.03,NaN
10-Feb-2016 13:31:39,298,328.1,0.692408,0.861695,514.289,145.9,0,0.03,NaN
10-Feb-2016 13:31:40,297.9,328.15,0.717183,0.860298,512.09,146,0,0.03,NaN
10-Feb-2016 13:31:41,298,328.2,0.709433,0.840785,512.586,145.9,0,0.03,NaN
10-Feb-2016 13:31:42,298,328.15,0.671825,0.86066,513.084,145.8,0,0.03,NaN
10-Feb-2016 13:31:43,297.95,328.1,0.693678,0.86066,512.381,145.6,0,0.03,NaN
10-Feb-2016 13:31:44,297.95,328.1,0.692408,0.883624,513.084,145.8,0,0.03,NaN
10-Feb-2016 13:31:45,297.9,328.1,0.692408,0.860442,520.667,148.2,0,0.03,NaN
10-Feb-2016 13:31:46,298.05,328.05,0.679576,0.860804,524.492,148.3,0,0.03,NaN
10-Feb-2016 13:31:47,297.85,328.1,0.65353,0.881281,511.388,145.8,0,0.03,NaN
10-Feb-2016 13:31:48,298,328.15,0.675637,0.860514,512.381,145.6,0,0.03,NaN
10-Feb-2016 13:31:49,298,328.1,0.696347,0.860587,513.232,145.6,0,0.03,NaN
10-Feb-2016 13:31:50,297.9,328.1,0.693679,0.859935,515.748,146.8,0,0.03,NaN
10-Feb-2016 13:31:51,298,328.1,0.656198,0.859313,522.397,148.2,0,0.03,NaN
10-Feb-2016 13:31:52,297.9,328.15,0.680846,0.881204,514.545,146.7,0,0.03,NaN
10-Feb-2016 13:31:53,297.85,328.15,0.680846,0.860587,510.895,145.9,0,0.03,NaN
