Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
02-Aug-2016 07:23:45,301.25,333.15,0.722505,0.281408,182.712,29.3,0,0.016,0.03
02-Aug-2016 07:23:46,301.25,333.15,0.722505,0.271165,182.763,29.4,0,0.016,0.03
02-Aug-2016 07:23:47,301.25,333.15,0.734135,0.278193,183.336,29.4,0,0.016,0.03
02-Aug-2016 07:23:48,301.25,333.05,0.728592,0.2764,189.542,30.3,0,0.016,0.03
02-Aug-2016 07:23:49,301.25,333.05,0.716956,0.274829,199.551,31.9,0,0.016,0.03
02-Aug-2016 07:23:50,301.25,333.05,0.734127,0.275635,199.551,31.9,0,0.016,0.03
02-Aug-2016 07:23:51,301.25,333.05,0.728588,0.275907,199.551,31.9,0,0.016,0.03
02-Aug-2016 07:23:52,301.25,333.05,0.734126,0.26629,198.926,31.8,0,0.016,0.03
02-Aug-2016 07:23:53,301.25,333.15,0.739666,0.276004,190.196,30.5,0,0.016,0.03
02-Aug-2016 07:23:54,301.35,333.15,0.745205,0.27258,190.196,30.5,0,0.016,0.03
02-Aug-2016 07:23:55,301.25,333.15,0.728589,0.275473,183.336,29.4,0,0.016,0.03
02-Aug-2016 07:23:56,301.35,333.15,0.722495,0.275835,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:23:57,301.35,333.15,0.722495,0.272836,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:23:58,301.35,333.15,0.734127,0.276111,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:23:59,301.35,333.15,0.734127,0.266131,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:00,301.35,333.15,0.722496,0.275597,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:01,301.35,333.15,0.716955,0.272734,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:02,301.35,333.15,0.734127,0.276099,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:03,301.35,333.15,0.728588,0.272582,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:04,301.35,333.15,0.722495,0.272398,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:05,301.35,333.15,0.722492,0.266877,183.913,29.4,0,0.016,0.03
02-Aug-2016 07:24:06,301.35,333.15,0.734119,0.265726,181.41,29,0,0.016,0.03
02-Aug-2016 07:24:07,301.35,333.15,0.728577,0.267647,183.287,29.3,0,0.016,0.03
02-Aug-2016 07:24:08,301.35,333.15,0.722485,0.264743,183.287,29.3,0,0.016,0.03
02-Aug-2016 07:24:09,301.45,333.15,0.711407,0.267616,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:10,301.45,333.15,0.734118,0.267181,183.238,29.2,0,0.016,0.03
02-Aug-2016 07:24:11,301.45,333.15,0.734118,0.264138,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:12,301.45,333.15,0.728579,0.258158,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:13,301.45,333.15,0.734119,0.263847,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:14,301.45,333.15,0.734119,0.263828,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:15,301.45,333.15,0.722487,0.266689,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:16,301.45,333.15,0.734119,0.266429,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:17,301.45,333.15,0.728579,0.260848,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:18,301.45,333.15,0.734119,0.266886,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:19,301.45,333.15,0.72858,0.254909,183.865,29.3,0,0.016,0.03
02-Aug-2016 07:24:20,301.45,333.15,0.739659,0.266417,187.63,29.9,0,0.016,0.03
02-Aug-2016 07:24:21,301.55,333.15,0.716949,0.263396,188.885,30.1,0,0.016,0.03
02-Aug-2016 07:24:22,301.55,333.15,0.716948,0.263601,190.085,30.1,0,0.016,0.03
02-Aug-2016 07:24:23,301.45,333.05,0.72858,0.26372,188.19,29.8,0,0.016,0.03
02-Aug-2016 07:24:24,301.55,333.05,0.734119,0.266672,194.519,30.9,0,0.016,0.03
02-Aug-2016 07:24:25,301.55,333.15,0.73412,0.26352,189.483,30.1,0,0.016,0.03
02-Aug-2016 07:24:26,301.55,333.15,0.728581,0.257299,184.447,29.3,0,0.016,0.03
02-Aug-2016 07:24:27,301.55,333.15,0.745199,0.263068,183.818,29.2,0,0.016,0.03
02-Aug-2016 07:24:28,301.55,333.15,0.745199,0.263246,180.04,28.6,0,0.016,0.03
02-Aug-2016 07:24:29,301.55,333.15,0.728581,0.263383,181.929,28.9,0,0.016,0.03
02-Aug-2016 07:24:30,301.55,333.15,0.73412,0.263483,181.299,28.8,0,0.016,0.03
02-Aug-2016 07:24:31,301.65,333.15,0.728581,0.26632,181.875,28.8,0,0.016,0.03
02-Aug-2016 07:24:32,301.65,333.15,0.734121,0.263294,181.875,28.8,0,0.016,0.03
02-Aug-2016 07:24:33,301.65,333.15,0.728581,0.257172,180.612,28.6,0,0.016,0.03
02-Aug-2016 07:24:34,301.65,333.15,0.716948,0.263656,182.507,28.9,0,0.016,0.03
02-Aug-2016 07:24:35,301.65,333.15,0.716948,0.263605,182.507,28.9,0,0.016,0.03
02-Aug-2016 07:24:36,301.65,333.15,0.71141,0.266506,184.401,29.2,0,0.016,0.03
02-Aug-2016 07:24:37,301.65,333.05,0.71141,0.263295,190.056,30,0,0.016,0.03
02-Aug-2016 07:24:38,301.65,333.05,0.722487,0.263438,198.926,31.4,0,0.016,0.03
02-Aug-2016 07:24:39,301.65,333.05,0.716948,0.263752,198.926,31.4,0,0.016,0.03
02-Aug-2016 07:24:40,301.65,333.05,0.722487,0.257755,198.926,31.4,0,0.016,0.03
02-Aug-2016 07:24:41,301.65,333.05,0.716949,0.263387,198.926,31.4,0,0.016,0.03
02-Aug-2016 07:24:42,301.65,333.15,0.728581,0.266354,193.242,30.6,0,0.016,0.03
02-Aug-2016 07:24:43,301.65,333.15,0.722488,0.263235,180.612,28.6,0,0.016,0.03
02-Aug-2016 07:24:44,301.65,333.15,0.716948,0.263592,181.875,28.8,0,0.016,0.03
