Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
22-Jun-2016 14:35:10,309.55,333,0.566702,0.363706,460.971,84.9,0,0.025,NaN
22-Jun-2016 14:35:11,309.55,333,0.55736,0.363706,461.514,85,0,0.025,NaN
22-Jun-2016 14:35:12,309.55,333,0.543421,0.361032,457.714,84.3,0,0.025,NaN
22-Jun-2016 14:35:13,309.55,333,0.527647,0.344486,461.514,85,0,0.025,NaN
22-Jun-2016 14:35:14,309.55,333,0.537141,0.344486,461.514,85,0,0.025,NaN
22-Jun-2016 14:35:15,309.55,333,0.505906,0.348221,461.514,85,0,0.025,NaN
22-Jun-2016 14:35:16,309.55,333.05,0.526118,0.348221,459.991,84.9,0,0.025,NaN
22-Jun-2016 14:35:17,309.55,333.05,0.537142,0.345175,456.198,84.2,0,0.025,NaN
22-Jun-2016 14:35:18,309.5,333.05,0.524586,0.345618,460.095,85.1,0,0.025,NaN
22-Jun-2016 14:35:19,309.55,333.05,0.485543,0.345618,461.074,85.1,0,0.025,NaN
22-Jun-2016 14:35:20,309.55,333.15,0.523056,0.340971,442.396,82,0,0.025,NaN
22-Jun-2016 14:35:21,309.55,333.15,0.496568,0.344598,451.028,83.6,0,0.025,NaN
22-Jun-2016 14:35:22,309.5,333.15,0.559038,0.344598,437.692,81.3,0,0.025,NaN
22-Jun-2016 14:35:23,309.55,333.15,0.563631,0.346521,439.159,81.4,0,0.025,NaN
22-Jun-2016 14:35:24,309.5,333.15,0.566694,0.346173,431.231,80.1,0,0.025,NaN
22-Jun-2016 14:35:25,309.5,333.15,0.565163,0.346173,437.692,81.3,0,0.025,NaN
22-Jun-2016 14:35:26,309.5,333.15,0.571594,0.339541,437.692,81.3,0,0.025,NaN
22-Jun-2016 14:35:27,309.5,333.15,0.587211,0.339541,437.692,81.3,0,0.025,NaN
22-Jun-2016 14:35:28,309.45,333.1,0.566694,0.345853,442.537,82.2,0,0.025,NaN
22-Jun-2016 14:35:29,309.45,333.05,0.546483,0.344359,460.199,85.3,0,0.025,NaN
22-Jun-2016 14:35:30,309.5,333.1,0.532549,0.344359,459.121,85.1,0,0.025,NaN
22-Jun-2016 14:35:31,309.45,333.1,0.510501,0.344446,458.15,85.1,0,0.025,NaN
22-Jun-2016 14:35:32,309.45,333.1,0.568531,0.342002,457.612,85,0,0.025,NaN
22-Jun-2016 14:35:33,309.45,333.1,0.571593,0.342002,458.15,85.1,0,0.025,NaN
22-Jun-2016 14:35:34,309.45,333.1,0.555823,0.343756,458.15,85.1,0,0.025,NaN
22-Jun-2016 14:35:35,309.45,333.1,0.570063,0.345652,457.073,84.9,0,0.025,NaN
22-Jun-2016 14:35:36,309.45,333.15,0.557354,0.345652,436.769,81.3,0,0.025,NaN
22-Jun-2016 14:35:37,309.45,333.15,0.571594,0.345615,436.231,81.2,0,0.025,NaN
22-Jun-2016 14:35:38,309.45,333.2,0.573125,0.345615,429.416,80.1,0,0.025,NaN
22-Jun-2016 14:35:39,309.45,333.2,0.568532,0.341175,425.127,79.3,0,0.025,NaN
22-Jun-2016 14:35:40,309.45,333.2,0.543422,0.345193,413.869,77.2,0,0.025,NaN
22-Jun-2016 14:35:41,309.45,333.2,0.551231,0.345193,413.333,77.1,0,0.025,NaN
22-Jun-2016 14:35:42,309.45,333.2,0.565164,0.345122,413.869,77.2,0,0.025,NaN
22-Jun-2016 14:35:43,309.45,333.1,0.573125,0.345056,430.155,79.9,0,0.025,NaN
22-Jun-2016 14:35:44,309.45,333.05,0.570063,0.345056,458.581,85,0,0.025,NaN
22-Jun-2016 14:35:45,309.45,333,0.548015,0.340863,468.205,86.6,0,0.025,NaN
22-Jun-2016 14:35:46,309.45,333,0.495039,0.345071,480.64,88.9,0,0.025,NaN
22-Jun-2016 14:35:47,309.45,333,0.507441,0.345071,481.181,89,0,0.025,NaN
22-Jun-2016 14:35:48,309.45,333,0.518312,0.347321,481.181,89,0,0.025,NaN
22-Jun-2016 14:35:49,309.45,333.05,0.551231,0.345148,464.516,86.1,0,0.025,NaN
22-Jun-2016 14:35:50,309.45,333.1,0.554292,0.345148,458.15,85.1,0,0.025,NaN
22-Jun-2016 14:35:51,309.45,333.1,0.559038,0.339703,457.612,85,0,0.025,NaN
22-Jun-2016 14:35:52,309.45,333.15,0.549699,0.339703,446.439,83.1,0,0.025,NaN
22-Jun-2016 14:35:53,309.4,333.15,0.562103,0.345788,434.777,81.1,0,0.025,NaN
22-Jun-2016 14:35:54,309.4,333.15,0.565167,0.349027,435.313,81.2,0,0.025,NaN
22-Jun-2016 14:35:55,309.4,333.15,0.559043,0.349027,436.231,81.2,0,0.025,NaN
22-Jun-2016 14:35:56,309.45,333.1,0.563636,0.350272,456.646,85,0,0.025,NaN
22-Jun-2016 14:35:57,309.4,333.1,0.562104,0.342381,456.646,85,0,0.025,NaN
22-Jun-2016 14:35:58,309.4,333.1,0.593339,0.342381,456.109,84.9,0,0.025,NaN
22-Jun-2016 14:35:59,309.4,333.1,0.593339,0.34898,457.721,85.2,0,0.025,NaN
22-Jun-2016 14:36:00,309.4,333.1,0.588746,0.348689,457.183,85.1,0,0.025,NaN
22-Jun-2016 14:36:01,309.4,333.05,0.568535,0.348689,457.611,85,0,0.025,NaN
22-Jun-2016 14:36:02,309.4,333.1,0.551234,0.346272,456.646,85,0,0.025,NaN
22-Jun-2016 14:36:03,309.4,333.15,0.557359,0.348475,455.685,85,0,0.025,NaN
22-Jun-2016 14:36:04,309.35,333.15,0.531024,0.348475,434.777,81.1,0,0.025,NaN
22-Jun-2016 14:36:05,309.35,333.1,0.535617,0.350699,448.715,83.7,0,0.025,NaN
