Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
19-May-2016 11:53:25,317.15,328.3,0.630878,0.478994,525.298,36.8,0,0.02,NaN
19-May-2016 11:53:26,317.15,328.3,0.623223,0.483487,525.298,36.8,0,0.02,NaN
19-May-2016 11:53:27,317.2,328.25,0.630878,0.483595,547.336,38,0,0.02,NaN
19-May-2016 11:53:28,317.15,328.2,0.623223,0.488098,567.813,39.6,0,0.02,NaN
19-May-2016 11:53:29,317.15,328.15,0.621539,0.474526,572.975,39.6,0,0.02,NaN
19-May-2016 11:53:30,317.15,328.15,0.6122,0.487887,568.634,39.3,0,0.02,NaN
19-May-2016 11:53:31,317.05,328.1,0.621539,0.483626,564.945,39.4,0,0.02,NaN
19-May-2016 11:53:32,317.1,328.15,0.627816,0.487636,566.061,39.3,0,0.02,NaN
19-May-2016 11:53:33,317.15,328.15,0.620008,0.479237,584.312,40.2,0,0.02,NaN
19-May-2016 11:53:34,317.15,328.05,0.624754,0.48341,607.568,41.8,0,0.02,NaN
19-May-2016 11:53:35,317.2,328.05,0.621539,0.483482,624.903,42.6,0,0.02,NaN
19-May-2016 11:53:36,317.15,328.05,0.613884,0.488412,624.903,42.6,0,0.02,NaN
19-May-2016 11:53:37,317.15,328,0.613884,0.474973,624.903,42.6,0,0.02,NaN
19-May-2016 11:53:38,317.2,328.05,0.620008,0.488121,616.196,42.2,0,0.02,NaN
19-May-2016 11:53:39,317.15,328.05,0.616946,0.483747,622.037,42.6,0,0.02,NaN
19-May-2016 11:53:40,317.15,328.05,0.615415,0.482956,616.196,42.2,0,0.02,NaN
19-May-2016 11:53:41,317.15,328.1,0.616946,0.479124,613.382,42.2,0,0.02,NaN
19-May-2016 11:53:42,317.15,328.1,0.640217,0.484009,616.289,42.4,0,0.02,NaN
19-May-2016 11:53:43,317.15,328.1,0.632562,0.483478,619.196,42.6,0,0.02,NaN
19-May-2016 11:53:44,317.15,328.05,0.637155,0.488251,622.037,42.6,0,0.02,NaN
19-May-2016 11:53:45,317.15,328.1,0.630878,0.488251,620.65,42.7,0,0.02,NaN
19-May-2016 11:53:46,317.15,328.1,0.604545,0.474582,623.497,42.7,0,0.02,NaN
19-May-2016 11:53:47,317.15,328.2,0.613884,0.488,615.033,42.7,0,0.02,NaN
19-May-2016 11:53:48,317.1,328.2,0.634093,0.483462,612.263,42.7,0,0.02,NaN
19-May-2016 11:53:49,317.15,328.2,0.6122,0.483747,609.272,42.3,0,0.02,NaN
19-May-2016 11:53:50,317.15,328.2,0.621538,0.479059,607.831,42.2,0,0.02,NaN
19-May-2016 11:53:51,317.1,328.2,0.6122,0.483952,612.263,42.7,0,0.02,NaN
19-May-2016 11:53:52,317.1,328.2,0.626285,0.488332,612.263,42.7,0,0.02,NaN
19-May-2016 11:53:53,317.1,328.15,0.632562,0.483743,615.033,42.7,0,0.02,NaN
19-May-2016 11:53:54,317.05,328.2,0.632562,0.478853,608.09,42.6,0,0.02,NaN
19-May-2016 11:53:55,317.15,328.2,0.606076,0.483584,609.517,42.7,0,0.02,NaN
19-May-2016 11:53:56,317.2,328.2,0.618477,0.483733,620.65,42.7,0,0.02,NaN
19-May-2016 11:53:57,317.15,328.2,0.626285,0.487907,613.488,42.4,0,0.02,NaN
19-May-2016 11:53:58,317.05,328.2,0.626285,0.474336,606.662,42.5,0,0.02,NaN
19-May-2016 11:53:59,317.15,328.25,0.613884,0.487984,600.792,41.9,0,0.02,NaN
19-May-2016 11:54:00,317.2,328.3,0.623223,0.483482,603.66,42.1,0,0.02,NaN
19-May-2016 11:54:01,317.15,328.3,0.626285,0.483614,529.58,37.1,0,0.02,NaN
19-May-2016 11:54:02,317.1,328.3,0.632562,0.478954,534.322,37.6,0,0.02,NaN
19-May-2016 11:54:03,317.15,328.3,0.624754,0.483651,526.726,36.9,0,0.02,NaN
19-May-2016 11:54:04,317.15,328.2,0.616946,0.487804,570.382,39.6,0,0.02,NaN
19-May-2016 11:54:05,317.1,328.15,0.623223,0.483664,577.045,39.7,0,0.02,NaN
19-May-2016 11:54:06,317.15,328.15,0.626285,0.478954,572.975,39.6,0,0.02,NaN
19-May-2016 11:54:07,317.15,328.15,0.623223,0.483191,575.868,39.8,0,0.02,NaN
19-May-2016 11:54:08,317.1,328.15,0.632562,0.48763,573.263,39.8,0,0.02,NaN
19-May-2016 11:54:09,317.15,328.15,0.634093,0.483111,568.634,39.3,0,0.02,NaN
19-May-2016 11:54:10,317.1,328.1,0.618477,0.483111,574.137,39.5,0,0.02,NaN
19-May-2016 11:54:11,317.15,328.05,0.623223,0.479246,575.311,39.4,0,0.02,NaN
19-May-2016 11:54:12,317.05,328.05,0.615415,0.483432,613.488,42.4,0,0.02,NaN
19-May-2016 11:54:13,317.1,328,0.615415,0.484124,639.559,43.8,0,0.02,NaN
19-May-2016 11:54:14,317.15,328.05,0.607607,0.483558,641.019,43.9,0,0.02,NaN
19-May-2016 11:54:15,317.1,328.05,0.620008,0.478682,622.103,42.8,0,0.02,NaN
19-May-2016 11:54:16,317.15,328.1,0.616946,0.483465,613.488,42.4,0,0.02,NaN
19-May-2016 11:54:17,317.1,328.1,0.626285,0.48766,620.723,42.9,0,0.02,NaN
19-May-2016 11:54:18,317.1,328.1,0.630878,0.482879,620.723,42.9,0,0.02,NaN
19-May-2016 11:54:19,317.15,328.15,0.602708,0.478871,615.033,42.7,0,0.02,NaN
19-May-2016 11:54:20,317.15,328.15,0.632562,0.483157,620.65,42.7,0,0.02,NaN
19-May-2016 11:54:21,317.1,328.15,0.629347,0.487643,612.152,42.5,0,0.02,NaN
19-May-2016 11:54:22,317.15,328.2,0.604545,0.482723,612.152,42.5,0,0.02,NaN
19-May-2016 11:54:23,317.1,328.2,0.58403,0.478336,613.697,42.8,0,0.02,NaN
19-May-2016 11:54:24,317.15,328.25,0.606076,0.487033,612.263,42.7,0,0.02,NaN
