Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
22-Jul-2016 08:42:10,312.05,333.25,0.626074,0.157514,188.604,20.1,0,0.016,0.03
22-Jul-2016 08:42:11,312.05,333.25,0.626073,0.156777,188.604,20.1,0,0.016,0.03
22-Jul-2016 08:42:12,311.95,333.25,0.626073,0.156777,188.604,20.1,0,0.016,0.03
22-Jul-2016 08:42:13,311.95,333.25,0.626073,0.15771,188.604,20.1,0,0.016,0.03
22-Jul-2016 08:42:14,311.95,333.25,0.626073,0.152903,185.851,19.9,0,0.016,0.03
22-Jul-2016 08:42:15,311.95,333.25,0.626072,0.152903,187.719,20.1,0,0.016,0.03
22-Jul-2016 08:42:16,311.95,333.25,0.638259,0.156775,187.719,20.1,0,0.016,0.03
22-Jul-2016 08:42:17,311.95,333.25,0.626073,0.157705,187.719,20.1,0,0.016,0.03
22-Jul-2016 08:42:18,311.95,333.25,0.63826,0.157705,187.719,20.1,0,0.016,0.03
22-Jul-2016 08:42:19,311.95,333.15,0.63272,0.1559,194.234,20.7,0,0.016,0.03
22-Jul-2016 08:42:20,311.95,333.15,0.643799,0.1559,208.309,22.2,0,0.016,0.03
22-Jul-2016 08:42:21,311.95,333.15,0.63826,0.15674,206.432,22,0,0.016,0.03
22-Jul-2016 08:42:22,311.95,333.15,0.638259,0.156847,208.309,22.2,0,0.016,0.03
22-Jul-2016 08:42:23,311.95,333.15,0.649339,0.156847,208.309,22.2,0,0.016,0.03
22-Jul-2016 08:42:24,311.95,333.15,0.63826,0.157708,208.309,22.2,0,0.016,0.03
22-Jul-2016 08:42:25,311.95,333.15,0.632721,0.156655,208.309,22.2,0,0.016,0.03
22-Jul-2016 08:42:26,311.95,333.15,0.638261,0.156655,206.432,22,0,0.016,0.03
22-Jul-2016 08:42:27,311.95,333.25,0.626072,0.151109,201.728,21.6,0,0.016,0.03
22-Jul-2016 08:42:28,311.85,333.15,0.643799,0.151109,198.926,21.3,0,0.016,0.03
22-Jul-2016 08:42:29,311.95,333.25,0.63826,0.156563,187.719,20.1,0,0.016,0.03
22-Jul-2016 08:42:30,311.85,333.25,0.6438,0.157482,186.842,20.1,0,0.016,0.03
22-Jul-2016 08:42:31,311.85,333.25,0.638261,0.157482,186.842,20.1,0,0.016,0.03
22-Jul-2016 08:42:32,311.85,333.25,0.638261,0.156403,186.842,20.1,0,0.016,0.03
22-Jul-2016 08:42:33,311.85,333.25,0.638261,0.157297,187.719,20.1,0,0.016,0.03
22-Jul-2016 08:42:34,311.85,333.25,0.649341,0.157297,194.278,20.9,0,0.016,0.03
22-Jul-2016 08:42:35,311.85,333.15,0.649342,0.156218,201.728,21.6,0,0.016,0.03
22-Jul-2016 08:42:36,311.85,333.15,0.66042,0.156347,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:37,311.85,333.15,0.66042,0.156347,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:38,311.85,333.15,0.643801,0.157266,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:39,311.85,333.15,0.638262,0.157266,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:40,311.85,333.15,0.632722,0.152558,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:41,311.85,333.15,0.643802,0.156151,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:42,311.85,333.15,0.649341,0.156151,204.503,22,0,0.016,0.03
22-Jul-2016 08:42:43,311.75,333.15,0.632722,0.156326,202.644,21.8,0,0.016,0.03
22-Jul-2016 08:42:44,311.75,333.15,0.638261,0.157296,207.331,22.2,0,0.016,0.03
22-Jul-2016 08:42:45,311.75,333.15,0.643801,0.157296,203.574,21.9,0,0.016,0.03
22-Jul-2016 08:42:46,311.75,333.15,0.638262,0.157175,199.855,21.5,0,0.016,0.03
22-Jul-2016 08:42:47,311.75,333.25,0.632721,0.157175,204.477,22.1,0,0.016,0.03
22-Jul-2016 08:42:48,311.75,333.15,0.638261,0.156451,191.524,20.7,0,0.016,0.03
22-Jul-2016 08:42:49,311.75,333.25,0.638261,0.156438,191.524,20.7,0,0.016,0.03
22-Jul-2016 08:42:50,311.75,333.25,0.632722,0.156438,185.973,20.1,0,0.016,0.03
22-Jul-2016 08:42:51,311.75,333.25,0.63826,0.152534,185.047,20,0,0.016,0.03
22-Jul-2016 08:42:52,311.75,333.25,0.632721,0.155453,185.973,20.1,0,0.016,0.03
22-Jul-2016 08:42:53,311.75,333.15,0.638261,0.155453,187.823,20.3,0,0.016,0.03
22-Jul-2016 08:42:54,311.75,333.15,0.643801,0.157364,203.552,22,0,0.016,0.03
22-Jul-2016 08:42:55,311.75,333.15,0.643801,0.156304,193.348,20.8,0,0.016,0.03
22-Jul-2016 08:42:56,311.75,333.15,0.638261,0.156304,201.702,21.8,0,0.016,0.03
