Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Nov-2016 12:16:04,295.7,318.05,0.668855,0.456848,473.4128872,90.8,0,0.03,NaN
14-Nov-2016 12:16:05,295.7,318.05,0.674544,0.46184,483.6948042,93,0,0.03,NaN
14-Nov-2016 12:16:06,295.75,318,0.678337,0.452694,490.9762313,94.4,0,0.03,NaN
14-Nov-2016 12:16:07,295.7,318,0.657285,0.461738,490.9762313,94.4,0,0.03,NaN
14-Nov-2016 12:16:08,295.7,318,0.655199,0.461738,484.7350081,93.2,0,0.03,NaN
14-Nov-2016 12:16:09,295.7,318,0.689907,0.46184,490.9762313,94.4,0,0.03,NaN
14-Nov-2016 12:16:10,295.75,318,0.629974,0.452595,491.6611813,94.3,0,0.03,NaN
14-Nov-2016 12:16:11,295.7,318,0.670751,0.46184,491.6611813,94.3,0,0.03,NaN
14-Nov-2016 12:16:12,295.7,318.05,0.664872,0.457121,480.4368551,92.6,0,0.03,NaN
14-Nov-2016 12:16:13,295.7,318.1,0.662975,0.46166,470.0602492,90.6,0,0.03,NaN
14-Nov-2016 12:16:14,295.7,318.1,0.651406,0.452617,469.4313256,90.7,0,0.03,NaN
14-Nov-2016 12:16:15,295.7,318.1,0.676441,0.46166,469.4313256,90.7,0,0.03,NaN
14-Nov-2016 12:16:16,295.7,318.15,0.664871,0.461738,468.9137608,90.6,0,0.03,NaN
14-Nov-2016 12:16:17,295.7,318.15,0.657285,0.461932,468.2891569,90.7,0,0.03,NaN
14-Nov-2016 12:16:18,295.7,318.2,0.662975,0.452798,466.6374804,90.6,0,0.03,NaN
14-Nov-2016 12:16:19,295.7,318.2,0.68232,0.461945,467.7728514,90.6,0,0.03,NaN
14-Nov-2016 12:16:20,295.7,318.2,0.661078,0.457235,467.1525328,90.7,0,0.03,NaN
14-Nov-2016 12:16:21,295.7,318.2,0.664872,0.462116,466.6374804,90.6,0,0.03,NaN
14-Nov-2016 12:16:22,295.7,318.2,0.649509,0.452541,467.7728514,90.6,0,0.03,NaN
14-Nov-2016 12:16:23,295.7,318.2,0.686113,0.461867,459.9417991,89.3,0,0.03,NaN
14-Nov-2016 12:16:24,295.7,318.2,0.670751,0.461683,461.5771845,89.4,0,0.03,NaN
14-Nov-2016 12:16:25,295.7,318.3,0.670751,0.457157,445.9308807,87,0,0.03,NaN
14-Nov-2016 12:16:26,295.7,318.3,0.664871,0.452875,430.5539538,84,0,0.03,NaN
14-Nov-2016 12:16:27,295.7,318.35,0.647612,0.461959,424.9145122,83.1,0,0.03,NaN
14-Nov-2016 12:16:28,295.7,318.35,0.662975,0.461775,423.3805248,82.8,0,0.03,NaN
14-Nov-2016 12:16:29,295.7,318.3,0.672646,0.457417,425.9445989,82.9,0,0.03,NaN
14-Nov-2016 12:16:30,295.7,318.2,0.689904,0.44789,431.0988643,83.7,0,0.03,NaN
14-Nov-2016 12:16:31,295.7,318.15,0.676437,0.458712,448.1532395,86.8,0,0.03,NaN
14-Nov-2016 12:16:32,295.7,318.15,0.678334,0.454581,447.6369339,86.7,0,0.03,NaN
14-Nov-2016 12:16:33,295.7,318.15,0.666765,0.454492,447.6369339,86.7,0,0.03,NaN
14-Nov-2016 12:16:34,295.7,318.05,0.645712,0.449991,470.5790795,90.7,0,0.03,NaN
14-Nov-2016 12:16:35,295.7,318.05,0.68042,0.454304,470.0602492,90.6,0,0.03,NaN
14-Nov-2016 12:16:36,295.7,318.05,0.692179,0.454215,470.5790795,90.7,0,0.03,NaN
