Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
06-Apr-2016 14:48:52,306.9,328,0.587224,0.582932,570.386,94.3,0,0.025,NaN
06-Apr-2016 14:48:53,306.9,328,0.580947,0.589505,582.051,96,0,0.025,NaN
06-Apr-2016 14:48:54,306.9,327.95,0.602689,0.58337,570.241,94.5,0,0.025,NaN
06-Apr-2016 14:48:55,306.95,328,0.602689,0.588718,582.31,96.5,0,0.025,NaN
06-Apr-2016 14:48:56,306.95,328.05,0.551245,0.590513,571.448,94.7,0,0.025,NaN
06-Apr-2016 14:48:57,307,328.1,0.557368,0.583158,549.027,91.2,0,0.025,NaN
06-Apr-2016 14:48:58,306.95,328.15,0.593349,0.58949,531.516,88.5,0,0.025,NaN
06-Apr-2016 14:48:59,307,328.2,0.577886,0.589611,533.919,88.9,0,0.025,NaN
06-Apr-2016 14:49:00,306.95,328.2,0.598095,0.590153,533.261,89,0,0.025,NaN
06-Apr-2016 14:49:01,306.95,328.2,0.585694,0.576528,533.262,89,0,0.025,NaN
06-Apr-2016 14:49:02,307,328.2,0.563647,0.589477,533.919,88.9,0,0.025,NaN
06-Apr-2016 14:49:03,307.05,328.2,0.54803,0.590044,532.717,88.7,0,0.025,NaN
06-Apr-2016 14:49:04,307,328.2,0.555838,0.576515,535.783,89,0,0.025,NaN
06-Apr-2016 14:49:05,307,328.2,0.566709,0.589803,532.662,88.9,0,0.025,NaN
06-Apr-2016 14:49:06,307.05,328.2,0.510519,0.589672,536.385,89.1,0,0.025,NaN
06-Apr-2016 14:49:07,307,328.2,0.576201,0.58913,536.385,89.1,0,0.025,NaN
06-Apr-2016 14:49:08,307,328.2,0.582478,0.582368,533.919,88.9,0,0.025,NaN
06-Apr-2016 14:49:09,307.05,328.2,0.529198,0.589477,535.783,89,0,0.025,NaN
06-Apr-2016 14:49:10,307.05,328.15,0.565178,0.589563,536.449,88.9,0,0.025,NaN
06-Apr-2016 14:49:11,307.1,328.15,0.595033,0.582261,534.699,88.4,0,0.025,NaN
06-Apr-2016 14:49:12,307.15,328.15,0.587225,0.590131,539.61,89,0,0.025,NaN
06-Apr-2016 14:49:13,307.1,328.15,0.538689,0.589935,537.723,88.9,0,0.025,NaN
06-Apr-2016 14:49:14,307.05,328.05,0.527667,0.590444,545.152,89.7,0,0.025,NaN
06-Apr-2016 14:49:15,307.15,328.05,0.591818,0.577575,554.376,91,0,0.025,NaN
06-Apr-2016 14:49:16,307.1,328,0.596564,0.590236,568.997,93.4,0,0.025,NaN
06-Apr-2016 14:49:17,307.15,328,0.612181,0.590019,590.513,96.7,0,0.025,NaN
06-Apr-2016 14:49:18,307.25,328,0.596564,0.583109,591.933,96.7,0,0.025,NaN
06-Apr-2016 14:49:19,307.15,328,0.577886,0.590441,575.857,94.3,0,0.025,NaN
06-Apr-2016 14:49:20,307.15,328.05,0.621521,0.583106,589.1,96.7,0,0.025,NaN
06-Apr-2016 14:49:21,307.1,328.1,0.595034,0.596352,535.972,88.4,0,0.025,NaN
06-Apr-2016 14:49:22,307.25,328.15,0.598096,0.589524,537.318,88.2,0,0.025,NaN
06-Apr-2016 14:49:23,307.2,328.2,0.606057,0.590416,539.61,89,0,0.025,NaN
06-Apr-2016 14:49:24,307.2,328.2,0.598096,0.590211,540.216,89.1,0,0.025,NaN
06-Apr-2016 14:49:25,307.25,328.2,0.554307,0.582986,536.643,88.3,0,0.025,NaN
06-Apr-2016 14:49:26,307.2,328.2,0.621521,0.591081,540.29,88.9,0,0.025,NaN
06-Apr-2016 14:49:27,307.25,328.2,0.562115,0.583642,539.682,88.8,0,0.025,NaN
06-Apr-2016 14:49:28,307.25,328.2,0.591818,0.584287,537.251,88.4,0,0.025,NaN
06-Apr-2016 14:49:29,307.2,328.2,0.538689,0.583534,540.29,88.9,0,0.025,NaN
06-Apr-2016 14:49:30,307.25,328.2,0.523073,0.591529,540.29,88.9,0,0.025,NaN
06-Apr-2016 14:49:31,307.25,328.2,0.568546,0.589643,535.428,88.1,0,0.025,NaN
06-Apr-2016 14:49:32,307.25,328.2,0.571608,0.58362,539.682,88.8,0,0.025,NaN
06-Apr-2016 14:49:33,307.3,328.2,0.599626,0.583629,540.973,88.8,0,0.025,NaN
06-Apr-2016 14:49:34,307.25,328.2,0.541904,0.59073,536.036,88.2,0,0.025,NaN
06-Apr-2016 14:49:35,307.25,328.2,0.565177,0.577413,540.29,88.9,0,0.025,NaN
06-Apr-2016 14:49:36,307.25,328.2,0.513733,0.591187,539.682,88.8,0,0.025,NaN
06-Apr-2016 14:49:37,307.25,328.2,0.559053,0.590512,537.859,88.5,0,0.025,NaN
06-Apr-2016 14:49:38,307.3,328.2,0.559053,0.590621,539.004,88.9,0,0.025,NaN
06-Apr-2016 14:49:39,307.25,328.2,0.555838,0.576219,539.146,88.5,0,0.025,NaN
06-Apr-2016 14:49:40,307.35,328.2,0.543437,0.589848,541.049,88.6,0,0.025,NaN
06-Apr-2016 14:49:41,307.3,328.2,0.604526,0.590165,542.192,89,0,0.025,NaN
06-Apr-2016 14:49:42,307.3,328.2,0.529198,0.582722,540.364,88.7,0,0.025,NaN
06-Apr-2016 14:49:43,307.3,328.2,0.604526,0.590056,541.583,88.9,0,0.025,NaN
06-Apr-2016 14:49:44,307.3,328.2,0.540374,0.589947,542.192,89,0,0.025,NaN
06-Apr-2016 14:49:45,307.35,328.2,0.560584,0.590043,538.607,88.2,0,0.025,NaN
06-Apr-2016 14:49:46,307.35,328.2,0.513734,0.577291,540.439,88.5,0,0.025,NaN
06-Apr-2016 14:49:47,307.4,328.2,0.596564,0.590717,544.186,88.9,0,0.025,NaN
06-Apr-2016 14:49:48,307.35,328.2,0.606057,0.590053,539.828,88.4,0,0.025,NaN
06-Apr-2016 14:49:49,307.4,328.25,0.535628,0.576855,534.272,87.7,0,0.025,NaN
06-Apr-2016 14:49:50,307.4,328.25,0.516795,0.590704,542.881,88.9,0,0.025,NaN
06-Apr-2016 14:49:51,307.4,328.3,0.582479,0.59038,531.174,87.4,0,0.025,NaN
