Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
21-Jan-2016 13:57:24,298.5,328.25,0.639134,0.914232,531.78,99.4,0,0.02,NaN
21-Jan-2016 13:57:25,298.4,328.25,0.627571,0.915857,532.132,99.8,0,0.02,NaN
21-Jan-2016 13:57:26,298.5,328.15,0.537989,0.895609,555.046,103.4,0,0.02,NaN
21-Jan-2016 13:57:27,298.4,328.15,0.569121,0.915056,553.18,103.4,0,0.02,NaN
21-Jan-2016 13:57:28,298.45,328.15,0.565309,0.895418,553.575,103.3,0,0.02,NaN
21-Jan-2016 13:57:29,298.5,328.15,0.614611,0.914469,553.972,103.2,0,0.02,NaN
21-Jan-2016 13:57:30,298.5,328.15,0.645742,0.895759,554.509,103.3,0,0.02,NaN
21-Jan-2016 13:57:31,298.55,328.25,0.680812,0.915014,552.504,103.1,0,0.02,NaN
21-Jan-2016 13:57:32,298.5,328.25,0.644471,0.914469,530.71,99.2,0,0.02,NaN
21-Jan-2016 13:57:33,298.5,328.25,0.630113,0.914316,530.71,99.2,0,0.02,NaN
21-Jan-2016 13:57:34,298.45,328.2,0.653493,0.914163,532.315,99.5,0,0.02,NaN
21-Jan-2016 13:57:35,298.45,328.1,0.661244,0.895077,553.435,103.1,0,0.02,NaN
21-Jan-2016 13:57:36,298.45,328.1,0.666453,0.913668,561.487,104.6,0,0.02,NaN
21-Jan-2016 13:57:37,298.45,328.1,0.668995,0.894633,575.444,107.2,0,0.02,NaN
21-Jan-2016 13:57:38,298.5,328.1,0.647012,0.913515,573.727,106.7,0,0.02,NaN
21-Jan-2016 13:57:39,298.45,328.15,0.580938,0.894885,561.078,104.7,0,0.02,NaN
21-Jan-2016 13:57:40,298.4,328.2,0.647012,0.934193,551.718,103.3,0,0.02,NaN
21-Jan-2016 13:57:41,298.45,328.2,0.578143,0.913772,551.04,103,0,0.02,NaN
21-Jan-2016 13:57:42,298.45,328.2,0.64447,0.914316,539.805,100.9,0,0.02,NaN
21-Jan-2016 13:57:43,298.4,328.15,0.605462,0.913557,548.9,102.6,0,0.02,NaN
21-Jan-2016 13:57:44,298.45,328.2,0.649681,0.914274,536.595,100.3,0,0.02,NaN
21-Jan-2016 13:57:45,298.35,328.2,0.595169,0.914163,528.399,99.1,0,0.02,NaN
21-Jan-2016 13:57:46,298.45,328.15,0.636593,0.914163,548.216,102.3,0,0.02,NaN
21-Jan-2016 13:57:47,298.4,328.15,0.582208,0.934236,565.485,105.7,0,0.02,NaN
21-Jan-2016 13:57:48,298.4,328.15,0.618549,0.914358,557.995,104.3,0,0.02,NaN
21-Jan-2016 13:57:49,298.35,328.15,0.593772,0.915209,571.479,107,0,0.02,NaN
21-Jan-2016 13:57:50,298.4,328.15,0.622362,0.895077,572.975,107.1,0,0.02,NaN
21-Jan-2016 13:57:51,298.4,328.1,0.632654,0.91401,573.939,107.1,0,0.02,NaN
21-Jan-2016 13:57:52,298.35,328.1,0.627571,0.913619,572.975,107.1,0,0.02,NaN
21-Jan-2016 13:57:53,298.35,328.15,0.600252,0.913815,568.809,106.5,0,0.02,NaN
21-Jan-2016 13:57:54,298.4,328.15,0.687292,0.894586,551.575,103.1,0,0.02,NaN
