Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
03-Mar-2016 12:01:06,297.7,328.1,0.531481,0.568897,425.529,101.6,0,0.025,NaN
03-Mar-2016 12:01:07,297.65,328.1,0.573034,0.569246,425.249,101.7,0,0.025,NaN
03-Mar-2016 12:01:08,297.65,328.1,0.545713,0.562278,425.249,101.7,0,0.025,NaN
03-Mar-2016 12:01:09,297.65,328.1,0.553592,0.576848,426.085,101.9,0,0.025,NaN
03-Mar-2016 12:01:10,297.7,328.1,0.553592,0.569246,442.701,105.7,0,0.025,NaN
03-Mar-2016 12:01:11,297.65,328.15,0.567824,0.56319,440.415,105.5,0,0.025,NaN
03-Mar-2016 12:01:12,297.65,328.15,0.601498,0.569008,424.551,101.7,0,0.025,NaN
03-Mar-2016 12:01:13,297.65,328.2,0.592476,0.569327,423.023,101.5,0,0.025,NaN
03-Mar-2016 12:01:14,297.65,328.2,0.561343,0.576145,408.019,97.9,0,0.025,NaN
03-Mar-2016 12:01:15,297.65,328.25,0.573034,0.562058,406.936,97.8,0,0.025,NaN
03-Mar-2016 12:01:16,297.65,328.2,0.580913,0.575796,402.601,96.6,0,0.025,NaN
03-Mar-2016 12:01:17,297.65,328.25,0.561343,0.569023,406.936,97.8,0,0.025,NaN
03-Mar-2016 12:01:18,297.65,328.2,0.617129,0.562152,407.186,97.7,0,0.025,NaN
03-Mar-2016 12:01:19,297.65,328.15,0.565282,0.569814,419.959,100.6,0,0.025,NaN
03-Mar-2016 12:01:20,297.65,328.1,0.573034,0.568912,425.249,101.7,0,0.025,NaN
03-Mar-2016 12:01:21,297.65,328.1,0.571636,0.562278,424.83,101.6,0,0.025,NaN
03-Mar-2016 12:01:22,297.65,328.1,0.532752,0.576145,425.249,101.7,0,0.025,NaN
03-Mar-2016 12:01:23,297.7,328.1,0.571636,0.568801,426.367,101.8,0,0.025,NaN
03-Mar-2016 12:01:24,297.65,328.1,0.558802,0.569008,424.83,101.6,0,0.025,NaN
03-Mar-2016 12:01:25,297.65,328.1,0.601498,0.568912,440.72,105.4,0,0.025,NaN
03-Mar-2016 12:01:26,297.7,328.1,0.557531,0.569342,441.863,105.5,0,0.025,NaN
03-Mar-2016 12:01:27,297.7,328.1,0.571636,0.575699,441.445,105.4,0,0.025,NaN
03-Mar-2016 12:01:28,297.65,328.1,0.60925,0.562152,441.138,105.5,0,0.025,NaN
03-Mar-2016 12:01:29,297.7,328.15,0.604167,0.568896,441.138,105.5,0,0.025,NaN
03-Mar-2016 12:01:30,297.65,328.15,0.570365,0.575823,418.707,100.3,0,0.025,NaN
03-Mar-2016 12:01:31,297.7,328.2,0.598957,0.561948,407.853,97.7,0,0.025,NaN
03-Mar-2016 12:01:32,297.65,328.2,0.561343,0.569369,406.352,97.5,0,0.025,NaN
03-Mar-2016 12:01:33,297.65,328.25,0.580912,0.570281,406.104,97.6,0,0.025,NaN
03-Mar-2016 12:01:34,297.7,328.25,0.55753,0.564066,407.186,97.7,0,0.025,NaN
03-Mar-2016 12:01:35,297.7,328.25,0.551049,0.570615,405.519,97.3,0,0.025,NaN
03-Mar-2016 12:01:36,297.65,328.3,0.591205,0.570711,390.072,93.9,0,0.025,NaN
03-Mar-2016 12:01:37,297.65,328.3,0.562613,0.570711,390.072,93.9,0,0.025,NaN
03-Mar-2016 12:01:38,297.65,328.25,0.570364,0.563861,390.709,93.9,0,0.025,NaN
03-Mar-2016 12:01:39,297.7,328.25,0.565282,0.570945,404.685,97.1,0,0.025,NaN
03-Mar-2016 12:01:40,297.65,328.2,0.601498,0.570584,408.019,97.9,0,0.025,NaN
03-Mar-2016 12:01:41,297.65,328.15,0.613316,0.564081,408.688,97.9,0,0.025,NaN
03-Mar-2016 12:01:42,297.75,328.1,0.593746,0.570488,422.454,100.7,0,0.025,NaN
03-Mar-2016 12:01:43,297.7,328,0.532751,0.570504,428.194,101.9,0,0.025,NaN
03-Mar-2016 12:01:44,297.7,328,0.51585,0.56352,444.582,105.8,0,0.025,NaN
03-Mar-2016 12:01:45,297.7,328,0.554862,0.570615,444.162,105.7,0,0.025,NaN
03-Mar-2016 12:01:46,297.65,328,0.528939,0.570711,443.43,105.7,0,0.025,NaN
03-Mar-2016 12:01:47,297.65,328,0.546983,0.570711,443.85,105.8,0,0.025,NaN
03-Mar-2016 12:01:48,297.65,328.05,0.551049,0.572429,441.863,105.5,0,0.025,NaN
03-Mar-2016 12:01:49,297.65,328.1,0.56134,0.566885,441.974,105.7,0,0.025,NaN
03-Mar-2016 12:01:50,297.65,328.1,0.55613,0.567336,441.974,105.7,0,0.025,NaN
03-Mar-2016 12:01:51,297.7,328.2,0.531477,0.560784,424.134,101.6,0,0.025,NaN
03-Mar-2016 12:01:52,297.65,328.2,0.539229,0.567651,407.602,97.8,0,0.025,NaN
03-Mar-2016 12:01:53,297.7,328.25,0.570363,0.568006,407.186,97.7,0,0.025,NaN
03-Mar-2016 12:01:54,297.65,328.25,0.571633,0.560676,405.688,97.5,0,0.025,NaN
03-Mar-2016 12:01:55,297.65,328.25,0.558799,0.567446,406.52,97.7,0,0.025,NaN
03-Mar-2016 12:01:56,297.7,328.25,0.574302,0.56724,407.186,97.7,0,0.025,NaN
03-Mar-2016 12:01:57,297.65,328.25,0.566551,0.567116,406.52,97.7,0,0.025,NaN
03-Mar-2016 12:01:58,297.65,328.25,0.573031,0.566885,406.936,97.8,0,0.025,NaN
03-Mar-2016 12:01:59,297.65,328.2,0.549777,0.566885,407.602,97.8,0,0.025,NaN
03-Mar-2016 12:02:00,297.65,328.2,0.551047,0.573894,407.602,97.8,0,0.025,NaN
03-Mar-2016 12:02:01,297.65,328.2,0.592473,0.560458,407.602,97.8,0,0.025,NaN
03-Mar-2016 12:02:02,297.65,328.2,0.600225,0.567211,408.019,97.9,0,0.025,NaN
03-Mar-2016 12:02:03,297.7,328.15,0.571633,0.567116,425.667,101.8,0,0.025,NaN
03-Mar-2016 12:02:04,297.7,328.15,0.558799,0.560339,426.085,101.9,0,0.025,NaN
03-Mar-2016 12:02:05,297.7,328.15,0.574302,0.567226,426.085,101.9,0,0.025,NaN
