Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
19-Jan-2016 11:23:38,298.85,328.25,0.400471,0.342577,314.333,87.1,0,0.03,NaN
19-Jan-2016 11:23:39,298.8,328.35,0.412035,0.34853,301.965,84.1,0,0.03,NaN
19-Jan-2016 11:23:40,298.9,328.35,0.409492,0.34853,302.991,84.1,0,0.03,NaN
19-Jan-2016 11:23:41,298.85,328.35,0.409493,0.345384,302.118,84,0,0.03,NaN
19-Jan-2016 11:23:42,298.9,328.35,0.415974,0.347759,302.63,84,0,0.03,NaN
19-Jan-2016 11:23:43,298.75,328.35,0.414703,0.342588,300.38,83.8,0,0.03,NaN
19-Jan-2016 11:23:44,298.85,328.35,0.392592,0.342588,301.758,83.9,0,0.03,NaN
19-Jan-2016 11:23:45,298.8,328.35,0.391321,0.345183,300.888,83.8,0,0.03,NaN
19-Jan-2016 11:23:46,298.8,328.3,0.404283,0.347835,301.758,83.9,0,0.03,NaN
19-Jan-2016 11:23:47,298.8,328.35,0.397929,0.3481,301.247,83.9,0,0.03,NaN
19-Jan-2016 11:23:48,298.85,328.35,0.413432,0.3481,289.889,80.6,0,0.03,NaN
19-Jan-2016 11:23:49,298.8,328.35,0.417244,0.34016,286.167,79.7,0,0.03,NaN
19-Jan-2016 11:23:50,298.9,328.45,0.397929,0.347835,286.526,79.8,0,0.03,NaN
19-Jan-2016 11:23:51,298.8,328.4,0.413432,0.347759,286.042,79.8,0,0.03,NaN
19-Jan-2016 11:23:52,298.8,328.45,0.409493,0.347759,285.202,79.7,0,0.03,NaN
19-Jan-2016 11:23:53,298.8,328.3,0.388653,0.345115,287.012,79.8,0,0.03,NaN
19-Jan-2016 11:23:54,298.8,328.2,0.404283,0.342645,302.784,83.9,0,0.03,NaN
19-Jan-2016 11:23:55,298.75,328.15,0.406952,0.347701,317.941,88.1,0,0.03,NaN
19-Jan-2016 11:23:56,298.8,328.05,0.406951,0.347701,324.288,89.4,0,0.03,NaN
19-Jan-2016 11:23:57,298.8,328,0.414703,0.345183,334.29,92,0,0.03,NaN
19-Jan-2016 11:23:58,298.75,327.95,0.406951,0.347835,347.734,95.7,0,0.03,NaN
19-Jan-2016 11:23:59,298.8,327.95,0.3992,0.347835,350.151,96.2,0,0.03,NaN
19-Jan-2016 11:24:00,298.8,327.95,0.409493,0.342729,350.515,96.3,0,0.03,NaN
19-Jan-2016 11:24:01,298.8,327.95,0.395132,0.345395,350.515,96.3,0,0.03,NaN
19-Jan-2016 11:24:02,298.8,328,0.422454,0.348179,349.551,96.2,0,0.03,NaN
19-Jan-2016 11:24:03,298.8,328,0.406951,0.348179,349.915,96.3,0,0.03,NaN
19-Jan-2016 11:24:04,298.8,328.1,0.408222,0.34811,336.77,93,0,0.03,NaN
19-Jan-2016 11:24:05,298.8,328.15,0.3992,0.34044,328.244,90.8,0,0.03,NaN
19-Jan-2016 11:24:06,298.75,328.15,0.386111,0.348255,328.046,90.9,0,0.03,NaN
19-Jan-2016 11:24:07,298.8,328.15,0.414703,0.348255,318.845,88.2,0,0.03,NaN
19-Jan-2016 11:24:08,298.8,328.15,0.40047,0.345463,314.145,86.9,0,0.03,NaN
19-Jan-2016 11:24:09,298.8,328.15,0.395133,0.347982,311.615,86.2,0,0.03,NaN
19-Jan-2016 11:24:10,298.8,328.15,0.415973,0.342991,318.483,88.1,0,0.03,NaN
19-Jan-2016 11:24:11,298.75,328.2,0.410763,0.342991,312.718,86.8,0,0.03,NaN
19-Jan-2016 11:24:12,298.8,328.15,0.406951,0.345415,318.483,88.1,0,0.03,NaN
19-Jan-2016 11:24:13,298.8,328.1,0.400471,0.348052,319.027,88.1,0,0.03,NaN
19-Jan-2016 11:24:14,298.8,328.15,0.404283,0.348674,332.943,92.1,0,0.03,NaN
19-Jan-2016 11:24:15,298.8,328.15,0.401741,0.348674,318.483,88.1,0,0.03,NaN
19-Jan-2016 11:24:16,298.75,328.15,0.399199,0.340497,317.941,88.1,0,0.03,NaN
19-Jan-2016 11:24:17,298.75,328.2,0.383569,0.348323,317.402,88.1,0,0.03,NaN
19-Jan-2016 11:24:18,298.75,328.2,0.40568,0.345743,313.799,87.1,0,0.03,NaN
19-Jan-2016 11:24:19,298.75,328.2,0.395133,0.345743,312.718,86.8,0,0.03,NaN
19-Jan-2016 11:24:20,298.75,328.25,0.387382,0.348323,302.118,84,0,0.03,NaN
19-Jan-2016 11:24:21,298.8,328.25,0.414702,0.340705,302.63,84,0,0.03,NaN
19-Jan-2016 11:24:22,298.75,328.2,0.3809,0.349042,311.998,86.6,0,0.03,NaN
19-Jan-2016 11:24:23,298.75,328.15,0.404282,0.349042,318.302,88.2,0,0.03,NaN
19-Jan-2016 11:24:24,298.75,328.15,0.40568,0.345763,318.302,88.2,0,0.03,NaN
19-Jan-2016 11:24:25,298.75,328.1,0.396404,0.348275,321.375,88.9,0,0.03,NaN
19-Jan-2016 11:24:26,298.75,328.1,0.396404,0.348275,333.666,92.3,0,0.03,NaN
19-Jan-2016 11:24:27,298.75,328.1,0.397929,0.340648,329.328,91.1,0,0.03,NaN
19-Jan-2016 11:24:28,298.75,328.1,0.410763,0.348275,333.666,92.3,0,0.03,NaN
19-Jan-2016 11:24:29,298.8,328.1,0.397929,0.348959,329.528,91,0,0.03,NaN
19-Jan-2016 11:24:30,298.75,328.15,0.421181,0.348959,318.302,88.2,0,0.03,NaN
19-Jan-2016 11:24:31,298.75,328.15,0.404277,0.344755,318.663,88.3,0,0.03,NaN
19-Jan-2016 11:24:32,298.75,328.25,0.404276,0.337907,315.785,87.8,0,0.03,NaN
19-Jan-2016 11:24:33,298.75,328.25,0.399192,0.343087,303.197,84.3,0,0.03,NaN
19-Jan-2016 11:24:34,298.75,328.25,0.392585,0.343087,289.529,80.5,0,0.03,NaN
19-Jan-2016 11:24:35,298.7,328.25,0.401735,0.342963,298.016,83,0,0.03,NaN
19-Jan-2016 11:24:36,298.7,328.25,0.405674,0.343343,297.657,82.9,0,0.03,NaN
19-Jan-2016 11:24:37,298.8,328.15,0.404276,0.343343,314.145,86.9,0,0.03,NaN
