Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
09-Dec-2016 10:37:50,293.25,313.1,0.570626,0.328256,130.222,16.2,0,0.02,NaN
09-Dec-2016 10:37:51,293.25,313.05,0.575098,0.335463,130.551,16.2,0,0.02,NaN
09-Dec-2016 10:37:52,293.25,313.05,0.575098,0.335463,130.222,16.2,0,0.02,NaN
09-Dec-2016 10:37:53,293.25,313.05,0.575098,0.335405,143.887,17.9,0,0.02,NaN
09-Dec-2016 10:37:54,293.25,313,0.561233,0.332866,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:37:55,293.3,313.05,0.566153,0.33064,145.863,18.1,0,0.02,NaN
09-Dec-2016 10:37:56,293.3,313,0.570626,0.33064,145.863,18.1,0,0.02,NaN
09-Dec-2016 10:37:57,293.3,313,0.561233,0.335405,145.863,18.1,0,0.02,NaN
09-Dec-2016 10:37:58,293.3,313,0.566153,0.33301,146.233,18.1,0,0.02,NaN
09-Dec-2016 10:37:59,293.3,313.05,0.561233,0.33301,147.041,18.2,0,0.02,NaN
09-Dec-2016 10:38:00,293.3,313,0.566153,0.335405,146.233,18.1,0,0.02,NaN
09-Dec-2016 10:38:01,293.3,313,0.55676,0.330704,145.863,18.1,0,0.02,NaN
09-Dec-2016 10:38:04,293.3,313.1,0.561233,0.335463,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:05,293.3,313.1,0.570626,0.33526,145.863,18.1,0,0.02,NaN
09-Dec-2016 10:38:06,293.3,313.1,0.561233,0.33526,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:07,293.3,313.1,0.566153,0.328241,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:08,293.3,313.1,0.566153,0.335397,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:09,293.3,313.1,0.566153,0.335326,146.298,18.2,0,0.02,NaN
09-Dec-2016 10:38:10,293.3,313.1,0.566153,0.335326,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:11,293.3,313.1,0.561233,0.335326,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:12,293.3,313.1,0.566153,0.328241,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:13,293.3,313.1,0.552288,0.328241,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:14,293.3,313.1,0.561233,0.335397,145.128,18.1,0,0.02,NaN
09-Dec-2016 10:38:15,293.3,313.15,0.561233,0.33293,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:16,293.3,313.15,0.566153,0.335397,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:17,293.3,313.15,0.561233,0.335397,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:18,293.3,313.15,0.561233,0.33064,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:19,293.3,313.15,0.566153,0.333066,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:20,293.3,313.15,0.566153,0.333066,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:21,293.3,313.1,0.566153,0.335405,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:22,293.3,313.1,0.566153,0.330569,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:23,293.3,313.1,0.561233,0.333002,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:24,293.3,313.1,0.566153,0.333002,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:25,293.3,313.1,0.566154,0.335268,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:26,293.3,313.1,0.566153,0.335195,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:27,293.3,313.1,0.566154,0.335195,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:28,293.3,313.1,0.579571,0.328177,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:29,293.3,313.15,0.570626,0.335326,137.11,17.1,0,0.02,NaN
09-Dec-2016 10:38:30,293.3,313.15,0.566153,0.33526,129.894,16.2,0,0.02,NaN
09-Dec-2016 10:38:31,293.3,313.15,0.561233,0.33526,134.704,16.8,0,0.02,NaN
09-Dec-2016 10:38:32,293.3,313.15,0.556761,0.335138,131.497,16.4,0,0.02,NaN
09-Dec-2016 10:38:33,293.3,313.15,0.561233,0.328121,138.713,17.3,0,0.02,NaN
09-Dec-2016 10:38:34,293.3,313.15,0.566154,0.328121,145.128,18.1,0,0.02,NaN
09-Dec-2016 10:38:35,293.3,313.15,0.566154,0.335195,145.128,18.1,0,0.02,NaN
09-Dec-2016 10:38:36,293.3,313.1,0.566154,0.335203,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:37,293.3,313.1,0.570626,0.332866,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:38,293.3,313.1,0.570626,0.332866,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:39,293.3,313.1,0.575099,0.330441,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:40,293.3,313.1,0.579572,0.33513,145.494,18.1,0,0.02,NaN
09-Dec-2016 10:38:41,293.3,313.15,0.570626,0.33513,140.317,17.5,0,0.02,NaN
09-Dec-2016 10:38:42,293.3,313.15,0.579572,0.332558,138.713,17.3,0,0.02,NaN
