Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
27-Jun-2016 15:33:19,291.9,333.55,0.765447,0.0701312,48.9134,12.8,0,0.02,NaN
27-Jun-2016 15:33:20,291.9,333.55,0.740316,0.0702242,49.2955,12.9,0,0.02,NaN
27-Jun-2016 15:33:21,291.9,333.5,0.752726,0.0702242,50.8852,13.3,0,0.02,NaN
27-Jun-2016 15:33:22,291.95,333.5,0.74652,0.0707593,52.033,13.6,0,0.02,NaN
27-Jun-2016 15:33:23,291.9,333.5,0.749623,0.0707593,55.4763,14.5,0,0.02,NaN
27-Jun-2016 15:33:24,291.95,333.5,0.752725,0.0704632,55.5431,14.5,0,0.02,NaN
27-Jun-2016 15:33:25,291.9,333.5,0.740314,0.0704632,55.4763,14.5,0,0.02,NaN
27-Jun-2016 15:33:26,291.9,333.45,0.740314,0.0713817,55.61,14.5,0,0.02,NaN
27-Jun-2016 15:33:27,291.95,333.45,0.737211,0.0706716,55.61,14.5,0,0.02,NaN
27-Jun-2016 15:33:28,292,333.4,0.746518,0.0706716,55.3599,14.4,0,0.02,NaN
27-Jun-2016 15:33:29,291.95,333.4,0.740313,0.0711301,55.6771,14.5,0,0.02,NaN
27-Jun-2016 15:33:30,291.95,333.35,0.752724,0.0711301,55.7443,14.5,0,0.02,NaN
27-Jun-2016 15:33:31,291.95,333.35,0.749622,0.0706708,55.7443,14.5,0,0.02,NaN
27-Jun-2016 15:33:32,292,333.35,0.752725,0.0705661,56.1966,14.6,0,0.02,NaN
27-Jun-2016 15:33:33,291.95,333.3,0.752725,0.0705661,56.1966,14.6,0,0.02,NaN
27-Jun-2016 15:33:34,291.95,333.3,0.749623,0.0708247,56.1966,14.6,0,0.02,NaN
27-Jun-2016 15:33:35,291.95,333.3,0.762344,0.0708247,56.1966,14.6,0,0.02,NaN
27-Jun-2016 15:33:36,292,333.25,0.743419,0.0698255,63.2014,16.4,0,0.02,NaN
27-Jun-2016 15:33:37,292,333.2,0.762345,0.0698255,62.9685,16.3,0,0.02,NaN
27-Jun-2016 15:33:38,292,333.2,0.746522,0.0658674,62.9685,16.3,0,0.02,NaN
27-Jun-2016 15:33:39,292.05,333.2,0.727601,0.072633,63.045,16.3,0,0.02,NaN
27-Jun-2016 15:33:40,292.05,333.2,0.740324,0.072633,63.045,16.3,0,0.02,NaN
27-Jun-2016 15:33:41,292,333.2,0.711472,0.0765433,62.9685,16.3,0,0.02,NaN
27-Jun-2016 15:33:42,292,333.2,0.718297,0.0774378,62.9685,16.3,0,0.02,NaN
27-Jun-2016 15:33:43,292,333.2,0.718297,0.0774378,62.9685,16.3,0,0.02,NaN
27-Jun-2016 15:33:44,292,333.2,0.718296,0.0776007,62.9685,16.3,0,0.02,NaN
27-Jun-2016 15:33:45,292,333.15,0.727603,0.0777651,68.156,17.6,0,0.02,NaN
27-Jun-2016 15:33:46,292,333.1,0.7245,0.0777651,78.6117,20.3,0,0.02,NaN
27-Jun-2016 15:33:47,292,333.1,0.718294,0.0784329,78.6117,20.3,0,0.02,NaN
27-Jun-2016 15:33:48,292,333.1,0.721396,0.0780633,78.6117,20.3,0,0.02,NaN
27-Jun-2016 15:33:49,292.05,333.1,0.711468,0.0780633,78.7075,20.3,0,0.02,NaN
27-Jun-2016 15:33:50,292.05,333.1,0.718293,0.0792174,78.7075,20.3,0,0.02,NaN
27-Jun-2016 15:33:51,292.05,333.15,0.721396,0.07818,72.8029,18.8,0,0.02,NaN
27-Jun-2016 15:33:52,292.05,333.15,0.721396,0.07818,70.4795,18.2,0,0.02,NaN
27-Jun-2016 15:33:53,292.05,333.15,0.727601,0.0781058,70.8667,18.3,0,0.02,NaN
27-Jun-2016 15:33:54,292.05,333.15,0.727602,0.0785372,70.953,18.3,0,0.02,NaN
27-Jun-2016 15:33:55,292.05,333.15,0.7245,0.0785372,70.8667,18.3,0,0.02,NaN
27-Jun-2016 15:33:56,292.05,333.15,0.7245,0.0778543,70.8667,18.3,0,0.02,NaN
27-Jun-2016 15:33:57,292.05,333.15,0.724501,0.0777639,70.8667,18.3,0,0.02,NaN
27-Jun-2016 15:33:58,292.05,333.15,0.730706,0.0777639,70.8667,18.3,0,0.02,NaN
27-Jun-2016 15:33:59,292.1,333.15,0.724501,0.0777042,70.953,18.3,0,0.02,NaN
27-Jun-2016 15:34:00,292.1,333.15,0.727603,0.0777493,70.953,18.3,0,0.02,NaN
27-Jun-2016 15:34:01,292.1,333.15,0.727603,0.0777493,70.953,18.3,0,0.02,NaN
27-Jun-2016 15:34:02,292.1,333.15,0.714572,0.0734734,70.953,18.3,0,0.02,NaN
27-Jun-2016 15:34:03,292.1,333.15,0.730704,0.0784732,71.0395,18.3,0,0.02,NaN
27-Jun-2016 15:34:04,292.1,333.15,0.733807,0.0784732,70.6514,18.2,0,0.02,NaN
27-Jun-2016 15:34:05,292.1,333.15,0.737219,0.0785669,70.5653,18.2,0,0.02,NaN
27-Jun-2016 15:34:06,292.15,333.15,0.724498,0.0781208,71.0395,18.3,0,0.02,NaN
27-Jun-2016 15:34:07,292.1,333.15,0.721396,0.0781208,70.5653,18.2,0,0.02,NaN
27-Jun-2016 15:34:08,292.1,333.15,0.718293,0.0787456,70.5653,18.2,0,0.02,NaN
27-Jun-2016 15:34:09,292.1,333.15,0.724497,0.079364,70.5653,18.2,0,0.02,NaN
27-Jun-2016 15:34:10,292.1,333.15,0.718292,0.079364,70.5653,18.2,0,0.02,NaN
27-Jun-2016 15:34:11,292.15,333.15,0.724497,0.0789418,70.6514,18.2,0,0.02,NaN
