Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
07-Mar-2018 18:57:01,316.5,332.9,0.635848,0.28673,495.918,51.2,0,0.02,NaN
07-Mar-2018 18:57:02,316.5,332.9,0.649504,0.277126,496.889,51.1,0,0.02,NaN
07-Mar-2018 18:57:03,316.5,332.9,0.643435,0.283425,495.918,51.1,0,0.02,NaN
07-Mar-2018 18:57:04,316.5,332.9,0.645711,0.28662,498.408,51.2,0,0.02,NaN
07-Mar-2018 18:57:05,316.55,332.85,0.643435,0.286459,522.395,53.5,0,0.02,NaN
07-Mar-2018 18:57:06,316.6,332.8,0.637745,0.286384,534.462,54.4,0,0.02,NaN
07-Mar-2018 18:57:07,316.6,332.8,0.635849,0.28645,534.462,54.4,0,0.02,NaN
07-Mar-2018 18:57:08,316.65,332.8,0.620296,0.283388,533.479,54.4,0,0.02,NaN
07-Mar-2018 18:57:09,316.65,332.8,0.629969,0.280057,535.131,54.3,0,0.02,NaN
07-Mar-2018 18:57:10,316.65,332.8,0.639642,0.286482,536.117,54.4,0,0.02,NaN
07-Mar-2018 18:57:11,316.65,332.85,0.629969,0.286482,536.427,54.5,0,0.02,NaN
07-Mar-2018 18:57:12,316.65,332.9,0.639642,0.286379,532.818,54.4,0,0.02,NaN
07-Mar-2018 18:57:13,316.75,332.9,0.629969,0.286417,534.462,54.4,0,0.02,NaN
07-Mar-2018 18:57:14,316.7,332.9,0.624279,0.286414,536.117,54.4,0,0.02,NaN
07-Mar-2018 18:57:15,316.75,332.9,0.629969,0.289626,536.117,54.4,0,0.02,NaN
07-Mar-2018 18:57:16,316.75,332.9,0.626176,0.276853,537.102,54.5,0,0.02,NaN
07-Mar-2018 18:57:17,316.75,333,0.641539,0.286345,534.462,54.5,0,0.02,NaN
07-Mar-2018 18:57:18,316.75,333,0.635849,0.289597,532.818,54.4,0,0.02,NaN
07-Mar-2018 18:57:21,316.8,333,0.651401,0.289653,533.48,54.3,0,0.02,NaN
07-Mar-2018 18:57:22,316.8,333,0.639642,0.286507,534.462,54.4,0,0.02,NaN
07-Mar-2018 18:57:23,316.85,333,0.643433,0.27071,533.48,54.3,0,0.02,NaN
07-Mar-2018 18:57:24,316.8,333,0.645707,0.278153,535.131,54.3,0,0.02,NaN
07-Mar-2018 18:57:25,316.8,333,0.637741,0.279065,535.131,54.3,0,0.02,NaN
07-Mar-2018 18:57:26,316.9,333,0.629965,0.27573,536.793,54.3,0,0.02,NaN
07-Mar-2018 18:57:27,316.9,333,0.631862,0.278466,536.793,54.3,0,0.02,NaN
07-Mar-2018 18:57:28,316.9,333,0.629965,0.275185,536.793,54.2,0,0.02,NaN
07-Mar-2018 18:57:29,316.9,333,0.631862,0.274919,536.793,54.3,0,0.02,NaN
07-Mar-2018 18:57:30,316.9,333,0.629966,0.277887,535.805,54.2,0,0.02,NaN
07-Mar-2018 18:57:31,316.9,333,0.628069,0.26886,538.465,54.3,0,0.02,NaN
07-Mar-2018 18:57:32,316.95,333.05,0.629966,0.277656,537.782,54.4,0,0.02,NaN
07-Mar-2018 18:57:33,316.95,333.05,0.631862,0.274529,515.045,51.1,0,0.02,NaN
07-Mar-2018 18:57:34,316.95,333.05,0.626172,0.277546,521.607,53.3,0,0.02,NaN
07-Mar-2018 18:57:35,316.95,333,0.633759,0.274477,536.793,54.3,0,0.02,NaN
07-Mar-2018 18:57:36,317,333,0.626172,0.277434,536.793,54.3,0,0.02,NaN
07-Mar-2018 18:57:37,316.95,333,0.624276,0.274468,539.457,54.4,0,0.02,NaN
07-Mar-2018 18:57:38,316.95,333,0.637742,0.268433,536.793,54.3,0,0.02,NaN
07-Mar-2018 18:57:39,317,333,0.629966,0.277335,540.448,54.5,0,0.02,NaN
07-Mar-2018 18:57:40,316.95,333.1,0.620293,0.274412,540.059,54.8,0,0.02,NaN
07-Mar-2018 18:57:41,317.05,333.1,0.624276,0.277268,526.907,53.3,0,0.02,NaN
07-Mar-2018 18:57:42,317.05,333.1,0.633759,0.277416,507.136,51.3,0,0.02,NaN
07-Mar-2018 18:57:43,317,333.1,0.635846,0.277373,508.124,51.3,0,0.02,NaN
