Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
23-Jun-2016 14:41:55,315.6,333.6,0.557495,0.412919,539.086,76,0,0.025,NaN
23-Jun-2016 14:41:56,315.65,333.55,0.531167,0.369935,512.132,72.2,0,0.025,NaN
23-Jun-2016 14:41:57,315.65,333.55,0.548154,0.440603,527.737,74.4,0,0.025,NaN
23-Jun-2016 14:41:58,315.6,333.65,0.551364,0.496623,508.589,72.1,0,0.025,NaN
23-Jun-2016 14:41:59,315.65,333.55,0.574775,0.65562,527.077,74.1,0,0.025,NaN
23-Jun-2016 14:42:00,315.75,333.5,0.612269,0.764904,535.045,74.8,0,0.025,NaN
23-Jun-2016 14:42:01,315.65,333.5,0.695074,0.879837,537.987,75,0,0.025,NaN
23-Jun-2016 14:42:02,315.85,333.45,0.668586,0.962757,538.871,74.7,0,0.025,NaN
23-Jun-2016 14:42:03,315.8,333.45,0.690471,1.05842,555.594,76.8,0,0.025,NaN
23-Jun-2016 14:42:04,315.8,333.45,0.68266,1.11655,564.018,77.3,0,0.025,NaN
23-Jun-2016 14:42:05,315.8,333.3,0.69827,1.17547,571.672,77.9,0,0.025,NaN
23-Jun-2016 14:42:06,315.85,333.25,0.688928,1.2346,595.889,81.2,0,0.025,NaN
23-Jun-2016 14:42:07,315.95,333.05,0.718623,1.25057,613.067,83.3,0,0.025,NaN
23-Jun-2016 14:42:08,315.85,333,0.735767,1.27214,638.839,86.3,0,0.025,NaN
23-Jun-2016 14:42:09,315.9,333.05,0.702849,1.25749,638.099,86.2,0,0.025,NaN
23-Jun-2016 14:42:10,315.85,333.05,0.746631,1.23662,648.868,87.4,0,0.025,NaN
23-Jun-2016 14:42:11,315.9,333,0.742035,1.1959,641.83,86.2,0,0.025,NaN
23-Jun-2016 14:42:12,315.9,333,0.718609,1.18125,655.55,88.3,0,0.025,NaN
23-Jun-2016 14:42:13,315.9,333.05,0.693497,1.1487,642.54,86.8,0,0.025,NaN
23-Jun-2016 14:42:14,315.8,332.95,0.693493,1.11355,651.011,88.2,0,0.025,NaN
23-Jun-2016 14:42:15,315.95,333.1,0.64664,1.06085,654.167,87.6,0,0.025,NaN
23-Jun-2016 14:42:16,315.85,333.1,0.701294,0.996207,627.392,85,0,0.025,NaN
23-Jun-2016 14:42:17,315.9,333.1,0.695014,0.972187,634.02,85.4,0,0.025,NaN
23-Jun-2016 14:42:18,315.85,333.05,0.681081,0.960092,628.868,85.2,0,0.025,NaN
23-Jun-2016 14:42:19,316,333.15,0.651377,0.961897,662.527,89.5,0,0.025,NaN
23-Jun-2016 14:42:20,315.9,333.1,0.701289,0.983471,650.602,88.4,0,0.025,NaN
23-Jun-2016 14:42:21,315.85,333.15,0.691949,0.970074,650.602,88.4,0,0.025,NaN
23-Jun-2016 14:42:22,315.9,333.15,0.668523,0.98958,648.868,87.4,0,0.025,NaN
23-Jun-2016 14:42:23,315.8,333.15,0.696694,0.975115,650.195,88.6,0,0.025,NaN
23-Jun-2016 14:42:24,315.85,333.2,0.688885,0.99475,608.365,82.9,0,0.025,NaN
23-Jun-2016 14:42:25,315.9,333.25,0.674645,0.981247,602.226,82.3,0,0.025,NaN
23-Jun-2016 14:42:26,315.9,333.3,0.678012,0.982969,601.026,81.9,0,0.025,NaN
23-Jun-2016 14:42:27,316,333.35,0.648155,0.984452,584.882,79.7,0,0.025,NaN
23-Jun-2016 14:42:28,315.95,333.3,0.720116,0.968551,601.558,81.5,0,0.025,NaN
23-Jun-2016 14:42:29,315.85,333.3,0.699753,0.98782,584.148,79.6,0,0.025,NaN
23-Jun-2016 14:42:30,315.85,333.3,0.687351,0.969805,557.451,76.4,0,0.025,NaN
23-Jun-2016 14:42:31,316.05,333.3,0.67005,0.986448,580.891,78.7,0,0.025,NaN
23-Jun-2016 14:42:32,315.95,333.25,0.702815,0.986467,580.684,78.9,0,0.025,NaN
23-Jun-2016 14:42:33,315.9,333.35,0.707562,0.967889,576.422,79,0,0.025,NaN
23-Jun-2016 14:42:34,315.9,333.35,0.688883,0.98429,583.719,80,0,0.025,NaN
23-Jun-2016 14:42:35,315.9,333.25,0.665304,0.966435,581.212,79.2,0,0.025,NaN
23-Jun-2016 14:42:36,316.05,333.25,0.65918,0.966562,609.229,82.3,0,0.025,NaN
23-Jun-2016 14:42:37,316.05,333.2,0.696692,0.983741,611.302,82.1,0,0.025,NaN
23-Jun-2016 14:42:38,316.05,333.2,0.681074,0.953546,607.293,81.8,0,0.025,NaN
23-Jun-2016 14:42:39,316.1,333.25,0.676175,0.950334,606.268,81.9,0,0.025,NaN
23-Jun-2016 14:42:40,316.1,333.2,0.679543,0.950245,616.202,83,0,0.025,NaN
23-Jun-2016 14:42:41,316.05,333.15,0.693477,0.947672,600.134,80.6,0,0.025,NaN
23-Jun-2016 14:42:42,316.2,333.15,0.665305,0.946842,611.303,82.1,0,0.025,NaN
23-Jun-2016 14:42:43,316.1,333.2,0.676176,0.92893,627.683,84.3,0,0.025,NaN
23-Jun-2016 14:42:44,316.1,333.1,0.629326,0.944001,627.631,83.8,0,0.025,NaN
23-Jun-2016 14:42:45,316.15,333.05,0.654436,0.927397,645.257,85.9,0,0.025,NaN
23-Jun-2016 14:42:46,316.15,333.2,0.632542,0.942745,638.125,84.7,0,0.025,NaN
23-Jun-2016 14:42:47,316.2,333.1,0.657499,0.924887,627.173,83,0,0.025,NaN
23-Jun-2016 14:42:48,316.2,333.1,0.684139,0.940746,647.919,86,0,0.025,NaN
23-Jun-2016 14:42:49,316.2,333.05,0.702819,0.938965,646.064,85.5,0,0.025,NaN
23-Jun-2016 14:42:50,316.15,333.15,0.670054,0.937688,632.511,84.7,0,0.025,NaN
23-Jun-2016 14:42:51,316.15,333.15,0.670055,0.935527,641.892,85.2,0,0.025,NaN
23-Jun-2016 14:42:52,316.2,333.1,0.649845,0.91817,644.906,85.6,0,0.025,NaN
23-Jun-2016 14:42:53,316.35,333.05,0.670055,0.951022,647.987,85.5,0,0.025,NaN
23-Jun-2016 14:42:54,316,333.1,0.690418,0.918128,635.505,85.6,0,0.025,NaN
