Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
18-Jan-2016 14:57:36,297.2,328.25,0.484732,0.917448,520.28,101.5,0,0.02,NaN
18-Jan-2016 14:57:37,297.2,328.2,0.546996,0.917138,527.794,102.8,0,0.02,NaN
18-Jan-2016 14:57:38,297.2,328.2,0.527681,0.917448,547.817,106.7,0,0.02,NaN
18-Jan-2016 14:57:39,297.2,328.1,0.618536,0.919108,550.105,106.8,0,0.02,NaN
18-Jan-2016 14:57:40,297.2,328.1,0.588674,0.917479,549.59,106.7,0,0.02,NaN
18-Jan-2016 14:57:41,297.2,328.15,0.588675,0.89928,549.216,106.8,0,0.02,NaN
18-Jan-2016 14:57:42,297.2,328.15,0.605448,0.917447,549.216,106.8,0,0.02,NaN
18-Jan-2016 14:57:43,297.2,328.2,0.526284,0.916921,548.331,106.8,0,0.02,NaN
18-Jan-2016 14:57:44,297.2,328.2,0.521201,0.916735,548.331,106.8,0,0.02,NaN
18-Jan-2016 14:57:45,297.25,328.25,0.49909,0.917293,547.817,106.7,0,0.02,NaN
18-Jan-2016 14:57:46,297.2,328.2,0.537974,0.917293,548.844,106.9,0,0.02,NaN
18-Jan-2016 14:57:47,297.2,328.2,0.605443,0.892803,548.331,106.8,0,0.02,NaN
18-Jan-2016 14:57:48,297.2,328.2,0.575579,0.88652,548.331,106.8,0,0.02,NaN
18-Jan-2016 14:57:49,297.2,328.25,0.5081,0.892448,519.768,101.4,0,0.02,NaN
18-Jan-2016 14:57:50,297.2,328.15,0.501616,0.885095,521.961,101.5,0,0.02,NaN
18-Jan-2016 14:57:51,297.25,328.15,0.566549,0.872646,521.776,101.3,0,0.02,NaN
18-Jan-2016 14:57:52,297.3,328.1,0.588662,0.885049,530.188,102.6,0,0.02,NaN
18-Jan-2016 14:57:53,297.3,328.1,0.591209,0.860754,530.188,102.6,0,0.02,NaN
18-Jan-2016 14:57:54,297.3,328.1,0.562621,0.881456,530.704,102.7,0,0.02,NaN
18-Jan-2016 14:57:55,297.5,328.1,0.565291,0.858109,535.213,102.9,0,0.02,NaN
18-Jan-2016 14:57:56,297.55,328.1,0.588679,0.895569,536.089,102.9,0,0.02,NaN
18-Jan-2016 14:57:57,297.55,328.1,0.566574,0.893323,535.568,102.8,0,0.02,NaN
18-Jan-2016 14:57:58,297.6,328.15,0.586015,0.909468,535.568,102.8,0,0.02,NaN
18-Jan-2016 14:57:59,297.75,328.1,0.595164,0.911333,539.098,102.8,0,0.02,NaN
18-Jan-2016 14:58:00,297.7,328.15,0.618544,0.911579,536.282,102.6,0,0.02,NaN
18-Jan-2016 14:58:01,297.75,328.15,0.554883,0.931519,537.687,102.7,0,0.02,NaN
18-Jan-2016 14:58:02,297.8,328.15,0.576866,0.913045,538.573,102.7,0,0.02,NaN
18-Jan-2016 14:58:03,297.85,328.15,0.518414,0.933461,539.462,102.7,0,0.02,NaN
18-Jan-2016 14:58:04,297.85,328.15,0.569114,0.934589,539.987,102.8,0,0.02,NaN
18-Jan-2016 14:58:05,297.9,328.15,0.565301,0.935211,540.354,102.7,0,0.02,NaN
18-Jan-2016 14:58:06,297.9,328.15,0.571652,0.921665,539.827,102.6,0,0.02,NaN
18-Jan-2016 14:58:07,297.9,328.15,0.59376,0.929289,539.827,102.6,0,0.02,NaN
18-Jan-2016 14:58:08,297.9,328.1,0.527683,0.913547,540.721,102.6,0,0.02,NaN
18-Jan-2016 14:58:09,297.9,328.15,0.591217,0.916943,540.354,102.7,0,0.02,NaN
18-Jan-2016 14:58:10,297.95,328.15,0.551063,0.937967,541.248,102.7,0,0.02,NaN
18-Jan-2016 14:58:11,297.9,328.15,0.610786,0.916943,540.88,102.8,0,0.02,NaN
18-Jan-2016 14:58:12,298,328.15,0.541914,0.936964,542.146,102.7,0,0.02,NaN
18-Jan-2016 14:58:13,298,328.15,0.552334,0.917097,541.618,102.6,0,0.02,NaN
18-Jan-2016 14:58:14,297.95,328.2,0.557544,0.897886,539.827,102.6,0,0.02,NaN
18-Jan-2016 14:58:15,298,328.2,0.576855,0.9083,541.248,102.7,0,0.02,NaN
18-Jan-2016 14:58:16,297.95,328.15,0.539241,0.893258,541.248,102.7,0,0.02,NaN
18-Jan-2016 14:58:17,298,328.15,0.53403,0.913322,542.146,102.7,0,0.02,NaN
18-Jan-2016 14:58:18,298,328.2,0.569103,0.911094,540.721,102.6,0,0.02,NaN
18-Jan-2016 14:58:19,298,328.2,0.643185,0.910162,540.721,102.6,0,0.02,NaN
18-Jan-2016 14:58:20,298,328.3,0.601506,0.909432,538.937,102.6,0,0.02,NaN
18-Jan-2016 14:58:21,298.05,328.3,0.587274,0.928304,532.987,101.3,0,0.02,NaN
18-Jan-2016 14:58:22,298.05,328.3,0.554871,0.910315,518.255,98.5,0,0.02,NaN
18-Jan-2016 14:58:23,298,328.3,0.578125,0.909213,517.925,98.6,0,0.02,NaN
18-Jan-2016 14:58:24,298,328.3,0.595153,0.909213,518.451,98.7,0,0.02,NaN
18-Jan-2016 14:58:25,298.05,328.25,0.5367,0.927924,539.667,102.4,0,0.02,NaN
18-Jan-2016 14:58:26,298,328.25,0.53543,0.90903,540.88,102.8,0,0.02,NaN
18-Jan-2016 14:58:27,298.05,328.25,0.504297,0.909183,541.775,102.8,0,0.02,NaN
18-Jan-2016 14:58:28,298.05,328.25,0.569104,0.909,541.248,102.7,0,0.02,NaN
18-Jan-2016 14:58:29,298.05,328.2,0.575584,0.909183,528.421,100.1,0,0.02,NaN
18-Jan-2016 14:58:30,298.05,328.15,0.592485,0.927365,537.23,101.6,0,0.02,NaN
