Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Nov-2016 12:32:05,295.5,318.15,0.678332,0.570305,460.53343,90.5,0,0.03,NaN
14-Nov-2016 12:32:06,295.55,318.15,0.684211,0.570526,460.53343,90.5,0,0.03,NaN
14-Nov-2016 12:32:07,295.5,318.15,0.721006,0.570415,460.53343,90.5,0,0.03,NaN
14-Nov-2016 12:32:08,295.5,318.15,0.719109,0.556943,461.0423067,90.6,0,0.03,NaN
14-Nov-2016 12:32:09,295.5,318.15,0.672641,0.572456,460.53343,90.5,0,0.03,NaN
14-Nov-2016 12:32:10,295.5,318.15,0.703743,0.55728,460.53343,90.5,0,0.03,NaN
14-Nov-2016 12:32:11,295.5,318.1,0.697863,0.547865,462.6606815,90.7,0,0.03,NaN
14-Nov-2016 12:32:12,295.55,318.1,0.688,0.553719,462.1505815,90.6,0,0.03,NaN
14-Nov-2016 12:32:13,295.5,318.1,0.661068,0.553167,468.2717813,91.8,0,0.03,NaN
14-Nov-2016 12:32:14,295.5,318.1,0.680414,0.546183,462.6606815,90.7,0,0.03,NaN
14-Nov-2016 12:32:15,295.5,318.1,0.730676,0.551889,462.6606815,90.7,0,0.03,NaN
14-Nov-2016 12:32:16,295.5,318.1,0.682311,0.545441,462.6606815,90.7,0,0.03,NaN
14-Nov-2016 12:32:17,295.5,318.1,0.709433,0.551678,462.6606815,90.7,0,0.03,NaN
14-Nov-2016 12:32:18,295.5,318.1,0.69976,0.538809,462.6606815,90.7,0,0.03,NaN
14-Nov-2016 12:32:19,295.5,318.1,0.676432,0.551539,463.1707815,90.8,0,0.03,NaN
14-Nov-2016 12:32:20,295.5,318.05,0.688001,0.544898,464.7981848,90.9,0,0.03,NaN
14-Nov-2016 12:32:21,295.5,318.1,0.672638,0.538706,476.9434809,93.5,0,0.03,NaN
14-Nov-2016 12:32:22,295.5,318.1,0.680415,0.551105,463.6808815,90.9,0,0.03,NaN
14-Nov-2016 12:32:23,295.5,318.1,0.682311,0.54477,463.6808815,90.9,0,0.03,NaN
14-Nov-2016 12:32:24,295.5,318.1,0.668845,0.551327,463.1707815,90.8,0,0.03,NaN
14-Nov-2016 12:32:25,295.5,318.1,0.703744,0.53858,463.1707815,90.8,0,0.03,NaN
14-Nov-2016 12:32:26,295.5,318.05,0.684208,0.551105,484.7400211,94.8,0,0.03,NaN
14-Nov-2016 12:32:27,295.5,318.1,0.697864,0.544678,476.9434809,93.5,0,0.03,NaN
14-Nov-2016 12:32:28,295.5,318.05,0.694071,0.538282,483.7173628,94.6,0,0.03,NaN
14-Nov-2016 12:32:29,295.5,318.1,0.686105,0.551105,468.7818812,91.9,0,0.03,NaN
14-Nov-2016 12:32:30,295.5,318.1,0.682312,0.550788,463.1707815,90.8,0,0.03,NaN
14-Nov-2016 12:32:31,295.5,318.1,0.692174,0.544457,463.1707815,90.8,0,0.03,NaN
14-Nov-2016 12:32:32,295.6,318.1,0.721004,0.544457,462.1505815,90.6,0,0.03,NaN
14-Nov-2016 12:32:33,295.5,318.1,0.705644,0.548302,461.6404815,90.5,0,0.03,NaN
14-Nov-2016 12:32:34,295.5,318.05,0.721007,0.559632,465.3095139,91,0,0.03,NaN
14-Nov-2016 12:32:35,295.5,318.1,0.676437,0.552955,462.1505815,90.6,0,0.03,NaN
