Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
14-Nov-2016 12:20:05,295.65,318.05,0.705646,0.678895,467.1525328,90.7,0,0.03,NaN
14-Nov-2016 12:20:06,295.65,318.05,0.750216,0.669446,466.6374804,90.6,0,0.03,NaN
14-Nov-2016 12:20:07,295.65,318.05,0.75401,0.659752,466.122428,90.5,0,0.03,NaN
14-Nov-2016 12:20:08,295.65,318.05,0.746234,0.679425,466.122428,90.5,0,0.03,NaN
14-Nov-2016 12:20:09,295.65,318.05,0.74244,0.669169,482.604105,93.7,0,0.03,NaN
14-Nov-2016 12:20:10,295.65,318.05,0.699767,0.669314,485.6944194,94.3,0,0.03,NaN
14-Nov-2016 12:20:11,295.65,318.05,0.713233,0.669314,485.179367,94.2,0,0.03,NaN
14-Nov-2016 12:20:12,295.65,318.05,0.726888,0.679291,485.179367,94.2,0,0.03,NaN
14-Nov-2016 12:20:13,295.65,318.05,0.728785,0.668904,485.6944194,94.3,0,0.03,NaN
14-Nov-2016 12:20:14,295.65,318.1,0.730681,0.679009,478.3527402,93.1,0,0.03,NaN
14-Nov-2016 12:20:15,295.65,318.1,0.734475,0.659752,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:16,295.65,318.1,0.757803,0.679009,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:17,295.65,318.1,0.719112,0.669314,463.4523863,90.2,0,0.03,NaN
14-Nov-2016 12:20:18,295.65,318.1,0.763682,0.669055,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:19,295.65,318.1,0.752113,0.669037,463.4523863,90.2,0,0.03,NaN
14-Nov-2016 12:20:20,295.65,318.1,0.761786,0.679291,476.297519,92.7,0,0.03,NaN
14-Nov-2016 12:20:21,295.65,318.05,0.711336,0.659752,480.0288429,93.2,0,0.03,NaN
14-Nov-2016 12:20:22,295.65,318.05,0.75401,0.678875,485.179367,94.2,0,0.03,NaN
14-Nov-2016 12:20:23,295.65,318.05,0.736751,0.669314,485.6944194,94.3,0,0.03,NaN
14-Nov-2016 12:20:24,295.65,318.05,0.75401,0.678741,485.6944194,94.3,0,0.03,NaN
14-Nov-2016 12:20:25,295.65,318.1,0.75401,0.668904,484.5184039,94.3,0,0.03,NaN
14-Nov-2016 12:20:26,295.65,318.1,0.74832,0.668773,477.8389349,93,0,0.03,NaN
14-Nov-2016 12:20:27,295.6,318.1,0.763682,0.668904,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:28,295.65,318.05,0.719112,0.679157,472.8181092,91.8,0,0.03,NaN
14-Nov-2016 12:20:29,295.65,318.1,0.771459,0.659237,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:30,295.65,318.05,0.744337,0.678627,465.0923231,90.3,0,0.03,NaN
14-Nov-2016 12:20:31,295.65,318.1,0.74832,0.668773,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:32,295.65,318.1,0.746234,0.66864,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:33,295.65,318.1,0.734475,0.678741,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:34,295.65,318.1,0.721009,0.678741,463.9661916,90.3,0,0.03,NaN
14-Nov-2016 12:20:35,295.65,318.1,0.750217,0.679009,462.8455003,90.3,0,0.03,NaN
14-Nov-2016 12:20:36,295.65,318.05,0.70375,0.678761,485.179367,94.2,0,0.03,NaN
14-Nov-2016 12:20:37,295.6,318.05,0.709439,0.669037,484.6643146,94.1,0,0.03,NaN
14-Nov-2016 12:20:38,295.6,318.05,0.750216,0.678895,485.6944194,94.3,0,0.03,NaN
14-Nov-2016 12:20:39,295.65,318.05,0.740544,0.678875,477.3251296,92.9,0,0.03,NaN
14-Nov-2016 12:20:40,295.6,318.1,0.722905,0.659641,468.9962711,91.5,0,0.03,NaN
14-Nov-2016 12:20:41,295.65,318.1,0.719112,0.678761,468.9962711,91.5,0,0.03,NaN
14-Nov-2016 12:20:42,295.65,318.1,0.719112,0.669037,468.4837069,91.4,0,0.03,NaN
14-Nov-2016 12:20:43,295.6,318.1,0.755906,0.668923,463.4523863,90.2,0,0.03,NaN
14-Nov-2016 12:20:44,295.6,318.1,0.736751,0.668659,461.8203719,90.1,0,0.03,NaN
14-Nov-2016 12:20:45,295.6,318.05,0.730682,0.678243,482.9769879,94,0,0.03,NaN
14-Nov-2016 12:20:46,295.65,318.05,0.709439,0.668904,478.4836857,92.9,0,0.03,NaN
14-Nov-2016 12:20:47,295.6,318.05,0.767476,0.678761,478.4836857,92.9,0,0.03,NaN
14-Nov-2016 12:20:48,295.65,318.1,0.763683,0.658958,468.9962711,91.5,0,0.03,NaN
14-Nov-2016 12:20:49,295.6,318.1,0.759889,0.678474,462.3329361,90.2,0,0.03,NaN
14-Nov-2016 12:20:50,295.65,318.1,0.750217,0.668508,462.3329361,90.2,0,0.03,NaN
14-Nov-2016 12:20:51,295.6,318.1,0.744337,0.668641,463.4523863,90.2,0,0.03,NaN
14-Nov-2016 12:20:52,295.6,318.1,0.738647,0.668791,462.938581,90.1,0,0.03,NaN
14-Nov-2016 12:20:53,295.65,318.1,0.740544,0.678473,463.4523863,90.2,0,0.03,NaN
14-Nov-2016 12:20:54,295.6,318.1,0.746234,0.668886,463.4523863,90.2,0,0.03,NaN
14-Nov-2016 12:20:55,295.6,318.15,0.742441,0.678626,461.2188808,90.2,0,0.03,NaN
14-Nov-2016 12:20:56,295.65,318.15,0.738647,0.678358,461.2188808,90.2,0,0.03,NaN
14-Nov-2016 12:20:57,295.6,318.15,0.755906,0.678473,461.2188808,90.2,0,0.03,NaN
14-Nov-2016 12:20:58,295.6,318.15,0.750217,0.678493,461.73021,90.3,0,0.03,NaN
14-Nov-2016 12:20:59,295.6,318.15,0.763683,0.668904,461.73021,90.3,0,0.03,NaN
14-Nov-2016 12:21:00,295.6,318.1,0.730681,0.678761,462.8455003,90.3,0,0.03,NaN
