Time,T_bed,T_surf,eps,w,h,P_el,mDot_p,d_t,p_h
18-Jan-2016 15:19:21,298.75,328.2,0.478234,0.112501,389.657,72.1,0,0.02,NaN
18-Jan-2016 15:19:22,298.8,328.25,0.483444,0.112441,384.253,71.1,0,0.02,NaN
18-Jan-2016 15:19:23,298.8,328.25,0.480776,0.11259,377.768,69.9,0,0.02,NaN
18-Jan-2016 15:19:24,298.8,328.25,0.483444,0.112479,378.308,70,0,0.02,NaN
18-Jan-2016 15:19:25,298.8,328.25,0.471753,0.112435,378.308,70,0,0.02,NaN
18-Jan-2016 15:19:26,298.85,328.25,0.479505,0.112634,378.41,69.9,0,0.02,NaN
18-Jan-2016 15:19:27,298.8,328.2,0.479505,0.112498,387.072,71.5,0,0.02,NaN
18-Jan-2016 15:19:28,298.85,328.2,0.485986,0.112479,400.746,73.9,0,0.02,NaN
18-Jan-2016 15:19:29,298.85,328.2,0.483444,0.112476,400.746,73.9,0,0.02,NaN
18-Jan-2016 15:19:30,298.8,328.2,0.482173,0.111399,400.065,73.9,0,0.02,NaN
18-Jan-2016 15:19:31,298.8,328.2,0.482174,0.113517,400.065,73.9,0,0.02,NaN
18-Jan-2016 15:19:32,298.8,328.2,0.487257,0.111332,399.523,73.8,0,0.02,NaN
18-Jan-2016 15:19:33,298.8,328.2,0.484715,0.112568,399.523,73.8,0,0.02,NaN
18-Jan-2016 15:19:34,298.8,328.2,0.483444,0.112414,399.523,73.8,0,0.02,NaN
18-Jan-2016 15:19:35,298.8,328.2,0.484715,0.112414,400.065,73.9,0,0.02,NaN
18-Jan-2016 15:19:36,298.85,328.2,0.471753,0.105388,400.746,73.9,0,0.02,NaN
18-Jan-2016 15:19:37,298.85,328.2,0.476963,0.113536,400.746,73.9,0,0.02,NaN
18-Jan-2016 15:19:38,298.85,328.2,0.482173,0.112454,400.746,73.9,0,0.02,NaN
18-Jan-2016 15:19:39,298.85,328.25,0.479505,0.111396,399.523,73.8,0,0.02,NaN
18-Jan-2016 15:19:40,298.85,328.25,0.478234,0.113538,378.952,70,0,0.02,NaN
18-Jan-2016 15:19:41,298.85,328.25,0.465272,0.111571,378.952,70,0,0.02,NaN
18-Jan-2016 15:19:42,298.85,328.25,0.482173,0.112476,378.952,70,0,0.02,NaN
18-Jan-2016 15:19:43,298.85,328.2,0.483444,0.112476,380.139,70.1,0,0.02,NaN
18-Jan-2016 15:19:44,298.85,328.2,0.483444,0.11246,401.288,74,0,0.02,NaN
18-Jan-2016 15:19:45,298.85,328.15,0.480776,0.112498,401.973,74,0,0.02,NaN
18-Jan-2016 15:19:46,298.85,328.15,0.474422,0.112479,401.973,74,0,0.02,NaN
18-Jan-2016 15:19:47,298.85,328.15,0.475693,0.112457,401.43,73.9,0,0.02,NaN
18-Jan-2016 15:19:48,298.85,328.15,0.478234,0.112612,401.43,73.9,0,0.02,NaN
18-Jan-2016 15:19:49,298.85,328.15,0.480776,0.111396,401.43,73.9,0,0.02,NaN
18-Jan-2016 15:19:50,298.85,328.15,0.483444,0.113516,401.43,73.9,0,0.02,NaN
18-Jan-2016 15:19:51,298.9,328.15,0.482173,0.111616,401.572,73.8,0,0.02,NaN
18-Jan-2016 15:19:52,298.85,328.15,0.475692,0.106358,400.344,73.7,0,0.02,NaN
18-Jan-2016 15:19:53,298.85,328.15,0.482173,0.112457,400.887,73.8,0,0.02,NaN
18-Jan-2016 15:19:54,298.85,328.2,0.471753,0.112457,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:19:55,298.9,328.2,0.478234,0.112479,400.887,73.8,0,0.02,NaN
18-Jan-2016 15:19:56,298.85,328.2,0.476964,0.112634,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:19:57,298.85,328.2,0.465272,0.112457,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:19:58,298.85,328.2,0.467941,0.112454,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:19:59,298.85,328.2,0.473024,0.112634,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:20:00,298.85,328.2,0.470483,0.112451,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:20:01,298.9,328.2,0.473024,0.112416,400.887,73.8,0,0.02,NaN
18-Jan-2016 15:20:02,298.9,328.2,0.467941,0.112416,400.887,73.8,0,0.02,NaN
18-Jan-2016 15:20:03,298.9,328.2,0.480776,0.112435,400.887,73.8,0,0.02,NaN
18-Jan-2016 15:20:04,298.85,328.2,0.471754,0.112413,400.204,73.8,0,0.02,NaN
18-Jan-2016 15:20:05,298.85,328.15,0.478234,0.111372,401.43,73.9,0,0.02,NaN
18-Jan-2016 15:20:06,298.9,328.15,0.482174,0.113711,402.116,73.9,0,0.02,NaN
18-Jan-2016 15:20:07,298.9,328.15,0.483444,0.112392,402.116,73.9,0,0.02,NaN
18-Jan-2016 15:20:08,298.9,328.1,0.479505,0.112411,402.26,73.8,0,0.02,NaN
18-Jan-2016 15:20:09,298.9,328.1,0.483444,0.105423,402.805,73.9,0,0.02,NaN
18-Jan-2016 15:20:10,298.9,328.05,0.479505,0.112392,403.496,73.9,0,0.02,NaN
18-Jan-2016 15:20:11,298.9,328.05,0.482174,0.112451,424.79,77.8,0,0.02,NaN
